Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-08-07 12:00:00,Spain,Spain,ES,118.37,163.25,76.93,55.02,entsoe.eu,false,
2022-08-07 13:00:00,Spain,Spain,ES,122.16,167.61,76.36,55.46,entsoe.eu,false,
2022-08-07 14:00:00,Spain,Spain,ES,130.9,177.23,75.07,54.55,entsoe.eu,false,
2022-08-07 15:00:00,Spain,Spain,ES,141.59,189.4,73.24,52.94,entsoe.eu,false,
2022-08-07 16:00:00,Spain,Spain,ES,153.21,203.4,70.46,50.34,entsoe.eu,false,
2022-08-07 17:00:00,Spain,Spain,ES,163.83,215.46,68.13,47.62,entsoe.eu,false,
2022-08-07 18:00:00,Spain,Spain,ES,192.78,250.12,61.57,40.46,entsoe.eu,false,
2022-08-07 19:00:00,Spain,Spain,ES,208.32,268.42,57.97,36.79,entsoe.eu,false,
2022-08-07 20:00:00,Spain,Spain,ES,207.99,267.84,57.95,37.04,entsoe.eu,false,
2022-08-07 21:00:00,Spain,Spain,ES,214.85,276.32,56.5,35.08,entsoe.eu,false,
2022-08-07 22:00:00,Spain,Spain,ES,224.62,288.31,54.65,31.91,entsoe.eu,false,
2022-08-07 23:00:00,Spain,Spain,ES,239.22,306.3,51.49,28.28,entsoe.eu,false,
2022-08-08 00:00:00,Spain,Spain,ES,247.12,315.71,49.97,25.66,entsoe.eu,false,
2022-08-08 01:00:00,Spain,Spain,ES,251.25,320.63,49.22,24.31,entsoe.eu,false,
2022-08-08 02:00:00,Spain,Spain,ES,254.99,324.98,48.66,23.32,entsoe.eu,false,
2022-08-08 03:00:00,Spain,Spain,ES,260.33,331.27,47.68,22.07,entsoe.eu,false,
2022-08-08 04:00:00,Spain,Spain,ES,260.79,331.96,47.53,22.05,entsoe.eu,false,
2022-08-08 05:00:00,Spain,Spain,ES,259.19,330.25,47.6,23.26,entsoe.eu,false,
2022-08-08 06:00:00,Spain,Spain,ES,247.31,316.29,50.06,26.71,entsoe.eu,false,
2022-08-08 07:00:00,Spain,Spain,ES,218.52,282.43,56.15,34.59,entsoe.eu,false,
2022-08-08 08:00:00,Spain,Spain,ES,198.15,258.45,60.37,40.21,entsoe.eu,false,
2022-08-08 09:00:00,Spain,Spain,ES,190.86,249.84,61.89,42.52,entsoe.eu,false,
2022-08-08 10:00:00,Spain,Spain,ES,188.13,247.08,62.28,43.69,entsoe.eu,false,
2022-08-08 11:00:00,Spain,Spain,ES,183.07,241.01,63.36,45.09,entsoe.eu,false,
2022-08-08 12:00:00,Spain,Spain,ES,178.33,235.17,64.44,46.3,entsoe.eu,false,
2022-08-08 13:00:00,Spain,Spain,ES,173.49,229.04,65.6,47.36,entsoe.eu,false,
2022-08-08 14:00:00,Spain,Spain,ES,171.8,226.75,66.0,47.77,entsoe.eu,false,
2022-08-08 15:00:00,Spain,Spain,ES,172.59,227.72,65.68,47.4,entsoe.eu,false,
2022-08-08 16:00:00,Spain,Spain,ES,183.96,241.62,63.02,44.83,entsoe.eu,false,
2022-08-08 17:00:00,Spain,Spain,ES,198.99,259.35,59.79,41.08,entsoe.eu,false,
2022-08-08 18:00:00,Spain,Spain,ES,216.73,279.85,55.87,36.57,entsoe.eu,false,
2022-08-08 19:00:00,Spain,Spain,ES,226.21,290.57,53.74,33.98,entsoe.eu,false,
2022-08-08 20:00:00,Spain,Spain,ES,227.67,292.22,53.45,33.58,entsoe.eu,false,
2022-08-08 21:00:00,Spain,Spain,ES,225.15,288.83,54.34,33.67,entsoe.eu,false,
2022-08-08 22:00:00,Spain,Spain,ES,233.38,298.89,52.71,30.96,entsoe.eu,false,
2022-08-08 23:00:00,Spain,Spain,ES,222.68,288.07,53.4,30.72,entsoe.eu,false,
2022-08-09 00:00:00,Spain,Spain,ES,220.34,284.96,54.17,30.79,entsoe.eu,false,
2022-08-09 01:00:00,Spain,Spain,ES,222.98,286.83,54.45,30.79,entsoe.eu,false,
2022-08-09 02:00:00,Spain,Spain,ES,228.4,293.27,53.4,29.73,entsoe.eu,false,
2022-08-09 03:00:00,Spain,Spain,ES,239.0,306.1,51.32,27.33,entsoe.eu,false,
2022-08-09 04:00:00,Spain,Spain,ES,250.6,320.03,49.15,25.24,entsoe.eu,false,
2022-08-09 05:00:00,Spain,Spain,ES,251.49,321.4,48.79,25.65,entsoe.eu,false,
2022-08-09 06:00:00,Spain,Spain,ES,240.08,307.66,51.41,28.97,entsoe.eu,false,
2022-08-09 07:00:00,Spain,Spain,ES,217.61,281.49,56.14,35.24,entsoe.eu,false,
2022-08-09 08:00:00,Spain,Spain,ES,199.68,260.67,59.79,40.38,entsoe.eu,false,
2022-08-09 09:00:00,Spain,Spain,ES,196.5,257.23,60.25,41.67,entsoe.eu,false,
2022-08-09 10:00:00,Spain,Spain,ES,191.23,250.8,61.47,43.15,entsoe.eu,false,
2022-08-09 11:00:00,Spain,Spain,ES,183.58,241.34,63.16,45.26,entsoe.eu,false,
2022-08-09 12:00:00,Spain,Spain,ES,177.1,233.08,64.53,46.9,entsoe.eu,false,
2022-08-09 13:00:00,Spain,Spain,ES,170.91,225.4,65.87,48.21,entsoe.eu,false,
2022-08-09 14:00:00,Spain,Spain,ES,174.06,229.17,65.09,47.31,entsoe.eu,false,
2022-08-09 15:00:00,Spain,Spain,ES,183.19,240.25,62.99,45.07,entsoe.eu,false,
2022-08-09 16:00:00,Spain,Spain,ES,191.96,250.8,60.98,42.99,entsoe.eu,false,
2022-08-09 17:00:00,Spain,Spain,ES,200.74,260.75,59.1,40.58,entsoe.eu,false,
2022-08-09 18:00:00,Spain,Spain,ES,214.86,277.1,56.02,36.92,entsoe.eu,false,
2022-08-09 19:00:00,Spain,Spain,ES,218.43,280.89,55.23,36.02,entsoe.eu,false,
2022-08-09 20:00:00,Spain,Spain,ES,213.75,274.95,56.3,37.1,entsoe.eu,false,
2022-08-09 21:00:00,Spain,Spain,ES,212.84,273.75,56.76,36.43,entsoe.eu,false,
2022-08-09 22:00:00,Spain,Spain,ES,221.62,284.2,55.36,33.54,entsoe.eu,false,
2022-08-09 23:00:00,Spain,Spain,ES,234.23,299.69,52.68,30.08,entsoe.eu,false,
2022-08-10 00:00:00,Spain,Spain,ES,235.36,300.86,52.77,29.21,entsoe.eu,false,
2022-08-10 01:00:00,Spain,Spain,ES,250.11,319.13,49.52,25.41,entsoe.eu,false,
2022-08-10 02:00:00,Spain,Spain,ES,253.88,323.83,48.65,24.18,entsoe.eu,false,
2022-08-10 03:00:00,Spain,Spain,ES,258.28,329.12,47.73,22.91,entsoe.eu,false,
2022-08-10 04:00:00,Spain,Spain,ES,264.56,336.64,46.45,21.67,entsoe.eu,false,
2022-08-10 05:00:00,Spain,Spain,ES,263.65,335.58,46.46,22.45,entsoe.eu,false,
2022-08-10 06:00:00,Spain,Spain,ES,253.11,322.94,48.77,25.52,entsoe.eu,false,
2022-08-10 07:00:00,Spain,Spain,ES,232.89,299.56,52.88,31.31,entsoe.eu,false,
2022-08-10 08:00:00,Spain,Spain,ES,211.99,275.0,57.25,37.11,entsoe.eu,false,
2022-08-10 09:00:00,Spain,Spain,ES,198.14,258.44,60.24,40.82,entsoe.eu,false,
2022-08-10 10:00:00,Spain,Spain,ES,192.07,251.2,61.44,42.59,entsoe.eu,false,
2022-08-10 11:00:00,Spain,Spain,ES,188.33,246.87,62.07,43.66,entsoe.eu,false,
2022-08-10 12:00:00,Spain,Spain,ES,185.92,244.08,62.49,44.38,entsoe.eu,false,
2022-08-10 13:00:00,Spain,Spain,ES,182.68,240.11,63.23,45.13,entsoe.eu,false,
2022-08-10 14:00:00,Spain,Spain,ES,180.93,238.07,63.51,45.47,entsoe.eu,false,
2022-08-10 15:00:00,Spain,Spain,ES,179.31,235.8,63.95,45.68,entsoe.eu,false,
2022-08-10 16:00:00,Spain,Spain,ES,187.06,245.07,62.2,43.77,entsoe.eu,false,
2022-08-10 17:00:00,Spain,Spain,ES,198.63,258.61,59.62,40.8,entsoe.eu,false,
2022-08-10 18:00:00,Spain,Spain,ES,212.84,274.67,56.64,37.13,entsoe.eu,false,
2022-08-10 19:00:00,Spain,Spain,ES,220.5,283.27,54.96,35.39,entsoe.eu,false,
2022-08-10 20:00:00,Spain,Spain,ES,216.8,278.48,55.93,36.21,entsoe.eu,false,
2022-08-10 21:00:00,Spain,Spain,ES,210.95,270.86,57.67,37.03,entsoe.eu,false,
2022-08-10 22:00:00,Spain,Spain,ES,216.33,277.27,56.78,35.0,entsoe.eu,false,
2022-08-10 23:00:00,Spain,Spain,ES,221.71,283.79,55.77,33.32,entsoe.eu,false,
2022-08-11 00:00:00,Spain,Spain,ES,232.89,297.5,53.48,30.1,entsoe.eu,false,
2022-08-11 01:00:00,Spain,Spain,ES,247.8,316.02,50.17,26.18,entsoe.eu,false,
2022-08-11 02:00:00,Spain,Spain,ES,256.91,327.2,48.23,23.73,entsoe.eu,false,
2022-08-11 03:00:00,Spain,Spain,ES,257.89,328.18,48.15,23.18,entsoe.eu,false,
2022-08-11 04:00:00,Spain,Spain,ES,268.6,341.64,45.58,20.76,entsoe.eu,false,
2022-08-11 05:00:00,Spain,Spain,ES,268.34,341.49,45.34,21.33,entsoe.eu,false,
2022-08-11 06:00:00,Spain,Spain,ES,256.07,326.84,48.04,24.72,entsoe.eu,false,
2022-08-11 07:00:00,Spain,Spain,ES,230.86,297.21,53.33,31.86,entsoe.eu,false,
2022-08-11 08:00:00,Spain,Spain,ES,208.81,271.36,57.95,38.07,entsoe.eu,false,
2022-08-11 09:00:00,Spain,Spain,ES,198.74,259.57,59.99,41.01,entsoe.eu,false,
2022-08-11 10:00:00,Spain,Spain,ES,193.16,253.0,61.11,42.57,entsoe.eu,false,
2022-08-11 11:00:00,Spain,Spain,ES,189.59,248.92,61.71,43.54,entsoe.eu,false,
2022-08-11 12:00:00,Spain,Spain,ES,187.6,246.66,61.96,44.2,entsoe.eu,false,
2022-08-11 13:00:00,Spain,Spain,ES,184.12,242.37,62.66,45.05,entsoe.eu,false,
2022-08-11 14:00:00,Spain,Spain,ES,181.09,238.48,63.41,45.72,entsoe.eu,false,
2022-08-11 15:00:00,Spain,Spain,ES,180.2,237.26,63.74,45.84,entsoe.eu,false,
2022-08-11 16:00:00,Spain,Spain,ES,183.79,241.45,63.01,44.81,entsoe.eu,false,
2022-08-11 17:00:00,Spain,Spain,ES,195.56,255.15,60.52,41.79,entsoe.eu,false,
2022-08-11 18:00:00,Spain,Spain,ES,224.07,288.96,54.06,34.73,entsoe.eu,false,
2022-08-11 19:00:00,Spain,Spain,ES,237.41,304.43,51.12,31.41,entsoe.eu,false,
2022-08-11 20:00:00,Spain,Spain,ES,240.2,307.85,50.5,30.63,entsoe.eu,false,
2022-08-11 21:00:00,Spain,Spain,ES,242.75,310.88,50.17,29.45,entsoe.eu,false,
2022-08-11 22:00:00,Spain,Spain,ES,248.04,317.22,49.35,27.47,entsoe.eu,false,
2022-08-11 23:00:00,Spain,Spain,ES,250.09,319.4,49.32,26.07,entsoe.eu,false,
2022-08-12 00:00:00,Spain,Spain,ES,257.73,328.68,47.84,23.71,entsoe.eu,false,
2022-08-12 01:00:00,Spain,Spain,ES,263.51,335.69,46.75,21.93,entsoe.eu,false,
2022-08-12 02:00:00,Spain,Spain,ES,274.76,349.63,44.39,18.87,entsoe.eu,false,
2022-08-12 03:00:00,Spain,Spain,ES,279.0,354.93,43.44,17.76,entsoe.eu,false,
2022-08-12 04:00:00,Spain,Spain,ES,276.12,351.45,43.89,18.78,entsoe.eu,false,
2022-08-12 05:00:00,Spain,Spain,ES,273.4,348.36,44.16,20.06,entsoe.eu,false,
2022-08-12 06:00:00,Spain,Spain,ES,262.3,334.93,46.54,23.24,entsoe.eu,false,
2022-08-12 07:00:00,Spain,Spain,ES,241.79,311.19,50.75,29.1,entsoe.eu,false,
2022-08-12 08:00:00,Spain,Spain,ES,220.39,286.03,55.21,35.16,entsoe.eu,false,
2022-08-12 09:00:00,Spain,Spain,ES,207.98,271.15,57.97,38.4,entsoe.eu,false,
2022-08-12 10:00:00,Spain,Spain,ES,201.02,262.73,59.46,40.27,entsoe.eu,false,
2022-08-12 11:00:00,Spain,Spain,ES,197.39,258.64,60.15,41.46,entsoe.eu,false,
2022-08-12 12:00:00,Spain,Spain,ES,191.84,251.81,61.21,43.1,entsoe.eu,false,
2022-08-12 13:00:00,Spain,Spain,ES,187.35,246.31,62.12,44.19,entsoe.eu,false,
2022-08-12 14:00:00,Spain,Spain,ES,184.95,243.17,62.63,44.78,entsoe.eu,false,
2022-08-12 15:00:00,Spain,Spain,ES,186.56,244.71,62.35,44.32,entsoe.eu,false,
2022-08-12 16:00:00,Spain,Spain,ES,201.41,262.45,59.04,40.69,entsoe.eu,false,
2022-08-12 17:00:00,Spain,Spain,ES,213.67,276.64,56.4,37.36,entsoe.eu,false,
2022-08-12 18:00:00,Spain,Spain,ES,234.5,301.4,51.74,32.07,entsoe.eu,false,
2022-08-12 19:00:00,Spain,Spain,ES,246.38,315.55,49.05,29.16,entsoe.eu,false,
2022-08-12 20:00:00,Spain,Spain,ES,246.59,315.72,49.03,29.1,entsoe.eu,false,
2022-08-12 21:00:00,Spain,Spain,ES,250.48,320.42,48.42,27.58,entsoe.eu,false,
2022-08-12 22:00:00,Spain,Spain,ES,249.22,318.7,48.98,27.31,entsoe.eu,false,
2022-08-12 23:00:00,Spain,Spain,ES,251.05,320.79,48.89,26.22,entsoe.eu,false,
2022-08-13 00:00:00,Spain,Spain,ES,255.38,325.78,48.2,24.63,entsoe.eu,false,
2022-08-13 01:00:00,Spain,Spain,ES,263.69,335.73,46.67,22.04,entsoe.eu,false,
2022-08-13 02:00:00,Spain,Spain,ES,270.75,344.53,45.18,20.0,entsoe.eu,false,
2022-08-13 03:00:00,Spain,Spain,ES,275.3,349.98,44.28,18.78,entsoe.eu,false,
2022-08-13 04:00:00,Spain,Spain,ES,274.92,349.64,44.26,19.08,entsoe.eu,false,
2022-08-13 05:00:00,Spain,Spain,ES,265.61,337.91,46.34,21.51,entsoe.eu,false,
2022-08-13 06:00:00,Spain,Spain,ES,247.38,315.71,50.1,26.5,entsoe.eu,false,
2022-08-13 07:00:00,Spain,Spain,ES,238.17,305.36,51.72,29.46,entsoe.eu,false,
2022-08-13 08:00:00,Spain,Spain,ES,227.65,293.07,53.69,32.77,entsoe.eu,false,
2022-08-13 09:00:00,Spain,Spain,ES,209.78,270.93,57.73,37.21,entsoe.eu,false,
2022-08-13 10:00:00,Spain,Spain,ES,190.79,247.4,61.98,41.98,entsoe.eu,false,
2022-08-13 11:00:00,Spain,Spain,ES,178.3,232.34,64.51,45.68,entsoe.eu,false,
2022-08-13 12:00:00,Spain,Spain,ES,169.41,221.42,66.42,48.14,entsoe.eu,false,
2022-08-13 13:00:00,Spain,Spain,ES,151.58,199.23,70.56,52.25,entsoe.eu,false,
2022-08-13 14:00:00,Spain,Spain,ES,146.87,193.24,71.68,53.33,entsoe.eu,false,
2022-08-13 15:00:00,Spain,Spain,ES,141.07,185.93,73.1,54.51,entsoe.eu,false,
2022-08-13 16:00:00,Spain,Spain,ES,138.03,181.98,73.92,54.88,entsoe.eu,false,
2022-08-13 17:00:00,Spain,Spain,ES,153.79,201.36,70.24,50.84,entsoe.eu,false,
2022-08-13 18:00:00,Spain,Spain,ES,185.05,239.73,63.18,43.04,entsoe.eu,false,
2022-08-13 19:00:00,Spain,Spain,ES,205.63,264.4,58.95,37.61,entsoe.eu,false,
2022-08-13 20:00:00,Spain,Spain,ES,200.55,257.85,60.23,38.57,entsoe.eu,false,
2022-08-13 21:00:00,Spain,Spain,ES,204.48,262.36,59.65,36.99,entsoe.eu,false,
2022-08-13 22:00:00,Spain,Spain,ES,203.66,261.03,60.18,36.59,entsoe.eu,false,
2022-08-13 23:00:00,Spain,Spain,ES,201.82,258.76,60.74,36.75,entsoe.eu,false,
2022-08-14 00:00:00,Spain,Spain,ES,197.7,253.61,61.96,37.15,entsoe.eu,false,
2022-08-14 01:00:00,Spain,Spain,ES,197.49,253.16,62.3,36.66,entsoe.eu,false,
2022-08-14 02:00:00,Spain,Spain,ES,207.62,265.88,59.95,34.17,entsoe.eu,false,
2022-08-14 03:00:00,Spain,Spain,ES,218.03,278.81,57.62,31.62,entsoe.eu,false,
2022-08-14 04:00:00,Spain,Spain,ES,226.63,289.56,55.64,29.44,entsoe.eu,false,
2022-08-14 05:00:00,Spain,Spain,ES,234.0,298.61,54.09,27.53,entsoe.eu,false,
2022-08-14 06:00:00,Spain,Spain,ES,223.27,285.48,56.66,29.8,entsoe.eu,false,
2022-08-14 07:00:00,Spain,Spain,ES,189.44,245.51,64.07,38.83,entsoe.eu,false,
2022-08-14 08:00:00,Spain,Spain,ES,159.86,210.55,70.4,46.88,entsoe.eu,false,
2022-08-14 09:00:00,Spain,Spain,ES,143.57,191.33,73.77,51.53,entsoe.eu,false,
2022-08-14 10:00:00,Spain,Spain,ES,132.73,178.17,75.99,54.68,entsoe.eu,false,
2022-08-14 11:00:00,Spain,Spain,ES,118.54,160.55,79.04,58.14,entsoe.eu,false,
2022-08-14 12:00:00,Spain,Spain,ES,117.27,159.57,78.82,58.2,entsoe.eu,false,
2022-08-14 13:00:00,Spain,Spain,ES,113.29,154.83,79.59,58.82,entsoe.eu,false,
2022-08-14 14:00:00,Spain,Spain,ES,115.96,158.42,78.86,57.73,entsoe.eu,false,
2022-08-14 15:00:00,Spain,Spain,ES,116.0,158.43,78.83,57.53,entsoe.eu,false,
2022-08-14 16:00:00,Spain,Spain,ES,121.81,165.32,77.58,55.87,entsoe.eu,false,
2022-08-14 17:00:00,Spain,Spain,ES,137.84,183.71,74.34,52.14,entsoe.eu,false,
2022-08-14 18:00:00,Spain,Spain,ES,174.08,226.38,66.71,43.53,entsoe.eu,false,
2022-08-14 19:00:00,Spain,Spain,ES,196.37,253.0,61.62,38.58,entsoe.eu,false,
2022-08-14 20:00:00,Spain,Spain,ES,192.95,248.6,62.24,39.68,entsoe.eu,false,
2022-08-14 21:00:00,Spain,Spain,ES,195.4,251.22,62.0,38.46,entsoe.eu,false,
2022-08-14 22:00:00,Spain,Spain,ES,203.55,261.22,60.41,36.23,entsoe.eu,false,
2022-08-14 23:00:00,Spain,Spain,ES,208.77,267.72,59.15,34.78,entsoe.eu,false,
2022-08-15 00:00:00,Spain,Spain,ES,204.32,261.79,60.53,34.93,entsoe.eu,false,
2022-08-15 01:00:00,Spain,Spain,ES,205.18,262.05,60.86,34.25,entsoe.eu,false,
2022-08-15 02:00:00,Spain,Spain,ES,211.11,269.01,59.8,32.52,entsoe.eu,false,
2022-08-15 03:00:00,Spain,Spain,ES,210.16,267.58,60.17,32.46,entsoe.eu,false,
2022-08-15 04:00:00,Spain,Spain,ES,214.93,273.6,58.95,31.09,entsoe.eu,false,
2022-08-15 05:00:00,Spain,Spain,ES,223.26,284.12,56.89,29.57,entsoe.eu,false,
2022-08-15 06:00:00,Spain,Spain,ES,210.55,269.1,59.74,32.72,entsoe.eu,false,
2022-08-15 07:00:00,Spain,Spain,ES,174.11,226.24,67.48,42.68,entsoe.eu,false,
2022-08-15 08:00:00,Spain,Spain,ES,141.59,188.26,74.28,51.16,entsoe.eu,false,
2022-08-15 09:00:00,Spain,Spain,ES,128.44,173.31,76.7,53.95,entsoe.eu,false,
2022-08-15 10:00:00,Spain,Spain,ES,128.09,173.16,76.8,53.97,entsoe.eu,false,
2022-08-15 11:00:00,Spain,Spain,ES,131.84,177.88,75.78,53.44,entsoe.eu,false,
2022-08-15 12:00:00,Spain,Spain,ES,128.88,174.23,76.26,54.34,entsoe.eu,false,
2022-08-15 13:00:00,Spain,Spain,ES,125.8,170.43,76.8,55.22,entsoe.eu,false,
2022-08-15 14:00:00,Spain,Spain,ES,124.21,168.37,77.21,55.61,entsoe.eu,false,
2022-08-15 15:00:00,Spain,Spain,ES,125.96,170.26,76.92,54.9,entsoe.eu,false,
2022-08-15 16:00:00,Spain,Spain,ES,135.68,182.07,74.66,52.65,entsoe.eu,false,
2022-08-15 17:00:00,Spain,Spain,ES,153.28,202.45,70.93,48.44,entsoe.eu,false,
2022-08-15 18:00:00,Spain,Spain,ES,189.77,245.05,63.14,39.85,entsoe.eu,false,
2022-08-15 19:00:00,Spain,Spain,ES,202.14,259.34,60.24,37.44,entsoe.eu,false,
2022-08-15 20:00:00,Spain,Spain,ES,200.35,256.98,60.6,37.94,entsoe.eu,false,
2022-08-15 21:00:00,Spain,Spain,ES,196.61,251.62,61.89,37.73,entsoe.eu,false,
2022-08-15 22:00:00,Spain,Spain,ES,197.17,252.03,62.13,36.86,entsoe.eu,false,
2022-08-15 23:00:00,Spain,Spain,ES,212.27,270.76,58.85,32.78,entsoe.eu,false,
2022-08-16 00:00:00,Spain,Spain,ES,214.02,272.59,58.65,31.97,entsoe.eu,false,
2022-08-16 01:00:00,Spain,Spain,ES,212.62,270.71,59.14,31.95,entsoe.eu,false,
2022-08-16 02:00:00,Spain,Spain,ES,205.7,262.13,60.77,33.6,entsoe.eu,false,
2022-08-16 03:00:00,Spain,Spain,ES,202.84,258.54,61.56,34.36,entsoe.eu,false,
2022-08-16 04:00:00,Spain,Spain,ES,210.23,268.16,59.47,32.94,entsoe.eu,false,
2022-08-16 05:00:00,Spain,Spain,ES,205.15,261.95,60.49,34.36,entsoe.eu,false,
2022-08-16 06:00:00,Spain,Spain,ES,194.78,249.9,62.84,37.19,entsoe.eu,false,
2022-08-16 07:00:00,Spain,Spain,ES,173.32,225.26,67.09,43.79,entsoe.eu,false,
2022-08-16 08:00:00,Spain,Spain,ES,148.16,195.75,72.41,50.79,entsoe.eu,false,
2022-08-16 09:00:00,Spain,Spain,ES,136.94,182.54,74.72,54.03,entsoe.eu,false,
2022-08-16 10:00:00,Spain,Spain,ES,126.27,169.33,77.09,56.8,entsoe.eu,false,
2022-08-16 11:00:00,Spain,Spain,ES,118.4,159.58,78.76,59.06,entsoe.eu,false,
2022-08-16 12:00:00,Spain,Spain,ES,114.32,154.69,79.61,60.16,entsoe.eu,false,
2022-08-16 13:00:00,Spain,Spain,ES,111.45,151.78,79.83,60.39,entsoe.eu,false,
2022-08-16 14:00:00,Spain,Spain,ES,107.79,147.39,80.38,60.94,entsoe.eu,false,
2022-08-16 15:00:00,Spain,Spain,ES,111.83,152.18,79.51,59.94,entsoe.eu,false,
2022-08-16 16:00:00,Spain,Spain,ES,116.88,157.87,78.4,58.58,entsoe.eu,false,
2022-08-16 17:00:00,Spain,Spain,ES,129.06,171.91,75.8,55.12,entsoe.eu,false,
2022-08-16 18:00:00,Spain,Spain,ES,155.05,202.4,70.0,48.6,entsoe.eu,false,
2022-08-16 19:00:00,Spain,Spain,ES,181.96,234.5,64.26,42.62,entsoe.eu,false,
2022-08-16 20:00:00,Spain,Spain,ES,182.27,234.36,64.53,42.55,entsoe.eu,false,
2022-08-16 21:00:00,Spain,Spain,ES,172.42,221.36,67.31,43.89,entsoe.eu,false,
2022-08-16 22:00:00,Spain,Spain,ES,173.48,222.49,67.41,42.88,entsoe.eu,false,
2022-08-16 23:00:00,Spain,Spain,ES,178.9,229.27,66.31,40.92,entsoe.eu,false,
2022-08-17 00:00:00,Spain,Spain,ES,185.15,236.93,65.15,38.68,entsoe.eu,false,
2022-08-17 01:00:00,Spain,Spain,ES,184.42,235.88,65.5,38.35,entsoe.eu,false,
2022-08-17 02:00:00,Spain,Spain,ES,185.89,238.07,64.93,37.99,entsoe.eu,false,
2022-08-17 03:00:00,Spain,Spain,ES,192.39,246.71,63.15,36.5,entsoe.eu,false,
2022-08-17 04:00:00,Spain,Spain,ES,202.16,258.88,60.91,34.69,entsoe.eu,false,
2022-08-17 05:00:00,Spain,Spain,ES,204.73,261.92,60.47,34.6,entsoe.eu,false,
2022-08-17 06:00:00,Spain,Spain,ES,193.55,248.08,63.27,36.91,entsoe.eu,false,
2022-08-17 07:00:00,Spain,Spain,ES,161.97,210.49,70.37,45.29,entsoe.eu,false,
2022-08-17 08:00:00,Spain,Spain,ES,129.06,171.82,77.39,54.38,entsoe.eu,false,
2022-08-17 09:00:00,Spain,Spain,ES,116.71,157.34,79.82,58.25,entsoe.eu,false,
2022-08-17 10:00:00,Spain,Spain,ES,115.48,156.66,79.48,59.02,entsoe.eu,false,
2022-08-17 11:00:00,Spain,Spain,ES,106.65,146.41,80.88,60.66,entsoe.eu,false,
2022-08-17 12:00:00,Spain,Spain,ES,104.97,144.53,81.1,60.86,entsoe.eu,false,
2022-08-17 13:00:00,Spain,Spain,ES,103.27,142.48,81.36,60.77,entsoe.eu,false,
2022-08-17 14:00:00,Spain,Spain,ES,97.58,135.3,82.51,61.59,entsoe.eu,false,
2022-08-17 15:00:00,Spain,Spain,ES,100.76,139.13,81.74,60.71,entsoe.eu,false,
2022-08-17 16:00:00,Spain,Spain,ES,98.95,136.39,82.19,60.82,entsoe.eu,false,
2022-08-17 17:00:00,Spain,Spain,ES,115.11,154.63,79.28,57.0,entsoe.eu,false,
2022-08-17 18:00:00,Spain,Spain,ES,128.29,168.51,76.88,53.98,entsoe.eu,false,
2022-08-17 19:00:00,Spain,Spain,ES,137.67,179.09,74.77,52.07,entsoe.eu,false,
2022-08-17 20:00:00,Spain,Spain,ES,144.67,187.44,73.42,50.4,entsoe.eu,false,
2022-08-17 21:00:00,Spain,Spain,ES,153.96,198.64,71.68,47.53,entsoe.eu,false,
2022-08-17 22:00:00,Spain,Spain,ES,157.8,202.83,71.33,46.24,entsoe.eu,false,
2022-08-17 23:00:00,Spain,Spain,ES,159.52,204.73,71.14,45.4,entsoe.eu,false,
2022-08-18 00:00:00,Spain,Spain,ES,158.86,203.5,71.67,44.78,entsoe.eu,false,
2022-08-18 01:00:00,Spain,Spain,ES,155.13,198.46,72.77,45.06,entsoe.eu,false,
2022-08-18 02:00:00,Spain,Spain,ES,155.41,198.63,72.89,44.61,entsoe.eu,false,
2022-08-18 03:00:00,Spain,Spain,ES,157.52,201.2,72.44,43.99,entsoe.eu,false,
2022-08-18 04:00:00,Spain,Spain,ES,156.77,200.05,72.65,44.11,entsoe.eu,false,
2022-08-18 05:00:00,Spain,Spain,ES,154.32,197.18,72.9,45.36,entsoe.eu,false,
2022-08-18 06:00:00,Spain,Spain,ES,147.35,189.23,74.39,47.35,entsoe.eu,false,
2022-08-18 07:00:00,Spain,Spain,ES,127.39,167.63,78.21,53.91,entsoe.eu,false,
2022-08-18 08:00:00,Spain,Spain,ES,108.13,146.32,81.79,59.53,entsoe.eu,false,
2022-08-18 09:00:00,Spain,Spain,ES,102.26,140.13,82.69,61.35,entsoe.eu,false,
2022-08-18 10:00:00,Spain,Spain,ES,101.06,139.5,82.33,61.5,entsoe.eu,false,
2022-08-18 11:00:00,Spain,Spain,ES,101.81,140.77,81.85,61.46,entsoe.eu,false,
2022-08-18 12:00:00,Spain,Spain,ES,99.26,137.02,82.66,62.45,entsoe.eu,false,
2022-08-18 13:00:00,Spain,Spain,ES,95.34,131.82,83.87,63.33,entsoe.eu,false,
2022-08-18 14:00:00,Spain,Spain,ES,94.74,131.6,83.67,62.81,entsoe.eu,false,
2022-08-18 15:00:00,Spain,Spain,ES,93.79,130.19,83.95,62.81,entsoe.eu,false,
2022-08-18 16:00:00,Spain,Spain,ES,100.12,137.86,82.38,61.21,entsoe.eu,false,
2022-08-18 17:00:00,Spain,Spain,ES,119.07,159.96,78.49,56.97,entsoe.eu,false,
2022-08-18 18:00:00,Spain,Spain,ES,146.06,190.96,72.81,50.64,entsoe.eu,false,
2022-08-18 19:00:00,Spain,Spain,ES,163.12,210.82,69.01,46.63,entsoe.eu,false,
