Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-02-25 17:00:00,Spain,Spain,ES,175.59,229.98,64.46,42.37,entsoe.eu,false,
2023-02-25 18:00:00,Spain,Spain,ES,183.51,237.93,63.34,43.0,entsoe.eu,false,
2023-02-25 19:00:00,Spain,Spain,ES,168.11,218.75,66.58,44.48,entsoe.eu,false,
2023-02-25 20:00:00,Spain,Spain,ES,156.86,206.15,68.05,44.51,entsoe.eu,false,
2023-02-25 21:00:00,Spain,Spain,ES,157.16,207.1,67.72,44.12,entsoe.eu,false,
2023-02-25 22:00:00,Spain,Spain,ES,156.55,206.72,67.79,44.3,entsoe.eu,false,
2023-02-25 23:00:00,Spain,Spain,ES,148.5,196.21,70.24,47.55,entsoe.eu,false,
2023-02-26 00:00:00,Spain,Spain,ES,136.38,180.59,73.49,50.52,entsoe.eu,false,
2023-02-26 01:00:00,Spain,Spain,ES,129.96,173.44,74.49,50.64,entsoe.eu,false,
2023-02-26 02:00:00,Spain,Spain,ES,121.63,163.92,75.93,51.16,entsoe.eu,false,
2023-02-26 03:00:00,Spain,Spain,ES,112.8,153.46,77.71,52.81,entsoe.eu,false,
2023-02-26 04:00:00,Spain,Spain,ES,109.07,148.9,78.48,53.99,entsoe.eu,false,
2023-02-26 05:00:00,Spain,Spain,ES,105.52,144.63,79.0,55.38,entsoe.eu,false,
2023-02-26 06:00:00,Spain,Spain,ES,105.69,144.9,78.7,56.08,entsoe.eu,false,
2023-02-26 07:00:00,Spain,Spain,ES,103.13,142.11,79.03,57.23,entsoe.eu,false,
2023-02-26 08:00:00,Spain,Spain,ES,90.87,128.1,81.6,61.83,entsoe.eu,false,
2023-02-26 09:00:00,Spain,Spain,ES,69.05,101.97,86.49,68.35,entsoe.eu,false,
2023-02-26 10:00:00,Spain,Spain,ES,63.11,94.36,88.1,71.32,entsoe.eu,false,
2023-02-26 11:00:00,Spain,Spain,ES,55.48,84.96,89.67,73.49,entsoe.eu,false,
2023-02-26 12:00:00,Spain,Spain,ES,54.65,83.97,89.73,73.79,entsoe.eu,false,
2023-02-26 13:00:00,Spain,Spain,ES,52.71,81.64,90.06,74.13,entsoe.eu,false,
2023-02-26 14:00:00,Spain,Spain,ES,51.49,79.92,90.39,73.67,entsoe.eu,false,
2023-02-26 15:00:00,Spain,Spain,ES,52.12,80.55,90.28,73.08,entsoe.eu,false,
2023-02-26 16:00:00,Spain,Spain,ES,55.08,83.99,89.67,72.4,entsoe.eu,false,
2023-02-26 17:00:00,Spain,Spain,ES,69.73,101.19,86.4,68.82,entsoe.eu,false,
2023-02-26 18:00:00,Spain,Spain,ES,86.02,120.22,82.82,64.92,entsoe.eu,false,
2023-02-26 19:00:00,Spain,Spain,ES,91.2,126.29,81.72,64.36,entsoe.eu,false,
2023-02-26 20:00:00,Spain,Spain,ES,91.48,126.3,81.91,64.89,entsoe.eu,false,
2023-02-26 21:00:00,Spain,Spain,ES,89.34,123.82,82.22,64.85,entsoe.eu,false,
2023-02-26 22:00:00,Spain,Spain,ES,83.77,117.55,83.2,65.02,entsoe.eu,false,
2023-02-26 23:00:00,Spain,Spain,ES,80.93,113.81,84.03,65.05,entsoe.eu,false,
2023-02-27 00:00:00,Spain,Spain,ES,80.74,113.49,84.17,64.91,entsoe.eu,false,
2023-02-27 01:00:00,Spain,Spain,ES,81.06,113.83,84.19,64.52,entsoe.eu,false,
2023-02-27 02:00:00,Spain,Spain,ES,85.3,119.37,83.18,63.24,entsoe.eu,false,
2023-02-27 03:00:00,Spain,Spain,ES,86.5,120.63,83.03,62.79,entsoe.eu,false,
2023-02-27 04:00:00,Spain,Spain,ES,88.62,123.18,82.65,62.24,entsoe.eu,false,
2023-02-27 05:00:00,Spain,Spain,ES,88.44,122.64,82.8,62.86,entsoe.eu,false,
2023-02-27 06:00:00,Spain,Spain,ES,101.32,138.27,80.07,61.49,entsoe.eu,false,
2023-02-27 07:00:00,Spain,Spain,ES,96.83,131.17,82.2,64.52,entsoe.eu,false,
2023-02-27 08:00:00,Spain,Spain,ES,75.65,107.31,86.34,70.02,entsoe.eu,false,
2023-02-27 09:00:00,Spain,Spain,ES,60.99,91.3,89.02,73.87,entsoe.eu,false,
2023-02-27 10:00:00,Spain,Spain,ES,58.62,88.78,89.55,74.99,entsoe.eu,false,
2023-02-27 11:00:00,Spain,Spain,ES,61.66,92.82,88.87,74.44,entsoe.eu,false,
2023-02-27 12:00:00,Spain,Spain,ES,62.63,93.9,88.62,74.24,entsoe.eu,false,
2023-02-27 13:00:00,Spain,Spain,ES,62.28,93.34,88.67,74.2,entsoe.eu,false,
2023-02-27 14:00:00,Spain,Spain,ES,60.12,90.51,89.1,74.64,entsoe.eu,false,
2023-02-27 15:00:00,Spain,Spain,ES,62.15,92.96,88.55,74.0,entsoe.eu,false,
2023-02-27 16:00:00,Spain,Spain,ES,70.37,102.44,86.66,71.71,entsoe.eu,false,
2023-02-27 17:00:00,Spain,Spain,ES,90.99,126.33,82.18,66.17,entsoe.eu,false,
2023-02-27 18:00:00,Spain,Spain,ES,113.2,150.82,78.59,62.65,entsoe.eu,false,
2023-02-27 19:00:00,Spain,Spain,ES,123.9,163.32,76.62,61.08,entsoe.eu,false,
2023-02-27 20:00:00,Spain,Spain,ES,128.74,169.82,75.21,59.59,entsoe.eu,false,
2023-02-27 21:00:00,Spain,Spain,ES,118.39,158.12,76.83,60.26,entsoe.eu,false,
2023-02-27 22:00:00,Spain,Spain,ES,113.32,152.46,77.73,59.75,entsoe.eu,false,
2023-02-27 23:00:00,Spain,Spain,ES,111.42,150.66,77.66,58.4,entsoe.eu,false,
2023-02-28 00:00:00,Spain,Spain,ES,112.21,151.79,77.33,57.33,entsoe.eu,false,
2023-02-28 01:00:00,Spain,Spain,ES,105.68,143.52,79.07,58.29,entsoe.eu,false,
2023-02-28 02:00:00,Spain,Spain,ES,100.49,137.3,80.24,58.97,entsoe.eu,false,
2023-02-28 03:00:00,Spain,Spain,ES,99.1,135.56,80.54,59.22,entsoe.eu,false,
2023-02-28 04:00:00,Spain,Spain,ES,104.3,142.03,79.34,58.2,entsoe.eu,false,
2023-02-28 05:00:00,Spain,Spain,ES,107.06,145.53,78.76,58.14,entsoe.eu,false,
2023-02-28 06:00:00,Spain,Spain,ES,108.61,146.28,79.14,59.81,entsoe.eu,false,
2023-02-28 07:00:00,Spain,Spain,ES,105.66,141.8,80.48,62.53,entsoe.eu,false,
2023-02-28 08:00:00,Spain,Spain,ES,91.58,126.97,83.04,66.38,entsoe.eu,false,
2023-02-28 09:00:00,Spain,Spain,ES,76.97,111.39,85.42,69.76,entsoe.eu,false,
2023-02-28 10:00:00,Spain,Spain,ES,68.34,101.03,87.28,72.2,entsoe.eu,false,
2023-02-28 11:00:00,Spain,Spain,ES,65.85,98.29,87.81,72.93,entsoe.eu,false,
2023-02-28 12:00:00,Spain,Spain,ES,71.06,104.95,86.69,71.78,entsoe.eu,false,
2023-02-28 13:00:00,Spain,Spain,ES,72.85,107.35,86.22,71.24,entsoe.eu,false,
2023-02-28 14:00:00,Spain,Spain,ES,73.77,108.3,86.14,70.91,entsoe.eu,false,
2023-02-28 15:00:00,Spain,Spain,ES,76.68,111.65,85.44,70.05,entsoe.eu,false,
2023-02-28 16:00:00,Spain,Spain,ES,88.09,125.26,82.81,66.94,entsoe.eu,false,
2023-02-28 17:00:00,Spain,Spain,ES,119.04,161.78,76.12,58.77,entsoe.eu,false,
2023-02-28 18:00:00,Spain,Spain,ES,139.29,182.89,73.14,56.42,entsoe.eu,false,
2023-02-28 19:00:00,Spain,Spain,ES,141.79,184.67,73.1,56.95,entsoe.eu,false,
2023-02-28 20:00:00,Spain,Spain,ES,142.33,185.7,72.69,56.52,entsoe.eu,false,
2023-02-28 21:00:00,Spain,Spain,ES,141.2,185.48,72.22,55.2,entsoe.eu,false,
2023-02-28 22:00:00,Spain,Spain,ES,141.92,187.35,71.58,53.12,entsoe.eu,false,
2023-02-28 23:00:00,Spain,Spain,ES,148.12,195.65,70.0,49.86,entsoe.eu,false,
2023-03-01 00:00:00,Spain,Spain,ES,155.06,205.13,67.98,46.46,entsoe.eu,false,
2023-03-01 01:00:00,Spain,Spain,ES,160.21,212.09,66.52,43.86,entsoe.eu,false,
2023-03-01 02:00:00,Spain,Spain,ES,164.65,217.85,65.34,42.14,entsoe.eu,false,
2023-03-01 03:00:00,Spain,Spain,ES,163.46,216.63,65.49,41.7,entsoe.eu,false,
2023-03-01 04:00:00,Spain,Spain,ES,170.52,225.52,63.98,40.59,entsoe.eu,false,
2023-03-01 05:00:00,Spain,Spain,ES,176.21,232.18,62.89,41.38,entsoe.eu,false,
2023-03-01 06:00:00,Spain,Spain,ES,180.65,235.43,63.13,44.3,entsoe.eu,false,
2023-03-01 07:00:00,Spain,Spain,ES,180.3,234.53,63.58,46.38,entsoe.eu,false,
2023-03-01 08:00:00,Spain,Spain,ES,155.92,207.84,67.98,51.39,entsoe.eu,false,
2023-03-01 09:00:00,Spain,Spain,ES,121.88,168.71,74.76,58.49,entsoe.eu,false,
2023-03-01 10:00:00,Spain,Spain,ES,118.11,164.45,75.68,59.52,entsoe.eu,false,
2023-03-01 11:00:00,Spain,Spain,ES,125.48,173.67,73.99,57.72,entsoe.eu,false,
2023-03-01 12:00:00,Spain,Spain,ES,129.54,178.79,73.07,56.67,entsoe.eu,false,
2023-03-01 13:00:00,Spain,Spain,ES,127.74,176.53,73.51,56.86,entsoe.eu,false,
2023-03-01 14:00:00,Spain,Spain,ES,125.74,174.01,73.91,57.35,entsoe.eu,false,
2023-03-01 15:00:00,Spain,Spain,ES,129.93,178.05,73.49,57.03,entsoe.eu,false,
2023-03-01 16:00:00,Spain,Spain,ES,136.2,184.36,72.49,55.98,entsoe.eu,false,
2023-03-01 17:00:00,Spain,Spain,ES,161.97,213.75,67.27,50.38,entsoe.eu,false,
2023-03-01 18:00:00,Spain,Spain,ES,182.51,236.19,63.48,47.25,entsoe.eu,false,
2023-03-01 19:00:00,Spain,Spain,ES,180.13,232.63,64.24,48.63,entsoe.eu,false,
2023-03-01 20:00:00,Spain,Spain,ES,179.08,231.62,64.24,48.89,entsoe.eu,false,
2023-03-01 21:00:00,Spain,Spain,ES,177.26,230.39,64.12,47.68,entsoe.eu,false,
2023-03-01 22:00:00,Spain,Spain,ES,175.39,229.0,64.11,46.24,entsoe.eu,false,
2023-03-01 23:00:00,Spain,Spain,ES,171.17,224.87,64.63,44.46,entsoe.eu,false,
2023-03-02 00:00:00,Spain,Spain,ES,167.75,220.92,65.37,44.07,entsoe.eu,false,
2023-03-02 01:00:00,Spain,Spain,ES,168.74,222.29,65.14,43.35,entsoe.eu,false,
2023-03-02 02:00:00,Spain,Spain,ES,165.3,217.92,66.0,43.98,entsoe.eu,false,
2023-03-02 03:00:00,Spain,Spain,ES,164.44,216.84,66.24,44.16,entsoe.eu,false,
2023-03-02 04:00:00,Spain,Spain,ES,163.59,215.43,66.66,44.79,entsoe.eu,false,
2023-03-02 05:00:00,Spain,Spain,ES,168.1,220.76,65.61,44.88,entsoe.eu,false,
2023-03-02 06:00:00,Spain,Spain,ES,172.34,224.49,65.24,46.89,entsoe.eu,false,
2023-03-02 07:00:00,Spain,Spain,ES,172.84,224.54,65.71,48.94,entsoe.eu,false,
2023-03-02 08:00:00,Spain,Spain,ES,147.26,195.57,70.91,54.82,entsoe.eu,false,
2023-03-02 09:00:00,Spain,Spain,ES,126.82,173.24,74.54,58.9,entsoe.eu,false,
2023-03-02 10:00:00,Spain,Spain,ES,118.72,163.58,76.37,60.96,entsoe.eu,false,
2023-03-02 11:00:00,Spain,Spain,ES,121.15,166.68,75.84,60.45,entsoe.eu,false,
2023-03-02 12:00:00,Spain,Spain,ES,126.11,172.85,74.71,59.31,entsoe.eu,false,
2023-03-02 13:00:00,Spain,Spain,ES,123.54,169.6,75.38,59.75,entsoe.eu,false,
2023-03-02 14:00:00,Spain,Spain,ES,118.62,163.48,76.59,60.74,entsoe.eu,false,
2023-03-02 15:00:00,Spain,Spain,ES,122.27,167.67,75.78,59.95,entsoe.eu,false,
2023-03-02 16:00:00,Spain,Spain,ES,133.23,180.86,73.19,57.05,entsoe.eu,false,
2023-03-02 17:00:00,Spain,Spain,ES,155.82,206.29,68.69,51.96,entsoe.eu,false,
2023-03-02 18:00:00,Spain,Spain,ES,176.82,228.76,65.22,49.05,entsoe.eu,false,
2023-03-02 19:00:00,Spain,Spain,ES,176.89,227.55,65.9,50.42,entsoe.eu,false,
2023-03-02 20:00:00,Spain,Spain,ES,180.81,232.52,64.99,49.39,entsoe.eu,false,
2023-03-02 21:00:00,Spain,Spain,ES,180.51,232.87,64.82,48.1,entsoe.eu,false,
2023-03-02 22:00:00,Spain,Spain,ES,180.06,233.25,64.41,46.5,entsoe.eu,false,
2023-03-02 23:00:00,Spain,Spain,ES,177.63,232.03,64.08,43.81,entsoe.eu,false,
2023-03-03 00:00:00,Spain,Spain,ES,177.91,233.23,63.54,42.1,entsoe.eu,false,
2023-03-03 01:00:00,Spain,Spain,ES,180.37,236.81,62.66,40.65,entsoe.eu,false,
2023-03-03 02:00:00,Spain,Spain,ES,178.8,235.03,62.9,40.66,entsoe.eu,false,
2023-03-03 03:00:00,Spain,Spain,ES,170.38,224.57,64.77,42.62,entsoe.eu,false,
2023-03-03 04:00:00,Spain,Spain,ES,170.21,223.96,65.01,43.15,entsoe.eu,false,
2023-03-03 05:00:00,Spain,Spain,ES,173.19,227.42,64.37,43.62,entsoe.eu,false,
2023-03-03 06:00:00,Spain,Spain,ES,172.3,224.21,65.57,47.02,entsoe.eu,false,
2023-03-03 07:00:00,Spain,Spain,ES,171.25,222.33,66.34,49.33,entsoe.eu,false,
2023-03-03 08:00:00,Spain,Spain,ES,146.55,193.92,71.8,55.54,entsoe.eu,false,
2023-03-03 09:00:00,Spain,Spain,ES,118.96,162.92,76.97,60.73,entsoe.eu,false,
2023-03-03 10:00:00,Spain,Spain,ES,111.01,153.95,78.51,62.41,entsoe.eu,false,
2023-03-03 11:00:00,Spain,Spain,ES,110.26,153.11,78.68,62.75,entsoe.eu,false,
2023-03-03 12:00:00,Spain,Spain,ES,114.88,158.87,77.49,61.65,entsoe.eu,false,
2023-03-03 13:00:00,Spain,Spain,ES,113.49,157.18,77.81,61.73,entsoe.eu,false,
2023-03-03 14:00:00,Spain,Spain,ES,114.12,157.9,77.73,61.45,entsoe.eu,false,
2023-03-03 15:00:00,Spain,Spain,ES,116.55,160.81,77.24,60.62,entsoe.eu,false,
2023-03-03 16:00:00,Spain,Spain,ES,139.62,188.98,71.86,55.25,entsoe.eu,false,
2023-03-03 17:00:00,Spain,Spain,ES,184.6,242.19,62.07,44.3,entsoe.eu,false,
2023-03-03 18:00:00,Spain,Spain,ES,202.68,260.02,59.89,42.8,entsoe.eu,false,
2023-03-03 19:00:00,Spain,Spain,ES,192.14,246.24,62.54,46.14,entsoe.eu,false,
2023-03-03 20:00:00,Spain,Spain,ES,192.23,246.71,62.23,45.96,entsoe.eu,false,
2023-03-03 21:00:00,Spain,Spain,ES,190.32,245.18,62.2,45.0,entsoe.eu,false,
2023-03-03 22:00:00,Spain,Spain,ES,194.02,250.38,61.15,42.66,entsoe.eu,false,
2023-03-03 23:00:00,Spain,Spain,ES,180.56,232.99,64.78,44.81,entsoe.eu,false,
2023-03-04 00:00:00,Spain,Spain,ES,174.81,226.4,65.84,44.34,entsoe.eu,false,
2023-03-04 01:00:00,Spain,Spain,ES,186.72,242.04,62.97,39.25,entsoe.eu,false,
2023-03-04 02:00:00,Spain,Spain,ES,188.68,245.68,62.01,36.6,entsoe.eu,false,
2023-03-04 03:00:00,Spain,Spain,ES,188.71,246.33,61.77,35.31,entsoe.eu,false,
2023-03-04 04:00:00,Spain,Spain,ES,193.19,251.86,60.84,34.04,entsoe.eu,false,
2023-03-04 05:00:00,Spain,Spain,ES,194.42,253.74,60.34,34.0,entsoe.eu,false,
2023-03-04 06:00:00,Spain,Spain,ES,195.66,255.24,59.98,35.35,entsoe.eu,false,
2023-03-04 07:00:00,Spain,Spain,ES,183.51,240.69,62.61,39.26,entsoe.eu,false,
2023-03-04 08:00:00,Spain,Spain,ES,143.5,193.34,71.23,49.13,entsoe.eu,false,
2023-03-04 09:00:00,Spain,Spain,ES,112.57,156.09,78.07,57.88,entsoe.eu,false,
2023-03-04 10:00:00,Spain,Spain,ES,101.98,143.37,80.35,61.35,entsoe.eu,false,
2023-03-04 11:00:00,Spain,Spain,ES,105.7,148.13,79.52,60.79,entsoe.eu,false,
2023-03-04 12:00:00,Spain,Spain,ES,111.4,155.22,78.27,59.26,entsoe.eu,false,
2023-03-04 13:00:00,Spain,Spain,ES,112.3,156.24,78.22,58.56,entsoe.eu,false,
2023-03-04 14:00:00,Spain,Spain,ES,110.59,154.06,78.7,58.58,entsoe.eu,false,
2023-03-04 15:00:00,Spain,Spain,ES,118.17,163.31,76.88,56.71,entsoe.eu,false,
2023-03-04 16:00:00,Spain,Spain,ES,142.04,192.47,71.05,50.49,entsoe.eu,false,
2023-03-04 17:00:00,Spain,Spain,ES,175.19,228.93,65.08,44.05,entsoe.eu,false,
2023-03-04 18:00:00,Spain,Spain,ES,190.33,245.15,62.53,41.76,entsoe.eu,false,
2023-03-04 19:00:00,Spain,Spain,ES,188.93,242.8,63.03,43.25,entsoe.eu,false,
2023-03-04 20:00:00,Spain,Spain,ES,192.28,247.28,62.1,41.73,entsoe.eu,false,
2023-03-04 21:00:00,Spain,Spain,ES,188.37,243.11,62.64,40.52,entsoe.eu,false,
2023-03-04 22:00:00,Spain,Spain,ES,191.93,247.74,61.72,38.63,entsoe.eu,false,
2023-03-04 23:00:00,Spain,Spain,ES,192.87,249.0,61.55,37.14,entsoe.eu,false,
2023-03-05 00:00:00,Spain,Spain,ES,198.52,255.81,60.69,34.99,entsoe.eu,false,
2023-03-05 01:00:00,Spain,Spain,ES,210.02,271.8,57.3,29.07,entsoe.eu,false,
2023-03-05 02:00:00,Spain,Spain,ES,216.77,281.09,55.41,25.15,entsoe.eu,false,
2023-03-05 03:00:00,Spain,Spain,ES,222.96,288.62,54.02,22.83,entsoe.eu,false,
2023-03-05 04:00:00,Spain,Spain,ES,218.97,283.61,54.87,23.9,entsoe.eu,false,
2023-03-05 05:00:00,Spain,Spain,ES,216.99,281.46,55.01,25.0,entsoe.eu,false,
2023-03-05 06:00:00,Spain,Spain,ES,218.42,283.26,54.58,25.36,entsoe.eu,false,
2023-03-05 07:00:00,Spain,Spain,ES,210.92,274.27,56.28,27.84,entsoe.eu,false,
2023-03-05 08:00:00,Spain,Spain,ES,192.87,253.43,59.92,33.37,entsoe.eu,false,
2023-03-05 09:00:00,Spain,Spain,ES,187.03,246.41,61.4,36.37,entsoe.eu,false,
2023-03-05 10:00:00,Spain,Spain,ES,180.34,238.17,62.94,38.48,entsoe.eu,false,
2023-03-05 11:00:00,Spain,Spain,ES,176.63,233.85,63.76,39.67,entsoe.eu,false,
2023-03-05 12:00:00,Spain,Spain,ES,177.05,234.34,63.69,39.7,entsoe.eu,false,
2023-03-05 13:00:00,Spain,Spain,ES,178.89,236.04,63.49,40.06,entsoe.eu,false,
2023-03-05 14:00:00,Spain,Spain,ES,183.33,241.4,62.32,38.5,entsoe.eu,false,
2023-03-05 15:00:00,Spain,Spain,ES,187.38,245.79,61.38,37.18,entsoe.eu,false,
2023-03-05 16:00:00,Spain,Spain,ES,194.91,253.65,60.04,36.43,entsoe.eu,false,
2023-03-05 17:00:00,Spain,Spain,ES,203.32,262.21,58.83,35.95,entsoe.eu,false,
2023-03-05 18:00:00,Spain,Spain,ES,206.09,264.67,58.5,36.55,entsoe.eu,false,
2023-03-05 19:00:00,Spain,Spain,ES,205.01,262.67,59.08,38.13,entsoe.eu,false,
2023-03-05 20:00:00,Spain,Spain,ES,204.09,261.59,59.19,38.64,entsoe.eu,false,
2023-03-05 21:00:00,Spain,Spain,ES,196.82,253.6,60.15,38.75,entsoe.eu,false,
2023-03-05 22:00:00,Spain,Spain,ES,190.11,245.76,61.5,38.55,entsoe.eu,false,
2023-03-05 23:00:00,Spain,Spain,ES,196.75,256.1,58.98,32.9,entsoe.eu,false,
2023-03-06 00:00:00,Spain,Spain,ES,196.29,255.56,59.17,32.1,entsoe.eu,false,
2023-03-06 01:00:00,Spain,Spain,ES,195.07,253.73,59.63,32.19,entsoe.eu,false,
2023-03-06 02:00:00,Spain,Spain,ES,192.41,250.54,60.18,32.8,entsoe.eu,false,
2023-03-06 03:00:00,Spain,Spain,ES,187.93,245.0,61.27,33.76,entsoe.eu,false,
2023-03-06 04:00:00,Spain,Spain,ES,190.74,248.77,60.52,33.41,entsoe.eu,false,
2023-03-06 05:00:00,Spain,Spain,ES,202.07,262.74,57.75,32.36,entsoe.eu,false,
2023-03-06 06:00:00,Spain,Spain,ES,201.18,260.42,58.36,35.65,entsoe.eu,false,
2023-03-06 07:00:00,Spain,Spain,ES,196.85,254.53,59.66,38.44,entsoe.eu,false,
2023-03-06 08:00:00,Spain,Spain,ES,185.26,240.71,62.35,41.83,entsoe.eu,false,
2023-03-06 09:00:00,Spain,Spain,ES,171.55,225.0,65.09,45.1,entsoe.eu,false,
2023-03-06 10:00:00,Spain,Spain,ES,163.49,216.3,66.53,46.74,entsoe.eu,false,
2023-03-06 11:00:00,Spain,Spain,ES,159.91,212.48,67.13,47.26,entsoe.eu,false,
2023-03-06 12:00:00,Spain,Spain,ES,158.78,211.16,67.38,47.55,entsoe.eu,false,
2023-03-06 13:00:00,Spain,Spain,ES,157.97,210.08,67.51,47.85,entsoe.eu,false,
2023-03-06 14:00:00,Spain,Spain,ES,163.06,215.95,66.41,46.49,entsoe.eu,false,
2023-03-06 15:00:00,Spain,Spain,ES,170.85,225.23,64.56,44.1,entsoe.eu,false,
2023-03-06 16:00:00,Spain,Spain,ES,179.05,234.88,62.62,41.82,entsoe.eu,false,
2023-03-06 17:00:00,Spain,Spain,ES,195.95,254.23,59.41,38.35,entsoe.eu,false,
2023-03-06 18:00:00,Spain,Spain,ES,206.61,266.33,57.48,37.03,entsoe.eu,false,
2023-03-06 19:00:00,Spain,Spain,ES,204.92,263.49,58.22,38.92,entsoe.eu,false,
2023-03-06 20:00:00,Spain,Spain,ES,202.5,260.63,58.61,39.24,entsoe.eu,false,
2023-03-06 21:00:00,Spain,Spain,ES,198.26,256.81,58.7,37.68,entsoe.eu,false,
2023-03-06 22:00:00,Spain,Spain,ES,193.79,253.4,58.48,35.07,entsoe.eu,false,
2023-03-06 23:00:00,Spain,Spain,ES,163.01,214.77,66.04,38.11,entsoe.eu,false,
2023-03-07 00:00:00,Spain,Spain,ES,137.78,183.13,72.32,43.41,entsoe.eu,false,
2023-03-07 01:00:00,Spain,Spain,ES,139.18,185.37,71.68,43.05,entsoe.eu,false,
2023-03-07 02:00:00,Spain,Spain,ES,132.56,177.02,73.26,44.92,entsoe.eu,false,
2023-03-07 03:00:00,Spain,Spain,ES,123.55,166.13,75.14,47.11,entsoe.eu,false,
2023-03-07 04:00:00,Spain,Spain,ES,117.32,158.63,76.44,49.68,entsoe.eu,false,
2023-03-07 05:00:00,Spain,Spain,ES,105.01,143.46,78.96,53.56,entsoe.eu,false,
2023-03-07 06:00:00,Spain,Spain,ES,102.46,140.29,79.41,56.53,entsoe.eu,false,
2023-03-07 07:00:00,Spain,Spain,ES,98.58,135.47,80.28,58.96,entsoe.eu,false,
2023-03-07 08:00:00,Spain,Spain,ES,81.27,114.08,84.57,63.35,entsoe.eu,false,
2023-03-07 09:00:00,Spain,Spain,ES,69.51,99.77,87.36,67.3,entsoe.eu,false,
2023-03-07 10:00:00,Spain,Spain,ES,59.71,87.79,89.67,69.89,entsoe.eu,false,
2023-03-07 11:00:00,Spain,Spain,ES,54.41,81.75,90.75,72.05,entsoe.eu,false,
2023-03-07 12:00:00,Spain,Spain,ES,54.65,82.37,90.71,72.58,entsoe.eu,false,
2023-03-07 13:00:00,Spain,Spain,ES,53.63,81.27,90.81,72.76,entsoe.eu,false,
2023-03-07 14:00:00,Spain,Spain,ES,53.05,80.35,90.97,72.82,entsoe.eu,false,
2023-03-07 15:00:00,Spain,Spain,ES,56.16,84.14,90.29,72.15,entsoe.eu,false,
2023-03-07 16:00:00,Spain,Spain,ES,59.25,87.42,89.42,70.39,entsoe.eu,false,
2023-03-07 17:00:00,Spain,Spain,ES,74.65,105.59,85.87,65.73,entsoe.eu,false,
2023-03-07 18:00:00,Spain,Spain,ES,94.27,128.94,81.67,61.16,entsoe.eu,false,
2023-03-07 19:00:00,Spain,Spain,ES,101.36,136.42,80.86,61.23,entsoe.eu,false,
2023-03-07 20:00:00,Spain,Spain,ES,102.94,138.22,80.56,60.98,entsoe.eu,false,
2023-03-07 21:00:00,Spain,Spain,ES,94.04,127.68,82.2,61.11,entsoe.eu,false,
2023-03-07 22:00:00,Spain,Spain,ES,82.63,114.92,83.93,61.16,entsoe.eu,false,
2023-03-07 23:00:00,Spain,Spain,ES,80.82,112.76,84.32,61.05,entsoe.eu,false,
2023-03-08 00:00:00,Spain,Spain,ES,77.58,108.67,85.16,61.22,entsoe.eu,false,
2023-03-08 01:00:00,Spain,Spain,ES,79.06,110.43,84.91,60.54,entsoe.eu,false,
2023-03-08 02:00:00,Spain,Spain,ES,76.97,107.91,85.38,60.61,entsoe.eu,false,
2023-03-08 03:00:00,Spain,Spain,ES,78.12,109.15,85.28,60.37,entsoe.eu,false,
2023-03-08 04:00:00,Spain,Spain,ES,76.25,106.75,85.63,60.79,entsoe.eu,false,
2023-03-08 05:00:00,Spain,Spain,ES,75.37,105.64,85.82,61.46,entsoe.eu,false,
2023-03-08 06:00:00,Spain,Spain,ES,76.4,105.82,86.23,63.11,entsoe.eu,false,
2023-03-08 07:00:00,Spain,Spain,ES,76.7,105.53,86.68,65.16,entsoe.eu,false,
2023-03-08 08:00:00,Spain,Spain,ES,70.01,98.09,88.07,67.28,entsoe.eu,false,
2023-03-08 09:00:00,Spain,Spain,ES,62.15,90.0,89.22,68.89,entsoe.eu,false,
2023-03-08 10:00:00,Spain,Spain,ES,58.49,85.88,90.03,70.44,entsoe.eu,false,
2023-03-08 11:00:00,Spain,Spain,ES,53.99,80.79,90.88,71.89,entsoe.eu,false,
2023-03-08 12:00:00,Spain,Spain,ES,53.7,80.54,90.85,72.36,entsoe.eu,false,
2023-03-08 13:00:00,Spain,Spain,ES,52.87,79.27,91.04,72.42,entsoe.eu,false,
2023-03-08 14:00:00,Spain,Spain,ES,51.81,77.92,91.29,72.6,entsoe.eu,false,
2023-03-08 15:00:00,Spain,Spain,ES,53.66,80.03,90.76,71.98,entsoe.eu,false,
2023-03-08 16:00:00,Spain,Spain,ES,59.08,86.19,89.48,69.77,entsoe.eu,false,
2023-03-08 17:00:00,Spain,Spain,ES,72.25,101.86,86.4,65.92,entsoe.eu,false,
2023-03-08 18:00:00,Spain,Spain,ES,85.76,117.48,83.82,63.63,entsoe.eu,false,
2023-03-08 19:00:00,Spain,Spain,ES,91.35,123.76,82.89,63.19,entsoe.eu,false,
2023-03-08 20:00:00,Spain,Spain,ES,88.41,120.15,83.53,63.59,entsoe.eu,false,
2023-03-08 21:00:00,Spain,Spain,ES,80.38,110.89,85.04,63.51,entsoe.eu,false,
2023-03-08 22:00:00,Spain,Spain,ES,74.16,103.7,86.2,63.39,entsoe.eu,false,
2023-03-08 23:00:00,Spain,Spain,ES,69.41,98.12,87.06,63.03,entsoe.eu,false,
2023-03-09 00:00:00,Spain,Spain,ES,66.48,94.62,87.74,63.1,entsoe.eu,false,
