Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-20 01:00:00,Brazil,Brazil,BR,45.46,76.09,92.09,89.43,,false,
2022-03-20 02:00:00,Brazil,Brazil,BR,47.82,78.71,91.68,88.91,,false,
2022-03-20 03:00:00,Brazil,Brazil,BR,49.45,80.59,91.4,88.52,,false,
2022-03-20 04:00:00,Brazil,Brazil,BR,52.64,84.34,90.84,87.83,,false,
2022-03-20 05:00:00,Brazil,Brazil,BR,54.93,86.98,90.45,87.34,,false,
2022-03-20 06:00:00,Brazil,Brazil,BR,56.36,88.59,90.2,87.01,,false,
2022-03-20 07:00:00,Brazil,Brazil,BR,56.84,89.16,90.11,86.89,,false,
2022-03-20 08:00:00,Brazil,Brazil,BR,58.08,90.63,89.9,86.61,,false,
2022-03-20 09:00:00,Brazil,Brazil,BR,59.88,92.76,89.59,86.18,,false,
2022-03-20 10:00:00,Brazil,Brazil,BR,62.02,95.82,89.21,85.7,,false,
2022-03-20 11:00:00,Brazil,Brazil,BR,61.92,95.99,89.23,85.71,,false,
2022-03-20 12:00:00,Brazil,Brazil,BR,62.0,96.25,89.22,85.68,,false,
2022-03-20 13:00:00,Brazil,Brazil,BR,62.07,96.54,89.21,85.67,,false,
2022-03-20 14:00:00,Brazil,Brazil,BR,61.11,95.51,89.37,85.88,,false,
2022-03-20 15:00:00,Brazil,Brazil,BR,62.01,96.83,89.22,85.74,,false,
2022-03-20 16:00:00,Brazil,Brazil,BR,62.3,96.98,89.16,85.69,,false,
2022-03-20 17:00:00,Brazil,Brazil,BR,60.98,95.5,89.39,85.98,,false,
2022-03-20 18:00:00,Brazil,Brazil,BR,59.35,93.46,89.68,86.33,,false,
2022-03-20 19:00:00,Brazil,Brazil,BR,56.69,90.03,90.14,86.92,,false,
2022-03-20 20:00:00,Brazil,Brazil,BR,52.15,84.3,90.93,87.88,,false,
2022-03-20 21:00:00,Brazil,Brazil,BR,45.64,76.49,92.06,89.27,,false,
2022-03-20 22:00:00,Brazil,Brazil,BR,43.44,73.75,92.45,89.79,,false,
2022-03-20 23:00:00,Brazil,Brazil,BR,43.97,74.22,92.35,89.67,,false,
2022-03-21 00:00:00,Brazil,Brazil,BR,44.58,74.77,92.25,89.53,,false,
2022-03-21 01:00:00,Brazil,Brazil,BR,45.74,75.89,92.05,89.25,,false,
2022-03-21 02:00:00,Brazil,Brazil,BR,48.01,78.36,91.65,88.73,,false,
2022-03-21 03:00:00,Brazil,Brazil,BR,49.62,80.23,91.37,88.31,,false,
2022-03-21 04:00:00,Brazil,Brazil,BR,50.36,81.02,91.24,88.07,,false,
2022-03-21 05:00:00,Brazil,Brazil,BR,51.32,82.14,91.07,87.82,,false,
2022-03-21 06:00:00,Brazil,Brazil,BR,52.06,83.05,90.95,87.64,,false,
2022-03-21 07:00:00,Brazil,Brazil,BR,52.6,83.71,90.85,87.54,,false,
2022-03-21 08:00:00,Brazil,Brazil,BR,51.26,82.26,91.09,87.86,,false,
2022-03-21 09:00:00,Brazil,Brazil,BR,49.39,80.33,91.41,88.31,,false,
2022-03-21 10:00:00,Brazil,Brazil,BR,47.68,78.87,91.71,88.72,,false,
2022-03-21 11:00:00,Brazil,Brazil,BR,44.99,75.93,92.18,89.35,,false,
2022-03-21 12:00:00,Brazil,Brazil,BR,43.68,74.53,92.4,89.64,,false,
2022-03-21 13:00:00,Brazil,Brazil,BR,42.69,73.62,92.58,89.86,,false,
2022-03-21 14:00:00,Brazil,Brazil,BR,42.75,73.82,92.57,89.86,,false,
2022-03-21 15:00:00,Brazil,Brazil,BR,42.8,73.8,92.56,89.78,,false,
2022-03-21 16:00:00,Brazil,Brazil,BR,42.91,73.92,92.54,89.81,,false,
2022-03-21 17:00:00,Brazil,Brazil,BR,41.09,71.65,92.85,90.24,,false,
2022-03-21 18:00:00,Brazil,Brazil,BR,40.52,70.73,92.95,90.38,,false,
2022-03-21 19:00:00,Brazil,Brazil,BR,39.74,69.68,93.09,90.55,,false,
2022-03-21 20:00:00,Brazil,Brazil,BR,41.23,70.99,92.83,90.24,,false,
2022-03-21 21:00:00,Brazil,Brazil,BR,40.87,70.28,92.89,90.33,,false,
2022-03-21 22:00:00,Brazil,Brazil,BR,38.87,67.91,93.24,90.78,,false,
2022-03-21 23:00:00,Brazil,Brazil,BR,39.4,68.44,93.15,90.66,,false,
2022-03-22 00:00:00,Brazil,Brazil,BR,40.49,69.63,92.96,90.44,,false,
2022-03-22 01:00:00,Brazil,Brazil,BR,42.32,71.62,92.64,90.03,,false,
2022-03-22 02:00:00,Brazil,Brazil,BR,44.33,73.79,92.29,89.52,,false,
2022-03-22 03:00:00,Brazil,Brazil,BR,45.06,74.37,92.16,89.23,,false,
2022-03-22 04:00:00,Brazil,Brazil,BR,45.94,75.23,92.01,88.93,,false,
2022-03-22 05:00:00,Brazil,Brazil,BR,47.87,77.63,91.67,88.48,,false,
2022-03-22 06:00:00,Brazil,Brazil,BR,49.54,79.65,91.38,88.13,,false,
2022-03-22 07:00:00,Brazil,Brazil,BR,49.76,80.0,91.35,88.09,,false,
2022-03-22 08:00:00,Brazil,Brazil,BR,48.06,78.24,91.64,88.48,,false,
2022-03-22 09:00:00,Brazil,Brazil,BR,46.35,76.48,91.94,88.88,,false,
2022-03-22 10:00:00,Brazil,Brazil,BR,44.95,75.33,92.18,89.22,,false,
2022-03-22 11:00:00,Brazil,Brazil,BR,43.08,73.39,92.51,89.68,,false,
2022-03-22 12:00:00,Brazil,Brazil,BR,41.77,72.04,92.74,89.96,,false,
2022-03-22 13:00:00,Brazil,Brazil,BR,41.12,71.57,92.85,90.12,,false,
2022-03-22 14:00:00,Brazil,Brazil,BR,40.69,71.18,92.92,90.2,,false,
2022-03-22 15:00:00,Brazil,Brazil,BR,41.52,72.25,92.78,89.99,,false,
2022-03-22 16:00:00,Brazil,Brazil,BR,40.56,71.16,92.95,90.22,,false,
2022-03-22 17:00:00,Brazil,Brazil,BR,38.41,68.6,93.32,90.72,,false,
2022-03-22 18:00:00,Brazil,Brazil,BR,38.31,68.32,93.34,90.8,,false,
2022-03-22 19:00:00,Brazil,Brazil,BR,38.23,68.02,93.35,90.85,,false,
2022-03-22 20:00:00,Brazil,Brazil,BR,39.32,69.02,93.16,90.6,,false,
2022-03-22 21:00:00,Brazil,Brazil,BR,39.16,68.59,93.19,90.66,,false,
2022-03-22 22:00:00,Brazil,Brazil,BR,37.76,66.81,93.43,91.01,,false,
2022-03-22 23:00:00,Brazil,Brazil,BR,38.11,67.11,93.37,90.9,,false,
2022-03-23 00:00:00,Brazil,Brazil,BR,37.86,66.73,93.42,90.93,,false,
2022-03-23 01:00:00,Brazil,Brazil,BR,37.91,66.55,93.41,90.83,,false,
2022-03-23 02:00:00,Brazil,Brazil,BR,39.99,68.85,93.05,90.32,,false,
2022-03-23 03:00:00,Brazil,Brazil,BR,39.7,68.37,93.1,90.2,,false,
2022-03-23 04:00:00,Brazil,Brazil,BR,41.59,70.6,92.77,89.74,,false,
2022-03-23 05:00:00,Brazil,Brazil,BR,43.42,72.8,92.45,89.33,,false,
2022-03-23 06:00:00,Brazil,Brazil,BR,43.64,73.16,92.41,89.25,,false,
2022-03-23 07:00:00,Brazil,Brazil,BR,42.69,72.15,92.58,89.42,,false,
2022-03-23 08:00:00,Brazil,Brazil,BR,42.03,71.5,92.69,89.6,,false,
2022-03-23 09:00:00,Brazil,Brazil,BR,40.98,70.46,92.87,89.88,,false,
2022-03-23 10:00:00,Brazil,Brazil,BR,39.68,69.52,93.1,90.21,,false,
2022-03-23 11:00:00,Brazil,Brazil,BR,37.36,67.13,93.5,90.77,,false,
2022-03-23 12:00:00,Brazil,Brazil,BR,36.46,66.21,93.66,90.98,,false,
2022-03-23 13:00:00,Brazil,Brazil,BR,35.72,65.45,93.79,91.16,,false,
2022-03-23 14:00:00,Brazil,Brazil,BR,35.57,65.26,93.81,91.22,,false,
2022-03-23 15:00:00,Brazil,Brazil,BR,36.82,66.77,93.6,90.94,,false,
2022-03-23 16:00:00,Brazil,Brazil,BR,36.49,66.29,93.65,91.06,,false,
2022-03-23 17:00:00,Brazil,Brazil,BR,35.17,64.72,93.88,91.4,,false,
2022-03-23 18:00:00,Brazil,Brazil,BR,34.39,63.57,94.02,91.58,,false,
2022-03-23 19:00:00,Brazil,Brazil,BR,34.8,63.82,93.95,91.53,,false,
2022-03-23 20:00:00,Brazil,Brazil,BR,36.24,65.12,93.7,91.21,,false,
2022-03-23 21:00:00,Brazil,Brazil,BR,36.14,64.74,93.72,91.25,,false,
2022-03-23 22:00:00,Brazil,Brazil,BR,34.73,63.0,93.96,91.58,,false,
2022-03-23 23:00:00,Brazil,Brazil,BR,34.89,63.03,93.93,91.51,,false,
2022-03-24 00:00:00,Brazil,Brazil,BR,34.91,62.96,93.93,91.48,,false,
2022-03-24 01:00:00,Brazil,Brazil,BR,35.62,63.73,93.81,91.29,,false,
2022-03-24 02:00:00,Brazil,Brazil,BR,37.17,65.62,93.54,90.9,,false,
2022-03-24 03:00:00,Brazil,Brazil,BR,39.63,68.63,93.11,90.3,,false,
2022-03-24 04:00:00,Brazil,Brazil,BR,41.77,71.15,92.74,89.8,,false,
2022-03-24 05:00:00,Brazil,Brazil,BR,43.16,72.75,92.49,89.46,,false,
2022-03-24 06:00:00,Brazil,Brazil,BR,43.89,73.61,92.37,89.27,,false,
2022-03-24 07:00:00,Brazil,Brazil,BR,44.55,74.47,92.25,89.13,,false,
2022-03-24 08:00:00,Brazil,Brazil,BR,43.75,73.6,92.39,89.34,,false,
2022-03-24 09:00:00,Brazil,Brazil,BR,42.64,72.43,92.59,89.62,,false,
2022-03-24 10:00:00,Brazil,Brazil,BR,41.8,71.97,92.73,89.86,,false,
2022-03-24 11:00:00,Brazil,Brazil,BR,40.23,70.41,93.0,90.29,,false,
2022-03-24 12:00:00,Brazil,Brazil,BR,39.96,70.22,93.05,90.42,,false,
2022-03-24 13:00:00,Brazil,Brazil,BR,39.78,70.17,93.08,90.47,,false,
2022-03-24 14:00:00,Brazil,Brazil,BR,39.35,69.84,93.16,90.58,,false,
2022-03-24 15:00:00,Brazil,Brazil,BR,40.26,71.1,93.0,90.38,,false,
2022-03-24 16:00:00,Brazil,Brazil,BR,39.44,70.17,93.14,90.59,,false,
2022-03-24 17:00:00,Brazil,Brazil,BR,38.34,68.82,93.33,90.87,,false,
2022-03-24 18:00:00,Brazil,Brazil,BR,39.14,69.67,93.19,90.76,,false,
2022-03-24 19:00:00,Brazil,Brazil,BR,38.93,69.25,93.23,90.83,,false,
2022-03-24 20:00:00,Brazil,Brazil,BR,39.65,69.67,93.1,90.63,,false,
2022-03-24 21:00:00,Brazil,Brazil,BR,40.07,69.97,93.03,90.59,,false,
2022-03-24 22:00:00,Brazil,Brazil,BR,38.43,67.92,93.32,90.95,,false,
2022-03-24 23:00:00,Brazil,Brazil,BR,37.23,66.43,93.53,91.12,,false,
2022-03-25 00:00:00,Brazil,Brazil,BR,36.95,65.97,93.57,91.14,,false,
2022-03-25 01:00:00,Brazil,Brazil,BR,37.71,66.73,93.44,90.95,,false,
2022-03-25 02:00:00,Brazil,Brazil,BR,39.2,68.37,93.18,90.56,,false,
2022-03-25 03:00:00,Brazil,Brazil,BR,39.48,68.54,93.13,90.35,,false,
2022-03-25 04:00:00,Brazil,Brazil,BR,40.1,69.2,93.03,90.11,,false,
2022-03-25 05:00:00,Brazil,Brazil,BR,41.47,70.73,92.79,89.77,,false,
2022-03-25 06:00:00,Brazil,Brazil,BR,42.1,71.41,92.68,89.61,,false,
2022-03-25 07:00:00,Brazil,Brazil,BR,42.84,72.32,92.55,89.46,,false,
2022-03-25 08:00:00,Brazil,Brazil,BR,41.65,70.95,92.76,89.73,,false,
2022-03-25 09:00:00,Brazil,Brazil,BR,40.39,69.6,92.98,90.02,,false,
2022-03-25 10:00:00,Brazil,Brazil,BR,39.18,68.84,93.19,90.34,,false,
2022-03-25 11:00:00,Brazil,Brazil,BR,36.98,66.67,93.57,90.88,,false,
2022-03-25 12:00:00,Brazil,Brazil,BR,35.93,65.69,93.75,91.14,,false,
2022-03-25 13:00:00,Brazil,Brazil,BR,35.19,64.92,93.88,91.32,,false,
2022-03-25 14:00:00,Brazil,Brazil,BR,35.35,65.31,93.85,91.31,,false,
2022-03-25 15:00:00,Brazil,Brazil,BR,36.38,66.61,93.67,91.05,,false,
2022-03-25 16:00:00,Brazil,Brazil,BR,35.45,65.49,93.84,91.26,,false,
2022-03-25 17:00:00,Brazil,Brazil,BR,34.48,64.25,94.0,91.52,,false,
2022-03-25 18:00:00,Brazil,Brazil,BR,33.77,63.37,94.13,91.67,,false,
2022-03-25 19:00:00,Brazil,Brazil,BR,33.76,63.06,94.13,91.68,,false,
2022-03-25 20:00:00,Brazil,Brazil,BR,34.59,63.64,93.99,91.48,,false,
2022-03-25 21:00:00,Brazil,Brazil,BR,33.92,62.54,94.1,91.63,,false,
2022-03-25 22:00:00,Brazil,Brazil,BR,32.57,60.86,94.34,91.94,,false,
2022-03-25 23:00:00,Brazil,Brazil,BR,32.32,60.36,94.38,91.93,,false,
2022-03-26 00:00:00,Brazil,Brazil,BR,32.44,60.36,94.36,91.88,,false,
2022-03-26 01:00:00,Brazil,Brazil,BR,34.2,62.32,94.05,91.51,,false,
2022-03-26 02:00:00,Brazil,Brazil,BR,36.28,64.76,93.69,91.05,,false,
2022-03-26 03:00:00,Brazil,Brazil,BR,38.14,66.86,93.37,90.6,,false,
2022-03-26 04:00:00,Brazil,Brazil,BR,39.49,68.28,93.13,90.23,,false,
2022-03-26 05:00:00,Brazil,Brazil,BR,41.11,70.22,92.85,89.84,,false,
2022-03-26 06:00:00,Brazil,Brazil,BR,41.98,71.43,92.7,89.63,,false,
2022-03-26 07:00:00,Brazil,Brazil,BR,41.91,71.36,92.71,89.62,,false,
2022-03-26 08:00:00,Brazil,Brazil,BR,41.91,71.37,92.71,89.6,,false,
2022-03-26 09:00:00,Brazil,Brazil,BR,42.21,71.86,92.66,89.5,,false,
2022-03-26 10:00:00,Brazil,Brazil,BR,42.28,72.44,92.65,89.51,,false,
2022-03-26 11:00:00,Brazil,Brazil,BR,41.33,71.71,92.81,89.76,,false,
2022-03-26 12:00:00,Brazil,Brazil,BR,40.77,71.25,92.91,89.9,,false,
2022-03-26 13:00:00,Brazil,Brazil,BR,40.12,70.58,93.02,90.03,,false,
2022-03-26 14:00:00,Brazil,Brazil,BR,39.34,69.69,93.16,90.19,,false,
2022-03-26 15:00:00,Brazil,Brazil,BR,39.36,69.78,93.15,90.16,,false,
2022-03-26 16:00:00,Brazil,Brazil,BR,39.68,70.22,93.1,90.11,,false,
2022-03-26 17:00:00,Brazil,Brazil,BR,39.19,69.65,93.18,90.24,,false,
2022-03-26 18:00:00,Brazil,Brazil,BR,38.76,69.08,93.26,90.35,,false,
2022-03-26 19:00:00,Brazil,Brazil,BR,38.36,68.35,93.33,90.48,,false,
2022-03-26 20:00:00,Brazil,Brazil,BR,36.98,66.35,93.57,90.8,,false,
2022-03-26 21:00:00,Brazil,Brazil,BR,34.29,63.09,94.04,91.46,,false,
2022-03-26 22:00:00,Brazil,Brazil,BR,33.54,62.19,94.17,91.69,,false,
2022-03-26 23:00:00,Brazil,Brazil,BR,34.32,63.02,94.03,91.49,,false,
2022-03-27 00:00:00,Brazil,Brazil,BR,35.45,64.17,93.84,91.23,,false,
2022-03-27 01:00:00,Brazil,Brazil,BR,37.03,65.84,93.56,90.85,,false,
2022-03-27 02:00:00,Brazil,Brazil,BR,38.3,67.26,93.34,90.52,,false,
2022-03-27 03:00:00,Brazil,Brazil,BR,39.71,68.92,93.09,90.16,,false,
2022-03-27 04:00:00,Brazil,Brazil,BR,40.67,70.04,92.93,89.88,,false,
2022-03-27 05:00:00,Brazil,Brazil,BR,42.87,72.59,92.54,89.39,,false,
2022-03-27 06:00:00,Brazil,Brazil,BR,44.34,74.24,92.29,89.06,,false,
2022-03-27 07:00:00,Brazil,Brazil,BR,45.19,75.2,92.14,88.85,,false,
2022-03-27 08:00:00,Brazil,Brazil,BR,45.78,75.75,92.04,88.7,,false,
2022-03-27 09:00:00,Brazil,Brazil,BR,47.69,78.05,91.71,88.23,,false,
2022-03-27 10:00:00,Brazil,Brazil,BR,48.77,79.76,91.52,87.97,,false,
2022-03-27 11:00:00,Brazil,Brazil,BR,47.23,78.28,91.79,88.67,,false,
2022-03-27 12:00:00,Brazil,Brazil,BR,45.25,76.08,92.13,89.27,,false,
2022-03-27 13:00:00,Brazil,Brazil,BR,44.33,75.32,92.29,89.23,,false,
2022-03-27 14:00:00,Brazil,Brazil,BR,43.43,74.63,92.45,89.03,,false,
2022-03-27 15:00:00,Brazil,Brazil,BR,43.05,74.27,92.51,89.06,,false,
2022-03-27 16:00:00,Brazil,Brazil,BR,43.31,74.58,92.47,89.0,,false,
2022-03-27 17:00:00,Brazil,Brazil,BR,42.49,73.58,92.61,89.18,,false,
2022-03-27 18:00:00,Brazil,Brazil,BR,41.17,71.81,92.84,89.51,,false,
2022-03-27 19:00:00,Brazil,Brazil,BR,39.33,69.48,93.16,89.97,,false,
2022-03-27 20:00:00,Brazil,Brazil,BR,37.58,67.03,93.46,90.45,,false,
2022-03-27 21:00:00,Brazil,Brazil,BR,34.66,63.39,93.97,91.23,,false,
2022-03-27 22:00:00,Brazil,Brazil,BR,33.33,61.72,94.2,91.57,,false,
2022-03-27 23:00:00,Brazil,Brazil,BR,33.56,61.81,94.16,91.5,,false,
2022-03-28 00:00:00,Brazil,Brazil,BR,34.27,62.45,94.04,91.33,,false,
2022-03-28 01:00:00,Brazil,Brazil,BR,35.46,63.75,93.83,91.07,,false,
2022-03-28 02:00:00,Brazil,Brazil,BR,37.13,65.69,93.54,90.67,,false,
2022-03-28 03:00:00,Brazil,Brazil,BR,38.43,67.14,93.32,90.32,,false,
2022-03-28 04:00:00,Brazil,Brazil,BR,40.55,69.5,92.95,89.84,,false,
2022-03-28 05:00:00,Brazil,Brazil,BR,42.11,71.27,92.68,89.49,,false,
2022-03-28 06:00:00,Brazil,Brazil,BR,43.33,72.7,92.47,89.23,,false,
2022-03-28 07:00:00,Brazil,Brazil,BR,43.9,73.38,92.37,89.12,,false,
2022-03-28 08:00:00,Brazil,Brazil,BR,42.9,72.25,92.54,89.37,,false,
2022-03-28 09:00:00,Brazil,Brazil,BR,41.98,71.32,92.7,89.63,,false,
2022-03-28 10:00:00,Brazil,Brazil,BR,39.97,69.28,93.05,90.11,,false,
2022-03-28 11:00:00,Brazil,Brazil,BR,36.41,65.41,93.67,90.9,,false,
2022-03-28 12:00:00,Brazil,Brazil,BR,36.14,65.28,93.72,91.02,,false,
2022-03-28 13:00:00,Brazil,Brazil,BR,35.27,64.38,93.87,91.22,,false,
2022-03-28 14:00:00,Brazil,Brazil,BR,35.02,64.25,93.91,91.28,,false,
2022-03-28 15:00:00,Brazil,Brazil,BR,35.46,64.74,93.83,91.15,,false,
2022-03-28 16:00:00,Brazil,Brazil,BR,34.23,63.36,94.05,91.43,,false,
2022-03-28 17:00:00,Brazil,Brazil,BR,32.67,61.45,94.32,91.8,,false,
2022-03-28 18:00:00,Brazil,Brazil,BR,31.87,60.56,94.46,92.0,,false,
2022-03-28 19:00:00,Brazil,Brazil,BR,31.6,60.12,94.5,92.08,,false,
2022-03-28 20:00:00,Brazil,Brazil,BR,32.54,60.95,94.34,91.84,,false,
2022-03-28 21:00:00,Brazil,Brazil,BR,33.06,61.37,94.25,91.75,,false,
2022-03-28 22:00:00,Brazil,Brazil,BR,32.92,61.13,94.28,91.85,,false,
2022-03-28 23:00:00,Brazil,Brazil,BR,33.48,61.66,94.18,91.73,,false,
2022-03-29 00:00:00,Brazil,Brazil,BR,33.64,61.7,94.15,91.7,,false,
2022-03-29 01:00:00,Brazil,Brazil,BR,34.5,62.61,94.0,91.48,,false,
2022-03-29 02:00:00,Brazil,Brazil,BR,36.71,65.15,93.62,90.95,,false,
2022-03-29 03:00:00,Brazil,Brazil,BR,39.67,68.49,93.1,90.28,,false,
2022-03-29 04:00:00,Brazil,Brazil,BR,41.16,70.21,92.84,89.89,,false,
2022-03-29 05:00:00,Brazil,Brazil,BR,42.39,71.6,92.63,89.57,,false,
2022-03-29 06:00:00,Brazil,Brazil,BR,43.07,72.35,92.51,89.4,,false,
2022-03-29 07:00:00,Brazil,Brazil,BR,42.98,72.22,92.53,89.41,,false,
2022-03-29 08:00:00,Brazil,Brazil,BR,42.17,71.32,92.67,89.61,,false,
2022-03-29 09:00:00,Brazil,Brazil,BR,41.33,70.54,92.81,89.84,,false,
2022-03-29 10:00:00,Brazil,Brazil,BR,39.77,69.29,93.08,90.2,,false,
2022-03-29 11:00:00,Brazil,Brazil,BR,37.18,66.55,93.53,90.8,,false,
2022-03-29 12:00:00,Brazil,Brazil,BR,36.83,66.18,93.59,90.91,,false,
2022-03-29 13:00:00,Brazil,Brazil,BR,36.32,65.73,93.68,91.04,,false,
2022-03-29 14:00:00,Brazil,Brazil,BR,35.17,64.69,93.88,91.26,,false,
2022-03-29 15:00:00,Brazil,Brazil,BR,35.17,64.82,93.88,91.21,,false,
2022-03-29 16:00:00,Brazil,Brazil,BR,34.56,64.07,93.99,91.39,,false,
2022-03-29 17:00:00,Brazil,Brazil,BR,33.26,62.58,94.22,91.73,,false,
2022-03-29 18:00:00,Brazil,Brazil,BR,32.38,61.51,94.37,91.94,,false,
2022-03-29 19:00:00,Brazil,Brazil,BR,31.65,60.46,94.5,92.1,,false,
2022-03-29 20:00:00,Brazil,Brazil,BR,33.17,61.81,94.23,91.76,,false,
2022-03-29 21:00:00,Brazil,Brazil,BR,33.04,61.52,94.25,91.8,,false,
2022-03-29 22:00:00,Brazil,Brazil,BR,32.0,60.12,94.44,92.05,,false,
2022-03-29 23:00:00,Brazil,Brazil,BR,32.36,60.4,94.37,91.96,,false,
2022-03-30 00:00:00,Brazil,Brazil,BR,32.75,60.89,94.3,91.88,,false,
2022-03-30 01:00:00,Brazil,Brazil,BR,33.74,61.97,94.13,91.65,,false,
2022-03-30 02:00:00,Brazil,Brazil,BR,35.46,63.91,93.83,91.22,,false,
2022-03-30 03:00:00,Brazil,Brazil,BR,37.94,66.7,93.4,90.65,,false,
2022-03-30 04:00:00,Brazil,Brazil,BR,40.08,69.02,93.03,90.15,,false,
2022-03-30 05:00:00,Brazil,Brazil,BR,40.95,69.87,92.88,89.89,,false,
2022-03-30 06:00:00,Brazil,Brazil,BR,40.88,69.71,92.89,89.84,,false,
2022-03-30 07:00:00,Brazil,Brazil,BR,40.61,69.44,92.94,89.87,,false,
2022-03-30 08:00:00,Brazil,Brazil,BR,39.53,68.13,93.12,90.11,,false,
2022-03-30 09:00:00,Brazil,Brazil,BR,39.08,67.75,93.2,90.26,,false,
2022-03-30 10:00:00,Brazil,Brazil,BR,37.97,67.08,93.4,90.55,,false,
2022-03-30 11:00:00,Brazil,Brazil,BR,35.83,64.9,93.77,91.08,,false,
2022-03-30 12:00:00,Brazil,Brazil,BR,34.77,63.87,93.95,91.33,,false,
2022-03-30 13:00:00,Brazil,Brazil,BR,34.28,63.61,94.04,91.48,,false,
2022-03-30 14:00:00,Brazil,Brazil,BR,34.15,63.76,94.06,91.53,,false,
2022-03-30 15:00:00,Brazil,Brazil,BR,34.76,64.61,93.96,91.37,,false,
2022-03-30 16:00:00,Brazil,Brazil,BR,33.11,62.74,94.24,91.73,,false,
2022-03-30 17:00:00,Brazil,Brazil,BR,32.2,61.75,94.4,91.98,,false,
2022-03-30 18:00:00,Brazil,Brazil,BR,31.9,61.29,94.45,92.06,,false,
2022-03-30 19:00:00,Brazil,Brazil,BR,31.58,60.7,94.51,92.13,,false,
2022-03-30 20:00:00,Brazil,Brazil,BR,32.58,61.27,94.33,91.87,,false,
2022-03-30 21:00:00,Brazil,Brazil,BR,32.27,60.6,94.39,91.95,,false,
2022-03-30 22:00:00,Brazil,Brazil,BR,32.03,60.2,94.43,92.04,,false,
2022-03-30 23:00:00,Brazil,Brazil,BR,32.64,60.84,94.32,91.9,,false,
2022-03-31 00:00:00,Brazil,Brazil,BR,32.55,60.67,94.34,91.91,,false,
2022-03-31 01:00:00,Brazil,Brazil,BR,34.1,62.41,94.07,91.57,,false,
2022-03-31 02:00:00,Brazil,Brazil,BR,35.19,63.64,93.88,91.27,,false,
2022-03-31 03:00:00,Brazil,Brazil,BR,37.29,65.99,93.52,90.77,,false,
2022-03-31 04:00:00,Brazil,Brazil,BR,39.15,68.12,93.19,90.31,,false,
2022-03-31 05:00:00,Brazil,Brazil,BR,41.01,70.18,92.87,89.89,,false,
2022-03-31 06:00:00,Brazil,Brazil,BR,41.93,71.1,92.71,89.66,,false,
2022-03-31 07:00:00,Brazil,Brazil,BR,42.17,71.24,92.67,89.6,,false,
2022-03-31 08:00:00,Brazil,Brazil,BR,41.7,70.78,92.75,89.72,,false,
2022-03-31 09:00:00,Brazil,Brazil,BR,40.58,69.73,92.94,90.0,,false,
2022-03-31 10:00:00,Brazil,Brazil,BR,38.71,68.13,93.27,90.42,,false,
2022-03-31 11:00:00,Brazil,Brazil,BR,36.02,65.49,93.74,91.03,,false,
2022-03-31 12:00:00,Brazil,Brazil,BR,34.95,64.66,93.92,91.28,,false,
2022-03-31 13:00:00,Brazil,Brazil,BR,34.83,64.73,93.94,91.34,,false,
2022-03-31 14:00:00,Brazil,Brazil,BR,34.93,65.07,93.92,91.33,,false,
2022-03-31 15:00:00,Brazil,Brazil,BR,36.12,66.55,93.72,91.06,,false,
2022-03-31 16:00:00,Brazil,Brazil,BR,35.63,66.0,93.8,91.19,,false,
2022-03-31 17:00:00,Brazil,Brazil,BR,34.72,64.89,93.96,91.43,,false,
2022-03-31 18:00:00,Brazil,Brazil,BR,34.39,64.28,94.02,91.52,,false,
2022-03-31 19:00:00,Brazil,Brazil,BR,33.88,63.41,94.11,91.63,,false,
2022-03-31 20:00:00,Brazil,Brazil,BR,34.96,64.27,93.92,91.39,,false,
2022-03-31 21:00:00,Brazil,Brazil,BR,33.97,62.92,94.09,91.63,,false,
2022-03-31 22:00:00,Brazil,Brazil,BR,33.21,62.01,94.22,91.8,,false,
2022-03-31 23:00:00,Brazil,Brazil,BR,33.87,62.66,94.11,91.64,,false,
2022-04-01 00:00:00,Brazil,Brazil,BR,34.41,63.22,94.02,91.52,,false,
2022-04-01 01:00:00,Brazil,Brazil,BR,35.28,64.15,93.86,91.29,,false,
2022-04-01 02:00:00,Brazil,Brazil,BR,36.94,65.96,93.58,90.86,,false,
2022-04-01 03:00:00,Brazil,Brazil,BR,37.63,66.67,93.46,90.59,,false,
2022-04-01 04:00:00,Brazil,Brazil,BR,39.09,68.32,93.2,90.18,,false,
2022-04-01 05:00:00,Brazil,Brazil,BR,41.01,70.48,92.87,89.75,,false,
2022-04-01 06:00:00,Brazil,Brazil,BR,41.68,71.12,92.75,89.58,,false,
2022-04-01 07:00:00,Brazil,Brazil,BR,41.91,71.36,92.71,89.53,,false,
2022-04-01 08:00:00,Brazil,Brazil,BR,41.39,70.74,92.8,89.68,,false,
2022-04-01 09:00:00,Brazil,Brazil,BR,40.05,69.42,93.03,90.01,,false,
2022-04-01 10:00:00,Brazil,Brazil,BR,38.76,68.37,93.26,90.33,,false,
2022-04-01 11:00:00,Brazil,Brazil,BR,37.1,66.71,93.55,90.77,,false,
2022-04-01 12:00:00,Brazil,Brazil,BR,36.48,66.24,93.66,90.92,,false,
2022-04-01 13:00:00,Brazil,Brazil,BR,36.16,66.13,93.71,91.01,,false,
