Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-30 15:00:00,Norway,Norway,NO,3.43,27.89,99.43,99.4,entsoe.eu,false,
2021-01-30 16:00:00,Norway,Norway,NO,4.41,28.96,99.35,99.29,entsoe.eu,false,
2021-01-30 17:00:00,Norway,Norway,NO,3.0,27.41,99.5,99.5,entsoe.eu,false,
2021-01-30 18:00:00,Norway,Norway,NO,3.06,27.48,99.48,99.48,entsoe.eu,false,
2021-01-30 19:00:00,Norway,Norway,NO,2.97,27.33,99.5,99.5,entsoe.eu,false,
2021-01-30 20:00:00,Norway,Norway,NO,3.01,27.34,99.5,99.5,entsoe.eu,false,
2021-01-30 21:00:00,Norway,Norway,NO,2.94,27.26,99.5,99.5,entsoe.eu,false,
2021-01-30 22:00:00,Norway,Norway,NO,3.04,27.43,99.44,99.44,entsoe.eu,false,
2021-01-30 23:00:00,Norway,Norway,NO,3.71,28.13,99.33,98.81,entsoe.eu,false,
2021-01-31 00:00:00,Norway,Norway,NO,4.4,28.92,99.24,98.0,entsoe.eu,false,
2021-01-31 01:00:00,Norway,Norway,NO,8.53,33.95,98.67,98.03,entsoe.eu,false,
2021-01-31 02:00:00,Norway,Norway,NO,15.64,42.14,97.8,97.15,entsoe.eu,false,
2021-01-31 03:00:00,Norway,Norway,NO,19.46,46.44,97.35,96.81,entsoe.eu,false,
2021-01-31 04:00:00,Norway,Norway,NO,18.13,44.99,97.5,96.99,entsoe.eu,false,
2021-01-31 05:00:00,Norway,Norway,NO,18.44,45.26,97.44,97.0,entsoe.eu,false,
2021-01-31 06:00:00,Norway,Norway,NO,14.07,40.14,98.04,97.73,entsoe.eu,false,
2021-01-31 07:00:00,Norway,Norway,NO,5.38,30.26,99.15,99.12,entsoe.eu,false,
2021-01-31 08:00:00,Norway,Norway,NO,3.28,27.8,99.47,99.45,entsoe.eu,false,
2021-01-31 09:00:00,Norway,Norway,NO,2.92,27.4,99.51,99.51,entsoe.eu,false,
2021-01-31 10:00:00,Norway,Norway,NO,2.88,27.4,99.51,99.51,entsoe.eu,false,
2021-01-31 11:00:00,Norway,Norway,NO,3.67,28.37,99.38,99.38,entsoe.eu,false,
2021-01-31 12:00:00,Norway,Norway,NO,6.72,32.12,98.91,98.9,entsoe.eu,false,
2021-01-31 13:00:00,Norway,Norway,NO,6.68,32.12,98.89,98.87,entsoe.eu,false,
2021-01-31 14:00:00,Norway,Norway,NO,6.01,30.93,99.1,98.99,entsoe.eu,false,
2021-01-31 15:00:00,Norway,Norway,NO,2.86,27.33,99.5,99.5,entsoe.eu,false,
2021-01-31 16:00:00,Norway,Norway,NO,3.17,27.68,99.51,99.49,entsoe.eu,false,
2021-01-31 17:00:00,Norway,Norway,NO,3.38,27.96,99.48,99.45,entsoe.eu,false,
2021-01-31 18:00:00,Norway,Norway,NO,3.93,28.58,99.4,99.37,entsoe.eu,false,
2021-01-31 19:00:00,Norway,Norway,NO,4.03,28.64,99.39,99.34,entsoe.eu,false,
2021-01-31 20:00:00,Norway,Norway,NO,3.79,28.39,99.41,99.38,entsoe.eu,false,
2021-01-31 21:00:00,Norway,Norway,NO,3.81,28.44,99.4,99.36,entsoe.eu,false,
2021-01-31 22:00:00,Norway,Norway,NO,3.37,27.98,99.43,99.41,entsoe.eu,false,
2021-01-31 23:00:00,Norway,Norway,NO,9.13,34.33,98.76,98.47,entsoe.eu,false,
2021-02-01 00:00:00,Norway,Norway,NO,12.35,38.03,98.35,97.54,entsoe.eu,false,
2021-02-01 01:00:00,Norway,Norway,NO,24.16,51.56,96.92,96.11,entsoe.eu,false,
2021-02-01 02:00:00,Norway,Norway,NO,33.04,61.59,95.89,94.43,entsoe.eu,false,
2021-02-01 03:00:00,Norway,Norway,NO,34.13,62.74,95.76,94.53,entsoe.eu,false,
2021-02-01 04:00:00,Norway,Norway,NO,27.11,55.04,96.47,95.73,entsoe.eu,false,
2021-02-01 05:00:00,Norway,Norway,NO,13.79,39.75,98.17,97.95,entsoe.eu,false,
2021-02-01 06:00:00,Norway,Norway,NO,9.24,34.68,98.66,98.58,entsoe.eu,false,
2021-02-01 07:00:00,Norway,Norway,NO,11.05,36.66,98.46,98.34,entsoe.eu,false,
2021-02-01 08:00:00,Norway,Norway,NO,9.16,34.55,98.68,98.59,entsoe.eu,false,
2021-02-01 09:00:00,Norway,Norway,NO,8.29,33.54,98.8,98.72,entsoe.eu,false,
2021-02-01 10:00:00,Norway,Norway,NO,7.41,32.43,98.92,98.85,entsoe.eu,false,
2021-02-01 11:00:00,Norway,Norway,NO,6.85,31.72,99.01,98.93,entsoe.eu,false,
2021-02-01 12:00:00,Norway,Norway,NO,7.73,32.75,98.9,98.83,entsoe.eu,false,
2021-02-01 13:00:00,Norway,Norway,NO,6.96,31.92,98.99,98.93,entsoe.eu,false,
2021-02-01 14:00:00,Norway,Norway,NO,7.02,31.98,99.0,98.94,entsoe.eu,false,
2021-02-01 15:00:00,Norway,Norway,NO,8.59,33.75,98.79,98.7,entsoe.eu,false,
2021-02-01 16:00:00,Norway,Norway,NO,8.4,33.55,98.8,98.72,entsoe.eu,false,
2021-02-01 17:00:00,Norway,Norway,NO,6.58,31.53,99.05,99.01,entsoe.eu,false,
2021-02-01 18:00:00,Norway,Norway,NO,6.65,31.63,99.0,98.97,entsoe.eu,false,
2021-02-01 19:00:00,Norway,Norway,NO,4.34,28.96,99.35,99.31,entsoe.eu,false,
2021-02-01 20:00:00,Norway,Norway,NO,14.38,40.42,98.01,97.83,entsoe.eu,false,
2021-02-01 21:00:00,Norway,Norway,NO,4.45,29.11,99.33,99.29,entsoe.eu,false,
2021-02-01 22:00:00,Norway,Norway,NO,2.95,27.48,99.52,99.51,entsoe.eu,false,
2021-02-01 23:00:00,Norway,Norway,NO,3.16,27.73,99.48,99.47,entsoe.eu,false,
2021-02-02 00:00:00,Norway,Norway,NO,3.39,28.01,99.45,99.44,entsoe.eu,false,
2021-02-02 01:00:00,Norway,Norway,NO,7.87,33.28,98.79,98.68,entsoe.eu,false,
2021-02-02 02:00:00,Norway,Norway,NO,19.09,46.0,97.43,96.93,entsoe.eu,false,
2021-02-02 03:00:00,Norway,Norway,NO,11.57,37.42,98.38,98.14,entsoe.eu,false,
2021-02-02 04:00:00,Norway,Norway,NO,9.64,35.24,98.57,98.42,entsoe.eu,false,
2021-02-02 05:00:00,Norway,Norway,NO,5.81,30.66,99.13,99.07,entsoe.eu,false,
2021-02-02 06:00:00,Norway,Norway,NO,3.15,27.59,99.51,99.48,entsoe.eu,false,
2021-02-02 07:00:00,Norway,Norway,NO,3.65,28.14,99.44,99.4,entsoe.eu,false,
2021-02-02 08:00:00,Norway,Norway,NO,3.69,28.13,99.46,99.41,entsoe.eu,false,
2021-02-02 09:00:00,Norway,Norway,NO,3.61,28.07,99.46,99.42,entsoe.eu,false,
2021-02-02 10:00:00,Norway,Norway,NO,2.77,27.14,99.55,99.54,entsoe.eu,false,
2021-02-02 11:00:00,Norway,Norway,NO,2.78,27.12,99.54,99.53,entsoe.eu,false,
2021-02-02 12:00:00,Norway,Norway,NO,3.27,27.73,99.48,99.46,entsoe.eu,false,
2021-02-02 13:00:00,Norway,Norway,NO,3.08,27.54,99.52,99.5,entsoe.eu,false,
2021-02-02 14:00:00,Norway,Norway,NO,3.09,27.52,99.52,99.5,entsoe.eu,false,
2021-02-02 15:00:00,Norway,Norway,NO,2.59,26.91,99.57,99.57,entsoe.eu,false,
2021-02-02 16:00:00,Norway,Norway,NO,3.28,27.59,99.49,99.47,entsoe.eu,false,
2021-02-02 17:00:00,Norway,Norway,NO,2.88,27.09,99.54,99.53,entsoe.eu,false,
2021-02-02 18:00:00,Norway,Norway,NO,4.02,28.36,99.4,99.36,entsoe.eu,false,
2021-02-02 19:00:00,Norway,Norway,NO,3.36,27.59,99.48,99.45,entsoe.eu,false,
2021-02-02 20:00:00,Norway,Norway,NO,2.63,26.71,99.59,99.57,entsoe.eu,false,
2021-02-02 21:00:00,Norway,Norway,NO,3.45,27.71,99.43,99.41,entsoe.eu,false,
2021-02-02 22:00:00,Norway,Norway,NO,9.5,34.73,98.49,98.32,entsoe.eu,false,
2021-02-02 23:00:00,Norway,Norway,NO,21.57,48.47,96.94,95.42,entsoe.eu,false,
2021-02-03 00:00:00,Norway,Norway,NO,25.86,53.41,96.38,94.14,entsoe.eu,false,
2021-02-03 01:00:00,Norway,Norway,NO,29.1,57.1,96.0,93.68,entsoe.eu,false,
2021-02-03 02:00:00,Norway,Norway,NO,31.63,59.89,95.72,93.27,entsoe.eu,false,
2021-02-03 03:00:00,Norway,Norway,NO,26.56,54.11,96.38,95.2,entsoe.eu,false,
2021-02-03 04:00:00,Norway,Norway,NO,18.39,44.59,97.45,96.81,entsoe.eu,false,
2021-02-03 05:00:00,Norway,Norway,NO,10.0,34.92,98.6,98.36,entsoe.eu,false,
2021-02-03 06:00:00,Norway,Norway,NO,4.08,28.25,99.35,99.34,entsoe.eu,false,
2021-02-03 07:00:00,Norway,Norway,NO,2.71,26.64,99.55,99.55,entsoe.eu,false,
2021-02-03 08:00:00,Norway,Norway,NO,2.38,26.22,99.61,99.61,entsoe.eu,false,
2021-02-03 09:00:00,Norway,Norway,NO,2.99,26.87,99.52,99.52,entsoe.eu,false,
2021-02-03 10:00:00,Norway,Norway,NO,4.43,28.43,99.32,99.32,entsoe.eu,false,
2021-02-03 11:00:00,Norway,Norway,NO,3.62,27.52,99.43,99.43,entsoe.eu,false,
2021-02-03 12:00:00,Norway,Norway,NO,6.39,30.61,99.04,99.03,entsoe.eu,false,
2021-02-03 13:00:00,Norway,Norway,NO,3.52,27.37,99.44,99.44,entsoe.eu,false,
2021-02-03 14:00:00,Norway,Norway,NO,3.25,27.11,99.47,99.47,entsoe.eu,false,
2021-02-03 15:00:00,Norway,Norway,NO,3.35,27.19,99.45,99.45,entsoe.eu,false,
2021-02-03 16:00:00,Norway,Norway,NO,3.9,27.82,99.38,99.38,entsoe.eu,false,
2021-02-03 17:00:00,Norway,Norway,NO,5.01,29.05,99.24,99.24,entsoe.eu,false,
2021-02-03 18:00:00,Norway,Norway,NO,5.52,29.64,99.16,99.16,entsoe.eu,false,
2021-02-03 19:00:00,Norway,Norway,NO,7.64,32.01,98.84,98.84,entsoe.eu,false,
2021-02-03 20:00:00,Norway,Norway,NO,8.93,33.47,98.63,98.61,entsoe.eu,false,
2021-02-03 21:00:00,Norway,Norway,NO,10.51,35.27,98.37,97.54,entsoe.eu,false,
2021-02-03 22:00:00,Norway,Norway,NO,15.26,40.6,97.79,94.94,entsoe.eu,false,
2021-02-03 23:00:00,Norway,Norway,NO,20.39,46.32,97.19,93.12,entsoe.eu,false,
2021-02-04 00:00:00,Norway,Norway,NO,23.99,50.36,96.78,92.71,entsoe.eu,false,
2021-02-04 01:00:00,Norway,Norway,NO,26.15,52.83,96.54,92.65,entsoe.eu,false,
2021-02-04 02:00:00,Norway,Norway,NO,23.24,49.49,96.91,93.06,entsoe.eu,false,
2021-02-04 03:00:00,Norway,Norway,NO,20.76,46.91,97.19,94.24,entsoe.eu,false,
2021-02-04 04:00:00,Norway,Norway,NO,17.27,43.1,97.62,96.94,entsoe.eu,false,
2021-02-04 05:00:00,Norway,Norway,NO,9.09,34.03,98.64,98.61,entsoe.eu,false,
2021-02-04 06:00:00,Norway,Norway,NO,12.27,37.6,98.14,98.12,entsoe.eu,false,
2021-02-04 07:00:00,Norway,Norway,NO,10.8,35.64,98.62,98.55,entsoe.eu,false,
2021-02-04 08:00:00,Norway,Norway,NO,8.07,32.7,98.95,98.91,entsoe.eu,false,
2021-02-04 09:00:00,Norway,Norway,NO,9.91,34.77,98.72,98.64,entsoe.eu,false,
2021-02-04 10:00:00,Norway,Norway,NO,9.95,34.83,98.72,98.64,entsoe.eu,false,
2021-02-04 11:00:00,Norway,Norway,NO,9.57,34.38,98.77,98.7,entsoe.eu,false,
2021-02-04 12:00:00,Norway,Norway,NO,10.92,35.92,98.59,98.49,entsoe.eu,false,
2021-02-04 13:00:00,Norway,Norway,NO,16.34,42.18,97.77,97.62,entsoe.eu,false,
2021-02-04 14:00:00,Norway,Norway,NO,13.9,39.49,98.06,97.93,entsoe.eu,false,
2021-02-04 15:00:00,Norway,Norway,NO,14.95,40.57,97.95,97.78,entsoe.eu,false,
2021-02-04 16:00:00,Norway,Norway,NO,14.63,40.01,98.11,97.88,entsoe.eu,false,
2021-02-04 17:00:00,Norway,Norway,NO,10.97,35.98,98.48,98.36,entsoe.eu,false,
2021-02-04 18:00:00,Norway,Norway,NO,12.63,37.7,98.35,98.15,entsoe.eu,false,
2021-02-04 19:00:00,Norway,Norway,NO,12.09,37.08,98.33,98.21,entsoe.eu,false,
2021-02-04 20:00:00,Norway,Norway,NO,12.09,37.12,98.3,98.15,entsoe.eu,false,
2021-02-04 21:00:00,Norway,Norway,NO,8.59,33.02,98.86,98.71,entsoe.eu,false,
2021-02-04 22:00:00,Norway,Norway,NO,3.97,27.89,99.4,99.37,entsoe.eu,false,
2021-02-04 23:00:00,Norway,Norway,NO,2.84,26.61,99.54,99.54,entsoe.eu,false,
2021-02-05 00:00:00,Norway,Norway,NO,4.23,28.17,99.34,99.33,entsoe.eu,false,
2021-02-05 01:00:00,Norway,Norway,NO,5.43,29.66,99.11,99.11,entsoe.eu,false,
2021-02-05 02:00:00,Norway,Norway,NO,11.29,36.44,98.22,98.21,entsoe.eu,false,
2021-02-05 03:00:00,Norway,Norway,NO,15.5,41.26,97.63,97.57,entsoe.eu,false,
2021-02-05 04:00:00,Norway,Norway,NO,11.69,36.99,98.17,98.14,entsoe.eu,false,
2021-02-05 05:00:00,Norway,Norway,NO,11.1,36.3,98.29,98.24,entsoe.eu,false,
2021-02-05 06:00:00,Norway,Norway,NO,10.54,35.53,98.43,98.38,entsoe.eu,false,
2021-02-05 07:00:00,Norway,Norway,NO,11.55,36.66,98.28,98.22,entsoe.eu,false,
2021-02-05 08:00:00,Norway,Norway,NO,9.03,33.79,98.67,98.63,entsoe.eu,false,
2021-02-05 09:00:00,Norway,Norway,NO,8.65,33.41,98.73,98.68,entsoe.eu,false,
2021-02-05 10:00:00,Norway,Norway,NO,6.42,30.87,99.06,99.03,entsoe.eu,false,
2021-02-05 11:00:00,Norway,Norway,NO,7.32,31.86,98.93,98.89,entsoe.eu,false,
2021-02-05 12:00:00,Norway,Norway,NO,4.91,29.19,99.25,99.23,entsoe.eu,false,
2021-02-05 13:00:00,Norway,Norway,NO,5.22,29.6,99.21,99.19,entsoe.eu,false,
2021-02-05 14:00:00,Norway,Norway,NO,5.97,30.43,99.09,99.08,entsoe.eu,false,
2021-02-05 15:00:00,Norway,Norway,NO,6.18,30.58,99.07,99.06,entsoe.eu,false,
2021-02-05 16:00:00,Norway,Norway,NO,4.42,28.48,99.32,99.32,entsoe.eu,false,
2021-02-05 17:00:00,Norway,Norway,NO,2.94,26.79,99.54,99.54,entsoe.eu,false,
2021-02-05 18:00:00,Norway,Norway,NO,4.27,28.25,99.34,99.34,entsoe.eu,false,
2021-02-05 19:00:00,Norway,Norway,NO,6.07,30.29,99.06,99.05,entsoe.eu,false,
2021-02-05 20:00:00,Norway,Norway,NO,4.7,28.71,99.27,99.26,entsoe.eu,false,
2021-02-05 21:00:00,Norway,Norway,NO,2.97,26.77,99.51,99.51,entsoe.eu,false,
2021-02-05 22:00:00,Norway,Norway,NO,7.61,32.03,98.9,98.82,entsoe.eu,false,
2021-02-05 23:00:00,Norway,Norway,NO,13.66,38.84,98.16,97.79,entsoe.eu,false,
2021-02-06 00:00:00,Norway,Norway,NO,19.34,45.34,97.4,96.7,entsoe.eu,false,
2021-02-06 01:00:00,Norway,Norway,NO,22.85,49.41,96.94,95.69,entsoe.eu,false,
2021-02-06 02:00:00,Norway,Norway,NO,25.93,52.99,96.55,94.45,entsoe.eu,false,
2021-02-06 03:00:00,Norway,Norway,NO,27.52,54.8,96.35,94.34,entsoe.eu,false,
2021-02-06 04:00:00,Norway,Norway,NO,27.31,54.51,96.35,94.6,entsoe.eu,false,
2021-02-06 05:00:00,Norway,Norway,NO,23.63,50.31,96.82,95.54,entsoe.eu,false,
2021-02-06 06:00:00,Norway,Norway,NO,20.3,46.56,97.26,96.4,entsoe.eu,false,
2021-02-06 07:00:00,Norway,Norway,NO,15.91,41.48,97.85,97.37,entsoe.eu,false,
2021-02-06 08:00:00,Norway,Norway,NO,13.22,38.34,98.22,97.94,entsoe.eu,false,
2021-02-06 09:00:00,Norway,Norway,NO,10.89,35.89,98.48,98.34,entsoe.eu,false,
2021-02-06 10:00:00,Norway,Norway,NO,12.24,37.41,98.42,98.14,entsoe.eu,false,
2021-02-06 11:00:00,Norway,Norway,NO,16.43,42.15,97.91,97.5,entsoe.eu,false,
2021-02-06 12:00:00,Norway,Norway,NO,19.9,46.07,97.45,96.82,entsoe.eu,false,
2021-02-06 13:00:00,Norway,Norway,NO,21.57,47.85,97.21,96.43,entsoe.eu,false,
2021-02-06 14:00:00,Norway,Norway,NO,23.32,49.75,96.97,96.05,entsoe.eu,false,
2021-02-06 15:00:00,Norway,Norway,NO,24.87,51.45,96.8,95.75,entsoe.eu,false,
2021-02-06 16:00:00,Norway,Norway,NO,20.05,46.14,97.39,96.59,entsoe.eu,false,
2021-02-06 17:00:00,Norway,Norway,NO,15.78,41.3,97.95,97.43,entsoe.eu,false,
2021-02-06 18:00:00,Norway,Norway,NO,19.43,45.48,97.43,96.76,entsoe.eu,false,
2021-02-06 19:00:00,Norway,Norway,NO,22.64,49.21,96.92,96.0,entsoe.eu,false,
2021-02-06 20:00:00,Norway,Norway,NO,23.48,50.02,96.93,95.47,entsoe.eu,false,
2021-02-06 21:00:00,Norway,Norway,NO,23.28,49.95,96.95,94.82,entsoe.eu,false,
2021-02-06 22:00:00,Norway,Norway,NO,22.73,49.42,97.02,94.48,entsoe.eu,false,
2021-02-06 23:00:00,Norway,Norway,NO,23.48,50.31,96.96,94.81,entsoe.eu,false,
2021-02-07 00:00:00,Norway,Norway,NO,24.52,51.61,96.82,94.27,entsoe.eu,false,
2021-02-07 01:00:00,Norway,Norway,NO,24.46,51.4,96.83,92.88,entsoe.eu,false,
2021-02-07 02:00:00,Norway,Norway,NO,24.52,51.41,96.82,92.51,entsoe.eu,false,
2021-02-07 03:00:00,Norway,Norway,NO,24.85,51.66,96.77,92.67,entsoe.eu,false,
2021-02-07 04:00:00,Norway,Norway,NO,24.55,51.34,96.81,93.21,entsoe.eu,false,
2021-02-07 05:00:00,Norway,Norway,NO,24.34,51.18,96.84,93.07,entsoe.eu,false,
2021-02-07 06:00:00,Norway,Norway,NO,22.59,49.2,97.06,93.81,entsoe.eu,false,
2021-02-07 07:00:00,Norway,Norway,NO,10.48,35.44,98.49,95.75,entsoe.eu,false,
2021-02-07 08:00:00,Norway,Norway,NO,10.83,35.8,98.47,96.83,entsoe.eu,false,
2021-02-07 09:00:00,Norway,Norway,NO,11.56,36.46,98.39,97.01,entsoe.eu,false,
2021-02-07 10:00:00,Norway,Norway,NO,11.61,36.57,98.39,97.19,entsoe.eu,false,
2021-02-07 11:00:00,Norway,Norway,NO,11.94,36.97,98.32,96.68,entsoe.eu,false,
2021-02-07 12:00:00,Norway,Norway,NO,12.62,37.64,98.23,96.79,entsoe.eu,false,
2021-02-07 13:00:00,Norway,Norway,NO,12.87,37.92,98.19,96.56,entsoe.eu,false,
2021-02-07 14:00:00,Norway,Norway,NO,12.23,37.28,98.27,96.63,entsoe.eu,false,
2021-02-07 15:00:00,Norway,Norway,NO,12.15,37.26,98.28,96.78,entsoe.eu,false,
2021-02-07 16:00:00,Norway,Norway,NO,12.36,37.52,98.27,98.07,entsoe.eu,false,
2021-02-07 17:00:00,Norway,Norway,NO,14.5,39.76,98.16,97.77,entsoe.eu,false,
2021-02-07 18:00:00,Norway,Norway,NO,20.62,46.48,97.42,96.72,entsoe.eu,false,
2021-02-07 19:00:00,Norway,Norway,NO,22.95,49.3,97.04,95.42,entsoe.eu,false,
2021-02-07 20:00:00,Norway,Norway,NO,24.91,51.65,96.76,94.74,entsoe.eu,false,
2021-02-07 21:00:00,Norway,Norway,NO,23.48,50.06,96.95,94.62,entsoe.eu,false,
2021-02-07 22:00:00,Norway,Norway,NO,27.47,54.62,96.5,93.51,entsoe.eu,false,
2021-02-07 23:00:00,Norway,Norway,NO,13.87,39.48,98.11,95.22,entsoe.eu,false,
2021-02-08 00:00:00,Norway,Norway,NO,16.05,41.9,97.86,94.51,entsoe.eu,false,
2021-02-08 01:00:00,Norway,Norway,NO,21.04,47.26,97.28,93.76,entsoe.eu,false,
2021-02-08 02:00:00,Norway,Norway,NO,24.67,51.45,96.87,93.59,entsoe.eu,false,
2021-02-08 03:00:00,Norway,Norway,NO,21.46,47.75,97.25,94.76,entsoe.eu,false,
2021-02-08 04:00:00,Norway,Norway,NO,17.36,43.19,97.77,97.33,entsoe.eu,false,
2021-02-08 05:00:00,Norway,Norway,NO,14.15,39.63,98.14,97.97,entsoe.eu,false,
2021-02-08 06:00:00,Norway,Norway,NO,9.76,34.75,98.67,98.59,entsoe.eu,false,
2021-02-08 07:00:00,Norway,Norway,NO,10.11,35.08,98.63,98.54,entsoe.eu,false,
2021-02-08 08:00:00,Norway,Norway,NO,8.18,32.94,98.88,98.82,entsoe.eu,false,
2021-02-08 09:00:00,Norway,Norway,NO,6.81,31.44,99.05,99.01,entsoe.eu,false,
2021-02-08 10:00:00,Norway,Norway,NO,6.15,30.8,99.15,99.1,entsoe.eu,false,
2021-02-08 11:00:00,Norway,Norway,NO,5.4,30.01,99.23,99.2,entsoe.eu,false,
2021-02-08 12:00:00,Norway,Norway,NO,7.1,31.9,99.02,98.96,entsoe.eu,false,
2021-02-08 13:00:00,Norway,Norway,NO,7.01,31.82,99.02,98.97,entsoe.eu,false,
2021-02-08 14:00:00,Norway,Norway,NO,5.81,30.44,99.17,99.14,entsoe.eu,false,
2021-02-08 15:00:00,Norway,Norway,NO,6.27,30.94,99.12,99.07,entsoe.eu,false,
2021-02-08 16:00:00,Norway,Norway,NO,5.99,30.61,99.17,99.13,entsoe.eu,false,
2021-02-08 17:00:00,Norway,Norway,NO,5.46,30.08,99.21,99.18,entsoe.eu,false,
2021-02-08 18:00:00,Norway,Norway,NO,5.68,30.29,99.15,99.13,entsoe.eu,false,
2021-02-08 19:00:00,Norway,Norway,NO,7.35,32.11,98.91,98.88,entsoe.eu,false,
2021-02-08 20:00:00,Norway,Norway,NO,7.22,31.92,98.92,98.89,entsoe.eu,false,
2021-02-08 21:00:00,Norway,Norway,NO,7.63,32.38,98.81,98.79,entsoe.eu,false,
2021-02-08 22:00:00,Norway,Norway,NO,9.01,33.98,98.61,98.59,entsoe.eu,false,
2021-02-08 23:00:00,Norway,Norway,NO,7.33,32.01,98.91,98.9,entsoe.eu,false,
2021-02-09 00:00:00,Norway,Norway,NO,5.94,30.43,99.1,99.09,entsoe.eu,false,
2021-02-09 01:00:00,Norway,Norway,NO,4.86,29.19,99.25,99.24,entsoe.eu,false,
2021-02-09 02:00:00,Norway,Norway,NO,8.17,32.88,98.81,98.77,entsoe.eu,false,
2021-02-09 03:00:00,Norway,Norway,NO,8.05,32.71,98.82,98.79,entsoe.eu,false,
2021-02-09 04:00:00,Norway,Norway,NO,8.41,33.16,98.77,98.74,entsoe.eu,false,
2021-02-09 05:00:00,Norway,Norway,NO,8.39,33.16,98.8,98.76,entsoe.eu,false,
2021-02-09 06:00:00,Norway,Norway,NO,10.94,36.12,98.4,98.34,entsoe.eu,false,
2021-02-09 07:00:00,Norway,Norway,NO,11.84,37.02,98.35,98.3,entsoe.eu,false,
2021-02-09 08:00:00,Norway,Norway,NO,9.15,34.15,98.69,98.65,entsoe.eu,false,
2021-02-09 09:00:00,Norway,Norway,NO,7.91,32.75,98.86,98.84,entsoe.eu,false,
2021-02-09 10:00:00,Norway,Norway,NO,6.64,31.33,99.0,98.99,entsoe.eu,false,
2021-02-09 11:00:00,Norway,Norway,NO,6.86,31.52,98.97,98.96,entsoe.eu,false,
2021-02-09 12:00:00,Norway,Norway,NO,7.17,31.82,98.94,98.92,entsoe.eu,false,
2021-02-09 13:00:00,Norway,Norway,NO,7.68,32.39,98.86,98.85,entsoe.eu,false,
2021-02-09 14:00:00,Norway,Norway,NO,8.15,32.81,98.82,98.81,entsoe.eu,false,
2021-02-09 15:00:00,Norway,Norway,NO,7.78,32.51,98.86,98.85,entsoe.eu,false,
2021-02-09 16:00:00,Norway,Norway,NO,8.1,32.9,98.82,98.81,entsoe.eu,false,
2021-02-09 17:00:00,Norway,Norway,NO,8.26,33.16,98.79,98.78,entsoe.eu,false,
2021-02-09 18:00:00,Norway,Norway,NO,8.5,33.48,98.73,98.73,entsoe.eu,false,
2021-02-09 19:00:00,Norway,Norway,NO,10.28,35.57,98.46,98.45,entsoe.eu,false,
2021-02-09 20:00:00,Norway,Norway,NO,9.99,35.23,98.5,98.49,entsoe.eu,false,
2021-02-09 21:00:00,Norway,Norway,NO,8.87,34.05,98.62,98.61,entsoe.eu,false,
2021-02-09 22:00:00,Norway,Norway,NO,4.46,28.99,99.28,99.27,entsoe.eu,false,
2021-02-09 23:00:00,Norway,Norway,NO,2.96,27.29,99.49,99.49,entsoe.eu,false,
2021-02-10 00:00:00,Norway,Norway,NO,3.06,27.45,99.45,99.45,entsoe.eu,false,
2021-02-10 01:00:00,Norway,Norway,NO,3.07,27.48,99.46,99.46,entsoe.eu,false,
2021-02-10 02:00:00,Norway,Norway,NO,4.07,28.55,99.35,99.32,entsoe.eu,false,
2021-02-10 03:00:00,Norway,Norway,NO,11.08,36.35,98.52,98.3,entsoe.eu,false,
2021-02-10 04:00:00,Norway,Norway,NO,8.74,33.86,98.73,98.65,entsoe.eu,false,
2021-02-10 05:00:00,Norway,Norway,NO,14.08,40.01,97.87,97.83,entsoe.eu,false,
2021-02-10 06:00:00,Norway,Norway,NO,14.26,40.16,97.86,97.81,entsoe.eu,false,
2021-02-10 07:00:00,Norway,Norway,NO,15.76,41.82,97.61,97.56,entsoe.eu,false,
2021-02-10 08:00:00,Norway,Norway,NO,12.77,38.5,98.07,98.04,entsoe.eu,false,
2021-02-10 09:00:00,Norway,Norway,NO,9.37,34.45,98.69,98.6,entsoe.eu,false,
2021-02-10 10:00:00,Norway,Norway,NO,4.19,28.64,99.37,99.34,entsoe.eu,false,
2021-02-10 11:00:00,Norway,Norway,NO,5.61,30.19,99.23,99.16,entsoe.eu,false,
2021-02-10 12:00:00,Norway,Norway,NO,6.32,30.95,99.14,99.05,entsoe.eu,false,
2021-02-10 13:00:00,Norway,Norway,NO,6.24,30.95,99.08,99.05,entsoe.eu,false,
2021-02-10 14:00:00,Norway,Norway,NO,6.91,31.66,99.03,98.96,entsoe.eu,false,
2021-02-10 15:00:00,Norway,Norway,NO,7.0,31.71,99.05,98.95,entsoe.eu,false,
2021-02-10 16:00:00,Norway,Norway,NO,9.29,34.31,98.69,98.63,entsoe.eu,false,
2021-02-10 17:00:00,Norway,Norway,NO,9.07,33.99,98.72,98.64,entsoe.eu,false,
2021-02-10 18:00:00,Norway,Norway,NO,3.32,27.62,99.46,99.46,entsoe.eu,false,
2021-02-10 19:00:00,Norway,Norway,NO,5.78,30.24,99.19,99.12,entsoe.eu,false,
2021-02-10 20:00:00,Norway,Norway,NO,12.02,37.06,98.47,98.24,entsoe.eu,false,
2021-02-10 21:00:00,Norway,Norway,NO,7.91,32.58,98.94,98.81,entsoe.eu,false,
2021-02-10 22:00:00,Norway,Norway,NO,3.03,27.17,99.49,99.49,entsoe.eu,false,
