Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-08 03:00:00,Norway,Norway,NO,29.96,55.77,94.75,89.24,entsoe.eu,false,
2023-01-08 04:00:00,Norway,Norway,NO,29.82,55.66,94.8,89.64,entsoe.eu,false,
2023-01-08 05:00:00,Norway,Norway,NO,30.5,56.64,94.88,89.75,entsoe.eu,false,
2023-01-08 06:00:00,Norway,Norway,NO,33.91,60.95,94.46,89.98,entsoe.eu,false,
2023-01-08 07:00:00,Norway,Norway,NO,29.2,55.73,95.16,90.95,entsoe.eu,false,
2023-01-08 08:00:00,Norway,Norway,NO,20.54,46.32,96.55,93.58,entsoe.eu,false,
2023-01-08 09:00:00,Norway,Norway,NO,13.28,38.0,97.55,96.14,entsoe.eu,false,
2023-01-08 10:00:00,Norway,Norway,NO,11.35,35.68,97.75,96.6,entsoe.eu,false,
2023-01-08 11:00:00,Norway,Norway,NO,12.69,37.49,97.54,96.55,entsoe.eu,false,
2023-01-08 12:00:00,Norway,Norway,NO,16.61,42.23,97.06,96.18,entsoe.eu,false,
2023-01-08 13:00:00,Norway,Norway,NO,14.07,39.36,97.34,96.37,entsoe.eu,false,
2023-01-08 14:00:00,Norway,Norway,NO,14.22,39.46,97.38,96.31,entsoe.eu,false,
2023-01-08 15:00:00,Norway,Norway,NO,7.64,31.89,98.33,98.09,entsoe.eu,false,
2023-01-08 16:00:00,Norway,Norway,NO,5.6,29.35,98.67,98.66,entsoe.eu,false,
2023-01-08 17:00:00,Norway,Norway,NO,5.71,29.23,98.64,98.64,entsoe.eu,false,
2023-01-08 18:00:00,Norway,Norway,NO,8.78,33.03,98.23,97.81,entsoe.eu,false,
2023-01-08 19:00:00,Norway,Norway,NO,12.69,37.72,97.77,96.61,entsoe.eu,false,
2023-01-08 20:00:00,Norway,Norway,NO,13.9,39.15,97.64,96.04,entsoe.eu,false,
2023-01-08 21:00:00,Norway,Norway,NO,11.8,36.69,97.85,96.36,entsoe.eu,false,
2023-01-08 22:00:00,Norway,Norway,NO,27.62,54.62,95.87,94.28,entsoe.eu,false,
2023-01-08 23:00:00,Norway,Norway,NO,38.0,66.14,94.56,92.21,entsoe.eu,false,
2023-01-09 00:00:00,Norway,Norway,NO,39.93,68.45,94.08,90.64,entsoe.eu,false,
2023-01-09 01:00:00,Norway,Norway,NO,42.77,71.31,93.65,89.89,entsoe.eu,false,
2023-01-09 02:00:00,Norway,Norway,NO,44.25,72.51,93.49,88.87,entsoe.eu,false,
2023-01-09 03:00:00,Norway,Norway,NO,41.69,69.43,93.81,89.17,entsoe.eu,false,
2023-01-09 04:00:00,Norway,Norway,NO,25.11,50.8,95.92,93.35,entsoe.eu,false,
2023-01-09 05:00:00,Norway,Norway,NO,7.77,31.32,98.33,98.22,entsoe.eu,false,
2023-01-09 06:00:00,Norway,Norway,NO,5.62,29.17,98.72,98.72,entsoe.eu,false,
2023-01-09 07:00:00,Norway,Norway,NO,5.77,29.48,98.72,98.72,entsoe.eu,false,
2023-01-09 08:00:00,Norway,Norway,NO,5.69,29.41,98.73,98.73,entsoe.eu,false,
2023-01-09 09:00:00,Norway,Norway,NO,5.51,29.26,98.76,98.76,entsoe.eu,false,
2023-01-09 10:00:00,Norway,Norway,NO,5.4,29.21,98.82,98.82,entsoe.eu,false,
2023-01-09 11:00:00,Norway,Norway,NO,5.29,29.01,98.85,98.85,entsoe.eu,false,
2023-01-09 12:00:00,Norway,Norway,NO,5.44,29.25,98.81,98.81,entsoe.eu,false,
2023-01-09 13:00:00,Norway,Norway,NO,5.46,29.32,98.81,98.81,entsoe.eu,false,
2023-01-09 14:00:00,Norway,Norway,NO,5.56,29.42,98.8,98.8,entsoe.eu,false,
2023-01-09 15:00:00,Norway,Norway,NO,5.4,29.14,98.83,98.83,entsoe.eu,false,
2023-01-09 16:00:00,Norway,Norway,NO,5.62,29.55,98.76,98.76,entsoe.eu,false,
2023-01-09 17:00:00,Norway,Norway,NO,5.64,29.58,98.75,98.75,entsoe.eu,false,
2023-01-09 18:00:00,Norway,Norway,NO,5.71,29.73,98.73,98.73,entsoe.eu,false,
2023-01-09 19:00:00,Norway,Norway,NO,5.84,29.9,98.7,98.7,entsoe.eu,false,
2023-01-09 20:00:00,Norway,Norway,NO,5.69,29.74,98.71,98.71,entsoe.eu,false,
2023-01-09 21:00:00,Norway,Norway,NO,6.21,30.32,98.6,98.6,entsoe.eu,false,
2023-01-09 22:00:00,Norway,Norway,NO,17.02,42.14,97.45,97.31,entsoe.eu,false,
2023-01-09 23:00:00,Norway,Norway,NO,16.69,42.19,97.35,96.71,entsoe.eu,false,
2023-01-10 00:00:00,Norway,Norway,NO,39.05,67.35,95.0,93.08,entsoe.eu,false,
2023-01-10 01:00:00,Norway,Norway,NO,46.02,75.35,94.25,92.31,entsoe.eu,false,
2023-01-10 02:00:00,Norway,Norway,NO,46.42,75.55,94.07,91.59,entsoe.eu,false,
2023-01-10 03:00:00,Norway,Norway,NO,39.98,68.28,94.59,92.33,entsoe.eu,false,
2023-01-10 04:00:00,Norway,Norway,NO,19.43,45.33,97.1,96.89,entsoe.eu,false,
2023-01-10 05:00:00,Norway,Norway,NO,5.99,30.23,98.63,98.63,entsoe.eu,false,
2023-01-10 06:00:00,Norway,Norway,NO,5.63,29.84,98.74,98.74,entsoe.eu,false,
2023-01-10 07:00:00,Norway,Norway,NO,5.52,29.74,98.78,98.78,entsoe.eu,false,
2023-01-10 08:00:00,Norway,Norway,NO,5.59,29.82,98.79,98.79,entsoe.eu,false,
2023-01-10 09:00:00,Norway,Norway,NO,5.68,29.94,98.74,98.74,entsoe.eu,false,
2023-01-10 10:00:00,Norway,Norway,NO,5.48,29.76,98.75,98.75,entsoe.eu,false,
2023-01-10 11:00:00,Norway,Norway,NO,6.44,30.94,98.6,98.56,entsoe.eu,false,
2023-01-10 12:00:00,Norway,Norway,NO,8.74,33.66,98.27,98.15,entsoe.eu,false,
2023-01-10 13:00:00,Norway,Norway,NO,9.6,34.79,98.16,97.99,entsoe.eu,false,
2023-01-10 14:00:00,Norway,Norway,NO,8.09,32.86,98.38,98.27,entsoe.eu,false,
2023-01-10 15:00:00,Norway,Norway,NO,6.2,30.55,98.63,98.59,entsoe.eu,false,
2023-01-10 16:00:00,Norway,Norway,NO,6.26,30.48,98.63,98.59,entsoe.eu,false,
2023-01-10 17:00:00,Norway,Norway,NO,7.22,31.48,98.49,98.4,entsoe.eu,false,
2023-01-10 18:00:00,Norway,Norway,NO,11.42,36.08,97.96,97.65,entsoe.eu,false,
2023-01-10 19:00:00,Norway,Norway,NO,23.19,48.88,96.68,94.91,entsoe.eu,false,
2023-01-10 20:00:00,Norway,Norway,NO,30.2,56.56,96.01,93.99,entsoe.eu,false,
2023-01-10 21:00:00,Norway,Norway,NO,32.46,58.91,95.63,92.7,entsoe.eu,false,
2023-01-10 22:00:00,Norway,Norway,NO,35.1,61.76,94.96,90.61,entsoe.eu,false,
2023-01-10 23:00:00,Norway,Norway,NO,40.1,67.42,94.04,89.36,entsoe.eu,false,
2023-01-11 00:00:00,Norway,Norway,NO,42.48,70.15,93.45,89.13,entsoe.eu,false,
2023-01-11 01:00:00,Norway,Norway,NO,44.11,71.74,93.26,88.98,entsoe.eu,false,
2023-01-11 02:00:00,Norway,Norway,NO,44.56,72.42,93.14,88.78,entsoe.eu,false,
2023-01-11 03:00:00,Norway,Norway,NO,43.91,71.96,93.24,89.13,entsoe.eu,false,
2023-01-11 04:00:00,Norway,Norway,NO,37.48,64.09,94.26,91.06,entsoe.eu,false,
2023-01-11 05:00:00,Norway,Norway,NO,25.34,50.13,96.25,93.22,entsoe.eu,false,
2023-01-11 06:00:00,Norway,Norway,NO,14.38,38.19,97.73,96.12,entsoe.eu,false,
2023-01-11 07:00:00,Norway,Norway,NO,6.89,30.2,98.55,97.66,entsoe.eu,false,
2023-01-11 08:00:00,Norway,Norway,NO,6.75,30.23,98.58,98.04,entsoe.eu,false,
2023-01-11 09:00:00,Norway,Norway,NO,6.94,30.47,98.52,97.97,entsoe.eu,false,
2023-01-11 10:00:00,Norway,Norway,NO,7.5,31.16,98.42,97.29,entsoe.eu,false,
2023-01-11 11:00:00,Norway,Norway,NO,9.31,33.26,98.16,96.21,entsoe.eu,false,
2023-01-11 12:00:00,Norway,Norway,NO,9.01,32.94,98.17,95.61,entsoe.eu,false,
2023-01-11 13:00:00,Norway,Norway,NO,10.17,34.26,98.01,96.3,entsoe.eu,false,
2023-01-11 14:00:00,Norway,Norway,NO,11.35,35.47,97.87,96.47,entsoe.eu,false,
2023-01-11 15:00:00,Norway,Norway,NO,11.8,35.87,97.84,96.61,entsoe.eu,false,
2023-01-11 16:00:00,Norway,Norway,NO,9.37,32.99,98.12,97.85,entsoe.eu,false,
2023-01-11 17:00:00,Norway,Norway,NO,7.99,31.25,98.31,97.47,entsoe.eu,false,
2023-01-11 18:00:00,Norway,Norway,NO,8.6,31.9,98.19,96.31,entsoe.eu,false,
2023-01-11 19:00:00,Norway,Norway,NO,9.84,33.34,97.99,96.06,entsoe.eu,false,
2023-01-11 20:00:00,Norway,Norway,NO,15.54,39.53,97.46,93.97,entsoe.eu,false,
2023-01-11 21:00:00,Norway,Norway,NO,21.46,46.18,96.81,92.42,entsoe.eu,false,
2023-01-11 22:00:00,Norway,Norway,NO,27.39,53.0,96.0,91.9,entsoe.eu,false,
2023-01-11 23:00:00,Norway,Norway,NO,30.03,55.61,95.68,90.23,entsoe.eu,false,
2023-01-12 00:00:00,Norway,Norway,NO,22.99,47.68,96.21,89.54,entsoe.eu,false,
2023-01-12 01:00:00,Norway,Norway,NO,19.27,43.4,96.73,90.19,entsoe.eu,false,
2023-01-12 02:00:00,Norway,Norway,NO,23.46,48.63,95.97,89.07,entsoe.eu,false,
2023-01-12 03:00:00,Norway,Norway,NO,22.02,47.54,96.25,88.92,entsoe.eu,false,
2023-01-12 04:00:00,Norway,Norway,NO,23.14,48.9,95.99,90.71,entsoe.eu,false,
2023-01-12 05:00:00,Norway,Norway,NO,15.57,40.84,97.19,94.17,entsoe.eu,false,
