Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-03-02 19:00:00,Brazil,Brazil,BR,64.71,98.87,88.75,86.45,,false,
2021-03-02 20:00:00,Brazil,Brazil,BR,67.57,102.04,88.25,85.85,,false,
2021-03-02 21:00:00,Brazil,Brazil,BR,65.59,99.65,88.59,86.18,,false,
2021-03-02 22:00:00,Brazil,Brazil,BR,61.95,95.45,89.23,86.93,,false,
2021-03-02 23:00:00,Brazil,Brazil,BR,62.71,96.28,89.09,86.77,,false,
2021-03-03 00:00:00,Brazil,Brazil,BR,62.91,96.39,89.06,86.73,,false,
2021-03-03 01:00:00,Brazil,Brazil,BR,65.03,98.72,88.69,86.3,,false,
2021-03-03 02:00:00,Brazil,Brazil,BR,68.46,102.68,88.09,85.59,,false,
2021-03-03 03:00:00,Brazil,Brazil,BR,72.52,107.43,87.39,84.78,,false,
2021-03-03 04:00:00,Brazil,Brazil,BR,75.72,111.08,86.83,84.1,,false,
2021-03-03 05:00:00,Brazil,Brazil,BR,79.58,115.62,86.16,83.33,,false,
2021-03-03 06:00:00,Brazil,Brazil,BR,82.1,118.65,85.72,82.84,,false,
2021-03-03 07:00:00,Brazil,Brazil,BR,82.94,119.63,85.58,82.68,,false,
2021-03-03 08:00:00,Brazil,Brazil,BR,82.03,118.58,85.73,82.86,,false,
2021-03-03 09:00:00,Brazil,Brazil,BR,81.4,118.0,85.84,83.02,,false,
2021-03-03 10:00:00,Brazil,Brazil,BR,77.75,114.0,86.48,83.8,,false,
2021-03-03 11:00:00,Brazil,Brazil,BR,72.74,108.28,87.35,84.83,,false,
2021-03-03 12:00:00,Brazil,Brazil,BR,70.41,105.69,87.76,85.31,,false,
2021-03-03 13:00:00,Brazil,Brazil,BR,68.81,103.9,88.03,85.63,,false,
2021-03-03 14:00:00,Brazil,Brazil,BR,67.32,102.21,88.29,85.91,,false,
2021-03-03 15:00:00,Brazil,Brazil,BR,68.42,103.54,88.1,85.68,,false,
2021-03-03 16:00:00,Brazil,Brazil,BR,65.99,100.74,88.52,86.19,,false,
2021-03-03 17:00:00,Brazil,Brazil,BR,64.04,98.48,88.86,86.59,,false,
2021-03-03 18:00:00,Brazil,Brazil,BR,63.45,97.71,88.97,86.71,,false,
2021-03-03 19:00:00,Brazil,Brazil,BR,63.62,97.8,88.94,86.68,,false,
2021-03-03 20:00:00,Brazil,Brazil,BR,66.43,100.82,88.45,86.09,,false,
2021-03-03 21:00:00,Brazil,Brazil,BR,66.67,100.94,88.4,86.03,,false,
2021-03-03 22:00:00,Brazil,Brazil,BR,63.33,96.97,88.99,86.71,,false,
2021-03-03 23:00:00,Brazil,Brazil,BR,64.1,97.74,88.85,86.55,,false,
2021-03-04 00:00:00,Brazil,Brazil,BR,64.19,97.8,88.84,86.54,,false,
2021-03-04 01:00:00,Brazil,Brazil,BR,65.68,99.47,88.58,86.23,,false,
2021-03-04 02:00:00,Brazil,Brazil,BR,68.97,103.31,88.01,85.55,,false,
2021-03-04 03:00:00,Brazil,Brazil,BR,73.19,108.16,87.27,84.67,,false,
2021-03-04 04:00:00,Brazil,Brazil,BR,76.62,112.04,86.67,83.95,,false,
2021-03-04 05:00:00,Brazil,Brazil,BR,78.7,114.44,86.31,83.5,,false,
2021-03-04 06:00:00,Brazil,Brazil,BR,79.98,115.94,86.09,83.21,,false,
2021-03-04 07:00:00,Brazil,Brazil,BR,80.83,116.96,85.94,83.05,,false,
2021-03-04 08:00:00,Brazil,Brazil,BR,80.61,116.78,85.98,83.12,,false,
2021-03-04 09:00:00,Brazil,Brazil,BR,80.81,117.15,85.95,83.11,,false,
2021-03-04 10:00:00,Brazil,Brazil,BR,75.69,111.4,86.84,84.15,,false,
2021-03-04 11:00:00,Brazil,Brazil,BR,70.27,105.27,87.78,85.27,,false,
2021-03-04 12:00:00,Brazil,Brazil,BR,68.78,103.71,88.04,85.61,,false,
2021-03-04 13:00:00,Brazil,Brazil,BR,67.54,102.43,88.25,85.87,,false,
2021-03-04 14:00:00,Brazil,Brazil,BR,67.63,102.69,88.24,85.87,,false,
2021-03-04 15:00:00,Brazil,Brazil,BR,69.27,104.82,87.95,85.53,,false,
2021-03-04 16:00:00,Brazil,Brazil,BR,66.79,101.95,88.39,86.04,,false,
2021-03-04 17:00:00,Brazil,Brazil,BR,65.08,99.83,88.68,86.4,,false,
2021-03-04 18:00:00,Brazil,Brazil,BR,64.58,99.17,88.77,86.51,,false,
2021-03-04 19:00:00,Brazil,Brazil,BR,64.84,99.32,88.72,86.45,,false,
2021-03-04 20:00:00,Brazil,Brazil,BR,67.57,102.31,88.25,85.89,,false,
2021-03-04 21:00:00,Brazil,Brazil,BR,67.49,101.96,88.26,85.89,,false,
2021-03-04 22:00:00,Brazil,Brazil,BR,65.29,99.36,88.65,86.36,,false,
2021-03-04 23:00:00,Brazil,Brazil,BR,67.19,101.59,88.31,86.0,,false,
2021-03-05 00:00:00,Brazil,Brazil,BR,67.81,102.37,88.21,85.89,,false,
2021-03-05 01:00:00,Brazil,Brazil,BR,69.46,104.3,87.92,85.55,,false,
2021-03-05 02:00:00,Brazil,Brazil,BR,72.62,107.97,87.37,84.9,,false,
2021-03-05 03:00:00,Brazil,Brazil,BR,76.45,112.3,86.7,84.09,,false,
2021-03-05 04:00:00,Brazil,Brazil,BR,79.98,116.31,86.09,83.35,,false,
2021-03-05 05:00:00,Brazil,Brazil,BR,83.06,119.83,85.55,82.72,,false,
2021-03-05 06:00:00,Brazil,Brazil,BR,85.01,122.11,85.22,82.33,,false,
2021-03-05 07:00:00,Brazil,Brazil,BR,85.98,123.25,85.05,82.14,,false,
2021-03-05 08:00:00,Brazil,Brazil,BR,84.43,121.42,85.32,82.46,,false,
2021-03-05 09:00:00,Brazil,Brazil,BR,83.34,120.35,85.51,82.7,,false,
2021-03-05 10:00:00,Brazil,Brazil,BR,78.99,115.65,86.26,83.59,,false,
2021-03-05 11:00:00,Brazil,Brazil,BR,73.41,109.26,87.23,84.71,,false,
2021-03-05 12:00:00,Brazil,Brazil,BR,71.0,106.61,87.65,85.2,,false,
2021-03-05 13:00:00,Brazil,Brazil,BR,68.33,103.59,88.12,85.71,,false,
2021-03-05 14:00:00,Brazil,Brazil,BR,68.29,103.63,88.12,85.72,,false,
2021-03-05 15:00:00,Brazil,Brazil,BR,69.95,105.61,87.83,85.39,,false,
2021-03-05 16:00:00,Brazil,Brazil,BR,68.71,104.14,88.05,85.66,,false,
2021-03-05 17:00:00,Brazil,Brazil,BR,66.39,101.38,88.45,86.12,,false,
2021-03-05 18:00:00,Brazil,Brazil,BR,65.53,100.24,88.6,86.28,,false,
2021-03-05 19:00:00,Brazil,Brazil,BR,66.69,101.49,88.4,86.04,,false,
2021-03-05 20:00:00,Brazil,Brazil,BR,68.56,103.46,88.08,85.61,,false,
2021-03-05 21:00:00,Brazil,Brazil,BR,67.93,102.61,88.19,85.76,,false,
2021-03-05 22:00:00,Brazil,Brazil,BR,66.42,100.79,88.45,86.12,,false,
2021-03-05 23:00:00,Brazil,Brazil,BR,67.79,102.32,88.21,85.85,,false,
2021-03-06 00:00:00,Brazil,Brazil,BR,68.49,103.16,88.09,85.73,,false,
2021-03-06 01:00:00,Brazil,Brazil,BR,70.13,105.05,87.8,85.39,,false,
2021-03-06 02:00:00,Brazil,Brazil,BR,70.33,105.31,87.77,85.27,,false,
2021-03-06 03:00:00,Brazil,Brazil,BR,62.34,95.86,89.16,86.53,,false,
2021-03-06 04:00:00,Brazil,Brazil,BR,62.63,96.22,89.11,86.36,,false,
2021-03-06 05:00:00,Brazil,Brazil,BR,65.43,99.49,88.62,85.78,,false,
2021-03-06 06:00:00,Brazil,Brazil,BR,66.99,101.39,88.35,85.44,,false,
2021-03-06 07:00:00,Brazil,Brazil,BR,68.48,103.21,88.09,85.16,,false,
2021-03-06 08:00:00,Brazil,Brazil,BR,69.9,104.87,87.84,84.89,,false,
2021-03-06 09:00:00,Brazil,Brazil,BR,71.66,107.01,87.54,84.52,,false,
2021-03-06 10:00:00,Brazil,Brazil,BR,71.06,106.69,87.64,84.65,,false,
2021-03-06 11:00:00,Brazil,Brazil,BR,68.46,103.7,88.09,85.2,,false,
2021-03-06 12:00:00,Brazil,Brazil,BR,66.84,101.9,88.38,85.54,,false,
2021-03-06 13:00:00,Brazil,Brazil,BR,65.2,100.02,88.66,85.87,,false,
2021-03-06 14:00:00,Brazil,Brazil,BR,65.02,99.85,88.69,85.92,,false,
2021-03-06 15:00:00,Brazil,Brazil,BR,65.13,100.01,88.67,85.88,,false,
2021-03-06 16:00:00,Brazil,Brazil,BR,64.95,99.71,88.7,85.91,,false,
2021-03-06 17:00:00,Brazil,Brazil,BR,64.33,98.85,88.81,86.03,,false,
2021-03-06 18:00:00,Brazil,Brazil,BR,63.51,97.81,88.95,86.19,,false,
2021-03-06 19:00:00,Brazil,Brazil,BR,62.83,96.88,89.07,86.33,,false,
2021-03-06 20:00:00,Brazil,Brazil,BR,62.04,95.74,89.21,86.52,,false,
2021-03-06 21:00:00,Brazil,Brazil,BR,57.92,90.86,89.93,87.4,,false,
2021-03-06 22:00:00,Brazil,Brazil,BR,55.42,87.97,90.36,87.96,,false,
2021-03-06 23:00:00,Brazil,Brazil,BR,56.84,89.63,90.11,87.67,,false,
2021-03-07 00:00:00,Brazil,Brazil,BR,58.34,91.34,89.85,87.34,,false,
2021-03-07 01:00:00,Brazil,Brazil,BR,60.94,94.35,89.4,86.8,,false,
2021-03-07 02:00:00,Brazil,Brazil,BR,63.56,97.4,88.95,86.24,,false,
2021-03-07 03:00:00,Brazil,Brazil,BR,67.15,101.57,88.32,85.49,,false,
2021-03-07 04:00:00,Brazil,Brazil,BR,70.24,105.17,87.79,84.83,,false,
2021-03-07 05:00:00,Brazil,Brazil,BR,68.07,102.67,88.16,85.09,,false,
2021-03-07 06:00:00,Brazil,Brazil,BR,66.74,101.14,88.39,85.25,,false,
2021-03-07 07:00:00,Brazil,Brazil,BR,66.85,101.33,88.37,85.19,,false,
2021-03-07 08:00:00,Brazil,Brazil,BR,67.55,102.16,88.25,85.03,,false,
2021-03-07 09:00:00,Brazil,Brazil,BR,70.58,105.85,87.72,84.36,,false,
2021-03-07 10:00:00,Brazil,Brazil,BR,71.63,107.54,87.54,84.13,,false,
2021-03-07 11:00:00,Brazil,Brazil,BR,70.09,105.87,87.81,84.46,,false,
2021-03-07 12:00:00,Brazil,Brazil,BR,68.34,103.91,88.12,84.82,,false,
2021-03-07 13:00:00,Brazil,Brazil,BR,66.6,101.95,88.42,85.2,,false,
2021-03-07 14:00:00,Brazil,Brazil,BR,65.19,100.26,88.66,85.52,,false,
2021-03-07 15:00:00,Brazil,Brazil,BR,64.72,99.65,88.74,85.62,,false,
2021-03-07 16:00:00,Brazil,Brazil,BR,64.95,99.87,88.7,85.57,,false,
2021-03-07 17:00:00,Brazil,Brazil,BR,65.3,100.18,88.64,85.52,,false,
2021-03-07 18:00:00,Brazil,Brazil,BR,64.05,98.63,88.86,85.79,,false,
2021-03-07 19:00:00,Brazil,Brazil,BR,63.72,98.1,88.92,85.91,,false,
2021-03-07 20:00:00,Brazil,Brazil,BR,67.08,101.82,88.33,85.43,,false,
2021-03-07 21:00:00,Brazil,Brazil,BR,69.32,104.42,87.94,85.24,,false,
2021-03-07 22:00:00,Brazil,Brazil,BR,66.82,101.52,88.38,85.84,,false,
2021-03-07 23:00:00,Brazil,Brazil,BR,67.36,102.13,88.29,85.76,,false,
2021-03-08 00:00:00,Brazil,Brazil,BR,69.02,104.03,88.0,85.43,,false,
2021-03-08 01:00:00,Brazil,Brazil,BR,71.19,106.55,87.62,85.0,,false,
2021-03-08 02:00:00,Brazil,Brazil,BR,74.62,110.51,87.02,84.28,,false,
2021-03-08 03:00:00,Brazil,Brazil,BR,77.32,113.65,86.55,83.69,,false,
2021-03-08 04:00:00,Brazil,Brazil,BR,79.65,116.45,86.15,83.18,,false,
2021-03-08 05:00:00,Brazil,Brazil,BR,81.81,119.02,85.77,82.72,,false,
2021-03-08 06:00:00,Brazil,Brazil,BR,81.87,119.09,85.76,82.67,,false,
2021-03-08 07:00:00,Brazil,Brazil,BR,81.78,119.06,85.78,82.69,,false,
2021-03-08 08:00:00,Brazil,Brazil,BR,79.89,116.9,86.11,83.08,,false,
2021-03-08 09:00:00,Brazil,Brazil,BR,78.65,115.62,86.32,83.36,,false,
2021-03-08 10:00:00,Brazil,Brazil,BR,74.83,111.45,86.99,84.2,,false,
2021-03-08 11:00:00,Brazil,Brazil,BR,74.2,110.82,87.1,84.5,,false,
2021-03-08 12:00:00,Brazil,Brazil,BR,72.43,108.82,87.4,84.89,,false,
2021-03-08 13:00:00,Brazil,Brazil,BR,70.98,107.12,87.66,85.19,,false,
2021-03-08 14:00:00,Brazil,Brazil,BR,70.06,106.02,87.82,85.37,,false,
2021-03-08 15:00:00,Brazil,Brazil,BR,70.52,106.54,87.74,85.26,,false,
2021-03-08 16:00:00,Brazil,Brazil,BR,68.44,103.98,88.1,85.69,,false,
2021-03-08 17:00:00,Brazil,Brazil,BR,66.74,101.87,88.39,86.05,,false,
2021-03-08 18:00:00,Brazil,Brazil,BR,66.25,101.27,88.48,86.16,,false,
2021-03-08 19:00:00,Brazil,Brazil,BR,66.35,101.23,88.46,86.14,,false,
2021-03-08 20:00:00,Brazil,Brazil,BR,68.67,103.84,88.06,85.64,,false,
2021-03-08 21:00:00,Brazil,Brazil,BR,68.1,103.1,88.16,85.74,,false,
2021-03-08 22:00:00,Brazil,Brazil,BR,65.4,99.96,88.63,86.32,,false,
2021-03-08 23:00:00,Brazil,Brazil,BR,66.62,101.38,88.41,86.09,,false,
2021-03-09 00:00:00,Brazil,Brazil,BR,67.23,102.07,88.31,85.96,,false,
2021-03-09 01:00:00,Brazil,Brazil,BR,68.38,103.34,88.11,85.7,,false,
2021-03-09 02:00:00,Brazil,Brazil,BR,71.56,107.0,87.56,85.02,,false,
2021-03-09 03:00:00,Brazil,Brazil,BR,76.66,112.92,86.67,84.01,,false,
2021-03-09 04:00:00,Brazil,Brazil,BR,80.98,118.04,85.92,83.13,,false,
2021-03-09 05:00:00,Brazil,Brazil,BR,83.61,121.13,85.46,82.58,,false,
2021-03-09 06:00:00,Brazil,Brazil,BR,85.4,123.35,85.15,82.22,,false,
2021-03-09 07:00:00,Brazil,Brazil,BR,85.61,123.58,85.11,82.17,,false,
2021-03-09 08:00:00,Brazil,Brazil,BR,84.2,121.89,85.36,82.44,,false,
2021-03-09 09:00:00,Brazil,Brazil,BR,83.42,121.07,85.49,82.61,,false,
2021-03-09 10:00:00,Brazil,Brazil,BR,78.99,116.15,86.26,83.53,,false,
2021-03-09 11:00:00,Brazil,Brazil,BR,73.65,109.99,87.19,84.63,,false,
2021-03-09 12:00:00,Brazil,Brazil,BR,71.7,107.84,87.53,85.04,,false,
2021-03-09 13:00:00,Brazil,Brazil,BR,70.13,106.01,87.8,85.36,,false,
2021-03-09 14:00:00,Brazil,Brazil,BR,69.7,105.52,87.88,85.44,,false,
2021-03-09 15:00:00,Brazil,Brazil,BR,70.61,106.6,87.72,85.25,,false,
2021-03-09 16:00:00,Brazil,Brazil,BR,68.52,104.07,88.08,85.68,,false,
2021-03-09 17:00:00,Brazil,Brazil,BR,66.45,101.56,88.44,86.1,,false,
2021-03-09 18:00:00,Brazil,Brazil,BR,66.05,100.91,88.51,86.19,,false,
2021-03-09 19:00:00,Brazil,Brazil,BR,66.19,100.97,88.49,86.16,,false,
2021-03-09 20:00:00,Brazil,Brazil,BR,69.22,104.34,87.96,85.54,,false,
2021-03-09 21:00:00,Brazil,Brazil,BR,69.08,104.09,87.99,85.56,,false,
2021-03-09 22:00:00,Brazil,Brazil,BR,66.66,101.27,88.41,86.07,,false,
2021-03-09 23:00:00,Brazil,Brazil,BR,67.36,102.08,88.29,85.93,,false,
2021-03-10 00:00:00,Brazil,Brazil,BR,67.88,102.71,88.19,85.82,,false,
2021-03-10 01:00:00,Brazil,Brazil,BR,70.82,106.17,87.68,85.25,,false,
2021-03-10 02:00:00,Brazil,Brazil,BR,75.15,111.2,86.93,84.37,,false,
2021-03-10 03:00:00,Brazil,Brazil,BR,78.66,115.34,86.32,83.64,,false,
2021-03-10 04:00:00,Brazil,Brazil,BR,81.91,119.19,85.75,82.94,,false,
2021-03-10 05:00:00,Brazil,Brazil,BR,85.01,122.9,85.22,82.31,,false,
2021-03-10 06:00:00,Brazil,Brazil,BR,86.27,124.45,85.0,82.04,,false,
2021-03-10 07:00:00,Brazil,Brazil,BR,86.64,124.88,84.93,81.96,,false,
2021-03-10 08:00:00,Brazil,Brazil,BR,85.76,123.83,85.09,82.15,,false,
2021-03-10 09:00:00,Brazil,Brazil,BR,84.71,122.73,85.27,82.36,,false,
2021-03-10 10:00:00,Brazil,Brazil,BR,79.83,117.26,86.12,83.36,,false,
2021-03-10 11:00:00,Brazil,Brazil,BR,74.91,111.59,86.97,84.38,,false,
2021-03-10 12:00:00,Brazil,Brazil,BR,73.01,109.43,87.3,84.79,,false,
2021-03-10 13:00:00,Brazil,Brazil,BR,71.67,107.82,87.54,85.06,,false,
2021-03-10 14:00:00,Brazil,Brazil,BR,70.98,106.99,87.66,85.19,,false,
2021-03-10 15:00:00,Brazil,Brazil,BR,71.29,107.35,87.6,85.11,,false,
2021-03-10 16:00:00,Brazil,Brazil,BR,69.43,104.98,87.93,85.5,,false,
2021-03-10 17:00:00,Brazil,Brazil,BR,67.22,102.24,88.31,85.97,,false,
2021-03-10 18:00:00,Brazil,Brazil,BR,66.61,101.41,88.42,86.1,,false,
2021-03-10 19:00:00,Brazil,Brazil,BR,66.32,100.98,88.47,86.15,,false,
2021-03-10 20:00:00,Brazil,Brazil,BR,68.93,103.9,88.01,85.6,,false,
2021-03-10 21:00:00,Brazil,Brazil,BR,68.39,103.28,88.11,85.7,,false,
2021-03-10 22:00:00,Brazil,Brazil,BR,65.85,100.32,88.55,86.25,,false,
2021-03-10 23:00:00,Brazil,Brazil,BR,67.16,101.9,88.32,85.99,,false,
2021-03-11 00:00:00,Brazil,Brazil,BR,67.56,102.41,88.25,85.91,,false,
2021-03-11 01:00:00,Brazil,Brazil,BR,69.65,104.83,87.89,85.49,,false,
2021-03-11 02:00:00,Brazil,Brazil,BR,73.27,109.06,87.26,84.73,,false,
2021-03-11 03:00:00,Brazil,Brazil,BR,77.02,113.46,86.6,83.95,,false,
2021-03-11 04:00:00,Brazil,Brazil,BR,80.64,117.69,85.98,83.2,,false,
2021-03-11 05:00:00,Brazil,Brazil,BR,83.38,120.93,85.5,82.63,,false,
2021-03-11 06:00:00,Brazil,Brazil,BR,84.99,122.86,85.22,82.29,,false,
2021-03-11 07:00:00,Brazil,Brazil,BR,84.98,122.89,85.22,82.29,,false,
2021-03-11 08:00:00,Brazil,Brazil,BR,83.66,121.35,85.45,82.55,,false,
2021-03-11 09:00:00,Brazil,Brazil,BR,81.12,118.43,85.89,83.02,,false,
2021-03-11 10:00:00,Brazil,Brazil,BR,76.48,113.11,86.7,83.97,,false,
2021-03-11 11:00:00,Brazil,Brazil,BR,71.72,107.5,87.53,84.96,,false,
2021-03-11 12:00:00,Brazil,Brazil,BR,69.67,105.23,87.88,85.39,,false,
2021-03-11 13:00:00,Brazil,Brazil,BR,68.16,103.48,88.15,85.7,,false,
2021-03-11 14:00:00,Brazil,Brazil,BR,67.97,103.28,88.18,85.75,,false,
2021-03-11 15:00:00,Brazil,Brazil,BR,69.33,104.9,87.94,85.49,,false,
2021-03-11 16:00:00,Brazil,Brazil,BR,67.3,102.48,88.3,85.92,,false,
2021-03-11 17:00:00,Brazil,Brazil,BR,65.13,99.79,88.67,86.37,,false,
2021-03-11 18:00:00,Brazil,Brazil,BR,64.46,98.81,88.79,86.51,,false,
2021-03-11 19:00:00,Brazil,Brazil,BR,64.75,99.02,88.74,86.46,,false,
2021-03-11 20:00:00,Brazil,Brazil,BR,68.92,103.72,88.01,85.64,,false,
2021-03-11 21:00:00,Brazil,Brazil,BR,68.39,103.07,88.11,85.74,,false,
2021-03-11 22:00:00,Brazil,Brazil,BR,63.94,97.94,88.88,86.61,,false,
2021-03-11 23:00:00,Brazil,Brazil,BR,65.46,99.75,88.62,86.31,,false,
2021-03-12 00:00:00,Brazil,Brazil,BR,65.68,100.03,88.58,86.28,,false,
2021-03-12 01:00:00,Brazil,Brazil,BR,67.99,102.67,88.17,85.81,,false,
2021-03-12 02:00:00,Brazil,Brazil,BR,71.3,106.41,87.6,85.13,,false,
2021-03-12 03:00:00,Brazil,Brazil,BR,74.19,109.74,87.1,84.52,,false,
2021-03-12 04:00:00,Brazil,Brazil,BR,78.01,114.21,86.43,83.73,,false,
2021-03-12 05:00:00,Brazil,Brazil,BR,81.02,117.73,85.91,83.1,,false,
2021-03-12 06:00:00,Brazil,Brazil,BR,83.0,120.03,85.56,82.7,,false,
2021-03-12 07:00:00,Brazil,Brazil,BR,83.93,121.12,85.4,82.52,,false,
2021-03-12 08:00:00,Brazil,Brazil,BR,84.15,121.39,85.36,82.51,,false,
2021-03-12 09:00:00,Brazil,Brazil,BR,83.5,120.72,85.48,82.66,,false,
2021-03-12 10:00:00,Brazil,Brazil,BR,79.41,116.21,86.19,83.5,,false,
2021-03-12 11:00:00,Brazil,Brazil,BR,74.12,110.18,87.11,84.58,,false,
2021-03-12 12:00:00,Brazil,Brazil,BR,71.51,107.31,87.56,85.12,,false,
2021-03-12 13:00:00,Brazil,Brazil,BR,69.99,105.65,87.83,85.44,,false,
2021-03-12 14:00:00,Brazil,Brazil,BR,69.35,104.97,87.94,85.57,,false,
2021-03-12 15:00:00,Brazil,Brazil,BR,70.03,105.8,87.82,85.42,,false,
2021-03-12 16:00:00,Brazil,Brazil,BR,67.96,103.41,88.18,85.85,,false,
2021-03-12 17:00:00,Brazil,Brazil,BR,65.87,100.94,88.54,86.28,,false,
2021-03-12 18:00:00,Brazil,Brazil,BR,65.97,100.96,88.53,86.28,,false,
2021-03-12 19:00:00,Brazil,Brazil,BR,67.39,102.46,88.28,86.0,,false,
2021-03-12 20:00:00,Brazil,Brazil,BR,70.79,106.17,87.69,85.32,,false,
2021-03-12 21:00:00,Brazil,Brazil,BR,70.08,105.24,87.81,85.45,,false,
2021-03-12 22:00:00,Brazil,Brazil,BR,67.7,102.42,88.23,85.95,,false,
2021-03-12 23:00:00,Brazil,Brazil,BR,69.02,103.91,88.0,85.69,,false,
2021-03-13 00:00:00,Brazil,Brazil,BR,68.97,103.89,88.01,85.69,,false,
2021-03-13 01:00:00,Brazil,Brazil,BR,70.48,105.63,87.74,85.38,,false,
2021-03-13 02:00:00,Brazil,Brazil,BR,73.24,108.77,87.26,84.81,,false,
2021-03-13 03:00:00,Brazil,Brazil,BR,76.72,112.82,86.66,84.1,,false,
2021-03-13 04:00:00,Brazil,Brazil,BR,80.09,116.8,86.07,83.4,,false,
2021-03-13 05:00:00,Brazil,Brazil,BR,82.58,119.72,85.64,82.86,,false,
2021-03-13 06:00:00,Brazil,Brazil,BR,78.94,115.33,86.27,83.42,,false,
2021-03-13 07:00:00,Brazil,Brazil,BR,80.44,117.01,86.01,83.11,,false,
2021-03-13 08:00:00,Brazil,Brazil,BR,82.03,118.82,85.73,82.81,,false,
2021-03-13 09:00:00,Brazil,Brazil,BR,82.77,119.81,85.61,82.59,,false,
2021-03-13 10:00:00,Brazil,Brazil,BR,81.97,119.23,85.74,82.78,,false,
2021-03-13 11:00:00,Brazil,Brazil,BR,80.67,117.9,85.97,83.1,,false,
2021-03-13 12:00:00,Brazil,Brazil,BR,80.57,118.07,85.99,83.17,,false,
2021-03-13 13:00:00,Brazil,Brazil,BR,82.98,121.08,85.57,82.81,,false,
2021-03-13 14:00:00,Brazil,Brazil,BR,83.07,121.24,85.55,82.83,,false,
2021-03-13 15:00:00,Brazil,Brazil,BR,82.83,120.94,85.6,82.87,,false,
2021-03-13 16:00:00,Brazil,Brazil,BR,82.62,120.7,85.63,82.92,,false,
2021-03-13 17:00:00,Brazil,Brazil,BR,82.48,120.39,85.66,82.96,,false,
2021-03-13 18:00:00,Brazil,Brazil,BR,82.22,119.97,85.7,83.03,,false,
2021-03-13 19:00:00,Brazil,Brazil,BR,82.47,119.98,85.66,83.01,,false,
2021-03-13 20:00:00,Brazil,Brazil,BR,82.21,119.33,85.7,83.08,,false,
2021-03-13 21:00:00,Brazil,Brazil,BR,74.61,110.35,87.02,84.55,,false,
2021-03-13 22:00:00,Brazil,Brazil,BR,71.12,106.37,87.63,85.29,,false,
2021-03-13 23:00:00,Brazil,Brazil,BR,72.51,108.0,87.39,85.01,,false,
2021-03-14 00:00:00,Brazil,Brazil,BR,73.94,109.52,87.14,84.71,,false,
2021-03-14 01:00:00,Brazil,Brazil,BR,75.73,111.54,86.83,84.32,,false,
2021-03-14 02:00:00,Brazil,Brazil,BR,78.06,114.18,86.42,83.82,,false,
2021-03-14 03:00:00,Brazil,Brazil,BR,80.2,116.59,86.05,83.35,,false,
2021-03-14 04:00:00,Brazil,Brazil,BR,74.03,109.37,87.12,84.29,,false,
2021-03-14 05:00:00,Brazil,Brazil,BR,70.83,105.56,87.68,84.74,,false,
2021-03-14 06:00:00,Brazil,Brazil,BR,72.76,107.69,87.35,84.32,,false,
2021-03-14 07:00:00,Brazil,Brazil,BR,74.29,109.51,87.08,84.0,,false,
2021-03-14 08:00:00,Brazil,Brazil,BR,75.33,110.79,86.9,83.78,,false,
2021-03-14 09:00:00,Brazil,Brazil,BR,79.29,115.57,86.21,82.93,,false,
2021-03-14 10:00:00,Brazil,Brazil,BR,81.32,118.28,85.86,82.54,,false,
2021-03-14 11:00:00,Brazil,Brazil,BR,78.55,115.22,86.34,83.08,,false,
2021-03-14 12:00:00,Brazil,Brazil,BR,74.22,110.46,87.09,83.9,,false,
2021-03-14 13:00:00,Brazil,Brazil,BR,70.78,106.68,87.69,84.57,,false,
2021-03-14 14:00:00,Brazil,Brazil,BR,68.5,104.15,88.09,85.04,,false,
2021-03-14 15:00:00,Brazil,Brazil,BR,68.03,103.55,88.17,85.14,,false,
2021-03-14 16:00:00,Brazil,Brazil,BR,67.95,103.35,88.18,85.18,,false,
2021-03-14 17:00:00,Brazil,Brazil,BR,68.43,103.76,88.1,85.13,,false,
2021-03-14 18:00:00,Brazil,Brazil,BR,68.8,104.04,88.03,85.11,,false,
2021-03-14 19:00:00,Brazil,Brazil,BR,67.61,102.43,88.24,85.38,,false,
2021-03-14 20:00:00,Brazil,Brazil,BR,66.45,100.83,88.44,85.66,,false,
2021-03-14 21:00:00,Brazil,Brazil,BR,66.26,100.65,88.48,85.9,,false,
2021-03-14 22:00:00,Brazil,Brazil,BR,66.27,100.67,88.47,86.05,,false,
2021-03-14 23:00:00,Brazil,Brazil,BR,68.57,103.35,88.08,85.64,,false,
2021-03-15 00:00:00,Brazil,Brazil,BR,69.76,104.68,87.87,85.41,,false,
2021-03-15 01:00:00,Brazil,Brazil,BR,71.55,106.66,87.56,85.04,,false,
2021-03-15 02:00:00,Brazil,Brazil,BR,74.27,109.66,87.08,84.46,,false,
2021-03-15 03:00:00,Brazil,Brazil,BR,75.28,110.8,86.91,84.19,,false,
2021-03-15 04:00:00,Brazil,Brazil,BR,69.48,103.92,87.92,85.08,,false,
2021-03-15 05:00:00,Brazil,Brazil,BR,70.4,104.93,87.76,84.84,,false,
2021-03-15 06:00:00,Brazil,Brazil,BR,71.83,106.57,87.51,84.53,,false,
2021-03-15 07:00:00,Brazil,Brazil,BR,72.39,107.33,87.41,84.42,,false,
