Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-07-09 15:00:00,USA,California Independent System Operator,US-CAL-CISO,104.16,153.38,76.61,66.83,caiso.com,false,
2022-07-09 16:00:00,USA,California Independent System Operator,US-CAL-CISO,98.66,147.5,77.4,68.29,caiso.com,false,
2022-07-09 17:00:00,USA,California Independent System Operator,US-CAL-CISO,89.01,136.2,79.4,70.54,caiso.com,false,
2022-07-09 18:00:00,USA,California Independent System Operator,US-CAL-CISO,82.39,128.19,80.85,72.03,caiso.com,false,
2022-07-09 19:00:00,USA,California Independent System Operator,US-CAL-CISO,75.63,120.04,82.43,73.72,caiso.com,false,
2022-07-09 20:00:00,USA,California Independent System Operator,US-CAL-CISO,72.84,115.77,83.62,75.27,caiso.com,false,
2022-07-09 21:00:00,USA,California Independent System Operator,US-CAL-CISO,81.43,126.01,81.46,73.26,caiso.com,false,
2022-07-09 22:00:00,USA,California Independent System Operator,US-CAL-CISO,99.61,147.97,77.0,69.06,caiso.com,false,
2022-07-09 23:00:00,USA,California Independent System Operator,US-CAL-CISO,112.49,164.04,73.48,66.0,caiso.com,false,
2022-07-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,133.26,188.94,68.69,61.3,caiso.com,false,
2022-07-10 01:00:00,USA,California Independent System Operator,US-CAL-CISO,155.75,214.84,64.16,56.56,caiso.com,false,
2022-07-10 02:00:00,USA,California Independent System Operator,US-CAL-CISO,191.13,255.01,57.75,49.6,caiso.com,false,
2022-07-10 03:00:00,USA,California Independent System Operator,US-CAL-CISO,201.38,267.0,55.44,46.68,caiso.com,false,
2022-07-10 04:00:00,USA,California Independent System Operator,US-CAL-CISO,199.28,264.49,56.08,46.92,caiso.com,false,
2022-07-10 05:00:00,USA,California Independent System Operator,US-CAL-CISO,198.44,265.91,54.62,44.49,caiso.com,false,
2022-07-10 06:00:00,USA,California Independent System Operator,US-CAL-CISO,191.9,259.27,55.45,44.4,caiso.com,false,
2022-07-10 07:00:00,USA,California Independent System Operator,US-CAL-CISO,191.97,259.48,55.46,43.61,caiso.com,false,
2022-07-10 08:00:00,USA,California Independent System Operator,US-CAL-CISO,187.52,253.1,57.35,44.9,caiso.com,false,
2022-07-10 09:00:00,USA,California Independent System Operator,US-CAL-CISO,179.99,242.88,60.06,46.83,caiso.com,false,
2022-07-10 10:00:00,USA,California Independent System Operator,US-CAL-CISO,176.68,238.0,61.67,47.81,caiso.com,false,
2022-07-10 11:00:00,USA,California Independent System Operator,US-CAL-CISO,176.99,238.18,61.93,47.52,caiso.com,false,
2022-07-10 12:00:00,USA,California Independent System Operator,US-CAL-CISO,176.86,238.31,62.04,47.63,caiso.com,false,
2022-07-10 13:00:00,USA,California Independent System Operator,US-CAL-CISO,158.52,217.15,65.86,52.49,caiso.com,false,
2022-07-10 14:00:00,USA,California Independent System Operator,US-CAL-CISO,114.8,165.34,75.26,63.49,caiso.com,false,
2022-07-10 15:00:00,USA,California Independent System Operator,US-CAL-CISO,101.98,152.09,76.76,66.85,caiso.com,false,
2022-07-10 16:00:00,USA,California Independent System Operator,US-CAL-CISO,96.84,146.99,77.34,68.06,caiso.com,false,
2022-07-10 17:00:00,USA,California Independent System Operator,US-CAL-CISO,95.69,145.56,77.8,68.56,caiso.com,false,
2022-07-10 18:00:00,USA,California Independent System Operator,US-CAL-CISO,95.72,145.52,77.88,68.64,caiso.com,false,
2022-07-10 19:00:00,USA,California Independent System Operator,US-CAL-CISO,99.97,149.82,77.34,68.2,caiso.com,false,
2022-07-10 20:00:00,USA,California Independent System Operator,US-CAL-CISO,104.95,155.09,76.46,67.76,caiso.com,false,
2022-07-10 21:00:00,USA,California Independent System Operator,US-CAL-CISO,117.25,170.87,72.75,64.57,caiso.com,false,
2022-07-10 22:00:00,USA,California Independent System Operator,US-CAL-CISO,132.0,189.14,68.81,61.17,caiso.com,false,
2022-07-10 23:00:00,USA,California Independent System Operator,US-CAL-CISO,145.9,206.46,65.02,57.87,caiso.com,false,
2022-07-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,159.93,223.6,61.37,54.46,caiso.com,false,
2022-07-11 01:00:00,USA,California Independent System Operator,US-CAL-CISO,183.75,251.22,56.44,49.5,caiso.com,false,
2022-07-11 02:00:00,USA,California Independent System Operator,US-CAL-CISO,221.53,294.93,48.98,41.78,caiso.com,false,
2022-07-11 03:00:00,USA,California Independent System Operator,US-CAL-CISO,232.65,308.36,46.34,38.53,caiso.com,false,
2022-07-11 04:00:00,USA,California Independent System Operator,US-CAL-CISO,233.46,309.79,45.77,37.2,caiso.com,false,
2022-07-11 05:00:00,USA,California Independent System Operator,US-CAL-CISO,232.21,309.27,45.42,35.85,caiso.com,false,
2022-07-11 06:00:00,USA,California Independent System Operator,US-CAL-CISO,228.88,305.68,46.21,35.51,caiso.com,false,
2022-07-11 07:00:00,USA,California Independent System Operator,US-CAL-CISO,229.37,306.22,46.52,35.07,caiso.com,false,
2022-07-11 08:00:00,USA,California Independent System Operator,US-CAL-CISO,224.48,299.24,48.69,36.2,caiso.com,false,
2022-07-11 09:00:00,USA,California Independent System Operator,US-CAL-CISO,224.18,299.07,48.58,35.82,caiso.com,false,
2022-07-11 10:00:00,USA,California Independent System Operator,US-CAL-CISO,231.17,307.2,47.73,34.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-11 11:00:00,USA,California Independent System Operator,US-CAL-CISO,233.66,310.36,47.24,33.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-11 12:00:00,USA,California Independent System Operator,US-CAL-CISO,209.14,280.52,52.79,41.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-11 13:00:00,USA,California Independent System Operator,US-CAL-CISO,190.78,259.37,56.35,45.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-11 14:00:00,USA,California Independent System Operator,US-CAL-CISO,176.19,242.65,58.84,49.09,caiso.com,false,
2022-07-11 15:00:00,USA,California Independent System Operator,US-CAL-CISO,156.66,219.77,62.75,54.17,caiso.com,false,
2022-07-11 16:00:00,USA,California Independent System Operator,US-CAL-CISO,153.94,217.21,62.76,54.93,caiso.com,false,
2022-07-11 17:00:00,USA,California Independent System Operator,US-CAL-CISO,150.75,213.73,63.18,55.67,caiso.com,false,
2022-07-11 18:00:00,USA,California Independent System Operator,US-CAL-CISO,153.02,217.08,62.16,55.2,caiso.com,false,
2022-07-11 19:00:00,USA,California Independent System Operator,US-CAL-CISO,159.98,225.96,60.17,53.41,caiso.com,false,
2022-07-11 20:00:00,USA,California Independent System Operator,US-CAL-CISO,164.15,230.8,59.19,52.72,caiso.com,false,
2022-07-11 21:00:00,USA,California Independent System Operator,US-CAL-CISO,168.96,235.97,58.38,52.18,caiso.com,false,
2022-07-11 22:00:00,USA,California Independent System Operator,US-CAL-CISO,170.11,237.2,57.96,52.1,caiso.com,false,
2022-07-11 23:00:00,USA,California Independent System Operator,US-CAL-CISO,173.04,240.65,57.14,51.4,caiso.com,false,
2022-07-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,181.54,251.22,54.8,49.17,caiso.com,false,
2022-07-12 01:00:00,USA,California Independent System Operator,US-CAL-CISO,205.28,278.95,50.01,44.1,caiso.com,false,
2022-07-12 02:00:00,USA,California Independent System Operator,US-CAL-CISO,241.08,320.41,43.14,36.78,caiso.com,false,
2022-07-12 03:00:00,USA,California Independent System Operator,US-CAL-CISO,251.21,332.46,40.87,33.86,caiso.com,false,
2022-07-12 04:00:00,USA,California Independent System Operator,US-CAL-CISO,243.91,323.95,42.22,34.61,caiso.com,false,
2022-07-12 05:00:00,USA,California Independent System Operator,US-CAL-CISO,239.5,318.96,42.79,33.77,caiso.com,false,
2022-07-12 06:00:00,USA,California Independent System Operator,US-CAL-CISO,225.46,300.98,46.74,36.91,caiso.com,false,
2022-07-12 07:00:00,USA,California Independent System Operator,US-CAL-CISO,222.65,296.64,48.17,37.7,caiso.com,false,
2022-07-12 08:00:00,USA,California Independent System Operator,US-CAL-CISO,224.65,299.23,47.71,36.48,caiso.com,false,
2022-07-12 09:00:00,USA,California Independent System Operator,US-CAL-CISO,223.99,298.04,48.31,36.46,caiso.com,false,
2022-07-12 10:00:00,USA,California Independent System Operator,US-CAL-CISO,227.55,302.98,47.33,35.29,caiso.com,false,
2022-07-12 11:00:00,USA,California Independent System Operator,US-CAL-CISO,227.52,303.44,47.23,34.92,caiso.com,false,
2022-07-12 12:00:00,USA,California Independent System Operator,US-CAL-CISO,230.6,307.21,46.64,34.38,caiso.com,false,
2022-07-12 13:00:00,USA,California Independent System Operator,US-CAL-CISO,213.95,287.66,50.24,39.1,caiso.com,false,
2022-07-12 14:00:00,USA,California Independent System Operator,US-CAL-CISO,167.36,231.58,60.67,51.21,caiso.com,false,
2022-07-12 15:00:00,USA,California Independent System Operator,US-CAL-CISO,143.02,202.45,66.09,57.59,caiso.com,false,
2022-07-12 16:00:00,USA,California Independent System Operator,US-CAL-CISO,136.48,194.68,67.36,59.36,caiso.com,false,
2022-07-12 17:00:00,USA,California Independent System Operator,US-CAL-CISO,134.37,192.84,67.44,59.96,caiso.com,false,
2022-07-12 18:00:00,USA,California Independent System Operator,US-CAL-CISO,132.07,190.89,67.42,60.28,caiso.com,false,
2022-07-12 19:00:00,USA,California Independent System Operator,US-CAL-CISO,134.4,193.82,66.72,59.74,caiso.com,false,
2022-07-12 20:00:00,USA,California Independent System Operator,US-CAL-CISO,138.18,198.15,65.9,59.13,caiso.com,false,
2022-07-12 21:00:00,USA,California Independent System Operator,US-CAL-CISO,146.45,208.21,63.79,57.29,caiso.com,false,
2022-07-12 22:00:00,USA,California Independent System Operator,US-CAL-CISO,153.42,216.59,62.04,55.81,caiso.com,false,
2022-07-12 23:00:00,USA,California Independent System Operator,US-CAL-CISO,159.29,223.82,60.44,54.29,caiso.com,false,
2022-07-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,168.17,233.62,58.91,52.7,caiso.com,false,
2022-07-13 01:00:00,USA,California Independent System Operator,US-CAL-CISO,193.34,263.85,53.18,46.67,caiso.com,false,
2022-07-13 02:00:00,USA,California Independent System Operator,US-CAL-CISO,229.77,306.53,45.68,38.76,caiso.com,false,
2022-07-13 03:00:00,USA,California Independent System Operator,US-CAL-CISO,240.09,318.81,43.36,35.74,caiso.com,false,
2022-07-13 04:00:00,USA,California Independent System Operator,US-CAL-CISO,233.07,310.5,44.79,36.59,caiso.com,false,
2022-07-13 05:00:00,USA,California Independent System Operator,US-CAL-CISO,232.68,311.47,43.94,34.81,caiso.com,false,
2022-07-13 06:00:00,USA,California Independent System Operator,US-CAL-CISO,232.47,312.21,43.57,33.6,caiso.com,false,
2022-07-13 07:00:00,USA,California Independent System Operator,US-CAL-CISO,230.17,308.31,44.95,34.45,caiso.com,false,
2022-07-13 08:00:00,USA,California Independent System Operator,US-CAL-CISO,223.51,299.8,46.85,35.63,caiso.com,false,
2022-07-13 09:00:00,USA,California Independent System Operator,US-CAL-CISO,217.94,292.56,48.7,36.68,caiso.com,false,
2022-07-13 10:00:00,USA,California Independent System Operator,US-CAL-CISO,219.39,294.95,48.03,35.7,caiso.com,false,
2022-07-13 11:00:00,USA,California Independent System Operator,US-CAL-CISO,224.25,300.92,46.98,34.56,caiso.com,false,
2022-07-13 12:00:00,USA,California Independent System Operator,US-CAL-CISO,225.8,302.85,46.71,34.43,caiso.com,false,
2022-07-13 13:00:00,USA,California Independent System Operator,US-CAL-CISO,210.07,284.08,50.29,39.12,caiso.com,false,
2022-07-13 14:00:00,USA,California Independent System Operator,US-CAL-CISO,164.41,228.79,60.83,51.13,caiso.com,false,
2022-07-13 15:00:00,USA,California Independent System Operator,US-CAL-CISO,138.23,196.86,67.05,58.38,caiso.com,false,
2022-07-13 16:00:00,USA,California Independent System Operator,US-CAL-CISO,130.94,188.37,68.53,60.37,caiso.com,false,
2022-07-13 17:00:00,USA,California Independent System Operator,US-CAL-CISO,129.33,187.05,68.53,60.57,caiso.com,false,
2022-07-13 18:00:00,USA,California Independent System Operator,US-CAL-CISO,127.29,184.67,68.93,60.98,caiso.com,false,
2022-07-13 19:00:00,USA,California Independent System Operator,US-CAL-CISO,138.38,198.54,65.92,58.43,caiso.com,false,
2022-07-13 20:00:00,USA,California Independent System Operator,US-CAL-CISO,142.67,203.91,64.66,57.62,caiso.com,false,
2022-07-13 21:00:00,USA,California Independent System Operator,US-CAL-CISO,146.48,208.53,63.65,56.81,caiso.com,false,
2022-07-13 22:00:00,USA,California Independent System Operator,US-CAL-CISO,157.81,221.96,61.01,54.46,caiso.com,false,
2022-07-13 23:00:00,USA,California Independent System Operator,US-CAL-CISO,162.1,226.64,60.27,53.73,caiso.com,false,
2022-07-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,173.76,240.41,57.72,51.33,caiso.com,false,
2022-07-14 01:00:00,USA,California Independent System Operator,US-CAL-CISO,200.79,273.08,51.44,44.94,caiso.com,false,
2022-07-14 02:00:00,USA,California Independent System Operator,US-CAL-CISO,230.02,306.71,45.86,38.8,caiso.com,false,
2022-07-14 03:00:00,USA,California Independent System Operator,US-CAL-CISO,239.63,318.45,43.43,35.9,caiso.com,false,
2022-07-14 04:00:00,USA,California Independent System Operator,US-CAL-CISO,235.47,313.56,44.23,36.18,caiso.com,false,
2022-07-14 05:00:00,USA,California Independent System Operator,US-CAL-CISO,237.29,316.84,43.04,34.03,caiso.com,false,
2022-07-14 06:00:00,USA,California Independent System Operator,US-CAL-CISO,227.14,304.77,45.39,35.51,caiso.com,false,
2022-07-14 07:00:00,USA,California Independent System Operator,US-CAL-CISO,227.51,303.96,46.49,36.09,caiso.com,false,
2022-07-14 08:00:00,USA,California Independent System Operator,US-CAL-CISO,227.86,304.28,46.77,35.93,caiso.com,false,
2022-07-14 09:00:00,USA,California Independent System Operator,US-CAL-CISO,227.27,305.27,45.9,34.55,caiso.com,false,
2022-07-14 10:00:00,USA,California Independent System Operator,US-CAL-CISO,232.73,312.26,44.61,32.85,caiso.com,false,
2022-07-14 11:00:00,USA,California Independent System Operator,US-CAL-CISO,236.36,316.53,44.07,31.83,caiso.com,false,
2022-07-14 12:00:00,USA,California Independent System Operator,US-CAL-CISO,243.0,324.84,42.39,30.53,caiso.com,false,
2022-07-14 13:00:00,USA,California Independent System Operator,US-CAL-CISO,233.52,313.54,44.5,33.71,caiso.com,false,
2022-07-14 14:00:00,USA,California Independent System Operator,US-CAL-CISO,203.29,277.78,50.8,41.24,caiso.com,false,
2022-07-14 15:00:00,USA,California Independent System Operator,US-CAL-CISO,182.01,251.82,55.74,47.1,caiso.com,false,
2022-07-14 16:00:00,USA,California Independent System Operator,US-CAL-CISO,164.98,230.66,60.02,51.91,caiso.com,false,
2022-07-14 17:00:00,USA,California Independent System Operator,US-CAL-CISO,163.06,228.99,60.05,52.08,caiso.com,false,
2022-07-14 18:00:00,USA,California Independent System Operator,US-CAL-CISO,166.89,234.06,58.82,50.86,caiso.com,false,
2022-07-14 19:00:00,USA,California Independent System Operator,US-CAL-CISO,168.46,235.91,58.35,50.71,caiso.com,false,
2022-07-14 20:00:00,USA,California Independent System Operator,US-CAL-CISO,166.15,232.11,59.6,52.46,caiso.com,false,
2022-07-14 21:00:00,USA,California Independent System Operator,US-CAL-CISO,173.45,241.55,57.25,50.73,caiso.com,false,
2022-07-14 22:00:00,USA,California Independent System Operator,US-CAL-CISO,178.19,247.49,55.78,49.61,caiso.com,false,
2022-07-14 23:00:00,USA,California Independent System Operator,US-CAL-CISO,179.78,249.24,55.34,49.32,caiso.com,false,
2022-07-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,189.79,261.19,52.99,47.1,caiso.com,false,
2022-07-15 01:00:00,USA,California Independent System Operator,US-CAL-CISO,210.94,285.73,48.72,42.54,caiso.com,false,
2022-07-15 02:00:00,USA,California Independent System Operator,US-CAL-CISO,233.72,311.61,44.67,37.87,caiso.com,false,
2022-07-15 03:00:00,USA,California Independent System Operator,US-CAL-CISO,239.97,318.9,43.33,35.9,caiso.com,false,
2022-07-15 04:00:00,USA,California Independent System Operator,US-CAL-CISO,237.58,316.22,43.7,35.47,caiso.com,false,
2022-07-15 05:00:00,USA,California Independent System Operator,US-CAL-CISO,243.93,324.71,41.68,32.3,caiso.com,false,
2022-07-15 06:00:00,USA,California Independent System Operator,US-CAL-CISO,239.14,318.79,42.95,32.84,caiso.com,false,
2022-07-15 07:00:00,USA,California Independent System Operator,US-CAL-CISO,231.37,308.45,45.55,34.5,caiso.com,false,
2022-07-15 08:00:00,USA,California Independent System Operator,US-CAL-CISO,229.64,306.27,46.27,34.5,caiso.com,false,
2022-07-15 09:00:00,USA,California Independent System Operator,US-CAL-CISO,233.29,311.01,45.57,33.24,caiso.com,false,
2022-07-15 10:00:00,USA,California Independent System Operator,US-CAL-CISO,235.56,314.05,45.04,32.34,caiso.com,false,
2022-07-15 11:00:00,USA,California Independent System Operator,US-CAL-CISO,240.54,320.64,43.62,30.91,caiso.com,false,
2022-07-15 12:00:00,USA,California Independent System Operator,US-CAL-CISO,240.26,320.67,43.34,31.11,caiso.com,false,
2022-07-15 13:00:00,USA,California Independent System Operator,US-CAL-CISO,222.11,299.33,47.23,36.17,caiso.com,false,
2022-07-15 14:00:00,USA,California Independent System Operator,US-CAL-CISO,182.04,251.4,56.09,46.79,caiso.com,false,
2022-07-15 15:00:00,USA,California Independent System Operator,US-CAL-CISO,157.75,221.96,61.67,53.64,caiso.com,false,
2022-07-15 16:00:00,USA,California Independent System Operator,US-CAL-CISO,153.2,216.48,62.75,55.21,caiso.com,false,
2022-07-15 17:00:00,USA,California Independent System Operator,US-CAL-CISO,153.37,216.92,62.51,55.16,caiso.com,false,
2022-07-15 18:00:00,USA,California Independent System Operator,US-CAL-CISO,147.43,209.71,63.89,56.7,caiso.com,false,
2022-07-15 19:00:00,USA,California Independent System Operator,US-CAL-CISO,148.15,210.57,63.7,56.65,caiso.com,false,
2022-07-15 20:00:00,USA,California Independent System Operator,US-CAL-CISO,153.27,216.51,62.59,55.78,caiso.com,false,
2022-07-15 21:00:00,USA,California Independent System Operator,US-CAL-CISO,164.37,229.7,60.02,53.57,caiso.com,false,
2022-07-15 22:00:00,USA,California Independent System Operator,US-CAL-CISO,173.71,240.85,57.74,51.51,caiso.com,false,
2022-07-15 23:00:00,USA,California Independent System Operator,US-CAL-CISO,184.47,254.36,54.72,48.61,caiso.com,false,
2022-07-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,192.08,263.84,52.56,46.5,caiso.com,false,
2022-07-16 01:00:00,USA,California Independent System Operator,US-CAL-CISO,208.83,282.56,49.52,43.23,caiso.com,false,
2022-07-16 02:00:00,USA,California Independent System Operator,US-CAL-CISO,241.02,318.96,43.82,37.02,caiso.com,false,
2022-07-16 03:00:00,USA,California Independent System Operator,US-CAL-CISO,248.41,327.6,42.18,34.72,caiso.com,false,
2022-07-16 04:00:00,USA,California Independent System Operator,US-CAL-CISO,246.1,325.21,42.48,34.39,caiso.com,false,
2022-07-16 05:00:00,USA,California Independent System Operator,US-CAL-CISO,248.57,329.11,41.36,32.24,caiso.com,false,
2022-07-16 06:00:00,USA,California Independent System Operator,US-CAL-CISO,239.43,318.14,43.63,33.54,caiso.com,false,
2022-07-16 07:00:00,USA,California Independent System Operator,US-CAL-CISO,239.19,317.23,44.33,33.69,caiso.com,false,
2022-07-16 08:00:00,USA,California Independent System Operator,US-CAL-CISO,236.98,315.69,44.19,32.85,caiso.com,false,
2022-07-16 09:00:00,USA,California Independent System Operator,US-CAL-CISO,232.72,310.57,45.31,33.56,caiso.com,false,
2022-07-16 10:00:00,USA,California Independent System Operator,US-CAL-CISO,232.56,310.09,45.75,33.44,caiso.com,false,
2022-07-16 11:00:00,USA,California Independent System Operator,US-CAL-CISO,230.46,306.87,46.92,33.87,caiso.com,false,
2022-07-16 12:00:00,USA,California Independent System Operator,US-CAL-CISO,231.53,308.26,46.81,33.53,caiso.com,false,
2022-07-16 13:00:00,USA,California Independent System Operator,US-CAL-CISO,216.88,291.83,49.56,37.41,caiso.com,false,
2022-07-16 14:00:00,USA,California Independent System Operator,US-CAL-CISO,183.37,252.35,56.35,46.47,caiso.com,false,
2022-07-16 15:00:00,USA,California Independent System Operator,US-CAL-CISO,156.93,220.77,62.18,53.77,caiso.com,false,
2022-07-16 16:00:00,USA,California Independent System Operator,US-CAL-CISO,151.65,214.97,63.14,55.23,caiso.com,false,
2022-07-16 17:00:00,USA,California Independent System Operator,US-CAL-CISO,150.07,213.38,63.28,55.63,caiso.com,false,
2022-07-16 18:00:00,USA,California Independent System Operator,US-CAL-CISO,151.87,215.7,62.66,55.15,caiso.com,false,
2022-07-16 19:00:00,USA,California Independent System Operator,US-CAL-CISO,153.63,217.66,62.32,55.23,caiso.com,false,
2022-07-16 20:00:00,USA,California Independent System Operator,US-CAL-CISO,161.42,226.53,60.76,53.93,caiso.com,false,
2022-07-16 21:00:00,USA,California Independent System Operator,US-CAL-CISO,168.58,234.92,59.12,52.6,caiso.com,false,
2022-07-16 22:00:00,USA,California Independent System Operator,US-CAL-CISO,179.26,247.47,56.65,50.35,caiso.com,false,
2022-07-16 23:00:00,USA,California Independent System Operator,US-CAL-CISO,185.21,254.92,54.89,48.94,caiso.com,false,
2022-07-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,189.13,259.51,53.69,47.71,caiso.com,false,
2022-07-17 01:00:00,USA,California Independent System Operator,US-CAL-CISO,208.01,281.18,49.86,43.77,caiso.com,false,
2022-07-17 02:00:00,USA,California Independent System Operator,US-CAL-CISO,233.59,310.28,45.17,38.64,caiso.com,false,
2022-07-17 03:00:00,USA,California Independent System Operator,US-CAL-CISO,241.86,320.8,42.78,35.57,caiso.com,false,
2022-07-17 04:00:00,USA,California Independent System Operator,US-CAL-CISO,241.04,319.75,43.05,35.08,caiso.com,false,
2022-07-17 05:00:00,USA,California Independent System Operator,US-CAL-CISO,246.34,326.7,41.51,32.78,caiso.com,false,
2022-07-17 06:00:00,USA,California Independent System Operator,US-CAL-CISO,240.32,320.16,42.52,32.8,caiso.com,false,
2022-07-17 07:00:00,USA,California Independent System Operator,US-CAL-CISO,234.97,312.71,44.68,34.35,caiso.com,false,
2022-07-17 08:00:00,USA,California Independent System Operator,US-CAL-CISO,228.83,306.34,45.59,34.26,caiso.com,false,
2022-07-17 09:00:00,USA,California Independent System Operator,US-CAL-CISO,226.8,303.09,46.82,34.95,caiso.com,false,
2022-07-17 10:00:00,USA,California Independent System Operator,US-CAL-CISO,224.37,299.92,47.69,35.12,caiso.com,false,
2022-07-17 11:00:00,USA,California Independent System Operator,US-CAL-CISO,223.11,298.88,47.77,34.76,caiso.com,false,
2022-07-17 12:00:00,USA,California Independent System Operator,US-CAL-CISO,224.46,300.68,47.43,34.05,caiso.com,false,
2022-07-17 13:00:00,USA,California Independent System Operator,US-CAL-CISO,217.21,291.82,49.47,36.42,caiso.com,false,
2022-07-17 14:00:00,USA,California Independent System Operator,US-CAL-CISO,186.47,255.63,55.85,44.74,caiso.com,false,
2022-07-17 15:00:00,USA,California Independent System Operator,US-CAL-CISO,164.81,229.64,60.65,51.09,caiso.com,false,
2022-07-17 16:00:00,USA,California Independent System Operator,US-CAL-CISO,153.59,216.74,62.83,54.65,caiso.com,false,
2022-07-17 17:00:00,USA,California Independent System Operator,US-CAL-CISO,145.51,206.71,64.79,57.1,caiso.com,false,
2022-07-17 18:00:00,USA,California Independent System Operator,US-CAL-CISO,137.39,196.8,66.64,59.14,caiso.com,false,
2022-07-17 19:00:00,USA,California Independent System Operator,US-CAL-CISO,141.36,201.79,65.51,58.23,caiso.com,false,
2022-07-17 20:00:00,USA,California Independent System Operator,US-CAL-CISO,150.39,212.57,63.43,56.52,caiso.com,false,
2022-07-17 21:00:00,USA,California Independent System Operator,US-CAL-CISO,163.35,228.03,60.32,53.75,caiso.com,false,
2022-07-17 22:00:00,USA,California Independent System Operator,US-CAL-CISO,173.46,240.67,57.49,51.25,caiso.com,false,
2022-07-17 23:00:00,USA,California Independent System Operator,US-CAL-CISO,182.46,250.73,55.88,49.84,caiso.com,false,
2022-07-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,185.73,254.77,54.89,48.74,caiso.com,false,
2022-07-18 01:00:00,USA,California Independent System Operator,US-CAL-CISO,213.17,287.28,48.91,42.81,caiso.com,false,
2022-07-18 02:00:00,USA,California Independent System Operator,US-CAL-CISO,242.28,321.9,42.69,36.35,caiso.com,false,
2022-07-18 03:00:00,USA,California Independent System Operator,US-CAL-CISO,252.15,333.66,40.62,33.74,caiso.com,false,
2022-07-18 04:00:00,USA,California Independent System Operator,US-CAL-CISO,251.94,334.7,39.84,32.21,caiso.com,false,
2022-07-18 05:00:00,USA,California Independent System Operator,US-CAL-CISO,250.04,333.25,39.57,30.44,caiso.com,false,
2022-07-18 06:00:00,USA,California Independent System Operator,US-CAL-CISO,237.04,317.47,42.63,32.65,caiso.com,false,
2022-07-18 07:00:00,USA,California Independent System Operator,US-CAL-CISO,228.81,306.58,45.17,34.2,caiso.com,false,
2022-07-18 08:00:00,USA,California Independent System Operator,US-CAL-CISO,224.57,300.98,46.64,34.93,caiso.com,false,
2022-07-18 09:00:00,USA,California Independent System Operator,US-CAL-CISO,220.35,295.41,48.05,35.6,caiso.com,false,
2022-07-18 10:00:00,USA,California Independent System Operator,US-CAL-CISO,219.23,294.14,48.3,35.75,caiso.com,false,
2022-07-18 11:00:00,USA,California Independent System Operator,US-CAL-CISO,219.76,294.74,48.4,35.41,caiso.com,false,
2022-07-18 12:00:00,USA,California Independent System Operator,US-CAL-CISO,221.76,296.89,48.19,35.5,caiso.com,false,
2022-07-18 13:00:00,USA,California Independent System Operator,US-CAL-CISO,216.13,290.6,49.28,37.42,caiso.com,false,
2022-07-18 14:00:00,USA,California Independent System Operator,US-CAL-CISO,196.38,267.46,53.25,42.61,caiso.com,false,
2022-07-18 15:00:00,USA,California Independent System Operator,US-CAL-CISO,176.11,243.6,57.51,48.72,caiso.com,false,
2022-07-18 16:00:00,USA,California Independent System Operator,US-CAL-CISO,169.05,235.83,58.75,50.96,caiso.com,false,
2022-07-18 17:00:00,USA,California Independent System Operator,US-CAL-CISO,166.64,232.9,59.33,52.07,caiso.com,false,
2022-07-18 18:00:00,USA,California Independent System Operator,US-CAL-CISO,172.84,240.15,57.97,50.76,caiso.com,false,
2022-07-18 19:00:00,USA,California Independent System Operator,US-CAL-CISO,172.64,239.83,58.0,51.25,caiso.com,false,
2022-07-18 20:00:00,USA,California Independent System Operator,US-CAL-CISO,179.68,248.6,56.06,49.72,caiso.com,false,
2022-07-18 21:00:00,USA,California Independent System Operator,US-CAL-CISO,184.57,254.86,54.55,48.56,caiso.com,false,
2022-07-18 22:00:00,USA,California Independent System Operator,US-CAL-CISO,188.25,259.13,53.66,47.96,caiso.com,false,
2022-07-18 23:00:00,USA,California Independent System Operator,US-CAL-CISO,198.86,272.0,51.03,45.43,caiso.com,false,
2022-07-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,206.91,280.79,49.71,44.11,caiso.com,false,
2022-07-19 01:00:00,USA,California Independent System Operator,US-CAL-CISO,222.61,299.2,46.31,40.53,caiso.com,false,
2022-07-19 02:00:00,USA,California Independent System Operator,US-CAL-CISO,245.87,325.49,42.24,35.91,caiso.com,false,
2022-07-19 03:00:00,USA,California Independent System Operator,US-CAL-CISO,249.57,329.27,41.78,34.97,caiso.com,false,
