Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-07-07 09:00:00,Spain,Spain,ES,124.17,173.47,72.02,50.65,entsoe.eu,false,
2021-07-07 10:00:00,Spain,Spain,ES,120.24,168.98,73.12,50.57,entsoe.eu,false,
2021-07-07 11:00:00,Spain,Spain,ES,111.47,158.11,75.27,50.41,entsoe.eu,false,
2021-07-07 12:00:00,Spain,Spain,ES,112.2,159.15,74.95,51.1,entsoe.eu,false,
2021-07-07 13:00:00,Spain,Spain,ES,109.32,155.76,75.49,53.42,entsoe.eu,false,
2021-07-07 14:00:00,Spain,Spain,ES,107.41,153.3,75.98,55.06,entsoe.eu,false,
2021-07-07 15:00:00,Spain,Spain,ES,111.78,158.55,74.87,54.29,entsoe.eu,false,
2021-07-07 16:00:00,Spain,Spain,ES,113.24,159.77,74.69,53.89,entsoe.eu,false,
2021-07-07 17:00:00,Spain,Spain,ES,117.37,164.29,73.62,52.81,entsoe.eu,false,
2021-07-07 18:00:00,Spain,Spain,ES,129.88,179.06,70.76,49.15,entsoe.eu,false,
2021-07-07 19:00:00,Spain,Spain,ES,136.78,186.86,69.3,47.27,entsoe.eu,false,
2021-07-07 20:00:00,Spain,Spain,ES,137.31,187.12,69.37,47.66,entsoe.eu,false,
2021-07-07 21:00:00,Spain,Spain,ES,137.63,188.06,69.07,44.66,entsoe.eu,false,
2021-07-07 22:00:00,Spain,Spain,ES,139.13,189.69,68.79,38.21,entsoe.eu,false,
2021-07-07 23:00:00,Spain,Spain,ES,134.64,184.62,69.43,37.07,entsoe.eu,false,
2021-07-08 00:00:00,Spain,Spain,ES,127.07,175.77,70.97,36.98,entsoe.eu,false,
2021-07-08 01:00:00,Spain,Spain,ES,123.41,171.26,71.76,36.53,entsoe.eu,false,
2021-07-08 02:00:00,Spain,Spain,ES,125.43,173.92,71.21,35.97,entsoe.eu,false,
2021-07-08 03:00:00,Spain,Spain,ES,137.12,188.6,68.41,34.72,entsoe.eu,false,
2021-07-08 04:00:00,Spain,Spain,ES,151.37,206.39,65.01,35.24,entsoe.eu,false,
2021-07-08 05:00:00,Spain,Spain,ES,161.72,218.18,63.41,38.58,entsoe.eu,false,
2021-07-08 06:00:00,Spain,Spain,ES,137.68,189.7,68.42,46.04,entsoe.eu,false,
2021-07-08 07:00:00,Spain,Spain,ES,124.36,174.01,71.63,50.21,entsoe.eu,false,
2021-07-08 08:00:00,Spain,Spain,ES,126.27,176.21,71.63,53.49,entsoe.eu,false,
2021-07-08 09:00:00,Spain,Spain,ES,125.62,176.09,71.62,53.87,entsoe.eu,false,
2021-07-08 10:00:00,Spain,Spain,ES,126.36,177.09,71.32,53.92,entsoe.eu,false,
2021-07-08 11:00:00,Spain,Spain,ES,130.18,182.03,70.43,52.72,entsoe.eu,false,
2021-07-08 12:00:00,Spain,Spain,ES,128.52,180.08,70.86,53.16,entsoe.eu,false,
2021-07-08 13:00:00,Spain,Spain,ES,124.64,175.56,71.7,53.7,entsoe.eu,false,
2021-07-08 14:00:00,Spain,Spain,ES,124.33,175.12,71.72,53.8,entsoe.eu,false,
2021-07-08 15:00:00,Spain,Spain,ES,128.77,180.48,70.58,52.82,entsoe.eu,false,
2021-07-08 16:00:00,Spain,Spain,ES,133.72,186.41,69.38,51.42,entsoe.eu,false,
2021-07-08 17:00:00,Spain,Spain,ES,132.61,184.34,69.77,51.46,entsoe.eu,false,
2021-07-08 18:00:00,Spain,Spain,ES,139.82,192.28,68.15,49.14,entsoe.eu,false,
2021-07-08 19:00:00,Spain,Spain,ES,149.37,203.22,66.07,46.49,entsoe.eu,false,
2021-07-08 20:00:00,Spain,Spain,ES,147.3,200.14,66.74,47.59,entsoe.eu,false,
2021-07-08 21:00:00,Spain,Spain,ES,139.32,190.41,68.59,46.76,entsoe.eu,false,
2021-07-08 22:00:00,Spain,Spain,ES,138.69,189.5,68.65,42.28,entsoe.eu,false,
2021-07-08 23:00:00,Spain,Spain,ES,137.43,188.86,68.43,39.97,entsoe.eu,false,
2021-07-09 00:00:00,Spain,Spain,ES,139.35,191.34,68.02,38.21,entsoe.eu,false,
2021-07-09 01:00:00,Spain,Spain,ES,135.96,187.81,68.42,37.55,entsoe.eu,false,
2021-07-09 02:00:00,Spain,Spain,ES,140.86,194.03,67.2,36.47,entsoe.eu,false,
2021-07-09 03:00:00,Spain,Spain,ES,146.77,201.15,65.99,35.58,entsoe.eu,false,
2021-07-09 04:00:00,Spain,Spain,ES,154.06,209.89,64.3,35.33,entsoe.eu,false,
2021-07-09 05:00:00,Spain,Spain,ES,168.36,225.51,62.38,38.47,entsoe.eu,false,
2021-07-09 06:00:00,Spain,Spain,ES,156.69,213.47,64.07,44.55,entsoe.eu,false,
2021-07-09 07:00:00,Spain,Spain,ES,149.14,204.71,65.9,47.25,entsoe.eu,false,
2021-07-09 08:00:00,Spain,Spain,ES,137.97,191.43,68.56,50.14,entsoe.eu,false,
2021-07-09 09:00:00,Spain,Spain,ES,133.68,186.31,69.56,51.8,entsoe.eu,false,
2021-07-09 10:00:00,Spain,Spain,ES,120.82,170.23,72.68,51.01,entsoe.eu,false,
2021-07-09 11:00:00,Spain,Spain,ES,117.33,165.91,73.53,51.09,entsoe.eu,false,
2021-07-09 12:00:00,Spain,Spain,ES,117.37,165.75,73.68,50.68,entsoe.eu,false,
2021-07-09 13:00:00,Spain,Spain,ES,115.05,163.29,73.84,50.73,entsoe.eu,false,
2021-07-09 14:00:00,Spain,Spain,ES,116.7,165.3,73.37,50.41,entsoe.eu,false,
2021-07-09 15:00:00,Spain,Spain,ES,115.4,163.68,73.62,50.08,entsoe.eu,false,
2021-07-09 16:00:00,Spain,Spain,ES,123.03,173.02,71.9,49.78,entsoe.eu,false,
2021-07-09 17:00:00,Spain,Spain,ES,127.21,177.35,70.91,49.06,entsoe.eu,false,
2021-07-09 18:00:00,Spain,Spain,ES,132.66,183.01,69.59,44.23,entsoe.eu,false,
2021-07-09 19:00:00,Spain,Spain,ES,139.37,190.6,67.95,40.49,entsoe.eu,false,
2021-07-09 20:00:00,Spain,Spain,ES,139.58,190.76,67.93,40.75,entsoe.eu,false,
2021-07-09 21:00:00,Spain,Spain,ES,138.87,189.75,68.42,39.55,entsoe.eu,false,
2021-07-09 22:00:00,Spain,Spain,ES,132.91,182.62,69.7,40.77,entsoe.eu,false,
2021-07-09 23:00:00,Spain,Spain,ES,128.46,176.97,70.87,41.16,entsoe.eu,false,
2021-07-10 00:00:00,Spain,Spain,ES,129.42,178.64,70.64,39.82,entsoe.eu,false,
2021-07-10 01:00:00,Spain,Spain,ES,128.54,177.8,70.88,39.54,entsoe.eu,false,
2021-07-10 02:00:00,Spain,Spain,ES,130.59,180.52,70.27,38.29,entsoe.eu,false,
2021-07-10 03:00:00,Spain,Spain,ES,130.72,180.8,70.19,37.6,entsoe.eu,false,
2021-07-10 04:00:00,Spain,Spain,ES,134.22,185.07,69.3,37.0,entsoe.eu,false,
2021-07-10 05:00:00,Spain,Spain,ES,136.06,187.09,69.09,36.65,entsoe.eu,false,
2021-07-10 06:00:00,Spain,Spain,ES,119.16,166.75,72.98,41.74,entsoe.eu,false,
2021-07-10 07:00:00,Spain,Spain,ES,108.21,153.88,75.65,47.56,entsoe.eu,false,
2021-07-10 08:00:00,Spain,Spain,ES,99.23,143.51,77.71,51.41,entsoe.eu,false,
2021-07-10 09:00:00,Spain,Spain,ES,95.78,139.43,78.52,53.23,entsoe.eu,false,
2021-07-10 10:00:00,Spain,Spain,ES,94.57,137.77,78.91,53.9,entsoe.eu,false,
2021-07-10 11:00:00,Spain,Spain,ES,93.8,136.71,79.13,54.26,entsoe.eu,false,
2021-07-10 12:00:00,Spain,Spain,ES,93.54,136.33,79.18,54.42,entsoe.eu,false,
2021-07-10 13:00:00,Spain,Spain,ES,91.81,134.12,79.45,54.73,entsoe.eu,false,
2021-07-10 14:00:00,Spain,Spain,ES,88.45,129.94,80.1,55.07,entsoe.eu,false,
2021-07-10 15:00:00,Spain,Spain,ES,98.3,141.98,77.74,54.98,entsoe.eu,false,
2021-07-10 16:00:00,Spain,Spain,ES,109.63,155.58,75.06,53.2,entsoe.eu,false,
2021-07-10 17:00:00,Spain,Spain,ES,119.58,167.27,72.58,50.66,entsoe.eu,false,
2021-07-10 18:00:00,Spain,Spain,ES,128.64,177.64,70.27,45.76,entsoe.eu,false,
2021-07-10 19:00:00,Spain,Spain,ES,130.64,179.21,69.85,41.84,entsoe.eu,false,
2021-07-10 20:00:00,Spain,Spain,ES,132.85,181.96,69.34,41.96,entsoe.eu,false,
2021-07-10 21:00:00,Spain,Spain,ES,136.42,186.42,68.63,39.74,entsoe.eu,false,
2021-07-10 22:00:00,Spain,Spain,ES,132.2,181.23,69.78,38.47,entsoe.eu,false,
2021-07-10 23:00:00,Spain,Spain,ES,132.73,182.43,69.45,36.94,entsoe.eu,false,
2021-07-11 00:00:00,Spain,Spain,ES,122.86,170.22,71.88,37.13,entsoe.eu,false,
2021-07-11 01:00:00,Spain,Spain,ES,119.82,166.35,72.73,36.95,entsoe.eu,false,
2021-07-11 02:00:00,Spain,Spain,ES,118.35,164.54,73.19,35.92,entsoe.eu,false,
2021-07-11 03:00:00,Spain,Spain,ES,121.39,168.46,72.47,34.17,entsoe.eu,false,
2021-07-11 04:00:00,Spain,Spain,ES,125.79,174.08,71.41,33.04,entsoe.eu,false,
2021-07-11 05:00:00,Spain,Spain,ES,125.39,173.76,71.51,32.58,entsoe.eu,false,
2021-07-11 06:00:00,Spain,Spain,ES,118.09,164.96,73.27,36.16,entsoe.eu,false,
2021-07-11 07:00:00,Spain,Spain,ES,107.05,151.58,75.86,42.12,entsoe.eu,false,
2021-07-11 08:00:00,Spain,Spain,ES,100.65,143.97,77.42,45.71,entsoe.eu,false,
2021-07-11 09:00:00,Spain,Spain,ES,94.54,136.71,78.84,49.38,entsoe.eu,false,
2021-07-11 10:00:00,Spain,Spain,ES,86.81,127.0,80.66,52.52,entsoe.eu,false,
2021-07-11 11:00:00,Spain,Spain,ES,82.85,122.15,81.56,54.1,entsoe.eu,false,
2021-07-11 12:00:00,Spain,Spain,ES,81.88,120.65,81.68,55.27,entsoe.eu,false,
2021-07-11 13:00:00,Spain,Spain,ES,78.01,115.46,82.59,57.0,entsoe.eu,false,
2021-07-11 14:00:00,Spain,Spain,ES,78.15,115.42,82.57,57.06,entsoe.eu,false,
2021-07-11 15:00:00,Spain,Spain,ES,74.25,110.36,83.68,58.77,entsoe.eu,false,
2021-07-11 16:00:00,Spain,Spain,ES,79.36,116.31,82.58,58.7,entsoe.eu,false,
2021-07-11 17:00:00,Spain,Spain,ES,91.98,131.71,79.45,55.31,entsoe.eu,false,
2021-07-11 18:00:00,Spain,Spain,ES,97.42,138.12,78.14,53.01,entsoe.eu,false,
2021-07-11 19:00:00,Spain,Spain,ES,99.41,140.15,77.65,51.96,entsoe.eu,false,
2021-07-11 20:00:00,Spain,Spain,ES,102.52,143.97,76.81,48.88,entsoe.eu,false,
2021-07-11 21:00:00,Spain,Spain,ES,108.44,151.13,75.47,45.57,entsoe.eu,false,
2021-07-11 22:00:00,Spain,Spain,ES,112.37,156.3,74.52,45.6,entsoe.eu,false,
2021-07-11 23:00:00,Spain,Spain,ES,104.01,146.16,76.4,44.94,entsoe.eu,false,
2021-07-12 00:00:00,Spain,Spain,ES,95.68,135.62,78.57,45.18,entsoe.eu,false,
2021-07-12 01:00:00,Spain,Spain,ES,94.65,134.27,78.82,45.21,entsoe.eu,false,
2021-07-12 02:00:00,Spain,Spain,ES,100.95,142.37,77.22,44.12,entsoe.eu,false,
2021-07-12 03:00:00,Spain,Spain,ES,109.46,153.67,75.12,44.51,entsoe.eu,false,
2021-07-12 04:00:00,Spain,Spain,ES,120.24,167.0,72.5,44.57,entsoe.eu,false,
2021-07-12 05:00:00,Spain,Spain,ES,117.24,163.22,73.36,49.53,entsoe.eu,false,
2021-07-12 06:00:00,Spain,Spain,ES,109.45,153.49,75.46,53.93,entsoe.eu,false,
2021-07-12 07:00:00,Spain,Spain,ES,98.19,139.91,78.14,57.77,entsoe.eu,false,
2021-07-12 08:00:00,Spain,Spain,ES,89.05,128.75,80.36,60.64,entsoe.eu,false,
2021-07-12 09:00:00,Spain,Spain,ES,72.33,109.32,83.54,64.51,entsoe.eu,false,
2021-07-12 10:00:00,Spain,Spain,ES,63.91,99.96,84.73,66.24,entsoe.eu,false,
2021-07-12 11:00:00,Spain,Spain,ES,60.94,96.19,85.41,67.25,entsoe.eu,false,
2021-07-12 12:00:00,Spain,Spain,ES,60.91,96.14,85.41,67.41,entsoe.eu,false,
2021-07-12 13:00:00,Spain,Spain,ES,60.34,95.18,85.52,67.66,entsoe.eu,false,
2021-07-12 14:00:00,Spain,Spain,ES,65.35,100.62,84.79,67.04,entsoe.eu,false,
2021-07-12 15:00:00,Spain,Spain,ES,67.21,102.01,84.95,67.07,entsoe.eu,false,
2021-07-12 16:00:00,Spain,Spain,ES,68.23,102.68,85.07,66.79,entsoe.eu,false,
2021-07-12 17:00:00,Spain,Spain,ES,71.61,106.39,84.22,65.49,entsoe.eu,false,
2021-07-12 18:00:00,Spain,Spain,ES,81.51,118.0,81.93,62.08,entsoe.eu,false,
2021-07-12 19:00:00,Spain,Spain,ES,94.14,133.27,79.04,57.91,entsoe.eu,false,
2021-07-12 20:00:00,Spain,Spain,ES,99.7,140.01,77.71,56.2,entsoe.eu,false,
2021-07-12 21:00:00,Spain,Spain,ES,99.8,140.34,77.64,52.69,entsoe.eu,false,
2021-07-12 22:00:00,Spain,Spain,ES,92.58,131.47,79.26,49.77,entsoe.eu,false,
2021-07-12 23:00:00,Spain,Spain,ES,93.26,132.62,79.23,48.39,entsoe.eu,false,
2021-07-13 00:00:00,Spain,Spain,ES,95.53,135.61,78.77,46.75,entsoe.eu,false,
2021-07-13 01:00:00,Spain,Spain,ES,97.65,138.32,78.3,45.42,entsoe.eu,false,
2021-07-13 02:00:00,Spain,Spain,ES,102.34,144.35,77.17,43.82,entsoe.eu,false,
2021-07-13 03:00:00,Spain,Spain,ES,105.98,148.89,76.26,42.74,entsoe.eu,false,
2021-07-13 04:00:00,Spain,Spain,ES,114.8,159.78,74.2,44.9,entsoe.eu,false,
2021-07-13 05:00:00,Spain,Spain,ES,132.28,181.84,70.13,45.52,entsoe.eu,false,
2021-07-13 06:00:00,Spain,Spain,ES,123.16,170.43,72.59,50.8,entsoe.eu,false,
2021-07-13 07:00:00,Spain,Spain,ES,111.03,156.72,75.14,54.12,entsoe.eu,false,
2021-07-13 08:00:00,Spain,Spain,ES,104.27,148.53,76.83,56.48,entsoe.eu,false,
2021-07-13 09:00:00,Spain,Spain,ES,97.63,140.28,78.43,58.49,entsoe.eu,false,
2021-07-13 10:00:00,Spain,Spain,ES,96.56,139.16,78.73,58.73,entsoe.eu,false,
2021-07-13 11:00:00,Spain,Spain,ES,96.3,138.99,78.7,59.05,entsoe.eu,false,
2021-07-13 12:00:00,Spain,Spain,ES,94.62,136.92,79.14,59.51,entsoe.eu,false,
2021-07-13 13:00:00,Spain,Spain,ES,94.21,136.38,79.28,59.56,entsoe.eu,false,
2021-07-13 14:00:00,Spain,Spain,ES,94.29,136.61,79.15,59.19,entsoe.eu,false,
2021-07-13 15:00:00,Spain,Spain,ES,94.19,136.26,79.26,58.74,entsoe.eu,false,
2021-07-13 16:00:00,Spain,Spain,ES,92.3,133.57,79.7,58.93,entsoe.eu,false,
2021-07-13 17:00:00,Spain,Spain,ES,98.48,140.94,78.09,56.61,entsoe.eu,false,
2021-07-13 18:00:00,Spain,Spain,ES,99.88,141.67,77.67,51.08,entsoe.eu,false,
2021-07-13 19:00:00,Spain,Spain,ES,107.01,149.63,75.87,47.69,entsoe.eu,false,
2021-07-13 20:00:00,Spain,Spain,ES,107.43,149.96,75.78,47.65,entsoe.eu,false,
2021-07-13 21:00:00,Spain,Spain,ES,107.75,150.5,75.69,46.54,entsoe.eu,false,
2021-07-13 22:00:00,Spain,Spain,ES,109.43,153.17,75.35,45.86,entsoe.eu,false,
2021-07-13 23:00:00,Spain,Spain,ES,104.38,146.94,76.6,45.2,entsoe.eu,false,
2021-07-14 00:00:00,Spain,Spain,ES,101.92,143.42,77.3,44.81,entsoe.eu,false,
2021-07-14 01:00:00,Spain,Spain,ES,99.09,139.82,78.17,44.93,entsoe.eu,false,
2021-07-14 02:00:00,Spain,Spain,ES,102.64,144.25,77.45,43.98,entsoe.eu,false,
2021-07-14 03:00:00,Spain,Spain,ES,102.98,144.79,77.26,43.72,entsoe.eu,false,
2021-07-14 04:00:00,Spain,Spain,ES,102.83,145.49,76.34,44.59,entsoe.eu,false,
2021-07-14 05:00:00,Spain,Spain,ES,106.93,150.85,75.14,44.88,entsoe.eu,false,
2021-07-14 06:00:00,Spain,Spain,ES,91.85,132.61,78.86,50.37,entsoe.eu,false,
2021-07-14 07:00:00,Spain,Spain,ES,81.27,120.31,81.57,55.83,entsoe.eu,false,
2021-07-14 08:00:00,Spain,Spain,ES,71.7,109.06,83.75,58.84,entsoe.eu,false,
2021-07-14 09:00:00,Spain,Spain,ES,72.66,110.37,83.44,59.85,entsoe.eu,false,
2021-07-14 10:00:00,Spain,Spain,ES,74.56,113.01,82.96,60.72,entsoe.eu,false,
2021-07-14 11:00:00,Spain,Spain,ES,73.75,112.1,83.15,59.76,entsoe.eu,false,
2021-07-14 12:00:00,Spain,Spain,ES,68.04,104.79,84.55,59.88,entsoe.eu,false,
2021-07-14 13:00:00,Spain,Spain,ES,66.4,102.6,84.99,60.16,entsoe.eu,false,
2021-07-14 14:00:00,Spain,Spain,ES,66.49,102.57,84.96,60.29,entsoe.eu,false,
2021-07-14 15:00:00,Spain,Spain,ES,69.72,106.23,84.17,59.57,entsoe.eu,false,
2021-07-14 16:00:00,Spain,Spain,ES,78.98,117.0,82.1,57.21,entsoe.eu,false,
2021-07-14 17:00:00,Spain,Spain,ES,81.67,119.49,81.49,56.45,entsoe.eu,false,
2021-07-14 18:00:00,Spain,Spain,ES,87.24,125.46,80.16,53.69,entsoe.eu,false,
2021-07-14 19:00:00,Spain,Spain,ES,93.97,133.61,78.25,50.97,entsoe.eu,false,
2021-07-14 20:00:00,Spain,Spain,ES,95.32,135.0,77.95,50.15,entsoe.eu,false,
2021-07-14 21:00:00,Spain,Spain,ES,91.02,129.57,79.15,51.88,entsoe.eu,false,
2021-07-14 22:00:00,Spain,Spain,ES,88.37,125.81,80.19,50.62,entsoe.eu,false,
2021-07-14 23:00:00,Spain,Spain,ES,86.96,124.19,80.71,49.6,entsoe.eu,false,
2021-07-15 00:00:00,Spain,Spain,ES,89.66,127.13,80.54,48.52,entsoe.eu,false,
2021-07-15 01:00:00,Spain,Spain,ES,91.75,128.91,80.63,48.91,entsoe.eu,false,
2021-07-15 02:00:00,Spain,Spain,ES,91.07,127.87,80.94,49.54,entsoe.eu,false,
2021-07-15 03:00:00,Spain,Spain,ES,88.69,125.26,81.25,49.97,entsoe.eu,false,
2021-07-15 04:00:00,Spain,Spain,ES,90.59,127.83,80.41,49.13,entsoe.eu,false,
2021-07-15 05:00:00,Spain,Spain,ES,112.11,153.64,76.24,47.64,entsoe.eu,false,
2021-07-15 06:00:00,Spain,Spain,ES,104.98,146.8,77.4,53.93,entsoe.eu,false,
2021-07-15 07:00:00,Spain,Spain,ES,93.1,132.58,80.29,57.57,entsoe.eu,false,
2021-07-15 08:00:00,Spain,Spain,ES,87.23,126.06,81.64,59.96,entsoe.eu,false,
2021-07-15 09:00:00,Spain,Spain,ES,90.91,131.36,80.46,59.43,entsoe.eu,false,
2021-07-15 10:00:00,Spain,Spain,ES,92.5,133.62,79.97,59.06,entsoe.eu,false,
2021-07-15 11:00:00,Spain,Spain,ES,86.9,126.88,81.1,59.14,entsoe.eu,false,
2021-07-15 12:00:00,Spain,Spain,ES,83.58,123.13,81.64,56.43,entsoe.eu,false,
2021-07-15 13:00:00,Spain,Spain,ES,82.46,121.31,82.08,56.73,entsoe.eu,false,
2021-07-15 14:00:00,Spain,Spain,ES,79.44,117.53,82.62,57.61,entsoe.eu,false,
2021-07-15 15:00:00,Spain,Spain,ES,81.28,119.6,82.2,57.4,entsoe.eu,false,
2021-07-15 16:00:00,Spain,Spain,ES,84.38,123.07,81.64,58.89,entsoe.eu,false,
2021-07-15 17:00:00,Spain,Spain,ES,86.82,124.61,81.72,59.91,entsoe.eu,false,
2021-07-15 18:00:00,Spain,Spain,ES,82.22,118.11,82.37,57.51,entsoe.eu,false,
2021-07-15 19:00:00,Spain,Spain,ES,87.66,124.27,80.85,54.67,entsoe.eu,false,
2021-07-15 20:00:00,Spain,Spain,ES,91.71,129.31,79.85,54.15,entsoe.eu,false,
2021-07-15 21:00:00,Spain,Spain,ES,85.56,121.63,81.36,54.68,entsoe.eu,false,
2021-07-15 22:00:00,Spain,Spain,ES,91.04,128.57,80.08,51.96,entsoe.eu,false,
2021-07-15 23:00:00,Spain,Spain,ES,92.67,131.06,79.45,50.62,entsoe.eu,false,
2021-07-16 00:00:00,Spain,Spain,ES,86.09,123.11,80.97,50.8,entsoe.eu,false,
2021-07-16 01:00:00,Spain,Spain,ES,86.38,123.35,81.03,48.69,entsoe.eu,false,
2021-07-16 02:00:00,Spain,Spain,ES,89.86,127.7,80.22,47.17,entsoe.eu,false,
2021-07-16 03:00:00,Spain,Spain,ES,98.37,138.32,78.3,45.62,entsoe.eu,false,
2021-07-16 04:00:00,Spain,Spain,ES,107.18,148.87,76.28,44.5,entsoe.eu,false,
2021-07-16 05:00:00,Spain,Spain,ES,120.03,164.47,74.0,48.31,entsoe.eu,false,
2021-07-16 06:00:00,Spain,Spain,ES,112.85,157.34,75.06,52.2,entsoe.eu,false,
2021-07-16 07:00:00,Spain,Spain,ES,103.2,146.43,77.4,54.93,entsoe.eu,false,
2021-07-16 08:00:00,Spain,Spain,ES,91.35,132.2,80.09,56.68,entsoe.eu,false,
2021-07-16 09:00:00,Spain,Spain,ES,96.2,138.43,78.92,56.54,entsoe.eu,false,
2021-07-16 10:00:00,Spain,Spain,ES,91.11,132.12,80.09,56.31,entsoe.eu,false,
2021-07-16 11:00:00,Spain,Spain,ES,85.26,124.84,81.37,56.49,entsoe.eu,false,
2021-07-16 12:00:00,Spain,Spain,ES,90.8,131.09,80.51,55.86,entsoe.eu,false,
2021-07-16 13:00:00,Spain,Spain,ES,87.4,126.89,81.06,56.36,entsoe.eu,false,
2021-07-16 14:00:00,Spain,Spain,ES,86.41,125.79,81.1,56.39,entsoe.eu,false,
2021-07-16 15:00:00,Spain,Spain,ES,86.55,126.0,80.81,56.35,entsoe.eu,false,
2021-07-16 16:00:00,Spain,Spain,ES,98.01,139.9,78.4,55.78,entsoe.eu,false,
2021-07-16 17:00:00,Spain,Spain,ES,93.95,134.28,79.29,55.73,entsoe.eu,false,
2021-07-16 18:00:00,Spain,Spain,ES,100.68,141.35,77.75,52.06,entsoe.eu,false,
2021-07-16 19:00:00,Spain,Spain,ES,105.62,147.34,76.07,47.4,entsoe.eu,false,
2021-07-16 20:00:00,Spain,Spain,ES,107.67,149.81,75.55,47.14,entsoe.eu,false,
2021-07-16 21:00:00,Spain,Spain,ES,108.63,151.04,75.32,47.02,entsoe.eu,false,
2021-07-16 22:00:00,Spain,Spain,ES,105.95,147.83,75.97,45.45,entsoe.eu,false,
2021-07-16 23:00:00,Spain,Spain,ES,100.3,140.98,77.34,45.59,entsoe.eu,false,
2021-07-17 00:00:00,Spain,Spain,ES,98.56,138.96,77.89,44.6,entsoe.eu,false,
2021-07-17 01:00:00,Spain,Spain,ES,103.29,144.55,77.16,42.84,entsoe.eu,false,
2021-07-17 02:00:00,Spain,Spain,ES,104.4,146.29,76.79,41.34,entsoe.eu,false,
2021-07-17 03:00:00,Spain,Spain,ES,106.37,149.06,76.1,39.58,entsoe.eu,false,
2021-07-17 04:00:00,Spain,Spain,ES,118.79,164.41,73.28,37.17,entsoe.eu,false,
2021-07-17 05:00:00,Spain,Spain,ES,127.02,174.58,71.54,36.69,entsoe.eu,false,
2021-07-17 06:00:00,Spain,Spain,ES,111.4,156.79,74.73,40.61,entsoe.eu,false,
2021-07-17 07:00:00,Spain,Spain,ES,98.63,142.14,77.72,46.64,entsoe.eu,false,
2021-07-17 08:00:00,Spain,Spain,ES,89.16,131.14,79.96,50.38,entsoe.eu,false,
2021-07-17 09:00:00,Spain,Spain,ES,86.38,128.01,80.58,51.88,entsoe.eu,false,
2021-07-17 10:00:00,Spain,Spain,ES,88.0,129.93,80.32,52.27,entsoe.eu,false,
2021-07-17 11:00:00,Spain,Spain,ES,84.92,126.03,81.09,53.44,entsoe.eu,false,
2021-07-17 12:00:00,Spain,Spain,ES,86.3,127.33,80.98,53.44,entsoe.eu,false,
2021-07-17 13:00:00,Spain,Spain,ES,83.31,123.68,81.55,53.96,entsoe.eu,false,
2021-07-17 14:00:00,Spain,Spain,ES,84.32,125.24,81.05,53.31,entsoe.eu,false,
2021-07-17 15:00:00,Spain,Spain,ES,85.85,126.88,80.72,52.87,entsoe.eu,false,
2021-07-17 16:00:00,Spain,Spain,ES,89.09,130.55,79.9,52.83,entsoe.eu,false,
2021-07-17 17:00:00,Spain,Spain,ES,91.03,132.03,79.46,51.24,entsoe.eu,false,
2021-07-17 18:00:00,Spain,Spain,ES,100.33,142.41,77.14,47.69,entsoe.eu,false,
2021-07-17 19:00:00,Spain,Spain,ES,111.64,155.75,74.56,45.13,entsoe.eu,false,
2021-07-17 20:00:00,Spain,Spain,ES,101.94,143.52,76.85,46.13,entsoe.eu,false,
2021-07-17 21:00:00,Spain,Spain,ES,98.32,138.78,77.72,46.18,entsoe.eu,false,
2021-07-17 22:00:00,Spain,Spain,ES,100.26,141.28,77.28,45.85,entsoe.eu,false,
2021-07-17 23:00:00,Spain,Spain,ES,106.01,147.94,76.39,44.58,entsoe.eu,false,
2021-07-18 00:00:00,Spain,Spain,ES,100.89,141.96,77.52,43.67,entsoe.eu,false,
2021-07-18 01:00:00,Spain,Spain,ES,108.23,151.68,75.53,41.69,entsoe.eu,false,
2021-07-18 02:00:00,Spain,Spain,ES,111.86,156.29,74.71,40.5,entsoe.eu,false,
2021-07-18 03:00:00,Spain,Spain,ES,112.23,156.68,74.76,39.81,entsoe.eu,false,
2021-07-18 04:00:00,Spain,Spain,ES,121.24,167.29,72.99,38.15,entsoe.eu,false,
2021-07-18 05:00:00,Spain,Spain,ES,115.96,161.12,74.03,38.49,entsoe.eu,false,
2021-07-18 06:00:00,Spain,Spain,ES,105.09,148.92,76.21,43.14,entsoe.eu,false,
2021-07-18 07:00:00,Spain,Spain,ES,79.37,117.49,82.7,52.31,entsoe.eu,false,
2021-07-18 08:00:00,Spain,Spain,ES,68.11,104.39,85.13,56.99,entsoe.eu,false,
2021-07-18 09:00:00,Spain,Spain,ES,64.82,100.3,86.03,59.08,entsoe.eu,false,
2021-07-18 10:00:00,Spain,Spain,ES,61.83,96.67,86.67,60.5,entsoe.eu,false,
2021-07-18 11:00:00,Spain,Spain,ES,66.96,102.34,85.9,60.86,entsoe.eu,false,
2021-07-18 12:00:00,Spain,Spain,ES,64.81,99.8,86.32,61.42,entsoe.eu,false,
2021-07-18 13:00:00,Spain,Spain,ES,64.43,99.13,86.39,60.95,entsoe.eu,false,
2021-07-18 14:00:00,Spain,Spain,ES,61.12,94.73,87.27,61.31,entsoe.eu,false,
2021-07-18 15:00:00,Spain,Spain,ES,61.41,94.9,87.08,61.05,entsoe.eu,false,
2021-07-18 16:00:00,Spain,Spain,ES,61.82,95.27,86.76,60.63,entsoe.eu,false,
