Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-25 22:00:00,Norway,Norway,NO,5.07,27.83,98.99,94.92,entsoe.eu,false,
2022-03-25 23:00:00,Norway,Norway,NO,6.16,28.83,98.82,93.52,entsoe.eu,false,
2022-03-26 00:00:00,Norway,Norway,NO,7.04,29.59,98.69,92.85,entsoe.eu,false,
2022-03-26 01:00:00,Norway,Norway,NO,8.0,30.53,98.56,92.85,entsoe.eu,false,
2022-03-26 02:00:00,Norway,Norway,NO,8.71,30.86,98.47,92.67,entsoe.eu,false,
2022-03-26 03:00:00,Norway,Norway,NO,8.72,31.0,98.48,92.84,entsoe.eu,false,
2022-03-26 04:00:00,Norway,Norway,NO,9.57,32.26,98.37,92.7,entsoe.eu,false,
2022-03-26 05:00:00,Norway,Norway,NO,9.74,33.09,98.36,93.26,entsoe.eu,false,
2022-03-26 06:00:00,Norway,Norway,NO,14.38,38.47,97.92,93.76,entsoe.eu,false,
2022-03-26 07:00:00,Norway,Norway,NO,27.62,53.81,96.47,92.85,entsoe.eu,false,
2022-03-26 08:00:00,Norway,Norway,NO,34.2,62.38,95.71,91.69,entsoe.eu,false,
2022-03-26 09:00:00,Norway,Norway,NO,36.35,65.11,95.3,91.07,entsoe.eu,false,
2022-03-26 10:00:00,Norway,Norway,NO,37.13,66.7,95.09,90.2,entsoe.eu,false,
2022-03-26 11:00:00,Norway,Norway,NO,38.03,67.21,94.95,89.66,entsoe.eu,false,
2022-03-26 12:00:00,Norway,Norway,NO,37.2,66.58,95.05,90.69,entsoe.eu,false,
2022-03-26 13:00:00,Norway,Norway,NO,30.4,58.51,95.88,92.12,entsoe.eu,false,
2022-03-26 14:00:00,Norway,Norway,NO,16.81,42.94,97.56,94.2,entsoe.eu,false,
2022-03-26 15:00:00,Norway,Norway,NO,4.31,29.0,99.1,96.43,entsoe.eu,false,
2022-03-26 16:00:00,Norway,Norway,NO,3.87,28.6,99.17,97.81,entsoe.eu,false,
2022-03-26 17:00:00,Norway,Norway,NO,3.75,28.38,99.21,97.78,entsoe.eu,false,
2022-03-26 18:00:00,Norway,Norway,NO,3.57,28.14,99.25,97.08,entsoe.eu,false,
2022-03-26 19:00:00,Norway,Norway,NO,3.66,28.28,99.24,96.73,entsoe.eu,false,
2022-03-26 20:00:00,Norway,Norway,NO,3.54,28.08,99.26,97.01,entsoe.eu,false,
2022-03-26 21:00:00,Norway,Norway,NO,3.63,28.15,99.24,96.86,entsoe.eu,false,
2022-03-26 22:00:00,Norway,Norway,NO,3.53,27.97,99.25,97.5,entsoe.eu,false,
2022-03-26 23:00:00,Norway,Norway,NO,3.78,28.18,99.2,97.0,entsoe.eu,false,
2022-03-27 00:00:00,Norway,Norway,NO,3.8,27.93,99.2,96.94,entsoe.eu,false,
2022-03-27 01:00:00,Norway,Norway,NO,3.86,27.79,99.18,97.06,entsoe.eu,false,
2022-03-27 02:00:00,Norway,Norway,NO,3.76,27.45,99.2,96.64,entsoe.eu,false,
2022-03-27 03:00:00,Norway,Norway,NO,3.26,26.67,99.29,96.48,entsoe.eu,false,
2022-03-27 04:00:00,Norway,Norway,NO,4.0,27.38,99.16,96.2,entsoe.eu,false,
2022-03-27 05:00:00,Norway,Norway,NO,3.77,26.98,99.2,95.29,entsoe.eu,false,
2022-03-27 06:00:00,Norway,Norway,NO,3.74,26.9,99.21,95.72,entsoe.eu,false,
2022-03-27 07:00:00,Norway,Norway,NO,3.85,27.03,99.19,95.99,entsoe.eu,false,
2022-03-27 08:00:00,Norway,Norway,NO,4.24,27.36,99.13,94.92,entsoe.eu,false,
2022-03-27 09:00:00,Norway,Norway,NO,10.1,33.91,98.48,93.96,entsoe.eu,false,
2022-03-27 10:00:00,Norway,Norway,NO,28.3,54.94,96.19,91.59,entsoe.eu,false,
2022-03-27 11:00:00,Norway,Norway,NO,37.69,65.86,95.1,89.93,entsoe.eu,false,
2022-03-27 12:00:00,Norway,Norway,NO,38.03,66.23,95.03,89.65,entsoe.eu,false,
2022-03-27 13:00:00,Norway,Norway,NO,32.5,59.82,95.57,90.43,entsoe.eu,false,
2022-03-27 14:00:00,Norway,Norway,NO,21.84,47.46,96.91,92.66,entsoe.eu,false,
2022-03-27 15:00:00,Norway,Norway,NO,8.13,31.85,98.61,95.29,entsoe.eu,false,
2022-03-27 16:00:00,Norway,Norway,NO,4.24,27.42,99.11,97.04,entsoe.eu,false,
2022-03-27 17:00:00,Norway,Norway,NO,3.86,27.04,99.18,97.23,entsoe.eu,false,
2022-03-27 18:00:00,Norway,Norway,NO,3.78,26.9,99.2,96.66,entsoe.eu,false,
2022-03-27 19:00:00,Norway,Norway,NO,3.79,26.89,99.2,96.24,entsoe.eu,false,
2022-03-27 20:00:00,Norway,Norway,NO,3.78,26.66,99.2,95.44,entsoe.eu,false,
2022-03-27 21:00:00,Norway,Norway,NO,4.4,27.2,99.08,95.05,entsoe.eu,false,
2022-03-27 22:00:00,Norway,Norway,NO,3.56,25.89,99.24,94.49,entsoe.eu,false,
2022-03-27 23:00:00,Norway,Norway,NO,4.86,27.35,99.01,93.95,entsoe.eu,false,
2022-03-28 00:00:00,Norway,Norway,NO,4.19,26.59,99.13,93.83,entsoe.eu,false,
2022-03-28 01:00:00,Norway,Norway,NO,4.13,26.56,99.14,93.87,entsoe.eu,false,
2022-03-28 02:00:00,Norway,Norway,NO,4.17,26.75,99.13,94.61,entsoe.eu,false,
2022-03-28 03:00:00,Norway,Norway,NO,3.75,26.63,99.21,96.07,entsoe.eu,false,
2022-03-28 04:00:00,Norway,Norway,NO,4.72,27.9,99.08,97.23,entsoe.eu,false,
2022-03-28 05:00:00,Norway,Norway,NO,3.67,26.77,99.25,98.14,entsoe.eu,false,
2022-03-28 06:00:00,Norway,Norway,NO,3.18,26.11,99.32,98.17,entsoe.eu,false,
2022-03-28 07:00:00,Norway,Norway,NO,3.07,25.88,99.34,98.36,entsoe.eu,false,
2022-03-28 08:00:00,Norway,Norway,NO,3.53,26.33,99.26,97.09,entsoe.eu,false,
2022-03-28 09:00:00,Norway,Norway,NO,3.8,26.52,99.22,96.32,entsoe.eu,false,
2022-03-28 10:00:00,Norway,Norway,NO,4.11,26.83,99.18,96.14,entsoe.eu,false,
2022-03-28 11:00:00,Norway,Norway,NO,12.67,36.33,98.29,94.86,entsoe.eu,false,
2022-03-28 12:00:00,Norway,Norway,NO,18.39,42.87,97.66,93.89,entsoe.eu,false,
2022-03-28 13:00:00,Norway,Norway,NO,17.26,41.63,97.77,93.94,entsoe.eu,false,
2022-03-28 14:00:00,Norway,Norway,NO,6.75,29.96,98.87,95.5,entsoe.eu,false,
2022-03-28 15:00:00,Norway,Norway,NO,4.45,27.49,99.12,96.53,entsoe.eu,false,
2022-03-28 16:00:00,Norway,Norway,NO,4.53,27.94,99.11,97.37,entsoe.eu,false,
2022-03-28 17:00:00,Norway,Norway,NO,4.3,27.89,99.15,97.92,entsoe.eu,false,
2022-03-28 18:00:00,Norway,Norway,NO,3.97,27.6,99.2,97.33,entsoe.eu,false,
2022-03-28 19:00:00,Norway,Norway,NO,3.81,27.59,99.22,97.19,entsoe.eu,false,
2022-03-28 20:00:00,Norway,Norway,NO,3.96,27.96,99.19,97.0,entsoe.eu,false,
2022-03-28 21:00:00,Norway,Norway,NO,5.54,29.97,98.95,96.2,entsoe.eu,false,
2022-03-28 22:00:00,Norway,Norway,NO,5.59,29.97,98.97,94.72,entsoe.eu,false,
2022-03-28 23:00:00,Norway,Norway,NO,4.56,28.67,99.09,94.35,entsoe.eu,false,
2022-03-29 00:00:00,Norway,Norway,NO,4.69,28.97,99.07,94.52,entsoe.eu,false,
2022-03-29 01:00:00,Norway,Norway,NO,4.49,28.91,99.11,94.96,entsoe.eu,false,
2022-03-29 02:00:00,Norway,Norway,NO,4.15,28.54,99.16,95.12,entsoe.eu,false,
2022-03-29 03:00:00,Norway,Norway,NO,3.9,28.33,99.2,96.44,entsoe.eu,false,
2022-03-29 04:00:00,Norway,Norway,NO,3.44,27.9,99.28,99.28,entsoe.eu,false,
2022-03-29 05:00:00,Norway,Norway,NO,3.41,27.92,99.31,99.31,entsoe.eu,false,
2022-03-29 06:00:00,Norway,Norway,NO,3.35,27.84,99.32,99.32,entsoe.eu,false,
2022-03-29 07:00:00,Norway,Norway,NO,3.39,27.89,99.31,99.31,entsoe.eu,false,
2022-03-29 08:00:00,Norway,Norway,NO,3.47,27.98,99.3,99.3,entsoe.eu,false,
2022-03-29 09:00:00,Norway,Norway,NO,3.72,28.3,99.24,99.24,entsoe.eu,false,
2022-03-29 10:00:00,Norway,Norway,NO,4.19,28.8,99.17,99.17,entsoe.eu,false,
2022-03-29 11:00:00,Norway,Norway,NO,4.89,29.64,99.09,98.06,entsoe.eu,false,
2022-03-29 12:00:00,Norway,Norway,NO,5.17,29.86,99.04,96.49,entsoe.eu,false,
2022-03-29 13:00:00,Norway,Norway,NO,5.79,30.45,98.98,96.88,entsoe.eu,false,
2022-03-29 14:00:00,Norway,Norway,NO,6.68,31.51,98.84,97.95,entsoe.eu,false,
2022-03-29 15:00:00,Norway,Norway,NO,3.4,27.71,99.29,99.29,entsoe.eu,false,
2022-03-29 16:00:00,Norway,Norway,NO,3.16,27.41,99.34,99.34,entsoe.eu,false,
2022-03-29 17:00:00,Norway,Norway,NO,3.25,27.62,99.33,99.33,entsoe.eu,false,
2022-03-29 18:00:00,Norway,Norway,NO,3.28,27.69,99.32,99.32,entsoe.eu,false,
2022-03-29 19:00:00,Norway,Norway,NO,3.41,27.86,99.29,98.94,entsoe.eu,false,
2022-03-29 20:00:00,Norway,Norway,NO,3.55,28.05,99.27,97.99,entsoe.eu,false,
2022-03-29 21:00:00,Norway,Norway,NO,3.63,28.13,99.25,97.96,entsoe.eu,false,
2022-03-29 22:00:00,Norway,Norway,NO,3.9,28.38,99.21,97.0,entsoe.eu,false,
2022-03-29 23:00:00,Norway,Norway,NO,4.04,28.45,99.19,95.2,entsoe.eu,false,
2022-03-30 00:00:00,Norway,Norway,NO,3.95,28.39,99.21,94.68,entsoe.eu,false,
2022-03-30 01:00:00,Norway,Norway,NO,3.89,28.3,99.22,94.69,entsoe.eu,false,
2022-03-30 02:00:00,Norway,Norway,NO,3.95,28.34,99.21,94.87,entsoe.eu,false,
2022-03-30 03:00:00,Norway,Norway,NO,3.62,27.97,99.25,97.75,entsoe.eu,false,
2022-03-30 04:00:00,Norway,Norway,NO,3.4,27.74,99.31,99.31,entsoe.eu,false,
2022-03-30 05:00:00,Norway,Norway,NO,3.14,27.42,99.37,99.37,entsoe.eu,false,
2022-03-30 06:00:00,Norway,Norway,NO,3.07,27.26,99.38,99.38,entsoe.eu,false,
2022-03-30 07:00:00,Norway,Norway,NO,3.06,27.41,99.38,99.38,entsoe.eu,false,
2022-03-30 08:00:00,Norway,Norway,NO,3.29,27.64,99.33,99.33,entsoe.eu,false,
2022-03-30 09:00:00,Norway,Norway,NO,3.44,27.81,99.3,98.88,entsoe.eu,false,
2022-03-30 10:00:00,Norway,Norway,NO,3.69,28.31,99.25,97.58,entsoe.eu,false,
2022-03-30 11:00:00,Norway,Norway,NO,3.71,28.24,99.26,96.84,entsoe.eu,false,
2022-03-30 12:00:00,Norway,Norway,NO,3.85,28.41,99.23,98.04,entsoe.eu,false,
2022-03-30 13:00:00,Norway,Norway,NO,3.5,27.91,99.28,98.07,entsoe.eu,false,
2022-03-30 14:00:00,Norway,Norway,NO,3.26,27.59,99.31,99.31,entsoe.eu,false,
2022-03-30 15:00:00,Norway,Norway,NO,3.16,27.65,99.34,99.34,entsoe.eu,false,
2022-03-30 16:00:00,Norway,Norway,NO,3.21,27.72,99.33,99.33,entsoe.eu,false,
2022-03-30 17:00:00,Norway,Norway,NO,3.08,27.6,99.36,99.36,entsoe.eu,false,
2022-03-30 18:00:00,Norway,Norway,NO,3.14,27.71,99.35,99.35,entsoe.eu,false,
2022-03-30 19:00:00,Norway,Norway,NO,3.2,27.69,99.33,99.33,entsoe.eu,false,
2022-03-30 20:00:00,Norway,Norway,NO,3.38,27.96,99.29,98.87,entsoe.eu,false,
2022-03-30 21:00:00,Norway,Norway,NO,3.71,28.23,99.25,96.16,entsoe.eu,false,
2022-03-30 22:00:00,Norway,Norway,NO,3.92,28.51,99.21,96.88,entsoe.eu,false,
2022-03-30 23:00:00,Norway,Norway,NO,4.2,29.06,99.15,96.83,entsoe.eu,false,
2022-03-31 00:00:00,Norway,Norway,NO,5.36,30.36,99.02,97.33,entsoe.eu,false,
2022-03-31 01:00:00,Norway,Norway,NO,18.05,44.52,97.59,95.64,entsoe.eu,false,
2022-03-31 02:00:00,Norway,Norway,NO,12.98,38.63,98.24,96.67,entsoe.eu,false,
2022-03-31 03:00:00,Norway,Norway,NO,3.91,28.71,99.2,98.67,entsoe.eu,false,
2022-03-31 04:00:00,Norway,Norway,NO,3.43,28.19,99.3,99.3,entsoe.eu,false,
2022-03-31 05:00:00,Norway,Norway,NO,3.18,27.9,99.36,99.36,entsoe.eu,false,
2022-03-31 06:00:00,Norway,Norway,NO,3.11,27.87,99.38,99.38,entsoe.eu,false,
2022-03-31 07:00:00,Norway,Norway,NO,3.08,27.85,99.38,99.38,entsoe.eu,false,
2022-03-31 08:00:00,Norway,Norway,NO,3.16,27.85,99.35,99.35,entsoe.eu,false,
2022-03-31 09:00:00,Norway,Norway,NO,3.2,27.86,99.34,99.34,entsoe.eu,false,
2022-03-31 10:00:00,Norway,Norway,NO,4.84,29.84,99.1,97.57,entsoe.eu,false,
2022-03-31 11:00:00,Norway,Norway,NO,9.15,34.91,98.55,96.29,entsoe.eu,false,
2022-03-31 12:00:00,Norway,Norway,NO,9.29,35.04,98.54,96.33,entsoe.eu,false,
2022-03-31 13:00:00,Norway,Norway,NO,9.53,35.11,98.51,96.17,entsoe.eu,false,
2022-03-31 14:00:00,Norway,Norway,NO,14.6,40.67,97.96,95.82,entsoe.eu,false,
2022-03-31 15:00:00,Norway,Norway,NO,10.51,36.28,98.39,96.9,entsoe.eu,false,
2022-03-31 16:00:00,Norway,Norway,NO,4.47,29.18,99.16,99.04,entsoe.eu,false,
2022-03-31 17:00:00,Norway,Norway,NO,3.3,27.93,99.33,99.33,entsoe.eu,false,
2022-03-31 18:00:00,Norway,Norway,NO,12.74,38.43,98.29,98.15,entsoe.eu,false,
2022-03-31 19:00:00,Norway,Norway,NO,21.26,47.99,97.28,96.35,entsoe.eu,false,
2022-03-31 20:00:00,Norway,Norway,NO,22.8,49.89,97.1,94.45,entsoe.eu,false,
2022-03-31 21:00:00,Norway,Norway,NO,23.64,50.85,97.01,93.45,entsoe.eu,false,
2022-03-31 22:00:00,Norway,Norway,NO,24.52,51.86,96.94,91.99,entsoe.eu,false,
2022-03-31 23:00:00,Norway,Norway,NO,23.36,50.68,97.03,91.3,entsoe.eu,false,
2022-04-01 00:00:00,Norway,Norway,NO,25.42,52.93,96.74,91.18,entsoe.eu,false,
2022-04-01 01:00:00,Norway,Norway,NO,27.6,55.51,96.34,91.5,entsoe.eu,false,
2022-04-01 02:00:00,Norway,Norway,NO,27.59,55.59,96.35,91.51,entsoe.eu,false,
2022-04-01 03:00:00,Norway,Norway,NO,28.59,56.8,96.19,93.04,entsoe.eu,false,
2022-04-01 04:00:00,Norway,Norway,NO,18.33,44.61,97.68,95.34,entsoe.eu,false,
2022-04-01 05:00:00,Norway,Norway,NO,12.58,38.08,98.4,98.25,entsoe.eu,false,
2022-04-01 06:00:00,Norway,Norway,NO,4.51,29.25,99.21,99.2,entsoe.eu,false,
2022-04-01 07:00:00,Norway,Norway,NO,3.56,28.22,99.27,99.27,entsoe.eu,false,
2022-04-01 08:00:00,Norway,Norway,NO,6.88,32.05,98.88,96.0,entsoe.eu,false,
2022-04-01 09:00:00,Norway,Norway,NO,15.62,41.75,97.94,93.8,entsoe.eu,false,
2022-04-01 10:00:00,Norway,Norway,NO,19.34,46.18,97.49,94.09,entsoe.eu,false,
2022-04-01 11:00:00,Norway,Norway,NO,21.01,48.2,97.28,93.27,entsoe.eu,false,
2022-04-01 12:00:00,Norway,Norway,NO,20.43,47.58,97.33,93.06,entsoe.eu,false,
2022-04-01 13:00:00,Norway,Norway,NO,21.27,48.31,97.25,93.15,entsoe.eu,false,
2022-04-01 14:00:00,Norway,Norway,NO,21.07,47.86,97.3,93.73,entsoe.eu,false,
2022-04-01 15:00:00,Norway,Norway,NO,20.61,47.28,97.36,94.57,entsoe.eu,false,
2022-04-01 16:00:00,Norway,Norway,NO,11.54,37.0,98.4,96.51,entsoe.eu,false,
2022-04-01 17:00:00,Norway,Norway,NO,3.5,28.15,99.25,99.25,entsoe.eu,false,
2022-04-01 18:00:00,Norway,Norway,NO,8.79,33.91,98.68,98.21,entsoe.eu,false,
2022-04-01 19:00:00,Norway,Norway,NO,22.8,49.58,97.1,93.51,entsoe.eu,false,
2022-04-01 20:00:00,Norway,Norway,NO,24.08,51.11,96.93,92.8,entsoe.eu,false,
2022-04-01 21:00:00,Norway,Norway,NO,25.25,52.36,96.81,92.44,entsoe.eu,false,
2022-04-01 22:00:00,Norway,Norway,NO,25.22,52.19,96.86,92.62,entsoe.eu,false,
2022-04-01 23:00:00,Norway,Norway,NO,26.78,53.91,96.69,91.82,entsoe.eu,false,
2022-04-02 00:00:00,Norway,Norway,NO,24.38,51.46,96.77,92.21,entsoe.eu,false,
2022-04-02 01:00:00,Norway,Norway,NO,24.84,51.82,96.85,92.0,entsoe.eu,false,
2022-04-02 02:00:00,Norway,Norway,NO,24.88,51.67,96.85,92.11,entsoe.eu,false,
2022-04-02 03:00:00,Norway,Norway,NO,27.9,54.82,96.52,91.76,entsoe.eu,false,
2022-04-02 04:00:00,Norway,Norway,NO,28.46,55.51,96.49,91.82,entsoe.eu,false,
2022-04-02 05:00:00,Norway,Norway,NO,28.48,55.5,96.45,92.38,entsoe.eu,false,
2022-04-02 06:00:00,Norway,Norway,NO,9.48,34.5,98.56,95.19,entsoe.eu,false,
2022-04-02 07:00:00,Norway,Norway,NO,13.35,38.76,98.16,94.29,entsoe.eu,false,
2022-04-02 08:00:00,Norway,Norway,NO,26.84,54.54,96.43,91.95,entsoe.eu,false,
2022-04-02 09:00:00,Norway,Norway,NO,27.06,54.62,96.38,91.73,entsoe.eu,false,
2022-04-02 10:00:00,Norway,Norway,NO,26.86,54.63,96.35,92.08,entsoe.eu,false,
2022-04-02 11:00:00,Norway,Norway,NO,26.57,54.41,96.36,92.13,entsoe.eu,false,
2022-04-02 12:00:00,Norway,Norway,NO,26.99,54.92,96.27,92.05,entsoe.eu,false,
2022-04-02 13:00:00,Norway,Norway,NO,26.45,54.19,96.38,91.74,entsoe.eu,false,
2022-04-02 14:00:00,Norway,Norway,NO,22.0,48.68,96.97,92.88,entsoe.eu,false,
2022-04-02 15:00:00,Norway,Norway,NO,7.65,32.25,98.74,96.28,entsoe.eu,false,
2022-04-02 16:00:00,Norway,Norway,NO,3.9,28.08,99.19,97.09,entsoe.eu,false,
2022-04-02 17:00:00,Norway,Norway,NO,3.89,28.26,99.2,97.82,entsoe.eu,false,
2022-04-02 18:00:00,Norway,Norway,NO,3.99,28.41,99.18,98.24,entsoe.eu,false,
2022-04-02 19:00:00,Norway,Norway,NO,3.87,28.36,99.21,98.56,entsoe.eu,false,
2022-04-02 20:00:00,Norway,Norway,NO,3.88,28.38,99.2,98.52,entsoe.eu,false,
2022-04-02 21:00:00,Norway,Norway,NO,4.04,28.61,99.17,98.24,entsoe.eu,false,
2022-04-02 22:00:00,Norway,Norway,NO,4.13,28.66,99.16,98.36,entsoe.eu,false,
2022-04-02 23:00:00,Norway,Norway,NO,4.24,28.78,99.13,98.26,entsoe.eu,false,
2022-04-03 00:00:00,Norway,Norway,NO,4.2,28.71,99.13,98.51,entsoe.eu,false,
2022-04-03 01:00:00,Norway,Norway,NO,4.18,28.71,99.14,98.5,entsoe.eu,false,
2022-04-03 02:00:00,Norway,Norway,NO,4.16,28.7,99.14,98.68,entsoe.eu,false,
2022-04-03 03:00:00,Norway,Norway,NO,4.1,28.73,99.16,98.75,entsoe.eu,false,
2022-04-03 04:00:00,Norway,Norway,NO,4.09,28.67,99.16,98.45,entsoe.eu,false,
2022-04-03 05:00:00,Norway,Norway,NO,3.85,28.43,99.2,99.1,entsoe.eu,false,
2022-04-03 06:00:00,Norway,Norway,NO,3.81,28.3,99.21,99.21,entsoe.eu,false,
2022-04-03 07:00:00,Norway,Norway,NO,3.97,28.51,99.19,98.56,entsoe.eu,false,
2022-04-03 08:00:00,Norway,Norway,NO,4.47,29.19,99.12,95.95,entsoe.eu,false,
2022-04-03 09:00:00,Norway,Norway,NO,5.02,29.85,99.04,94.63,entsoe.eu,false,
2022-04-03 10:00:00,Norway,Norway,NO,7.49,32.59,98.75,94.09,entsoe.eu,false,
2022-04-03 11:00:00,Norway,Norway,NO,18.36,44.77,97.6,92.91,entsoe.eu,false,
2022-04-03 12:00:00,Norway,Norway,NO,18.95,45.34,97.55,92.42,entsoe.eu,false,
2022-04-03 13:00:00,Norway,Norway,NO,23.18,49.96,97.07,92.03,entsoe.eu,false,
2022-04-03 14:00:00,Norway,Norway,NO,22.46,49.11,97.11,92.76,entsoe.eu,false,
2022-04-03 15:00:00,Norway,Norway,NO,15.75,41.43,97.84,93.76,entsoe.eu,false,
2022-04-03 16:00:00,Norway,Norway,NO,10.57,35.54,98.41,94.69,entsoe.eu,false,
2022-04-03 17:00:00,Norway,Norway,NO,7.63,32.29,98.75,94.88,entsoe.eu,false,
2022-04-03 18:00:00,Norway,Norway,NO,7.59,32.29,98.74,95.18,entsoe.eu,false,
2022-04-03 19:00:00,Norway,Norway,NO,9.39,34.23,98.53,94.9,entsoe.eu,false,
2022-04-03 20:00:00,Norway,Norway,NO,12.53,37.72,98.16,93.99,entsoe.eu,false,
2022-04-03 21:00:00,Norway,Norway,NO,18.07,43.75,97.55,92.92,entsoe.eu,false,
2022-04-03 22:00:00,Norway,Norway,NO,31.18,58.11,96.17,89.77,entsoe.eu,false,
2022-04-03 23:00:00,Norway,Norway,NO,42.5,71.21,94.96,88.03,entsoe.eu,false,
2022-04-04 00:00:00,Norway,Norway,NO,41.62,70.34,94.95,88.18,entsoe.eu,false,
2022-04-04 01:00:00,Norway,Norway,NO,42.19,71.3,94.52,87.74,entsoe.eu,false,
2022-04-04 02:00:00,Norway,Norway,NO,43.13,72.71,94.08,86.64,entsoe.eu,false,
2022-04-04 03:00:00,Norway,Norway,NO,43.35,73.13,94.04,87.71,entsoe.eu,false,
2022-04-04 04:00:00,Norway,Norway,NO,33.28,61.35,95.76,90.42,entsoe.eu,false,
2022-04-04 05:00:00,Norway,Norway,NO,27.77,54.71,96.71,91.71,entsoe.eu,false,
2022-04-04 06:00:00,Norway,Norway,NO,24.47,51.18,96.99,92.46,entsoe.eu,false,
2022-04-04 07:00:00,Norway,Norway,NO,20.16,46.28,97.41,92.91,entsoe.eu,false,
2022-04-04 08:00:00,Norway,Norway,NO,19.2,45.15,97.51,92.91,entsoe.eu,false,
2022-04-04 09:00:00,Norway,Norway,NO,16.82,42.62,97.75,92.97,entsoe.eu,false,
2022-04-04 10:00:00,Norway,Norway,NO,15.71,41.34,97.86,93.49,entsoe.eu,false,
2022-04-04 11:00:00,Norway,Norway,NO,15.97,41.6,97.84,93.32,entsoe.eu,false,
2022-04-04 12:00:00,Norway,Norway,NO,15.93,41.42,97.8,92.53,entsoe.eu,false,
2022-04-04 13:00:00,Norway,Norway,NO,17.04,42.67,97.65,92.07,entsoe.eu,false,
2022-04-04 14:00:00,Norway,Norway,NO,16.4,41.84,97.72,92.61,entsoe.eu,false,
2022-04-04 15:00:00,Norway,Norway,NO,17.51,42.98,97.59,92.55,entsoe.eu,false,
2022-04-04 16:00:00,Norway,Norway,NO,17.83,43.27,97.57,92.92,entsoe.eu,false,
2022-04-04 17:00:00,Norway,Norway,NO,17.87,43.22,97.61,92.74,entsoe.eu,false,
2022-04-04 18:00:00,Norway,Norway,NO,17.82,43.24,97.59,92.26,entsoe.eu,false,
2022-04-04 19:00:00,Norway,Norway,NO,17.5,42.7,97.61,92.19,entsoe.eu,false,
2022-04-04 20:00:00,Norway,Norway,NO,18.79,44.22,97.44,91.68,entsoe.eu,false,
2022-04-04 21:00:00,Norway,Norway,NO,20.19,45.87,97.28,91.24,entsoe.eu,false,
2022-04-04 22:00:00,Norway,Norway,NO,18.48,44.11,97.45,91.03,entsoe.eu,false,
2022-04-04 23:00:00,Norway,Norway,NO,18.87,44.66,97.39,91.12,entsoe.eu,false,
2022-04-05 00:00:00,Norway,Norway,NO,20.36,46.33,97.2,91.12,entsoe.eu,false,
2022-04-05 01:00:00,Norway,Norway,NO,21.33,47.91,97.08,90.57,entsoe.eu,false,
2022-04-05 02:00:00,Norway,Norway,NO,24.39,51.16,96.8,90.84,entsoe.eu,false,
2022-04-05 03:00:00,Norway,Norway,NO,26.97,54.15,96.58,92.04,entsoe.eu,false,
2022-04-05 04:00:00,Norway,Norway,NO,18.88,45.02,97.52,95.06,entsoe.eu,false,
2022-04-05 05:00:00,Norway,Norway,NO,6.01,30.5,98.97,97.26,entsoe.eu,false,
2022-04-05 06:00:00,Norway,Norway,NO,3.45,27.55,99.31,98.32,entsoe.eu,false,
2022-04-05 07:00:00,Norway,Norway,NO,3.32,27.45,99.33,97.52,entsoe.eu,false,
2022-04-05 08:00:00,Norway,Norway,NO,3.73,27.99,99.27,96.31,entsoe.eu,false,
2022-04-05 09:00:00,Norway,Norway,NO,3.75,27.87,99.25,96.45,entsoe.eu,false,
2022-04-05 10:00:00,Norway,Norway,NO,3.85,27.91,99.23,96.34,entsoe.eu,false,
2022-04-05 11:00:00,Norway,Norway,NO,5.67,30.03,98.97,95.2,entsoe.eu,false,
2022-04-05 12:00:00,Norway,Norway,NO,6.41,30.75,98.85,94.23,entsoe.eu,false,
2022-04-05 13:00:00,Norway,Norway,NO,7.35,31.96,98.74,95.35,entsoe.eu,false,
2022-04-05 14:00:00,Norway,Norway,NO,4.59,28.73,99.11,95.2,entsoe.eu,false,
2022-04-05 15:00:00,Norway,Norway,NO,4.01,28.14,99.19,96.93,entsoe.eu,false,
2022-04-05 16:00:00,Norway,Norway,NO,3.85,28.15,99.22,98.07,entsoe.eu,false,
2022-04-05 17:00:00,Norway,Norway,NO,3.77,27.99,99.23,98.89,entsoe.eu,false,
2022-04-05 18:00:00,Norway,Norway,NO,3.7,28.0,99.24,99.2,entsoe.eu,false,
2022-04-05 19:00:00,Norway,Norway,NO,3.73,28.13,99.24,98.97,entsoe.eu,false,
2022-04-05 20:00:00,Norway,Norway,NO,3.84,28.23,99.21,97.79,entsoe.eu,false,
2022-04-05 21:00:00,Norway,Norway,NO,13.65,39.13,98.06,96.53,entsoe.eu,false,
2022-04-05 22:00:00,Norway,Norway,NO,25.76,52.25,96.91,94.43,entsoe.eu,false,
2022-04-05 23:00:00,Norway,Norway,NO,40.43,68.54,95.27,91.35,entsoe.eu,false,
2022-04-06 00:00:00,Norway,Norway,NO,47.17,75.87,94.59,89.34,entsoe.eu,false,
2022-04-06 01:00:00,Norway,Norway,NO,48.22,77.22,94.35,88.5,entsoe.eu,false,
2022-04-06 02:00:00,Norway,Norway,NO,43.58,71.75,94.92,88.64,entsoe.eu,false,
2022-04-06 03:00:00,Norway,Norway,NO,37.78,65.56,95.4,89.45,entsoe.eu,false,
2022-04-06 04:00:00,Norway,Norway,NO,25.92,52.37,96.8,92.51,entsoe.eu,false,
2022-04-06 05:00:00,Norway,Norway,NO,15.79,40.92,97.93,94.46,entsoe.eu,false,
