Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-08-10 13:00:00,Brazil,Brazil,BR,55.26,91.22,90.39,87.83,,false,
2023-08-10 14:00:00,Brazil,Brazil,BR,53.98,90.22,90.61,88.08,,false,
2023-08-10 15:00:00,Brazil,Brazil,BR,55.15,91.96,90.41,87.82,,false,
2023-08-10 16:00:00,Brazil,Brazil,BR,54.7,91.24,90.49,87.92,,false,
2023-08-10 17:00:00,Brazil,Brazil,BR,53.69,89.58,90.66,88.16,,false,
2023-08-10 18:00:00,Brazil,Brazil,BR,53.53,88.53,90.69,88.21,,false,
2023-08-10 19:00:00,Brazil,Brazil,BR,53.58,87.43,90.68,88.23,,false,
2023-08-10 20:00:00,Brazil,Brazil,BR,54.95,86.94,90.44,87.94,,false,
2023-08-10 21:00:00,Brazil,Brazil,BR,53.43,84.41,90.71,88.28,,false,
2023-08-10 22:00:00,Brazil,Brazil,BR,52.25,82.73,90.91,88.53,,false,
2023-08-10 23:00:00,Brazil,Brazil,BR,53.77,84.26,90.65,88.22,,false,
2023-08-11 00:00:00,Brazil,Brazil,BR,54.11,84.58,90.59,88.14,,false,
2023-08-11 01:00:00,Brazil,Brazil,BR,55.56,86.18,90.34,87.81,,false,
2023-08-11 02:00:00,Brazil,Brazil,BR,59.49,90.67,89.65,86.97,,false,
2023-08-11 03:00:00,Brazil,Brazil,BR,63.42,95.09,88.97,86.11,,false,
2023-08-11 04:00:00,Brazil,Brazil,BR,67.84,100.15,88.2,85.14,,false,
2023-08-11 05:00:00,Brazil,Brazil,BR,70.38,103.02,87.76,84.58,,false,
2023-08-11 06:00:00,Brazil,Brazil,BR,71.97,104.87,87.48,84.24,,false,
2023-08-11 07:00:00,Brazil,Brazil,BR,71.95,104.9,87.49,84.22,,false,
2023-08-11 08:00:00,Brazil,Brazil,BR,69.71,102.46,87.88,84.69,,false,
2023-08-11 09:00:00,Brazil,Brazil,BR,66.38,99.04,88.45,85.42,,false,
2023-08-11 10:00:00,Brazil,Brazil,BR,62.57,96.04,89.12,86.24,,false,
2023-08-11 11:00:00,Brazil,Brazil,BR,58.31,92.84,89.86,87.17,,false,
2023-08-11 12:00:00,Brazil,Brazil,BR,56.38,91.62,90.19,87.6,,false,
2023-08-11 13:00:00,Brazil,Brazil,BR,54.68,90.34,90.49,87.97,,false,
2023-08-11 14:00:00,Brazil,Brazil,BR,53.8,89.78,90.64,88.16,,false,
2023-08-11 15:00:00,Brazil,Brazil,BR,54.85,91.42,90.46,87.92,,false,
2023-08-11 16:00:00,Brazil,Brazil,BR,54.4,90.82,90.54,88.01,,false,
2023-08-11 17:00:00,Brazil,Brazil,BR,52.48,88.0,90.87,88.4,,false,
2023-08-11 18:00:00,Brazil,Brazil,BR,52.29,86.99,90.91,88.45,,false,
2023-08-11 19:00:00,Brazil,Brazil,BR,52.26,85.48,90.91,88.43,,false,
2023-08-11 20:00:00,Brazil,Brazil,BR,53.35,85.13,90.72,88.21,,false,
2023-08-11 21:00:00,Brazil,Brazil,BR,52.3,83.21,90.9,88.46,,false,
2023-08-11 22:00:00,Brazil,Brazil,BR,51.82,82.43,90.99,88.58,,false,
2023-08-11 23:00:00,Brazil,Brazil,BR,53.76,84.32,90.65,88.16,,false,
2023-08-12 00:00:00,Brazil,Brazil,BR,54.67,85.25,90.49,87.98,,false,
2023-08-12 01:00:00,Brazil,Brazil,BR,56.9,87.69,90.1,87.5,,false,
2023-08-12 02:00:00,Brazil,Brazil,BR,59.39,90.54,89.67,86.95,,false,
2023-08-12 03:00:00,Brazil,Brazil,BR,63.61,95.44,88.94,86.03,,false,
2023-08-12 04:00:00,Brazil,Brazil,BR,66.33,98.6,88.46,85.43,,false,
2023-08-12 05:00:00,Brazil,Brazil,BR,69.85,102.62,87.85,84.67,,false,
2023-08-12 06:00:00,Brazil,Brazil,BR,71.72,104.74,87.53,84.27,,false,
2023-08-12 07:00:00,Brazil,Brazil,BR,71.79,104.89,87.52,84.23,,false,
2023-08-12 08:00:00,Brazil,Brazil,BR,71.19,104.11,87.62,84.34,,false,
2023-08-12 09:00:00,Brazil,Brazil,BR,71.04,104.08,87.65,84.36,,false,
2023-08-12 10:00:00,Brazil,Brazil,BR,69.51,103.86,87.91,84.71,,false,
2023-08-12 11:00:00,Brazil,Brazil,BR,65.92,101.67,88.54,85.52,,false,
2023-08-12 12:00:00,Brazil,Brazil,BR,63.07,99.31,89.03,86.12,,false,
2023-08-12 13:00:00,Brazil,Brazil,BR,61.15,98.03,89.37,86.52,,false,
2023-08-12 14:00:00,Brazil,Brazil,BR,60.58,97.96,89.46,86.65,,false,
2023-08-12 15:00:00,Brazil,Brazil,BR,60.75,98.43,89.43,86.61,,false,
2023-08-12 16:00:00,Brazil,Brazil,BR,61.5,99.25,89.3,86.45,,false,
2023-08-12 17:00:00,Brazil,Brazil,BR,61.56,98.58,89.29,86.43,,false,
2023-08-12 18:00:00,Brazil,Brazil,BR,61.75,97.92,89.26,86.38,,false,
2023-08-12 19:00:00,Brazil,Brazil,BR,62.16,96.76,89.19,86.32,,false,
2023-08-12 20:00:00,Brazil,Brazil,BR,60.59,93.27,89.46,86.66,,false,
2023-08-12 21:00:00,Brazil,Brazil,BR,55.32,86.64,90.38,87.79,,false,
2023-08-12 22:00:00,Brazil,Brazil,BR,54.67,85.68,90.49,87.95,,false,
2023-08-12 23:00:00,Brazil,Brazil,BR,56.97,88.04,90.09,87.44,,false,
2023-08-13 00:00:00,Brazil,Brazil,BR,59.03,90.21,89.73,87.02,,false,
2023-08-13 01:00:00,Brazil,Brazil,BR,61.36,92.69,89.33,86.49,,false,
2023-08-13 02:00:00,Brazil,Brazil,BR,63.36,94.89,88.98,86.03,,false,
2023-08-13 03:00:00,Brazil,Brazil,BR,67.43,99.48,88.27,85.13,,false,
2023-08-13 04:00:00,Brazil,Brazil,BR,70.37,102.75,87.76,84.48,,false,
2023-08-13 05:00:00,Brazil,Brazil,BR,73.7,106.67,87.18,83.75,,false,
2023-08-13 06:00:00,Brazil,Brazil,BR,76.03,109.4,86.78,83.27,,false,
2023-08-13 07:00:00,Brazil,Brazil,BR,78.05,111.79,86.43,82.84,,false,
2023-08-13 08:00:00,Brazil,Brazil,BR,77.93,111.71,86.45,82.85,,false,
2023-08-13 09:00:00,Brazil,Brazil,BR,78.98,113.03,86.27,82.61,,false,
2023-08-13 10:00:00,Brazil,Brazil,BR,79.06,114.14,86.25,82.58,,false,
2023-08-13 11:00:00,Brazil,Brazil,BR,76.64,113.15,86.67,83.11,,false,
2023-08-13 12:00:00,Brazil,Brazil,BR,74.18,112.13,87.1,83.65,,false,
2023-08-13 13:00:00,Brazil,Brazil,BR,71.95,110.96,87.49,84.15,,false,
2023-08-13 14:00:00,Brazil,Brazil,BR,71.03,110.66,87.65,84.37,,false,
2023-08-13 15:00:00,Brazil,Brazil,BR,71.54,111.69,87.56,84.27,,false,
2023-08-13 16:00:00,Brazil,Brazil,BR,72.09,112.22,87.46,84.15,,false,
2023-08-13 17:00:00,Brazil,Brazil,BR,73.24,113.18,87.26,83.89,,false,
2023-08-13 18:00:00,Brazil,Brazil,BR,74.04,113.63,87.12,83.71,,false,
2023-08-13 19:00:00,Brazil,Brazil,BR,73.77,111.73,87.17,83.77,,false,
2023-08-13 20:00:00,Brazil,Brazil,BR,69.26,103.93,87.96,84.76,,false,
2023-08-13 21:00:00,Brazil,Brazil,BR,61.83,94.16,89.25,86.4,,false,
2023-08-13 22:00:00,Brazil,Brazil,BR,59.41,90.97,89.67,86.92,,false,
2023-08-13 23:00:00,Brazil,Brazil,BR,61.06,92.7,89.38,86.57,,false,
2023-08-14 00:00:00,Brazil,Brazil,BR,61.04,92.39,89.38,86.55,,false,
2023-08-14 01:00:00,Brazil,Brazil,BR,62.48,93.81,89.13,86.22,,false,
2023-08-14 02:00:00,Brazil,Brazil,BR,65.72,97.42,88.57,85.5,,false,
2023-08-14 03:00:00,Brazil,Brazil,BR,69.28,101.46,87.95,84.73,,false,
2023-08-14 04:00:00,Brazil,Brazil,BR,74.46,107.38,87.05,83.64,,false,
2023-08-14 05:00:00,Brazil,Brazil,BR,77.34,110.69,86.55,83.02,,false,
2023-08-14 06:00:00,Brazil,Brazil,BR,78.27,111.82,86.39,82.82,,false,
2023-08-14 07:00:00,Brazil,Brazil,BR,78.39,112.06,86.37,82.79,,false,
2023-08-14 08:00:00,Brazil,Brazil,BR,75.64,109.01,86.85,83.38,,false,
2023-08-14 09:00:00,Brazil,Brazil,BR,70.67,103.77,87.71,84.47,,false,
2023-08-14 10:00:00,Brazil,Brazil,BR,66.35,100.24,88.46,85.43,,false,
2023-08-14 11:00:00,Brazil,Brazil,BR,63.29,98.13,88.99,86.09,,false,
2023-08-14 12:00:00,Brazil,Brazil,BR,60.38,96.06,89.5,86.71,,false,
2023-08-14 13:00:00,Brazil,Brazil,BR,58.88,95.06,89.76,87.02,,false,
2023-08-14 14:00:00,Brazil,Brazil,BR,58.05,94.54,89.9,87.19,,false,
2023-08-14 15:00:00,Brazil,Brazil,BR,58.79,95.45,89.77,87.04,,false,
2023-08-14 16:00:00,Brazil,Brazil,BR,58.88,95.23,89.76,87.0,,false,
2023-08-14 17:00:00,Brazil,Brazil,BR,56.85,91.99,90.11,87.45,,false,
2023-08-14 18:00:00,Brazil,Brazil,BR,56.56,91.06,90.16,87.53,,false,
2023-08-14 19:00:00,Brazil,Brazil,BR,55.83,89.04,90.29,87.7,,false,
2023-08-14 20:00:00,Brazil,Brazil,BR,56.3,87.82,90.21,87.6,,false,
2023-08-14 21:00:00,Brazil,Brazil,BR,53.8,84.3,90.64,88.14,,false,
2023-08-14 22:00:00,Brazil,Brazil,BR,52.77,83.1,90.82,88.38,,false,
2023-08-14 23:00:00,Brazil,Brazil,BR,55.09,85.61,90.42,87.89,,false,
2023-08-15 00:00:00,Brazil,Brazil,BR,56.22,86.81,90.22,87.65,,false,
2023-08-15 01:00:00,Brazil,Brazil,BR,59.13,90.01,89.72,87.02,,false,
2023-08-15 02:00:00,Brazil,Brazil,BR,62.65,93.96,89.1,86.26,,false,
2023-08-15 03:00:00,Brazil,Brazil,BR,66.38,98.19,88.46,85.43,,false,
2023-08-15 04:00:00,Brazil,Brazil,BR,69.76,102.28,87.87,84.69,,false,
2023-08-15 05:00:00,Brazil,Brazil,BR,72.42,105.34,87.41,84.1,,false,
2023-08-15 06:00:00,Brazil,Brazil,BR,73.7,106.82,87.18,83.82,,false,
2023-08-15 07:00:00,Brazil,Brazil,BR,73.28,106.32,87.25,83.89,,false,
2023-08-15 08:00:00,Brazil,Brazil,BR,71.06,103.87,87.64,84.37,,false,
2023-08-15 09:00:00,Brazil,Brazil,BR,66.69,99.06,88.4,85.33,,false,
2023-08-15 10:00:00,Brazil,Brazil,BR,63.8,96.99,88.9,85.96,,false,
2023-08-15 11:00:00,Brazil,Brazil,BR,57.11,90.63,90.07,87.18,,false,
2023-08-15 12:00:00,Brazil,Brazil,BR,43.47,75.72,92.44,89.78,,false,
2023-08-15 13:00:00,Brazil,Brazil,BR,43.85,77.27,92.37,89.76,,false,
2023-08-15 14:00:00,Brazil,Brazil,BR,45.54,80.04,92.08,89.51,,false,
2023-08-15 15:00:00,Brazil,Brazil,BR,47.87,82.93,91.68,89.08,,false,
2023-08-15 16:00:00,Brazil,Brazil,BR,49.8,84.99,91.34,88.76,,false,
2023-08-15 17:00:00,Brazil,Brazil,BR,49.82,84.09,91.34,88.78,,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-08-15 18:00:00,Brazil,Brazil,BR,49.89,83.63,91.32,88.78,,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-08-15 19:00:00,Brazil,Brazil,BR,51.18,84.13,91.1,88.56,,false,
2023-08-15 20:00:00,Brazil,Brazil,BR,57.72,90.6,89.96,87.26,,false,
2023-08-15 21:00:00,Brazil,Brazil,BR,60.15,92.55,89.54,86.89,,false,
2023-08-15 22:00:00,Brazil,Brazil,BR,57.67,89.23,89.97,87.42,,false,
2023-08-15 23:00:00,Brazil,Brazil,BR,55.43,86.19,90.36,87.81,,false,
2023-08-16 00:00:00,Brazil,Brazil,BR,54.25,84.67,90.57,88.02,,false,
2023-08-16 01:00:00,Brazil,Brazil,BR,56.64,87.39,90.15,87.51,,false,
2023-08-16 02:00:00,Brazil,Brazil,BR,58.78,89.73,89.78,86.96,,false,
2023-08-16 03:00:00,Brazil,Brazil,BR,61.77,93.18,89.26,86.23,,false,
2023-08-16 04:00:00,Brazil,Brazil,BR,63.74,95.46,88.92,85.72,,false,
2023-08-16 05:00:00,Brazil,Brazil,BR,66.03,98.13,88.52,85.21,,false,
2023-08-16 06:00:00,Brazil,Brazil,BR,67.46,99.81,88.27,84.89,,false,
2023-08-16 07:00:00,Brazil,Brazil,BR,67.64,99.99,88.24,84.86,,false,
2023-08-16 08:00:00,Brazil,Brazil,BR,67.06,99.34,88.34,85.07,,false,
2023-08-16 09:00:00,Brazil,Brazil,BR,63.76,95.83,88.91,85.8,,false,
2023-08-16 10:00:00,Brazil,Brazil,BR,60.51,93.34,89.48,86.52,,false,
2023-08-16 11:00:00,Brazil,Brazil,BR,56.89,90.88,90.11,87.33,,false,
2023-08-16 12:00:00,Brazil,Brazil,BR,54.94,89.79,90.45,87.76,,false,
2023-08-16 13:00:00,Brazil,Brazil,BR,53.36,88.63,90.72,88.11,,false,
2023-08-16 14:00:00,Brazil,Brazil,BR,52.5,87.88,90.87,88.3,,false,
2023-08-16 15:00:00,Brazil,Brazil,BR,54.63,90.7,90.5,87.86,,false,
2023-08-16 16:00:00,Brazil,Brazil,BR,54.78,90.58,90.47,87.84,,false,
2023-08-16 17:00:00,Brazil,Brazil,BR,53.55,88.39,90.69,88.13,,false,
2023-08-16 18:00:00,Brazil,Brazil,BR,53.17,87.2,90.75,88.23,,false,
2023-08-16 19:00:00,Brazil,Brazil,BR,52.21,84.69,90.92,88.42,,false,
2023-08-16 20:00:00,Brazil,Brazil,BR,52.13,83.38,90.93,88.4,,false,
2023-08-16 21:00:00,Brazil,Brazil,BR,50.14,80.49,91.28,88.84,,false,
2023-08-16 22:00:00,Brazil,Brazil,BR,48.87,78.81,91.5,89.12,,false,
2023-08-16 23:00:00,Brazil,Brazil,BR,50.66,80.76,91.19,88.72,,false,
2023-08-17 00:00:00,Brazil,Brazil,BR,51.92,82.17,90.97,88.46,,false,
2023-08-17 01:00:00,Brazil,Brazil,BR,52.67,82.95,90.84,88.28,,false,
2023-08-17 02:00:00,Brazil,Brazil,BR,54.33,84.92,90.55,87.92,,false,
2023-08-17 03:00:00,Brazil,Brazil,BR,58.05,89.18,89.9,87.09,,false,
2023-08-17 04:00:00,Brazil,Brazil,BR,63.56,95.42,88.95,85.86,,false,
2023-08-17 05:00:00,Brazil,Brazil,BR,64.46,96.41,88.79,85.66,,false,
2023-08-17 06:00:00,Brazil,Brazil,BR,64.18,96.09,88.84,85.71,,false,
2023-08-17 07:00:00,Brazil,Brazil,BR,67.78,100.0,88.21,84.9,,false,
2023-08-17 08:00:00,Brazil,Brazil,BR,65.67,97.64,88.58,85.36,,false,
2023-08-17 09:00:00,Brazil,Brazil,BR,62.31,94.1,89.16,86.1,,false,
2023-08-17 10:00:00,Brazil,Brazil,BR,59.18,91.94,89.71,86.8,,false,
2023-08-17 11:00:00,Brazil,Brazil,BR,56.0,90.11,90.26,87.53,,false,
2023-08-17 12:00:00,Brazil,Brazil,BR,54.48,89.17,90.53,87.86,,false,
2023-08-17 13:00:00,Brazil,Brazil,BR,52.66,87.74,90.84,88.23,,false,
2023-08-17 14:00:00,Brazil,Brazil,BR,51.37,86.64,91.07,88.49,,false,
2023-08-17 15:00:00,Brazil,Brazil,BR,52.45,88.11,90.88,88.26,,false,
2023-08-17 16:00:00,Brazil,Brazil,BR,52.49,87.96,90.87,88.28,,false,
2023-08-17 17:00:00,Brazil,Brazil,BR,51.63,86.63,91.02,88.51,,false,
2023-08-17 18:00:00,Brazil,Brazil,BR,51.44,85.69,91.05,88.54,,false,
2023-08-17 19:00:00,Brazil,Brazil,BR,50.49,83.4,91.22,88.75,,false,
2023-08-17 20:00:00,Brazil,Brazil,BR,51.49,82.73,91.05,88.54,,false,
2023-08-17 21:00:00,Brazil,Brazil,BR,50.41,80.99,91.23,88.8,,false,
2023-08-17 22:00:00,Brazil,Brazil,BR,49.83,80.31,91.33,88.93,,false,
2023-08-17 23:00:00,Brazil,Brazil,BR,49.36,79.39,91.41,88.99,,false,
2023-08-18 00:00:00,Brazil,Brazil,BR,50.23,80.33,91.26,88.81,,false,
2023-08-18 01:00:00,Brazil,Brazil,BR,52.31,82.79,90.9,88.36,,false,
2023-08-18 02:00:00,Brazil,Brazil,BR,55.27,86.1,90.39,87.71,,false,
2023-08-18 03:00:00,Brazil,Brazil,BR,59.68,91.08,89.62,86.72,,false,
2023-08-18 04:00:00,Brazil,Brazil,BR,62.33,94.05,89.16,86.09,,false,
2023-08-18 05:00:00,Brazil,Brazil,BR,64.81,96.73,88.73,85.55,,false,
2023-08-18 06:00:00,Brazil,Brazil,BR,66.34,98.53,88.46,85.21,,false,
2023-08-18 07:00:00,Brazil,Brazil,BR,66.39,98.56,88.45,85.18,,false,
2023-08-18 08:00:00,Brazil,Brazil,BR,63.92,95.81,88.88,85.7,,false,
2023-08-18 09:00:00,Brazil,Brazil,BR,61.26,93.28,89.35,86.31,,false,
2023-08-18 10:00:00,Brazil,Brazil,BR,57.74,91.03,89.96,87.09,,false,
2023-08-18 11:00:00,Brazil,Brazil,BR,54.77,89.3,90.48,87.76,,false,
2023-08-18 12:00:00,Brazil,Brazil,BR,53.05,88.38,90.77,88.15,,false,
2023-08-18 13:00:00,Brazil,Brazil,BR,50.64,86.51,91.19,88.64,,false,
2023-08-18 14:00:00,Brazil,Brazil,BR,49.42,85.56,91.41,88.91,,false,
2023-08-18 15:00:00,Brazil,Brazil,BR,49.88,86.09,91.33,88.8,,false,
2023-08-18 16:00:00,Brazil,Brazil,BR,49.46,85.17,91.4,88.9,,false,
2023-08-18 17:00:00,Brazil,Brazil,BR,48.98,83.72,91.48,89.05,,false,
2023-08-18 18:00:00,Brazil,Brazil,BR,49.1,82.98,91.46,89.04,,false,
2023-08-18 19:00:00,Brazil,Brazil,BR,49.39,82.18,91.41,88.97,,false,
2023-08-18 20:00:00,Brazil,Brazil,BR,50.7,81.71,91.18,88.69,,false,
2023-08-18 21:00:00,Brazil,Brazil,BR,49.77,80.01,91.34,88.92,,false,
2023-08-18 22:00:00,Brazil,Brazil,BR,49.24,79.18,91.44,89.05,,false,
2023-08-18 23:00:00,Brazil,Brazil,BR,50.5,80.62,91.22,88.76,,false,
2023-08-19 00:00:00,Brazil,Brazil,BR,51.67,81.9,91.01,88.51,,false,
2023-08-19 01:00:00,Brazil,Brazil,BR,53.45,83.95,90.71,88.14,,false,
2023-08-19 02:00:00,Brazil,Brazil,BR,57.28,88.38,90.04,87.33,,false,
2023-08-19 03:00:00,Brazil,Brazil,BR,60.97,92.56,89.4,86.54,,false,
2023-08-19 04:00:00,Brazil,Brazil,BR,65.06,97.06,88.68,85.63,,false,
2023-08-19 05:00:00,Brazil,Brazil,BR,67.58,99.99,88.25,85.07,,false,
2023-08-19 06:00:00,Brazil,Brazil,BR,69.24,101.98,87.96,84.69,,false,
2023-08-19 07:00:00,Brazil,Brazil,BR,70.18,103.21,87.79,84.5,,false,
2023-08-19 08:00:00,Brazil,Brazil,BR,69.94,103.07,87.84,84.54,,false,
2023-08-19 09:00:00,Brazil,Brazil,BR,69.59,102.95,87.9,84.62,,false,
2023-08-19 10:00:00,Brazil,Brazil,BR,68.13,103.15,88.15,84.94,,false,
2023-08-19 11:00:00,Brazil,Brazil,BR,64.41,100.7,88.8,85.76,,false,
2023-08-19 12:00:00,Brazil,Brazil,BR,61.58,98.86,89.29,86.38,,false,
2023-08-19 13:00:00,Brazil,Brazil,BR,60.53,98.48,89.47,86.61,,false,
2023-08-19 14:00:00,Brazil,Brazil,BR,59.8,98.46,89.6,86.76,,false,
2023-08-19 15:00:00,Brazil,Brazil,BR,59.75,98.74,89.61,86.76,,false,
2023-08-19 16:00:00,Brazil,Brazil,BR,60.53,99.23,89.47,86.58,,false,
2023-08-19 17:00:00,Brazil,Brazil,BR,61.07,99.16,89.38,86.46,,false,
2023-08-19 18:00:00,Brazil,Brazil,BR,61.12,97.95,89.37,86.45,,false,
2023-08-19 19:00:00,Brazil,Brazil,BR,59.09,94.1,89.72,86.87,,false,
2023-08-19 20:00:00,Brazil,Brazil,BR,56.11,89.08,90.24,87.51,,false,
2023-08-19 21:00:00,Brazil,Brazil,BR,52.54,84.33,90.86,88.3,,false,
2023-08-19 22:00:00,Brazil,Brazil,BR,51.72,83.14,91.0,88.5,,false,
2023-08-19 23:00:00,Brazil,Brazil,BR,54.16,85.84,90.58,87.99,,false,
2023-08-20 00:00:00,Brazil,Brazil,BR,56.37,88.22,90.2,87.5,,false,
2023-08-20 01:00:00,Brazil,Brazil,BR,58.95,91.02,89.75,86.94,,false,
2023-08-20 02:00:00,Brazil,Brazil,BR,61.7,94.02,89.27,86.32,,false,
2023-08-20 03:00:00,Brazil,Brazil,BR,65.55,98.26,88.6,85.49,,false,
2023-08-20 04:00:00,Brazil,Brazil,BR,69.05,102.28,87.99,84.72,,false,
2023-08-20 05:00:00,Brazil,Brazil,BR,72.28,106.05,87.43,84.05,,false,
2023-08-20 06:00:00,Brazil,Brazil,BR,73.95,108.07,87.14,83.67,,false,
2023-08-20 07:00:00,Brazil,Brazil,BR,74.79,109.11,86.99,83.48,,false,
2023-08-20 08:00:00,Brazil,Brazil,BR,75.71,110.22,86.83,83.29,,false,
2023-08-20 09:00:00,Brazil,Brazil,BR,76.6,111.58,86.68,83.1,,false,
2023-08-20 10:00:00,Brazil,Brazil,BR,78.1,115.31,86.42,82.8,,false,
2023-08-20 11:00:00,Brazil,Brazil,BR,75.78,114.6,86.82,83.3,,false,
2023-08-20 12:00:00,Brazil,Brazil,BR,71.96,111.48,87.49,84.06,,false,
2023-08-20 13:00:00,Brazil,Brazil,BR,69.96,109.88,87.83,84.5,,false,
2023-08-20 14:00:00,Brazil,Brazil,BR,68.2,108.43,88.14,84.89,,false,
2023-08-20 15:00:00,Brazil,Brazil,BR,68.02,108.28,88.17,84.94,,false,
2023-08-20 16:00:00,Brazil,Brazil,BR,69.27,109.68,87.95,84.67,,false,
2023-08-20 17:00:00,Brazil,Brazil,BR,70.72,110.71,87.7,84.39,,false,
2023-08-20 18:00:00,Brazil,Brazil,BR,70.29,108.96,87.78,84.49,,false,
2023-08-20 19:00:00,Brazil,Brazil,BR,67.38,104.09,88.28,85.07,,false,
2023-08-20 20:00:00,Brazil,Brazil,BR,63.67,97.59,88.93,85.89,,false,
2023-08-20 21:00:00,Brazil,Brazil,BR,58.58,90.91,89.81,87.05,,false,
2023-08-20 22:00:00,Brazil,Brazil,BR,58.09,89.93,89.9,87.22,,false,
2023-08-20 23:00:00,Brazil,Brazil,BR,59.84,91.66,89.59,86.87,,false,
2023-08-21 00:00:00,Brazil,Brazil,BR,61.67,93.72,89.27,86.48,,false,
2023-08-21 01:00:00,Brazil,Brazil,BR,63.71,96.01,88.92,86.04,,false,
2023-08-21 02:00:00,Brazil,Brazil,BR,66.86,99.49,88.37,85.34,,false,
2023-08-21 03:00:00,Brazil,Brazil,BR,70.27,103.39,87.78,84.59,,false,
2023-08-21 04:00:00,Brazil,Brazil,BR,73.26,106.78,87.26,83.92,,false,
2023-08-21 05:00:00,Brazil,Brazil,BR,75.47,109.28,86.87,83.45,,false,
2023-08-21 06:00:00,Brazil,Brazil,BR,77.26,111.23,86.56,83.09,,false,
2023-08-21 07:00:00,Brazil,Brazil,BR,75.91,109.64,86.8,83.34,,false,
2023-08-21 08:00:00,Brazil,Brazil,BR,73.77,107.27,87.17,83.8,,false,
2023-08-21 09:00:00,Brazil,Brazil,BR,68.7,101.88,88.05,84.9,,false,
2023-08-21 10:00:00,Brazil,Brazil,BR,62.91,97.2,89.06,86.1,,false,
2023-08-21 11:00:00,Brazil,Brazil,BR,56.91,91.71,90.1,87.35,,false,
2023-08-21 12:00:00,Brazil,Brazil,BR,54.24,89.77,90.57,87.91,,false,
2023-08-21 13:00:00,Brazil,Brazil,BR,52.35,88.58,90.9,88.31,,false,
2023-08-21 14:00:00,Brazil,Brazil,BR,50.91,87.31,91.15,88.6,,false,
2023-08-21 15:00:00,Brazil,Brazil,BR,51.17,87.77,91.1,88.5,,false,
2023-08-21 16:00:00,Brazil,Brazil,BR,51.05,87.26,91.12,88.52,,false,
2023-08-21 17:00:00,Brazil,Brazil,BR,49.27,84.38,91.43,88.88,,false,
2023-08-21 18:00:00,Brazil,Brazil,BR,48.49,82.51,91.57,89.05,,false,
2023-08-21 19:00:00,Brazil,Brazil,BR,48.62,81.33,91.55,89.06,,false,
2023-08-21 20:00:00,Brazil,Brazil,BR,49.79,81.18,91.34,88.83,,false,
2023-08-21 21:00:00,Brazil,Brazil,BR,48.37,78.55,91.59,89.14,,false,
2023-08-21 22:00:00,Brazil,Brazil,BR,47.16,76.89,91.8,89.42,,false,
2023-08-21 23:00:00,Brazil,Brazil,BR,48.49,78.19,91.57,89.14,,false,
2023-08-22 00:00:00,Brazil,Brazil,BR,49.19,78.99,91.44,89.0,,false,
2023-08-22 01:00:00,Brazil,Brazil,BR,51.35,81.56,91.07,88.52,,false,
2023-08-22 02:00:00,Brazil,Brazil,BR,54.71,85.37,90.49,87.77,,false,
2023-08-22 03:00:00,Brazil,Brazil,BR,59.05,90.32,89.73,86.81,,false,
2023-08-22 04:00:00,Brazil,Brazil,BR,61.93,93.64,89.23,86.17,,false,
2023-08-22 05:00:00,Brazil,Brazil,BR,65.1,97.03,88.68,85.49,,false,
2023-08-22 06:00:00,Brazil,Brazil,BR,66.65,98.85,88.41,85.16,,false,
2023-08-22 07:00:00,Brazil,Brazil,BR,67.08,99.41,88.33,85.08,,false,
2023-08-22 08:00:00,Brazil,Brazil,BR,65.32,97.47,88.64,85.46,,false,
2023-08-22 09:00:00,Brazil,Brazil,BR,62.74,95.03,89.09,86.07,,false,
2023-08-22 10:00:00,Brazil,Brazil,BR,59.76,93.13,89.61,86.72,,false,
2023-08-22 11:00:00,Brazil,Brazil,BR,55.89,90.58,90.28,87.58,,false,
2023-08-22 12:00:00,Brazil,Brazil,BR,53.87,89.16,90.63,88.02,,false,
2023-08-22 13:00:00,Brazil,Brazil,BR,51.24,87.02,91.09,88.54,,false,
2023-08-22 14:00:00,Brazil,Brazil,BR,49.81,85.75,91.34,88.85,,false,
2023-08-22 15:00:00,Brazil,Brazil,BR,51.87,88.48,90.98,88.44,,false,
2023-08-22 16:00:00,Brazil,Brazil,BR,51.78,88.12,91.0,88.47,,false,
2023-08-22 17:00:00,Brazil,Brazil,BR,50.16,85.47,91.28,88.83,,false,
2023-08-22 18:00:00,Brazil,Brazil,BR,49.42,83.69,91.4,89.0,,false,
2023-08-22 19:00:00,Brazil,Brazil,BR,49.1,81.85,91.46,89.08,,false,
2023-08-22 20:00:00,Brazil,Brazil,BR,49.9,81.18,91.32,88.9,,false,
2023-08-22 21:00:00,Brazil,Brazil,BR,48.0,78.14,91.65,89.28,,false,
2023-08-22 22:00:00,Brazil,Brazil,BR,47.0,76.85,91.83,89.52,,false,
2023-08-22 23:00:00,Brazil,Brazil,BR,48.02,77.84,91.65,89.29,,false,
2023-08-23 00:00:00,Brazil,Brazil,BR,48.95,78.86,91.49,89.1,,false,
