slack_0,non_interrupt,interrupt
20147.62,19852.94,19758.93
20079.46,19852.94,19769.13
20007.29,19852.94,19780.02
19936.88,19852.94,19789.86
19880.01,19852.94,19803.9
19858.63,19852.94,19819.25
19852.94,19852.94,19837.05
19894.25,19894.25,19870.27
19948.22,19948.22,19907.61
19986.99,19986.99,19944.41
20021.99,20021.99,20001.52
20070.78,20070.78,20063.46
20131.44,20131.44,20131.44
20203.77,20203.77,20203.77
20287.75,20287.75,20287.75
20372.62,20372.62,20372.62
20442.54,20442.54,20442.54
20504.17,20504.17,20504.17
20575.91,20575.91,20575.91
20650.45,20650.45,20646.77
20725.67,20725.67,20720.89
20807.62,20807.62,20802.84
20884.15,20884.15,20884.15
20992.07,20992.07,20992.07
21100.68,21100.68,21099.39
21204.18,21204.18,21204.18
21318.04,21318.04,21316.87
21445.83,21445.83,21437.99
21588.8,21588.8,21564.77
21744.62,21744.62,21694.35
21915.21,21915.21,21829.65
22090.5,22090.5,21967.44
22267.27,22267.27,22114.71
22444.87,22444.87,22278.65
22642.65,22642.65,22439.69
22864.03,22864.03,22624.15
23084.89,23084.89,22806.98
23300.29,23300.29,22981.94
23516.39,23516.39,23150.78
23735.34,23735.34,23329.0
23925.72,23925.72,23502.82
24093.32,24093.32,23662.13
24277.21,24277.21,23830.03
24463.97,24463.97,24009.36
24668.43,24668.43,24201.85
24889.23,24889.23,24400.72
25097.46,25097.46,24588.47
25302.28,25302.28,24782.47
25506.91,25506.91,24973.71
25710.26,25710.26,25168.26
25903.9,25903.9,25366.61
26075.89,26075.89,25560.96
26235.12,26235.12,25740.52
26367.11,26367.11,25890.75
26484.67,26484.67,26028.14
26577.89,26577.89,26134.97
26674.74,26674.74,26217.84
26768.34,26768.34,26309.87
26861.46,26861.46,26417.59
26947.37,26947.37,26521.97
27019.39,27019.39,26604.56
27076.76,27076.76,26672.13
27121.34,27121.34,26731.22
27163.03,27163.03,26795.94
27207.77,27207.77,26854.31
27258.21,27258.21,26908.01
27306.15,27306.15,26960.43
27349.85,27349.85,27003.89
27398.05,27386.22,27046.4
27448.86,27386.22,27089.43
27499.06,27386.22,27137.23
27532.97,27386.22,27180.02
27547.86,27386.22,27212.69
27566.07,27386.22,27246.87
27581.72,27386.22,27270.88
27597.41,27386.22,27292.16
27601.55,27386.22,27309.33
27593.55,27386.22,27309.08
27585.62,27386.22,27297.1
27576.26,27386.22,27276.44
27547.84,27386.22,27243.9
27534.96,27386.22,27205.55
27512.82,27386.22,27159.62
27494.37,27386.22,27111.06
27466.91,27386.22,27072.62
27436.67,27386.22,27037.47
27403.92,27386.22,27021.41
27386.22,27386.22,27015.95
27393.75,27393.75,27014.3
27397.2,27396.56,27015.06
27396.56,27396.56,27015.06
27407.6,27407.6,27015.06
27421.0,27421.0,27015.06
27430.05,27430.05,27015.06
27442.25,27442.25,27015.06
27463.12,27463.12,27015.06
27473.87,27473.87,27009.36
27490.91,27490.91,27012.42
27503.98,27503.98,27024.59
27531.93,27523.77,27056.44
27565.29,27523.77,27092.03
27591.28,27523.77,27118.02
