slack_0,non_interrupt,interrupt
6689.81,6585.13,5974.22
6604.88,6585.13,5974.22
6585.13,6585.13,5976.64
6639.66,6639.66,6010.15
6733.51,6733.51,6076.42
6906.98,6906.98,6210.51
7130.88,7130.88,6315.54
7224.52,7224.52,6350.56
7257.62,7257.62,6370.51
7268.86,7268.86,6380.8
7340.59,7340.59,6429.59
7505.72,7505.72,6513.87
7703.89,7703.89,6585.35
7911.51,7911.51,6701.58
8085.63,8085.63,6786.74
8243.6,8243.6,6852.06
8349.6,8349.6,6889.9
8451.59,8451.59,6927.68
8577.46,8577.46,6972.57
8735.6,8735.6,7063.12
8967.7,8967.7,7187.41
9183.49,9183.49,7287.18
9413.23,9413.23,7419.35
9628.48,9628.48,7524.53
9798.61,9798.61,7585.06
10029.82,10029.82,7651.0
10238.01,10238.01,7705.87
10403.5,10403.5,7837.34
10498.56,10498.56,7932.48
10632.67,10632.67,7986.67
10650.62,10649.4,8002.39
10649.4,10649.4,8010.47
10680.01,10680.01,8010.47
10738.84,10738.84,8010.47
10848.81,10848.81,8074.63
10991.18,10991.18,8188.52
11125.26,11125.26,8291.16
11278.5,11278.5,8413.84
11434.55,11434.55,8524.95
11561.46,11561.46,8628.35
11637.75,11637.75,8706.34
11705.41,11705.41,8760.06
11813.46,11813.46,8817.99
11915.58,11915.58,8902.27
12026.57,12026.57,9016.02
12157.8,12157.8,9134.16
12286.1,12286.1,9233.09
12388.87,12388.87,9313.91
12595.630000000001,12595.63,9395.24
12865.6,12865.6,9458.44
13099.34,13099.34,9509.34
13277.73,13277.73,9553.8
13454.09,13454.09,9566.39
13636.77,13636.77,9544.52
13649.36,13649.36,9531.58
13737.99,13699.15,9553.78
13948.57,13699.15,9622.04
14202.31,13699.15,9697.21
14449.52,13699.15,9749.94
14668.61,13699.15,9749.94
14860.12,13699.15,9749.94
15098.09,13699.15,9749.94
15345.18,13699.15,9749.94
15594.88,13699.15,9749.94
15863.97,13699.15,9750.15
16135.71,13699.15,9754.11
16376.6,13699.15,9754.11
16624.25,13699.15,9754.11
16823.79,13699.15,9754.11
16994.3,13699.15,9754.11
17138.16,13699.15,9754.11
17183.43,13699.15,9754.11
17094.16,13699.15,9754.11
16828.39,13699.15,9754.11
16647.51,13699.15,9754.11
16589.16,13699.15,9770.85
16554.2,13699.15,9823.42
16430.12,13699.15,9823.42
16328.35,13699.15,9868.21
16249.76,13699.15,9923.89
16125.04,13699.15,9927.84
15984.16,13699.15,9927.84
15918.83,13699.15,9927.84
15872.75,13699.15,9943.44
15832.78,13699.15,9953.74
15793.05,13699.15,9963.25
15722.04,13699.15,9963.25
15657.46,13699.15,9970.1
15695.0,13699.15,10003.97
15749.19,13699.15,10022.22
15784.89,13699.15,10022.22
15852.98,13699.15,10033.75
15899.84,13699.15,10064.56
15900.06,13699.15,10077.73
15870.69,13699.15,10077.73
15888.84,13699.15,10079.26
15809.84,13699.15,10079.26
15718.28,13699.15,10079.26
15534.039999999999,13699.15,10079.26
15398.0,13699.15,10079.26
15292.97,13699.15,10079.26
15168.08,13699.15,10079.26
15142.25,13699.15,10079.26
15158.24,13699.15,10079.26
15129.17,13699.15,10079.26
15072.24,13699.15,10079.26
14984.15,13699.15,10079.26
14873.61,13699.15,10079.26
14750.46,13699.15,10079.26
14613.99,13699.15,10079.26
14455.88,13699.15,10079.26
14326.85,13699.15,10079.26
14197.45,13699.15,10079.26
14066.83,13699.15,10079.26
13978.73,13699.15,10079.26
13893.72,13699.15,10079.26
13805.28,13699.15,10079.26
13735.33,13699.15,10079.26
13699.15,13699.15,10079.26
13712.55,13712.55,10079.26
13806.22,13806.22,10131.73
13962.3,13884.79,10304.43
13987.36,13884.79,10403.64
13972.95,13884.79,10504.6
13924.91,13884.79,10619.31
13884.789999999999,13884.79,10744.24
13889.46,13889.46,10919.82
13903.119999999999,13903.12,11083.65
13951.09,13951.09,11241.98
14052.34,14052.34,11394.83
14163.92,14163.92,11489.73
14273.55,14224.53,11582.01
14406.01,14224.53,11662.24
14546.75,14224.53,11742.55
14706.61,14224.53,11836.85
14847.65,14224.53,11940.07
14896.8,14224.53,11966.37
14888.539999999999,14224.53,11966.37
14885.68,14224.53,11966.37
14908.18,14224.53,11966.37
14949.6,14224.53,11979.59
15021.62,14224.53,12023.1
15099.41,14224.53,12082.93
15098.15,14224.53,12100.28
15052.12,14224.53,12112.5
15067.43,14224.53,12153.36
15173.58,14224.53,12281.48
15233.48,14224.53,12373.02
15258.39,14224.53,12428.23
15270.47,14224.53,12429.43
15262.869999999999,14224.53,12381.7
15211.82,14224.53,12360.54
15085.6,14224.53,12360.54
14923.76,14224.53,12360.54
14810.9,14224.53,12360.54
14712.56,14224.53,12360.54
14609.55,14224.53,12360.54
14506.34,14224.53,12360.54
14432.31,14224.53,12360.54
14306.47,14224.53,12360.54
14234.02,14224.53,12360.54
14230.29,14224.53,12360.54
14224.53,14224.53,12360.54
14250.34,14250.34,12360.54
14280.8,14280.8,12360.54
14301.29,14301.29,12360.54
14336.51,14336.51,12360.54
14383.95,14383.95,12360.54
14443.11,14443.11,12365.31
14485.58,14485.58,12427.9
14613.79,14613.79,12548.18
14743.52,14743.52,12703.9
14930.03,14930.03,12904.23
15141.07,15141.07,13105.22
15338.77,15338.77,13310.39
15546.68,15546.68,13494.08
15727.54,15727.54,13637.88
15848.24,15770.31,13722.87
15887.130000000001,15770.31,13740.23
15910.880000000001,15770.31,13756.99
15887.78,15770.31,13756.99
15854.17,15770.31,13756.99
15817.38,15770.31,13756.99
15803.83,15770.31,13756.99
15770.31,15770.31,13759.16
15775.23,15775.23,13790.38
15829.68,15829.68,13798.08
15859.24,15859.24,13798.08
15918.38,15918.38,13799.57
16020.48,16020.48,13799.57
16126.94,16126.94,13806.56
16268.69,16268.69,13849.36
16425.04,16425.04,13931.5
