0,20,40,60,80,100
647.68,126.2,126.2,126.2,126.2,126.2
655.79,126.06,126.06,126.06,126.06,126.06
662.96,125.97,125.97,125.97,125.97,125.97
665.69,125.96000000000001,125.96000000000001,125.96000000000001,125.96000000000001,125.96000000000001
670.27,125.82,125.82,125.82,125.82,125.82
664.17,125.74,125.74,125.74,125.74,125.74
652.16,125.65,125.65,125.65,125.65,125.65
635.87,125.57,125.57,125.57,125.57,125.57
622.15,125.37,125.37,125.37,125.37,125.37
614.94,125.09,125.09,125.09,125.09,125.09
606.3,124.92,124.92,124.92,124.92,124.92
604.18,124.8,124.8,124.8,124.8,124.8
604.18,124.88,124.88,124.88,124.88,124.88
610.95,125.08,125.08,125.08,125.08,125.08
620.7,125.41,125.41,125.41,125.41,125.41
629.1,125.81,125.81,125.81,125.81,125.81
636.45,126.22999999999999,126.22999999999999,126.22999999999999,126.22999999999999,126.22999999999999
644.34,126.52,126.52,126.52,126.52,126.52
651.08,126.64,126.64,126.64,126.64,126.64
652.49,126.66,126.66,126.66,126.66,126.66
649.29,126.62,126.62,126.62,126.62,126.62
645.37,126.51,126.51,126.51,126.51,126.51
642.08,126.4,126.4,126.4,126.4,126.4
642.41,126.31,126.31,126.31,126.31,126.31
647.68,126.2,126.2,126.2,126.2,126.2
655.79,126.06,126.06,126.06,126.06,126.06
662.96,125.97,125.97,125.97,125.97,125.97
665.69,125.96000000000001,125.96000000000001,125.96000000000001,125.96000000000001,125.96000000000001
670.27,125.82,125.82,125.82,125.82,125.82
664.17,125.74,125.74,125.74,125.74,125.74
652.16,125.65,125.65,125.65,125.65,125.65
635.87,125.57,125.57,125.57,125.57,125.57
622.15,125.37,125.37,125.37,125.37,125.37
614.94,125.09,125.09,125.09,125.09,125.09
606.3,124.92,124.92,124.92,124.92,124.92
604.18,124.8,124.8,124.8,124.8,124.8
604.18,124.88,124.88,124.88,124.88,124.88
610.95,125.08,125.08,125.08,125.08,125.08
620.7,125.41,125.41,125.41,125.41,125.41
629.1,125.81,125.81,125.81,125.81,125.81
636.45,126.22999999999999,126.22999999999999,126.22999999999999,126.22999999999999,126.22999999999999
644.34,126.52,126.52,126.52,126.52,126.52
651.08,126.64,126.64,126.64,126.64,126.64
652.49,126.66,126.66,126.66,126.66,126.66
649.29,126.62,126.62,126.62,126.62,126.62
645.37,126.51,126.51,126.51,126.51,126.51
