0,20,40,60,80,100
920.98,328.44,75.07,75.07,75.07,75.07
891.49,312.40999999999997,78.45,78.45,78.45,78.45
867.39,299.69,81.92,81.92,81.92,81.92
840.9300000000001,285.57,85.53,85.53,85.53,85.53
831.3199999999999,281.65,89.49000000000001,89.49000000000001,89.49000000000001,89.49000000000001
824.22,279.03,93.45,93.45,93.45,93.45
850.5,297.40999999999997,97.87,97.87,97.87,97.87
902.0,328.73,99.31,99.31,99.31,99.31
956.98,359.69,97.45,95.82,95.82,95.82
1044.74,410.43,132.7,92.16,92.16,92.16
1146.01,471.09000000000003,183.41,88.13,88.13,88.13
1266.22,547.59,246.26999999999998,84.09,84.09,84.09
1402.36,640.9300000000001,329.13,123.47999999999999,79.55,79.55
1558.58,755.03,435.21,186.09,74.59,74.59
1731.95,886.41,556.9200000000001,265.95,79.72999999999999,74.46
1877.6299999999999,1002.3299999999999,645.02,349.47999999999996,93.85,74.35
1989.6399999999999,1094.38,712.4300000000001,428.15,95.12,74.27
2067.11,1158.35,759.75,498.9,95.06,74.21
2079.84,1168.8,768.62,507.77,95.05,74.2
2028.3600000000001,1126.19,738.09,469.54,95.09,74.24
1911.5,1029.88,667.83,389.63,89.9,74.32
1762.9,913.0,578.76,306.1,75.78,74.43
1596.8600000000001,787.23,470.17,227.47,74.55,74.55
1409.96,651.54,356.03,156.8,74.69,74.69
1229.99,526.9300000000001,259.89,104.13,74.83,74.83
1075.58,425.69,182.98,78.39,78.39,78.39
979.15,369.26,133.79,82.33,82.33,82.33
919.05,334.74,100.14,86.62,86.62,86.62
894.77,322.25,91.26,91.26,91.26,91.26
894.0799999999999,324.1,95.49,95.49,95.49,95.49
925.2,345.26,99.8,99.8,99.8,99.8
969.34,369.40999999999997,96.32,96.32,96.32,96.32
1001.44,386.45,92.43,92.43,92.43,92.43
1025.7,398.67,88.17,88.17,88.17,88.17
1040.62,404.98,83.53999999999999,83.53999999999999,83.53999999999999,83.53999999999999
1081.91,427.32,100.12,79.28,79.28,79.28
1131.34,453.75,130.0,74.9,74.9,74.9
1177.47,481.7,170.76,74.87,74.87,74.87
1235.9,516.86,219.61,74.83,74.83,74.83
1315.82,569.66,283.64,74.77,74.77,74.77
1405.63,630.61,353.84000000000003,75.75,74.6,74.6
1493.63,693.19,410.95,96.43,74.53,74.53
1490.41,691.82,409.58,96.44,74.54,74.54
1485.33,688.44,406.2,96.44,74.54,74.54
1453.07,668.63,386.38,96.46,74.56,74.56
1406.78,635.9200000000001,358.05,96.49,74.59,74.59
1346.93,592.84,321.91,95.49,74.74000000000001,74.74000000000001
1263.98,532.74,270.72,74.74000000000001,74.74000000000001,74.74000000000001
1262.23,532.52,270.51,74.62,74.62,74.62
1245.3400000000001,527.21,259.36,79.86,79.86,79.86
1217.58,514.75,234.8,84.35,84.35,84.35
1180.98,494.84000000000003,203.53,88.81,88.81,88.81
1134.04,467.0,173.49,92.85000000000001,92.85000000000001,92.85000000000001
1087.04,442.11,150.63,96.82000000000001,96.82000000000001,96.82000000000001
1030.29,410.13,121.81,100.79,100.79,100.79
984.75,378.21000000000004,99.32000000000001,99.32000000000001,99.32000000000001,99.32000000000001
989.54,377.14,94.84,94.84,94.84,94.84
985.8,372.73,90.28,90.28,90.28,90.28
999.25,380.39,86.12,86.12,86.12,86.12
988.0699999999999,370.39,81.94,81.94,81.94,81.94
970.94,357.03,77.86,77.86,77.86,77.86
971.48,357.15999999999997,74.13,74.13,74.13,74.13
939.87,338.53999999999996,73.99,73.99,73.99,73.99
918.45,327.03,73.97,73.97,73.97,73.97
874.4300000000001,300.95,73.99,73.99,73.99,73.99
868.0500000000001,297.79,74.3,74.3,74.3,74.3
873.49,301.79,74.58,74.58,74.58,74.58
857.28,293.1,74.6,74.6,74.6,74.6
843.21,284.75,74.78,74.78,74.78,74.78
825.64,273.08000000000004,74.96,74.96,74.96,74.96
830.09,276.21000000000004,75.11,75.11,75.11,75.11
832.46,277.83,75.12,75.12,75.12,75.12
818.55,269.61,74.9,74.9,74.9,74.9
798.7,259.64,77.78999999999999,77.78999999999999,77.78999999999999,77.78999999999999
782.35,252.29,80.9,80.9,80.9,80.9
764.64,243.9,84.02,84.02,84.02,84.02
743.46,233.24,87.12,87.12,87.12,87.12
700.68,201.41,89.62,89.62,89.62,89.62
680.27,191.72,92.46000000000001,92.46000000000001,92.46000000000001,92.46000000000001
669.72,188.53,92.08,92.08,92.08,92.08
668.3299999999999,189.42000000000002,88.61,88.61,88.61,88.61
675.43,196.57999999999998,85.09,85.09,85.09,85.09
678.98,201.20999999999998,81.61,81.61,81.61,81.61
701.3199999999999,225.39999999999998,78.74,78.74,78.74,78.74
721.48,239.57,75.72,75.72,75.72,75.72
744.87,253.1,72.78,72.78,72.78,72.78
767.06,267.84,72.68,72.68,72.68,72.68
825.95,306.86,78.53,72.98,72.98,72.98
896.16,353.12,97.2,73.25,73.25,73.25
965.07,398.52,111.06,73.52,73.52,73.52
996.41,418.90999999999997,111.31,73.77,73.77,73.77
1007.14,426.07,111.69,74.15,74.15,74.15
999.44,420.94,112.11,74.57,74.57,74.57
922.3,368.46999999999997,106.65,74.66,74.66,74.66
836.07,308.83,88.35,74.76,74.76,74.76
779.53,271.68,74.82,74.82,74.82,74.82
752.49,254.95,74.57,74.57,74.57,74.57
722.65,239.04,77.46,77.46,77.46,77.46
696.52,219.03,80.6,80.6,80.6,80.6
694.66,212.47,84.08,84.08,84.08,84.08
697.85,216.16,87.72999999999999,87.72999999999999,87.72999999999999,87.72999999999999
682.6,210.19,91.21000000000001,91.21000000000001,91.21000000000001,91.21000000000001
668.13,204.09,94.69,94.69,94.69,94.69
669.52,205.48000000000002,94.54,94.54,94.54,94.54
684.1800000000001,218.63,91.07000000000001,91.07000000000001,91.07000000000001,91.07000000000001
688.12,227.8,87.31,87.31,87.31,87.31
693.86,233.39000000000001,83.33,83.33,83.33,83.33
678.33,211.52,79.61,79.61,79.61,79.61
656.83,182.69,76.27,76.27,76.27,76.27
632.28,154.4,73.34,73.34,73.34,73.34
602.49,125.89,73.47,73.47,73.47,73.47
584.12,106.08,73.53,73.53,73.53,73.53
577.62,100.02,73.86,73.86,73.86,73.86
590.87,115.97,74.07,74.07,74.07,74.07
615.17,142.32,74.21,74.21,74.21,74.21
653.3399999999999,175.0,74.41,74.41,74.41,74.41
695.41,210.48,74.61,74.61,74.61,74.61
752.3399999999999,255.46,74.78,74.78,74.78,74.78
806.81,292.08,74.71000000000001,74.71000000000001,74.71000000000001,74.71000000000001
855.56,323.96000000000004,74.7,74.7,74.7,74.7
904.5899999999999,356.31,74.74,74.74,74.74,74.74
931.38,378.64,78.68,78.68,78.68,78.68
938.47,387.77,82.55000000000001,82.55000000000001,82.55000000000001,82.55000000000001
925.24,383.06,86.69,86.69,86.69,86.69
909.95,376.87,92.43,92.43,92.43,92.43
884.28,364.37,98.26,98.26,98.26,98.26
858.1600000000001,351.1,103.51,103.51,103.51,103.51
836.1800000000001,335.65,103.19,103.19,103.19,103.19
818.73,320.82,98.99000000000001,98.99000000000001,98.99000000000001,98.99000000000001
819.0899999999999,318.32,94.52000000000001,94.52000000000001,94.52000000000001,94.52000000000001
817.67,314.63,88.4,88.4,88.4,88.4
834.42,320.85,82.14,82.14,82.14,82.14
845.19,323.38,76.47,76.47,76.47,76.47
862.5,330.98,72.4,72.4,72.4,72.4
923.4300000000001,369.9,80.47,72.67,72.67,72.67
950.6800000000001,386.7,80.78,72.98,72.98,72.98
965.7,395.43,81.17,73.37,73.37,73.37
957.29,391.31,81.63,73.83,73.83,73.83
942.42,382.65000000000003,82.01,74.21,74.21,74.21
925.5799999999999,372.43,82.36,74.56,74.56,74.56
874.75,339.88,74.63,74.63,74.63,74.63
842.91,319.73,74.68,74.68,74.68,74.68
811.4300000000001,300.01,74.72,74.72,74.72,74.72
802.88,294.34000000000003,74.67,74.67,74.67,74.67
808.94,298.33,74.66,74.66,74.66,74.66
813.08,303.8,79.26,79.26,79.26,79.26
828.21,317.33,85.84,85.84,85.84,85.84
855.2,338.59000000000003,93.06,93.06,93.06,93.06
893.33,366.64,100.28999999999999,100.28999999999999,100.28999999999999,100.28999999999999
944.85,403.34,119.56,106.95,106.95,106.95
988.33,434.68,135.7,112.75,112.75,112.75
1035.09,465.18,144.2,113.14,113.14,113.14
1063.95,480.51,137.21,106.15,106.15,106.15
1088.53,492.81,131.8,98.5,98.5,98.5
1080.13,483.78999999999996,124.22,90.92,90.92,90.92
1033.55,449.83,104.73,84.04,84.04,84.04
981.55,411.92,88.41,78.06,78.06,78.06
929.95,374.78,75.18,72.94,72.94,72.94
888.5699999999999,347.59999999999997,75.46000000000001,73.22,73.22,73.22
848.21,321.42,73.64,73.64,73.64,73.64
831.66,310.65,73.98,73.98,73.98,73.98
836.85,314.15999999999997,74.24000000000001,74.24000000000001,74.24000000000001,74.24000000000001
847.21,321.74,74.5,74.5,74.5,74.5
854.5999999999999,327.13,74.73,74.73,74.73,74.73
868.05,335.8,74.84,74.84,74.84,74.84
869.0899999999999,335.5,74.7,74.7,74.7,74.7
862.65,330.5,74.46000000000001,74.46000000000001,74.46000000000001,74.46000000000001
847.23,320.49,74.26,74.26,74.26,74.26
838.91,315.2,74.14,74.14,74.14,74.14
820.75,306.11,78.03999999999999,78.03999999999999,78.03999999999999,78.03999999999999
795.5699999999999,293.15,83.6,83.6,83.6,83.6
770.77,280.98,89.97999999999999,89.97999999999999,89.97999999999999,89.97999999999999
747.68,270.29,96.86,96.86,96.86,96.86
735.3,265.59000000000003,103.96000000000001,103.96000000000001,103.96000000000001,103.96000000000001
723.66,261.14,110.1,110.1,110.1,110.1
726.34,262.76,110.28,110.28,110.28,110.28
732.4100000000001,262.65999999999997,104.47,104.47,104.47,104.47
735.21,261.2,97.9,97.9,97.9,97.9
738.33,259.6,90.95,90.95,90.95,90.95
730.34,250.85,83.78,83.78,83.78,83.78
712.61,235.76,77.49,77.49,77.49,77.49
694.86,220.95,73.26,73.26,73.26,73.26
680.05,211.82999999999998,73.36,73.36,73.36,73.36
673.69,207.72,73.62,73.62,73.62,73.62
674.9,208.23,73.85,73.85,73.85,73.85
699.29,224.41,74.14,74.14,74.14,74.14
723.62,240.67,74.43,74.43,74.43,74.43
757.62,263.46,74.58,74.58,74.58,74.58
793.1,286.9,74.73,74.73,74.73,74.73
