0,20,40,60,80,100
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
1105.58,479.3,83.75,75.49,73.48,73.24
