0,20,40,60,80,100
3506.89,2537.61,1568.32,737.04,166.47,79.98
3531.38,2563.62,1595.84,759.33,187.56,86.22
3515.3,2549.05,1582.79,760.22,191.54,92.97
3473.81,2509.07,1544.33,741.53,184.51000000000002,100.09
3408.81,2445.58,1482.36,707.05,172.21,107.52
3327.76,2366.05,1404.34,662.04,158.91,115.15
3239.49,2277.77,1316.07,609.5699999999999,138.83,116.25
3168.7799999999997,2207.06,1245.36,566.8199999999999,121.11,117.13
3138.0299999999997,2176.31,1214.61,548.99,117.53,117.53
3131.81,2170.1,1208.3899999999999,553.04,117.5,117.5
3127.13,2165.42,1203.71,557.77,117.31,117.31
3119.2599999999998,2156.0299999999997,1192.81,555.96,111.32000000000001,111.32000000000001
3119.58,2154.84,1190.1,557.85,105.16,105.16
3116.5,2150.24,1183.99,554.49,98.95,98.95
3111.01,2143.24,1175.47,547.26,92.69,92.69
3080.16,2110.87,1141.59,514.05,86.97,86.97
3060.43,2089.63,1118.83,483.14,81.22,81.22
3053.96,2083.16,1112.3600000000001,460.55,81.17,81.17
3068.31,2097.51,1126.71,450.76,80.68,80.68
3095.3,2124.5,1153.7,450.24,79.77,79.77
3123.2,2152.4,1181.6,449.59000000000003,78.81,78.81
3164.12,2193.32,1222.52,461.86,77.48,77.48
3215.9700000000003,2245.17,1274.37,485.46,75.92,75.92
3276.73,2307.45,1338.16,528.8199999999999,80.17,80.17
3303.89,2336.13,1368.35,553.67,85.1,85.1
3310.09,2343.85,1377.58,566.13,90.71000000000001,90.71000000000001
3279.58,2314.86,1350.1,559.5699999999999,97.03,97.03
3219.11,2255.9,1292.66,536.86,103.8,103.8
3125.86,2164.17,1202.53,492.94,111.02,111.02
3022.65,2060.95,1100.43,432.32,112.39,112.39
2929.86,1968.15,1008.4300000000001,376.52,113.61,113.61
2842.49,1880.77,922.16,324.83,114.58,114.58
2785.67,1823.94,865.77,291.0,114.94,114.94
2769.73,1808.0,849.83,282.34,114.64,114.64
2774.56,1812.82,855.9,288.45,114.09,114.09
2770.62,1807.37,854.45,285.49,108.66,108.66
2770.31,1805.55,856.04,285.56,103.28,103.28
2777.58,1811.31,862.17,290.17,97.86,97.86
2786.5,1818.72,867.64,294.04,92.6,92.6
2783.38,1814.0900000000001,861.49,278.3,87.95,87.95
2797.31,1826.51,871.06,274.42,82.92,82.92
2837.72,1866.92,904.8399999999999,294.02,82.39,82.39
2900.59,1929.79,961.99,327.6,81.34,81.34
2975.4,2004.6,1033.81,368.33,80.0,80.0
3064.98,2094.18,1123.38,421.37,81.13,78.26
3166.04,2195.24,1224.44,493.68,84.25,76.06
3251.88,2281.08,1310.28,555.02,87.03999999999999,74.34
3302.54,2333.25,1363.97,598.62,92.12,79.42
3307.31,2339.53,1371.77,622.84,97.78,85.08
3245.27,2279.01,1326.37,610.05,104.42,91.72
3132.88,2168.14,1241.76,563.57,109.03,99.2
3013.98,2050.76,1151.71,513.59,111.35,106.84
2890.89,1929.18,1058.44,458.28000000000003,114.55,114.55
2796.41,1834.71,985.77,411.39,115.82,115.82
2720.26,1758.57,930.47,364.75,117.01,117.01
2689.5,1727.8,909.0799999999999,343.35,117.65,117.65
2697.66,1735.95,913.96,348.24,117.67,117.67
2707.31,1745.6,920.41,354.7,117.44,117.44
2712.88,1751.1799999999998,925.06,359.34000000000003,116.94,116.94
2715.48,1752.26,926.48,359.25,110.96,110.96
2720.37,1755.63,923.39,354.65,104.95,104.95
2734.89,1768.6399999999999,924.62,354.37,98.7,98.7
2741.81,1774.05,916.02,344.25,92.63,92.63
2738.07,1768.79,893.86,320.57,86.94,86.94
2762.87,1792.07,890.63,315.83,80.9,80.9
2802.27,1831.47,906.37,325.85,79.91,79.91
2865.85,1895.05,954.05,360.5,78.36,78.36
2941.21,1970.4099999999999,1016.69,402.46999999999997,76.75,76.75
3027.3900000000003,2056.59,1093.89,452.91999999999996,77.11,75.03999999999999
3127.1000000000004,2156.3,1186.37,516.06,78.45,73.18
3214.23,2243.43,1272.63,575.22,83.5,71.76
3280.4,2311.11,1341.83,632.27,98.98,77.18
3304.94,2337.17,1369.4,666.63,111.00999999999999,83.43
3265.13,2298.88,1343.22,662.63,118.13,90.55
3176.51,2211.77,1279.3899999999999,627.0699999999999,123.9,98.39
3072.57,2109.35,1202.1399999999999,580.67,128.73,106.42
2960.18,1998.48,1115.51,522.66,130.46,114.62
2872.2,1910.5,1044.12,470.65,122.07,116.29
2803.14,1841.4299999999998,990.9,425.19,117.66,117.66
2773.9700000000003,1812.26,967.25,401.54,118.43,118.43
2784.11,1822.4,970.31,404.59000000000003,118.48,118.48
2806.95,1845.24,984.03,418.32000000000005,118.1,118.1
2829.06,1867.35,997.2,431.49,117.35,117.35
2819.4,1856.18,981.74,414.52000000000004,111.35,111.35
2812.86,1848.13,966.6,397.86,105.14,105.14
2817.96,1851.71,959.17,388.92,98.64,98.64
2815.66,1847.9,946.0699999999999,374.31,92.22,92.22
