slack_0,non_interrupt,interrupt
43953.66,43953.66,43512.5
43960.35,43960.35,43526.99
43964.3,43964.3,43534.37
43973.18,43973.18,43534.93
43985.85,43985.85,43540.45
43998.12,43998.12,43541.59
44010.76,44010.76,43546.26
44033.64,44033.64,43563.14
44057.32,44057.32,43586.67
44090.01,44090.01,43608.93
44114.27,44114.27,43621.7
44145.24,44145.24,43633.54
44184.29,44184.29,43646.18
44220.91,44220.91,43657.69
44263.7,44263.7,43669.28
44303.16,44303.16,43686.49
44337.31,44337.31,43699.51
44365.05,44365.05,43715.25
44391.76,44391.76,43732.24
44415.74,44415.74,43747.8
44438.39,44438.39,43760.81
44467.39,44467.39,43775.04
44495.79,44495.79,43791.16
44531.92,44531.92,43817.02
44556.42,44556.42,43838.14
44579.08,44579.08,43856.63
44594.17,44594.17,43866.77
44602.23,44602.23,43876.48
44609.8,44609.8,43883.34
44610.88,44610.88,43896.24
44629.04,44629.04,43908.24
44651.59,44651.59,43932.86
44679.55,44679.55,43952.84
44702.36,44702.36,43976.54
44723.32,44723.32,44007.94
44740.67,44740.67,44043.37
44751.4,44751.4,44080.91
44754.81,44751.73,44118.34
44751.73,44751.73,44149.85
44757.73,44757.73,44179.85
44771.23,44771.23,44204.42
44785.28,44785.28,44224.19
44799.75,44777.06,44240.7
44809.31,44771.03,44253.1
44815.59,44771.03,44268.58
44818.05,44771.03,44284.49
44826.48,44771.03,44301.42
44841.28,44771.03,44320.73
44857.1,44771.03,44341.45
44869.51,44771.03,44360.19
44868.42,44771.03,44375.54
44865.35,44771.03,44395.03
44855.89,44771.03,44415.52
44851.01,44771.03,44426.97
44833.73,44771.03,44438.54
44826.73,44771.03,44456.85
44821.08,44771.03,44493.15
44811.71,44771.03,44524.47
44804.51,44771.03,44551.67
44800.58,44771.03,44578.0
44807.57,44771.03,44606.86
44813.63,44771.03,44628.22
44812.08,44771.03,44637.79
44803.1,44771.03,44639.25
44792.69,44771.03,44645.7
44785.55,44771.03,44654.1
44777.06,44771.03,44660.11
44771.03,44771.03,44669.01
44780.88,44780.88,44692.26
44787.22,44787.22,44705.27
44789.27,44789.27,44705.27
44806.63,44806.63,44705.27
44816.48,44816.48,44705.27
44834.18,44834.18,44710.87
44848.23,44848.23,44721.75
44867.12,44867.12,44741.38
44883.21,44883.21,44768.14
44897.1,44897.1,44804.42
44918.3,44918.3,44836.83
44940.85,44940.85,44856.71
44978.15,44978.15,44876.5
45016.58,45016.58,44894.14
45040.5,45040.5,44888.78
45075.71,45075.71,44893.34
45123.12,45123.12,44888.61
45190.33,45190.33,44891.13
45249.92,45249.92,44903.93
45296.88,45296.88,44919.09
45341.19,45341.19,44931.44
45376.03,45376.03,44944.14
45399.79,45399.79,44959.91
45425.65,45425.65,44973.97
45454.8,45454.8,44991.73
45500.96,45500.96,45011.01
45550.51,45550.51,45024.44
45614.79,45614.79,45044.76
