slack_0,non_interrupt,interrupt
61719.32,61719.32,61429.89
61792.01,61792.01,61504.33
61853.75,61853.75,61567.75
61909.94,61909.94,61624.67
61970.23,61970.23,61686.27
62039.33,62039.33,61755.37
62141.9,62141.9,61844.82
62251.91,62251.91,61940.87
62360.66,62360.66,62042.42
62477.23,62477.23,62149.16
62598.62,62598.62,62261.6
62713.7,62713.7,62371.65
62818.83,62818.83,62476.9
62924.6,62924.6,62582.67
63014.21,63014.21,62691.12
63068.7,63068.7,62772.92
63141.04,63141.04,62862.05
63227.11,63227.11,62952.48
63313.35,63313.35,63035.16
63418.83,63418.83,63127.18
63555.13,63555.13,63205.5
63711.58,63711.58,63288.65
63853.61,63853.61,63376.78
63986.15,63986.15,63469.53
64114.89,64114.89,63543.63
64239.75,64239.75,63609.33
64345.3,64345.3,63675.19
64432.52,64432.52,63741.87
64517.02,64517.02,63820.04
64599.73,64599.73,63903.5
64695.7,64695.7,63991.39
64794.39,64794.39,64079.35
64896.32,64896.32,64171.4
65000.04,65000.04,64266.32
65107.84,65107.84,64367.44
65231.92,65231.92,64474.49
65346.7,65346.7,64567.1
65450.32,65450.32,64633.91
65557.69,65557.69,64711.36
65643.46,65643.46,64801.93
65696.62,65696.62,64886.44
65737.72,65737.72,64935.52
65795.31,65795.31,64994.37
65854.53,65854.53,65043.22
65885.79,65885.79,65060.07
65913.69,65913.69,65062.32
65966.86,65966.86,65091.8
66030.92,66030.92,65155.97
66074.35,66074.35,65216.7
66112.51,66112.51,65280.04
66159.67,66159.67,65349.55
66224.78,66224.78,65425.53
66306.21,66306.21,65507.35
66387.11,66387.11,65591.69
66464.31,66464.31,65676.51
66542.76,66542.76,65762.77
66622.21,66622.21,65851.17
66707.1,66707.1,65944.9
66797.75,66797.75,66041.09
66887.78,66887.78,66135.0
66964.7,66964.7,66226.24
67005.31,67005.31,66303.55
67032.45,67032.45,66356.36
67063.69,67063.69,66361.35
67113.53,67113.53,66366.08
67143.81,67143.81,66371.19
67182.74,67182.74,66396.33
67215.19,67215.19,66431.76
67250.74,67250.74,66465.13
67290.71,67290.71,66513.13
67339.45,67339.45,66590.06
67399.25,67399.25,66653.35
67475.2,67475.2,66721.93
67556.27,67556.27,66797.03
67628.93,67628.93,66868.81
67706.0,67706.0,66946.76
67788.88,67788.88,67029.24
67845.55,67845.55,67087.78
67892.19,67892.19,67132.5
67941.62,67941.62,67181.06
67994.54,67994.54,67231.43
68051.84,68051.84,67280.96
68122.36,68122.36,67334.04
68198.16,68198.16,67394.66
68259.4,68259.4,67448.49
68315.99,68315.99,67498.61
68359.82,68359.82,67539.44
68387.25,68387.25,67548.85
68418.44,68418.44,67559.28
68442.77,68442.77,67593.33
68477.78,68477.78,67625.9
68526.6,68526.6,67672.34
68565.44,68565.44,67718.4
68602.67,68602.67,67764.39
68652.49,68652.49,67808.57
68721.14,68721.14,67851.23
68802.42,68802.42,67886.81
68895.88,68895.88,67933.75
68996.91,68996.91,67992.01
69099.17,69099.17,68053.77
69204.26,69204.26,68122.99
69310.71,69310.71,68191.28
69406.66,69406.66,68247.76
69502.33,69502.33,68302.34
69598.79,69598.79,68357.5
69700.14,69700.14,68413.22
69798.63,69798.63,68457.17
69884.35,69884.35,68485.57
69957.67,69957.67,68517.52
70032.5,70015.82,68563.62
70068.38,70015.82,68601.14
70051.0,70015.82,68631.21
70015.82,70015.82,68650.53
70020.3,70020.3,68686.12
70045.19,70045.19,68738.9
70099.46,70099.46,68796.17
70154.56,70154.56,68853.97
70212.91,70212.91,68928.31
70274.47,70274.47,69009.53
70322.61,70322.61,69070.38
70355.42,70355.42,69123.46
70389.78,70389.78,69171.59
70427.34,70427.34,69220.56
70469.59,70469.59,69268.42
70523.9,70523.9,69320.37
70580.33,70580.33,69371.65
70637.39,70637.39,69425.86
70695.52,70695.52,69481.79
70751.66,70751.66,69538.46
70807.02,70807.02,69597.52
70850.14,70850.14,69654.06
70870.53,70870.53,69705.19
70898.39,70898.39,69750.91
70926.67,70926.67,69781.36
70959.81,70959.81,69796.18
71021.17,71021.17,69818.67
71099.95,71099.95,69865.85
71183.59,71183.59,69918.81
71255.9,71255.9,69970.83
71313.66,71313.66,70030.34
71368.2,71368.2,70083.83
71434.76,71434.76,70136.35
71497.29,71497.29,70175.22
71540.66,71540.66,70203.33
71574.52,71574.52,70212.58
71601.89,71601.89,70214.76
71632.41,71632.41,70223.96
71672.87,71672.87,70249.09
71719.58,71719.58,70277.87
71767.96,71767.96,70309.26
71820.76,71820.76,70343.8
71877.19,71877.19,70378.87
71935.22,71935.22,70424.75
71996.66,71996.66,70485.81
72056.65,72056.65,70546.22
72105.57,72105.57,70596.19
72129.63,72129.63,70630.48
72152.43,72152.43,70658.43
72171.64,72171.64,70693.23
72196.43,72196.43,70749.18
72222.83,72222.83,70830.0
72238.65,72238.65,70900.09
72252.44,72252.44,70958.2
72262.44,72262.44,71010.95
72269.33,72269.33,71071.14
72286.27,72286.27,71151.51
72304.25,72304.25,71206.24
72325.64,72325.64,71240.85
72348.74,72348.74,71287.77
72369.06,72369.06,71336.04
72392.12,72392.12,71377.8
72417.39,72417.39,71419.92
72439.54,72439.54,71466.5
72455.82,72455.77,71507.12
72457.08,72455.77,71531.13
72455.77,72455.77,71552.45
72465.9,72465.9,71575.26
72487.99,72487.99,71595.17
72509.19,72509.19,71614.83
72531.98,72531.98,71639.92
72555.01,72555.01,71671.1
72565.97,72565.97,71699.59
72576.47,72576.47,71754.25
72604.05,72604.05,71854.84
72663.64,72663.64,71957.91
72715.23,72696.08,72053.28
72748.62,72696.08,72138.71
72772.89,72696.08,72211.74
72760.49,72696.08,72212.6
72743.71,72696.08,72201.54
72721.42,72696.08,72201.54
72710.66,72696.08,72201.54
72703.0,72696.08,72201.54
72696.08,72696.08,72201.54
72698.17,72698.17,72215.7
72709.18,72709.18,72238.7
72731.73,72731.73,72270.1
72758.2,72758.2,72308.49
72776.2,72776.2,72342.6
72789.92,72789.92,72374.93
72806.8,72806.8,72414.35
72824.73,72824.73,72456.4
72843.36,72843.36,72497.78
72853.72,72853.72,72528.89
72867.75,72867.75,72565.09
72886.65,72886.65,72610.38
72922.47,72922.47,72653.42
73005.13,73005.13,72680.41
73122.62,73122.62,72709.03
73247.02,73247.02,72744.08
73360.1,73360.1,72780.41
73446.59,73446.59,72822.57
73505.43,73505.43,72848.41
73567.67,73567.67,72869.76
73620.06,73620.06,72891.63
73688.17,73688.17,72945.23
73772.61,73772.61,73015.9
73863.76,73863.76,73094.96
73945.9,73945.9,73170.27
74013.94,74013.94,73234.33
74070.29,74070.29,73288.6
74123.75,74123.75,73346.11
74180.48,74180.48,73407.48
74231.29,74231.29,73469.62
74280.59,74280.59,73532.89
74331.44,74331.44,73597.24
74379.39,74379.39,73658.46
74438.14,74438.14,73717.22
74508.17,74508.17,73784.58
74599.21,74599.21,73859.53
74672.17,74672.17,73920.26
74694.36,74691.63,73942.36
74691.63,74691.63,73913.12
74718.7,74718.7,73898.59
74753.77,74753.77,73894.55
74806.3,74806.3,73898.53
74846.55,74846.55,73906.12
74893.55,74893.55,73915.92
74939.11,74939.11,73925.91
74987.92,74987.92,73931.42
75039.22,75039.22,73941.45
75090.56,75090.56,73950.32
75146.47,75146.47,73963.69
75204.53,75204.53,73984.4
75261.32,75261.32,74026.61
75322.03,75322.03,74074.97
75375.16,75375.16,74117.89
75427.03,75427.03,74160.38
75478.7,75478.7,74201.28
75524.86,75524.86,74237.25
75560.41,75560.41,74263.86
75596.48,75596.48,74292.69
75627.18,75619.36,74327.62
75643.83,75619.36,74353.78
75678.89,75619.36,74384.15
75727.24,75619.36,74403.55
75743.11,75619.36,74404.69
75753.75,75619.36,74419.88
75763.5,75619.36,74426.25
75764.5,75619.36,74424.3
75774.27,75619.36,74447.83
75776.04,75619.36,74448.85
75757.84,75619.36,74434.65
