slack_0,non_interrupt,interrupt
115578.02,115578.02,115221.47
115623.23,115623.23,115262.55
115657.59,115657.59,115293.58
115713.8,115713.8,115336.89
115777.78,115777.78,115377.8
115782.87,115782.87,115362.77
115835.12,115835.12,115382.51
115883.73,115883.73,115403.37
115936.15,115936.15,115433.23
115983.65,115983.65,115468.83
116041.32,116041.32,115506.85
116094.86,116094.86,115535.91
116168.62,116168.62,115572.85
116250.21,116250.21,115609.76
116324.09,116324.09,115646.31
116390.37,116390.37,115689.86
116446.48,116446.48,115719.45
116493.26,116493.26,115750.26
116518.81,116518.81,115780.12
116556.24,116556.24,115825.39
116592.62,116592.62,115871.0
116643.33,116643.33,115932.56
116701.98,116701.98,115997.65
116756.01,116756.01,116055.4
116838.79,116838.79,116116.4
116922.88,116922.88,116183.85
116977.02,116977.02,116231.6
117013.11,117013.11,116264.64
117042.03,117042.03,116296.01
117069.38,117069.38,116293.34
117092.02,117092.02,116310.39
117118.76,117118.76,116344.66
117142.0,117142.0,116379.01
117161.2,117161.2,116407.05
117174.68,117174.68,116419.79
117183.27,117183.27,116408.89
117195.99,117195.99,116404.98
117205.66,117205.66,116438.17
117222.02,117222.02,116490.72
117253.71,117253.71,116551.61
117275.17,117275.17,116595.7
117282.43,117282.43,116628.02
117299.99,117299.99,116671.11
117323.22,117323.22,116717.92
117356.27,117356.27,116772.49
117378.13,117378.13,116814.71
117404.51,117404.51,116845.8
117426.22,117426.22,116873.5
117448.32,117448.32,116902.9
117495.43,117495.43,116940.15
117525.44,117525.44,116964.85
117557.31,117557.31,116997.69
117591.52,117591.52,117039.97
117597.37,117597.37,117086.92
117611.5,117611.5,117114.22
117622.39,117622.39,117127.25
117640.29,117640.29,117128.45
117658.52,117658.52,117126.3
117681.01,117681.01,117148.12
117695.39,117695.39,117203.92
117703.97,117703.97,117258.75
117732.96,117732.96,117307.67
117769.02,117769.02,117343.0
117801.57,117801.57,117351.3
117828.61,117828.61,117349.11
117861.04,117861.04,117333.5
117908.46,117908.46,117310.9
117956.15,117952.31,117286.12
118012.45,117909.58,117267.78
118041.72,117865.92,117228.54
118051.21,117823.44,117180.37
118062.26,117797.13,117150.4
118076.24,117776.2,117131.26
118083.84,117751.96,117110.16
118093.34,117729.01,117084.99
118101.65,117705.24,117052.11
118108.76,117682.36,117023.07
