slack_0,non_interrupt,interrupt
161541.56,156784.79,152372.32
161432.45,156784.79,152255.43
161333.58,156784.79,152244.8
161223.45,156784.79,152255.41
161185.77,156784.79,152256.59
161184.98,156784.79,152256.59
161177.54,156784.79,152256.59
161163.92,156784.79,152256.59
161154.99,156784.79,152256.59
161146.9,156784.79,152256.59
161167.58,156784.79,152275.9
161157.91,156784.79,152275.9
161140.52,156784.79,152275.9
161140.81,156784.79,152275.9
161165.71,156784.79,152299.81
161185.95,156784.79,152319.8
161198.88,156784.79,152331.81
161202.0,156784.79,152331.81
161212.02,156784.79,152338.38
161184.48,156784.79,152316.0
161138.73,156784.79,152205.08
161042.73,156784.79,152042.8
160909.47,156784.79,151919.21
160771.23,156784.79,151816.38
160605.77,156784.79,151715.03
160451.35,156784.79,151572.03
160309.99,156784.79,151451.1
160224.63,156784.79,151357.57
160187.09,156784.79,151316.89
160180.99,156784.79,151316.89
160201.36,156784.79,151336.66
160207.27,156784.79,151341.72
160208.1,156784.79,151341.89
160212.66,156784.79,151345.83
160240.85,156784.79,151373.45
160270.73,156784.79,151402.81
160294.43,156784.79,151426.01
160316.77,156784.79,151447.87
160321.57,156784.79,151452.22
160353.13,156784.79,151483.51
160345.63,156784.79,151483.51
160352.44,156784.79,151490.07
160337.55,156784.79,151490.07
160268.26,156784.79,151444.6
160118.59,156784.79,151331.08
159925.47,156784.79,151201.82
159736.26,156784.79,151096.18
159551.54,156784.79,151016.12
159457.39,156784.79,150933.91
159368.64,156784.79,150834.72
159306.06,156784.79,150759.19
159237.19,156784.79,150713.12
159211.73,156784.79,150706.01
159217.23,156784.79,150706.01
159219.93,156784.79,150706.01
159222.84,156784.79,150706.01
159227.62,156784.79,150706.01
159246.72,156784.79,150708.38
159262.68,156784.79,150708.38
159278.5,156784.79,150708.38
159284.73,156784.79,150708.38
159274.47,156784.79,150708.38
159268.51,156784.79,150708.38
159267.81,156784.79,150708.38
159271.06,156784.79,150708.38
159265.73,156784.79,150708.38
159259.39,156784.79,150708.38
159217.15,156784.79,150670.82
159110.46,156784.79,150533.42
158942.32,156784.79,150350.08
158802.91,156784.79,150242.53
158749.83,156784.79,150230.8
158676.03,156784.79,150144.0
158600.41,156784.79,150032.36
158608.55,156784.79,149952.08
158595.45,156784.79,149916.11
158593.46,156784.79,149907.17
158593.35,156784.79,149907.17
158600.85,156784.79,149907.17
158586.56,156784.79,149907.17
158570.33,156784.79,149907.17
158558.34,156784.79,149907.17
158547.31,156784.79,149907.17
158534.74,156784.79,149907.17
158522.38,156784.79,149906.59
158506.92,156784.79,149906.27
158487.67,156784.79,149905.63
158466.76,156784.79,149900.39
158455.44,156784.79,149893.15
158440.69,156784.79,149891.26
158425.04,156784.79,149889.11
158397.73,156784.79,149852.34
158338.19,156784.79,149747.38
158186.46,156784.79,149562.81
158043.04,156784.79,149403.48
157890.22,156784.79,149231.57
157767.55,156784.79,149088.34
157656.99,156784.79,148986.38
157526.53,156784.79,148874.1
157417.42,156784.79,148780.54
157353.16,156784.79,148748.15
157317.55,156784.79,148748.15
157279.86,156784.79,148748.15
157243.93,156784.79,148748.15
157198.68,156784.79,148748.15
157155.01,156784.79,148748.15
157126.62,156784.79,148746.82
157070.68,156784.79,148746.82
157012.91,156784.79,148746.82
156963.57,156784.79,148746.82
156929.48,156784.79,148746.82
156908.77,156784.79,148746.82
156888.24,156784.79,148746.82
156868.85,156784.79,148746.82
156852.59,156784.79,148746.82
156861.84,156784.79,148722.75
156862.26,156784.79,148687.77
156837.47,156784.79,148641.49
156801.17,156784.79,148595.85
156784.79,156784.79,148522.67
156847.87,156847.87,148455.6
156942.06,156942.06,148444.22
157000.32,157000.32,148372.55
