slack_0,non_interrupt,interrupt
19343.33,18788.57,17293.37
19311.26,18788.57,17262.77
19275.73,18788.57,17231.49
19247.04,18788.57,17200.66
19213.09,18788.57,17170.55
19180.11,18788.57,17141.34
19149.96,18788.57,17118.47
19126.07,18788.57,17099.96
19101.43,18788.57,17089.61
19091.21,18788.57,17073.78
19085.45,18788.57,17061.1
19075.21,18788.57,17049.24
19064.92,18788.57,17037.95
19055.28,18788.57,17023.74
19038.25,18788.57,17006.47
19015.89,18788.57,16985.04
18994.01,18788.57,16959.67
18974.82,18788.57,16934.02
18956.36,18788.57,16906.04
18940.3,18788.57,16880.89
18925.35,18788.57,16857.99
18907.51,18788.57,16836.71
18892.37,18788.57,16817.72
18888.17,18788.57,16799.3
18880.05,18788.57,16775.28
18872.31,18788.57,16745.38
18867.0,18788.57,16713.16
18860.54,18788.57,16682.17
18851.19,18788.57,16653.52
18839.06,18788.57,16627.72
18822.7,18788.57,16606.26
18807.16,18788.57,16589.54
18788.57,18788.57,16576.33
18790.47,18790.47,16566.55
18806.68,18806.68,16558.1
18821.8,18821.8,16550.85
18838.63,18838.63,16544.09
18866.58,18866.58,16533.65
18890.43,18874.65,16519.92
18908.79,18836.64,16500.45
18928.3,18794.96,16478.28
18948.19,18751.12,16454.33
18963.34,18710.72,16431.06
18978.06,18670.47,16405.55
18991.5,18635.33,16383.85
19012.31,18596.53,16365.86
19039.26,18559.38,16355.66
19074.91,18518.49,16350.42
19109.15,18476.46,16342.63
19136.33,18433.22,16326.57
19159.42,18387.27,16303.71
19179.31,18345.2,16281.53
19192.56,18308.51,16258.09
19214.07,18273.16,16244.25
19227.59,18241.51,16226.12
19248.02,18206.92,16211.96
19269.98,18172.69,16199.69
19299.24,18134.29,16190.55
19329.49,18095.56,16182.07
19363.07,18055.48,16175.57
19393.56,18018.79,16169.37
19433.74,17967.73,16158.49
19475.63,17910.96,16143.61
19524.57,17849.63,16131.22
19562.32,17789.6,16108.94
19600.56,17728.95,16086.53
19634.81,17671.75,16063.58
19674.11,17615.37,16046.5
19711.42,17562.7,16031.14
19739.04,17510.36,16010.05
19765.31,17452.82,15986.87
19795.92,17394.34,15963.88
19825.48,17336.47,15936.29
19853.95,17274.36,15904.56
19885.74,17212.57,15874.56
19921.92,17149.28,15847.45
19952.39,17085.77,15816.23
19987.58,17019.48,15790.56
20016.38,16960.18,15768.34
20045.04,16904.01,15749.0
20076.34,16854.79,15734.86
20109.2,16806.15,15724.12
20142.46,16758.6,15715.02
20178.99,16706.66,15705.19
20214.09,16654.77,15694.11
20242.91,16601.25,15677.84
20265.23,16543.72,15652.59
20276.73,16493.49,15623.74
20275.7,16445.6,15589.34
20278.3,16400.9,15552.44
20278.32,16355.07,15516.8
20277.34,16316.07,15485.1
20279.2,16273.89,15455.14
20274.18,16225.04,15423.16
20261.27,16178.4,15392.73
20250.55,16135.35,15363.51
20248.6,16085.74,15329.07
20233.43,16038.87,15291.42
20207.05,15994.71,15253.97
20183.78,15946.65,15216.63
20165.74,15898.88,15180.57
20150.51,15853.01,15147.3
20126.24,15809.93,15118.34
20102.08,15768.51,15098.39
20077.3,15731.74,15080.89
20056.88,15714.59,15071.76
