slack_0,non_interrupt,interrupt
25638.16,25638.16,22807.03
25703.19,25703.19,22875.13
25761.24,25761.24,22935.41
25844.59,25844.59,23018.1
25945.41,25945.41,23105.09
26041.26,26041.26,23195.49
26122.579999999998,26122.58,23287.32
26211.96,26211.96,23376.72
26285.93,26285.93,23460.71
26345.32,26345.32,23547.01
26402.7,26402.7,23642.2
26446.96,26446.96,23744.54
26497.24,26497.24,23852.98
26542.3,26542.3,23963.86
26587.21,26587.21,24075.23
26626.64,26626.64,24188.7
26659.0,26659.0,24301.19
26684.43,26684.43,24407.6
26721.29,26721.29,24513.82
26756.25,26756.25,24620.0
26795.75,26795.75,24728.59
26835.86,26835.86,24843.08
26862.03,26862.03,24954.69
26897.45,26897.45,25076.33
26925.1,26925.1,25200.35
26931.34,26931.34,25308.37
26933.89,26933.89,25425.43
26939.48,26939.48,25547.99
26942.079999999998,26942.08,25666.85
26945.26,26945.26,25781.54
26952.0,26952.0,25881.06
26968.01,26968.01,25998.98
27004.72,27004.72,26122.21
27056.579999999998,27056.58,26246.05
27111.14,27111.14,26375.02
27170.52,27170.52,26504.33
27222.27,27222.27,26628.02
27282.29,27282.29,26751.17
27351.3,27351.3,26871.99
27427.38,27427.38,26991.43
27503.46,27503.46,27108.27
27591.07,27591.07,27225.2
27710.02,27710.02,27343.24
27856.72,27856.72,27469.75
28002.21,28002.21,27601.75
28155.67,28155.67,27731.52
28306.23,28306.23,27860.63
28471.44,28471.44,27995.34
28624.22,28624.22,28131.94
28779.34,28779.34,28265.66
28925.93,28925.93,28385.04
29050.04,29050.04,28492.68
29186.11,29186.11,28596.32
29307.5,29307.5,28705.2
29459.15,29459.15,28833.28
29623.79,29623.79,28959.13
29782.5,29782.5,29079.56
29920.25,29920.25,29183.84
30060.5,30060.5,29292.45
30201.56,30201.56,29396.73
30338.67,30338.67,29502.12
30481.17,30481.17,29609.38
30620.73,30620.73,29720.01
30753.59,30753.59,29826.53
30883.99,30883.99,29926.23
31001.32,31001.32,30013.19
31095.1,31095.1,30078.53
31191.27,31191.27,30147.47
31280.5,31280.5,30219.15
31386.19,31386.19,30291.13
31456.61,31456.61,30361.55
31531.19,31531.19,30435.56
31585.99,31585.99,30505.18
31674.64,31674.64,30591.5
31763.21,31763.21,30688.87
31848.61,31848.61,30784.74
31919.61,31919.61,30878.83
32003.68,32003.68,30972.46
32100.49,32100.49,31072.03
32214.95,32214.95,31164.16
32324.5,32324.5,31244.05
32435.7,32435.7,31328.59
32520.829999999998,32520.83,31404.61
32602.15,32602.15,31475.85
32680.46,32680.46,31541.84
32759.89,32759.89,31604.65
32839.74,32839.74,31672.25
32916.6,32916.6,31741.49
33007.64,33007.64,31811.64
33101.28,33101.28,31868.04
33184.28,33184.28,31898.83
33281.35,33281.35,31946.59
33374.14,33374.14,31987.8
33476.98,33476.98,32042.4
33600.57,33600.57,32120.52
33728.46,33728.46,32201.48
33844.61,33844.61,32288.03
33950.14,33950.14,32374.51
34067.92,34067.92,32480.08
34190.81,34190.81,32602.95
34296.26,34296.26,32721.82
34405.65,34405.65,32828.93
34528.32,34528.32,32932.95
34641.79,34641.79,33026.82
34749.36,34749.36,33116.85
34859.5,34859.5,33204.36
34985.59,34985.59,33295.52
35105.52,35105.52,33391.07
35232.4,35232.4,33481.24
35360.09,35360.09,33568.0
35483.41,35483.41,33641.88
35594.5,35594.5,33693.62
35708.49,35708.49,33736.17
35821.42,35821.42,33767.64
35924.03,35924.03,33788.92
36023.47,36023.47,33800.75
36132.58,36132.58,33801.98
36238.63,36238.63,33791.22
36336.659999999996,36336.66,33783.57
36412.76,36412.76,33779.53
36477.5,36477.5,33755.37
36543.55,36543.55,33712.65
36609.31,36609.31,33648.97
36665.05,36665.05,33565.1
36715.44,36715.44,33474.14
36752.63,36752.63,33372.96
36793.96,36793.96,33296.2
36814.23,36814.23,33228.46
36839.02,36839.02,33180.16
36871.1,36871.1,33149.35
36914.59,36914.59,33135.31
36976.46,36976.46,33129.83
37044.08,37044.08,33124.15
37116.5,37116.5,33123.82
37196.87,37196.87,33133.43
37294.81,37294.81,33167.21
37389.97,37389.97,33200.39
37475.53,37475.53,33221.87
37569.76,37569.76,33251.54
37681.17,37681.17,33298.63
37798.85,37798.85,33359.81
37924.22,37924.22,33416.5
38051.79,38051.79,33484.61
38195.13,38195.13,33566.27
38352.07,38352.07,33651.41
38508.75,38508.75,33725.71
38673.94,38673.94,33811.36
38811.01,38811.01,33890.07
38939.9,38939.9,33958.96
39084.08,39084.08,34044.36
39226.55,39226.55,34136.7
39372.9,39372.9,34237.22
39527.95,39527.95,34334.26
39674.08,39674.08,34428.34
39799.58,39799.58,34518.53
39906.54,39906.54,34604.11
40008.97,40008.97,34691.23
40108.55,40108.55,34774.65
40219.39,40219.39,34863.63
40342.8,40342.8,34953.71
40473.97,40473.97,35035.88
40595.93,40595.93,35109.67
40716.22,40716.22,35174.12
40820.5,40820.5,35231.42
40920.42,40920.42,35279.03
41014.86,41014.86,35310.32
41107.43,41107.43,35337.22
41202.51,41202.51,35348.91
41319.48,41319.48,35374.05
41439.07,41439.07,35401.11
41545.21,41545.21,35423.35
41640.83,41640.83,35444.29
41726.01,41726.01,35450.5
41819.15,41819.15,35459.67
41919.06,41919.06,35495.32
42012.7,41942.18,35540.26
42118.53,41908.65,35612.56
42249.0,41887.22,35704.07
42373.7,41882.87,35806.05
42511.8,41882.87,35928.1
42632.6,41882.87,36048.3
42746.95,41882.87,36174.18
42856.51,41882.87,36300.2
42972.28,41882.87,36433.43
43113.05,41882.87,36572.17
43252.28,41882.87,36711.97
43397.81,41882.87,36839.74
43567.41,41882.87,36969.3
43735.87,41882.87,37096.81
43900.85,41882.87,37228.58
44070.65,41882.87,37370.99
44231.69,41882.87,37511.6
44385.36,41882.87,37662.23
44527.81,41882.87,37817.89
44648.85,41882.87,37986.53
44772.06,41882.87,38157.34
44888.32,41882.87,38329.05
44999.83,41882.87,38499.14
45092.61,41882.87,38666.35
45194.52,41882.87,38826.61
45286.52,41882.87,38967.02
45366.0,41882.87,39092.31
45444.25,41882.87,39216.51
45515.72,41882.87,39335.82
45603.15,41882.87,39457.21
45674.42,41882.87,39569.95
45732.06,41882.87,39671.86
45785.17,41882.87,39765.16
45845.86,41882.87,39855.57
45905.1,41882.87,39934.35
45938.15,41882.87,39983.9
45964.43,41882.87,40013.85
45997.87,41882.87,40050.25
45998.89,41882.87,40076.41
45992.12,41882.87,40104.38
45979.99,41882.87,40120.88
45968.48,41882.87,40149.32
45947.08,41882.87,40177.14
45919.87,41882.87,40214.5
45903.4,41882.87,40274.34
45870.97,41882.87,40321.03
45858.46,41882.87,40380.97
45834.89,41882.87,40405.85
45822.98,41882.87,40414.5
45827.13,41882.87,40423.14
45834.77,41882.87,40436.77
45828.98,41882.87,40450.79
45807.44,41882.87,40451.03
45790.84,41882.87,40452.24
45772.7,41882.87,40441.71
45767.35,41882.87,40435.26
45776.06,41882.87,40434.67
45797.26,41882.87,40442.86
45823.73,41882.87,40452.86
45856.7,41882.87,40464.67
45891.49,41882.87,40477.91
45934.82,41882.87,40499.59
45953.34,41882.87,40502.78
46007.0,41882.87,40539.47
46055.27,41882.87,40574.57
46116.43,41882.87,40625.11
46162.32,41882.87,40658.16
46221.16,41882.87,40702.21
46281.15,41882.87,40747.75
46351.98,41882.87,40805.22
46417.41,41882.87,40848.92
46477.71,41882.87,40885.76
46514.1,41882.87,40897.53
46531.68,41882.87,40901.48
46555.01,41882.87,40907.77
46591.22,41882.87,40931.59
46628.53,41882.87,40954.49
46648.22,41882.87,40974.97
46656.93,41882.87,40990.96
46675.22,41882.87,41011.78
46697.1,41882.87,41036.59
46700.23,41882.87,41046.8
46703.31,41882.87,41046.8
46697.22,41882.87,41046.8
46688.28,41882.87,41046.8
46681.7,41882.87,41046.8
46674.38,41882.87,41046.8
46669.13,41882.87,41046.8
46658.83,41882.87,41046.8
46666.34,41882.87,41046.8
46676.86,41882.87,41052.77
46686.8,41882.87,41065.53
46697.66,41882.87,41090.19
46717.24,41882.87,41128.71
46725.56,41882.87,41151.5
46714.76,41882.87,41157.29
46697.65,41882.87,41161.62
46684.67,41882.87,41167.52
46680.38,41882.87,41167.55
46655.0,41882.87,41167.55
46633.09,41882.87,41167.55
46596.38,41882.87,41167.55
46555.45,41882.87,41165.72
46506.01,41882.87,41165.72
46446.66,41882.87,41165.72
46375.22,41882.87,41165.72
46293.76,41882.87,41165.72
46212.43,41882.87,41163.21
46124.82,41882.87,41145.74
46016.94,41882.87,41112.88
45900.13,41882.87,41044.15
45794.45,41882.87,40954.9
45714.31,41882.87,40842.81
45625.41,41882.87,40718.17
45516.64,41882.87,40586.91
45387.2,41882.87,40451.49
45247.59,41882.87,40319.35
45106.24,41882.87,40188.42
44967.87,41882.87,40059.38
44849.78,41882.87,39926.08
44747.42,41882.87,39801.34
44652.32,41882.87,39678.91
44571.73,41882.87,39566.15
44514.2,41882.87,39463.84
44446.85,41882.87,39362.82
44373.55,41882.87,39265.86
44300.8,41882.87,39169.38
44230.04,41882.87,39070.22
44165.88,41882.87,38977.54
44103.9,41882.87,38913.67
44039.82,41882.87,38880.81
43975.26,41882.87,38844.82
43910.94,41882.87,38804.52
43854.44,41882.87,38754.35
43785.76,41882.87,38697.28
43726.3,41882.87,38636.72
43664.62,41882.87,38574.48
43592.82,41882.87,38492.85
43510.44,41882.87,38399.15
43430.9,41882.87,38313.72
43372.54,41882.87,38235.74
43312.54,41882.87,38166.7
43253.76,41882.87,38105.22
43203.63,41882.87,38075.16
43170.97,41882.87,38068.12
43131.06,41882.87,38068.12
43093.97,41882.87,38068.12
43065.82,41882.87,38068.12
43044.44,41882.87,38059.73
43029.13,41882.87,38048.34
43012.97,41882.87,38030.38
42991.11,41882.87,38003.2
42962.77,41882.87,37977.4
42927.82,41882.87,37948.67
42901.93,41882.87,37915.2
42863.52,41882.87,37899.08
42825.54,41882.87,37848.84
42773.23,41882.87,37781.17
42710.08,41882.87,37694.79
42644.409999999996,41882.87,37597.64
42561.02,41882.87,37476.28
42469.19,41882.87,37341.7
42376.659999999996,41882.87,37203.64
42292.76,41882.87,37061.6
42218.08,41882.87,36912.25
42139.11,41882.87,36758.29
42055.14,41882.87,36603.26
41990.88,41882.87,36450.89
41942.18,41882.87,36303.73
41908.65,41882.87,36161.34
41887.22,41882.87,36019.45
41882.87,41882.87,35879.41
41883.7,41883.7,35738.3
41902.19,41902.19,35595.45
41922.659999999996,41922.66,35455.95
41947.34,41902.8,35315.51
41967.71,41753.61,35186.69
41967.99,41616.44,35052.19
41981.3,41467.13,34916.61
41989.22,41313.34,34789.95
41979.3,41139.99,34648.99
41974.58,40955.23,34503.71
41970.21,40786.2,34367.57
41969.28,40619.81,34232.16
41972.55,40454.23,34096.06
41987.71,40289.37,33955.74
42016.73,40131.32,33826.71
42078.84,39976.89,33734.39
42146.03,39825.11,33649.8
42220.83,39674.06,33573.55
42290.93,39538.09,33507.68
42373.61,39410.31,33462.58
42433.21,39301.51,33413.38
42494.56,39194.76,33367.98
42569.48,39073.29,33321.43
42633.21,38953.24,33265.11
42692.62,38825.1,33196.38
42738.55,38698.8,33116.01
42793.73,38574.23,33046.62
42852.42,38454.67,32985.75
42911.87,38337.15,32927.68
42953.2,38235.18,32867.04
42974.47,38190.22,32843.35
43015.56,38132.24,32826.46
43050.75,38044.72,32782.14
43082.659999999996,37935.06,32713.63
43124.02,37826.17,32646.1
43174.59,37702.28,32572.78
43209.76,37581.83,32487.5
43249.71,37446.84,32392.46
43310.07,37290.16,32296.14
43385.77,37119.49,32201.17
43466.87,36955.06,32117.84
43554.74,36778.16,32028.81
43639.659999999996,36592.01,31927.58
43697.55,36427.96,31821.42
43732.6,36278.21,31706.72
43744.17,36146.24,31596.83
43755.26,36015.52,31488.24
43780.32,35882.44,31380.22
43802.1,35756.3,31275.86
43819.909999999996,35632.96,31170.33
43827.52,35518.05,31063.03
43826.42,35428.01,30971.89
43817.12,35332.72,30879.36
43804.11,35225.15,30788.54
43792.659999999996,35094.25,30681.99
43784.19,34982.12,30602.78
43782.4,34875.13,30536.33
43770.71,34776.52,30470.44
43771.96,34665.97,30400.0
43786.81,34546.89,30339.36
43816.24,34421.52,30285.85
43832.9,34308.26,30230.14
43853.19,34188.7,30175.29
43870.82,34063.11,30114.39
43875.43,33948.24,30051.33
43879.06,33831.11,29984.55
43871.48,33721.61,29923.54
43860.96,33617.1,29867.54
43860.34,33516.86,29827.44
43871.159999999996,33417.82,29789.65
43872.32,33322.25,29749.47
43880.78,33219.28,29705.01
43883.76,33108.7,29650.23
43907.43,32981.91,29584.87
43934.76,32856.42,29520.86
43952.07,32736.39,29458.02
43975.12,32609.12,29393.39
44005.57,32469.69,29320.13
44023.06,32321.55,29241.83
44043.479999999996,32177.6,29177.88
44073.51,32027.47,29116.76
44090.09,31863.74,29036.83
44104.479999999996,31677.23,28928.31
44122.21,31484.13,28820.01
44141.25,31295.59,28714.37
44139.22,31138.49,28620.4
44148.99,30972.73,28522.19
44168.09,30792.6,28411.9
44190.71,30625.38,28307.47
44215.58,30463.16,28206.03
44232.55,30306.75,28107.12
44255.05,30169.25,28031.25
44285.14,30073.22,28002.72
44313.22,30007.87,28002.72
44323.18,29931.45,27992.24
44339.02,29841.07,27965.26
44368.229999999996,29735.35,27929.66
44408.02,29647.03,27911.21
44445.7,29589.07,27911.21
44497.32,29535.39,27911.21
44558.02,29496.02,27911.21
44622.229999999996,29462.42,27911.21
44678.38,29442.97,27911.21
44729.11,29439.46,27911.21
44772.02,29439.46,27911.21
44815.05,29439.46,27927.36
44839.88,29439.46,27961.26
44842.62,29439.46,27994.12
44808.81,29439.46,28013.79
44773.07,29439.46,28047.22
44745.93,29439.46,28072.61
44732.93,29439.46,28113.9
44736.92,29439.46,28164.76
44742.42,29439.46,28218.33
44747.89,29439.46,28281.26
44725.59,29439.46,28327.99
44688.39,29439.46,28353.2
44634.46,29439.46,28367.52
44572.84,29439.46,28367.52
44507.72,29439.46,28367.52
44459.57,29439.46,28365.85
44432.42,29439.46,28373.97
44407.9,29439.46,28390.73
44379.159999999996,29439.46,28402.38
44346.33,29439.46,28405.18
44334.64,29439.46,28405.18
44345.659999999996,29439.46,28405.18
44350.18,29439.46,28405.18
44346.52,29439.46,28405.18
44336.04,29439.46,28405.18
44334.04,29439.46,28401.98
44325.409999999996,29439.46,28384.96
44317.78,29439.46,28342.72
44296.83,29439.46,28289.89
44273.14,29439.46,28247.48
44257.479999999996,29439.46,28198.64
44237.86,29439.46,28137.87
44228.82,29439.46,28086.85
44220.93,29439.46,28023.5
44219.92,29439.46,27956.28
44213.57,29439.46,27893.07
44221.64,29439.46,27834.11
44235.14,29439.46,27777.47
44240.5,29439.46,27715.21
44244.88,29439.46,27646.17
44247.82,29439.46,27568.42
44246.02,29394.52,27485.89
44233.39,29288.51,27405.8
44213.27,29176.37,27322.48
44180.659999999996,29061.7,27233.47
44134.03,28954.79,27147.31
44108.479999999996,28865.85,27095.73
44056.46,28819.96,27052.71
44003.28,28780.98,26999.99
43940.7,28735.45,26921.61
43865.26,28696.85,26839.56
43781.59,28683.62,26759.6
43694.6,28681.09,26677.47
43607.83,28675.05,26587.82
43520.07,28667.69,26494.35
43422.06,28665.99,26399.49
43319.69,28665.99,26316.0
43221.1,28665.99,26235.34
43114.34,28665.99,26163.33
42992.8,28665.99,26114.76
42856.94,28665.99,26077.81
42700.99,28665.99,26043.62
42545.65,28665.99,25987.28
42389.23,28665.99,25913.62
42227.89,28665.99,25823.77
42067.92,28665.99,25722.54
41902.8,28665.99,25622.98
41753.61,28665.99,25526.96
41616.44,28665.99,25448.97
41467.13,28665.99,25377.31
41313.34,28665.99,25310.94
41139.99,28665.99,25241.95
40955.23,28665.99,25152.78
40786.2,28665.99,25052.86
40619.81,28665.99,24956.78
40454.23,28665.99,24858.61
40289.37,28665.99,24773.88
40131.32,28665.99,24690.87
39976.89,28658.99,24612.7
39825.11,28634.61,24532.14
39674.06,28607.4,24450.49
39538.09,28570.16,24367.5
39410.31,28522.81,24280.11
39301.51,28460.02,24189.57
39194.76,28392.53,24109.14
39073.29,28322.79,24028.88
38953.24,28265.97,23952.83
38825.1,28230.14,23883.71
38698.8,28193.32,23817.08
38574.23,28156.04,23754.87
38454.67,28104.8,23685.05
38337.15,28040.31,23609.25
38235.18,27974.96,23541.38
38190.22,27873.62,23484.97
38132.24,27758.42,23425.99
38044.72,27671.24,23373.53
37935.06,27605.15,23318.92
37826.17,27541.26,23255.03
37702.28,27500.07,23198.63
37581.83,27463.03,23140.97
37446.84,27441.34,23077.38
37290.159999999996,27427.53,23012.77
37119.49,27427.53,22951.61
36955.06,27427.53,22891.03
36778.159999999996,27427.53,22839.11
36592.01,27427.53,22800.03
36427.96,27427.53,22784.55
36278.21,27427.53,22784.55
36146.24,27427.53,22784.55
36015.52,27427.53,22784.55
35882.44,27427.53,22784.55
35756.3,27427.53,22778.17
35632.96,27427.53,22767.89
35518.05,27427.53,22747.94
35428.01,27427.53,22721.27
35332.72,27427.53,22702.94
35225.15,27427.53,22696.53
35094.25,27427.53,22696.53
34982.12,27427.53,22696.53
34875.13,27427.53,22696.53
34776.52,27427.53,22696.53
34665.97,27427.53,22677.03
34546.89,27427.53,22651.76
34421.52,27427.53,22621.04
34308.26,27427.53,22604.9
34188.7,27427.53,22588.18
34063.11,27427.53,22565.19
33948.24,27427.53,22542.91
33831.11,27427.53,22503.13
33721.61,27427.53,22475.26
33617.1,27405.39,22466.36
33516.86,27356.37,22454.0
33417.82,27318.78,22454.0
33322.25,27283.41,22454.0
33219.28,27246.32,22449.03
33108.7,27218.71,22442.62
32981.91,27187.36,22422.21
32856.42,27156.91,22401.36
32736.39,27137.55,22392.61
32609.12,27126.54,22390.41
32469.69,27126.54,22390.41
32321.55,27126.54,22390.41
32177.6,27126.54,22390.41
32027.47,27126.54,22390.41
31863.74,27126.54,22390.41
31677.23,27126.54,22390.41
31484.13,27126.54,22390.41
31295.59,27126.54,22383.84
31138.49,27126.54,22377.49
30972.73,27126.54,22372.24
30792.6,27126.54,22361.86
30625.38,27126.54,22346.61
30463.16,27126.54,22325.02
30306.75,27126.54,22315.31
30169.25,27126.54,22315.31
30073.22,27126.54,22315.31
30007.87,27126.54,22315.31
29931.45,27126.54,22315.31
29841.07,27126.54,22315.31
29735.35,27126.54,22315.31
29647.03,27126.54,22315.31
29589.07,27126.54,22315.31
29535.39,27126.54,22315.31
29496.02,27126.54,22315.31
29462.42,27126.54,22315.31
29442.97,27126.54,22315.31
29439.46,27126.54,22315.31
29447.04,27126.54,22315.31
29459.81,27126.54,22315.31
29515.07,27117.05,22315.31
29583.0,27110.67,22315.31
29662.11,27110.67,22315.31
29742.04,27110.67,22322.6
29794.57,27110.67,22335.33
29848.86,27110.67,22352.49
29895.73,27110.67,22366.69
29943.8,27110.67,22379.98
30001.26,27110.67,22392.22
30070.29,27110.67,22409.8
30132.7,27110.67,22419.26
30202.65,27110.67,22426.45
30263.23,27110.67,22426.45
30314.59,27110.67,22426.45
30360.29,27110.67,22426.45
30395.56,27110.67,22426.45
30436.84,27110.67,22426.45
30477.23,27110.67,22426.45
30512.86,27110.67,22426.45
30528.47,27110.67,22426.45
30515.08,27110.67,22426.45
30529.81,27110.67,22426.45
30550.96,27110.67,22426.45
30566.1,27110.67,22426.45
30564.9,27110.67,22426.45
30554.84,27110.67,22426.45
30520.23,27110.67,22426.45
30488.35,27110.67,22426.45
30469.63,27110.67,22426.45
30436.45,27110.67,22426.45
30395.3,27110.67,22426.45
30353.32,27110.67,22426.45
30297.86,27110.67,22426.45
30211.01,27110.67,22426.45
30103.85,27110.67,22426.45
29980.86,27110.67,22426.45
29857.35,27110.67,22426.45
29742.84,27110.67,22426.45
29630.05,27110.67,22426.45
29511.23,27110.67,22426.45
29394.52,27110.67,22426.45
29288.51,27110.67,22426.45
29176.37,27110.67,22426.45
29061.7,27110.67,22426.45
28954.79,27110.67,22426.45
28865.85,27110.67,22426.45
28819.96,27110.67,22426.45
28780.98,27110.67,22426.45
28735.45,27110.67,22426.45
28696.85,27110.67,22426.45
28683.62,27110.67,22443.28
28681.09,27110.67,22473.57
28675.05,27110.67,22508.08
28667.69,27110.67,22547.08
28665.99,27110.67,22593.53
28680.0,27110.67,22646.2
28697.93,27110.67,22700.16
28719.66,27110.67,22751.87
28758.17,27110.67,22798.59
28801.46,27110.67,22841.03
28845.67,27110.67,22878.1
28865.74,27110.67,22893.73
28870.35,27110.67,22898.99
