slack_0,non_interrupt,interrupt
118057.83,118057.83,116013.7
118095.27,118095.27,116068.48
118148.89,118130.86,116123.46
118198.45,118130.86,116162.69
118222.47,118130.86,116185.37
118225.36,118130.86,116204.58
118223.78,118130.86,116217.28
118208.04,118130.86,116209.42
118192.92,118130.86,116201.83
118177.59,118130.86,116188.93
118162.43000000001,118130.86,116177.59
118148.75,118130.86,116178.48
118133.77,118130.86,116178.48
118130.86,118130.86,116178.48
118149.25,118149.25,116187.94
118151.18000000001,118151.18,116187.94
118152.65,118152.65,116187.94
118159.73,118159.73,116194.97
118173.77,118173.77,116207.49
118194.69,118194.69,116224.92
118239.4,118239.4,116260.85
118276.35,118276.35,116277.83
118311.65,118311.65,116290.65
118374.91,118374.91,116330.16
118457.59,118457.59,116375.0
118546.24,118546.24,116426.36
118623.22,118623.22,116476.12
118676.88,118634.02,116517.73
118698.77,118634.02,116537.71
118705.38,118634.02,116540.01
118716.48,118634.02,116540.65
118719.71,118634.02,116533.46
118724.31,118634.02,116531.58
118725.19,118634.02,116528.58
118725.49,118634.02,116520.82
118725.05,118634.02,116512.42
118711.93000000001,118634.02,116500.81
118702.27,118634.02,116489.01
118682.66,118634.02,116476.77
118654.58,118634.02,116457.7
118634.02,118634.02,116454.83
118639.78,118639.78,116454.43
118648.41,118648.41,116454.43
118654.74,118654.74,116431.5
118670.59,118670.59,116405.95
118702.95,118702.95,116403.17
118728.96,118728.96,116402.07
118765.01,118765.01,116403.47
118818.18000000001,118767.41,116419.12
118882.06,118734.75,116442.53
118958.41,118690.87,116475.0
119026.19,118632.43,116484.34
119075.52,118578.86,116480.1
119090.89,118557.36,116473.97
119076.05,118544.83,116455.97
119050.17,118529.75,116442.4
119044.85,118509.01,116430.78
119047.39,118484.05,116418.02
119044.94,118458.72,116401.02
119015.27,118446.72,116383.91
119008.18,118405.3,116356.54
119049.54,118342.96,116335.56
119094.03,118286.33,116323.42
119145.32,118233.19,116321.57
119187.69,118184.42,116315.17
119230.47,118118.65,116292.18
119268.23,118036.36,116251.15
119285.07,117972.08,116212.32
119270.34,117936.62,116179.64
119253.01,117907.95,116148.51
119258.99,117883.55,116130.09
119255.68,117857.92,116101.15
119244.9,117844.56,116077.01
119271.35,117806.41,116065.31
119317.99,117765.78,116071.32
119379.22,117711.86,116078.63
119399.0,117666.55,116053.1
119395.67,117664.68,116047.9
119364.84,117657.93,116036.18
119340.1,117636.0,116017.32
119353.49,117615.23,116009.94
119364.72,117594.2,116000.14
119369.87,117581.92,115993.01
119404.68,117570.92,116012.22
119435.29,117564.3,116032.99
119466.97,117564.3,116079.48
119460.99,117564.3,116124.84
119422.9,117564.3,116122.24
119422.41,117564.3,116130.72
119401.99,117564.3,116106.89
119372.5,117564.3,116068.05
119345.33,117564.3,116023.45
119337.6,117520.01,115980.17
119300.1,117481.97,115936.81
119260.89,117442.54,115889.53
119268.27,117377.11,115852.29
119275.52,117330.59,115827.51
119259.47,117330.59,115812.55
119244.33,117329.36,115795.09
119228.91,117308.35,115770.97
119199.46,117286.62,115743.26
119159.84,117278.19,115730.81
119124.32,117261.63,115722.56
119082.65,117229.55,115689.26
119036.38,117222.29,115675.03
118995.21,117222.29,115668.14
118968.39,117214.6,115657.82
118950.91,117200.82,115657.75
118950.7,117179.63,115648.64
118945.69,117170.87,115634.99
118932.48,117170.26,115623.57
118905.52,117170.26,115617.32
118886.01,117170.26,115608.45
118867.01,117170.26,115607.52
118860.13,117170.26,115618.27
118885.54,117170.26,115609.41
118914.73,117167.54,115599.5
118916.02,117167.54,115608.21
118915.51,117167.54,115619.75
118916.79,117167.54,115633.41
118896.91,117167.54,115642.78
118899.91,117167.54,115648.51
118919.36,117167.54,115657.83
118913.82,117167.54,115657.83
118895.96,117167.54,115647.95
118857.59,117167.54,115636.28
118823.18,117167.54,115625.35
118803.81,117167.54,115616.73
118790.03,117167.54,115605.16
118782.3,117166.58,115591.86
118780.45,117128.46,115577.2
118795.45,117083.76,115557.87
118812.39,117052.12,115549.71
118810.8,117052.12,115549.71
118778.64,117052.12,115549.71
118779.63,117052.12,115549.71
118773.74,117052.12,115548.45
118777.25,117052.12,115539.03
118800.64,117052.12,115531.83
118832.77,117052.12,115555.33
118865.72,117044.12,115574.58
118842.05,117039.15,115565.79
118814.08,117039.15,115560.75
118796.75,117039.15,115560.75
118785.34,117039.15,115560.75
118772.92,117039.15,115560.75
118770.75,117039.15,115560.75
118767.41,117039.15,115558.31
118793.94,117009.31,115545.8
118801.37,116975.0,115545.69
118829.54,116957.15,115550.65
118838.8,116952.26,115554.22
118834.36,116952.26,115554.22
118830.24,116952.26,115554.22
118823.26,116952.26,115554.22
118819.81,116952.26,115557.29
118807.09,116952.26,115549.03
118803.45,116952.26,115558.22
118815.94,116952.26,115578.71
118828.4,116952.26,115601.17
118797.13,116952.26,115601.17
118769.22,116952.26,115601.17
118787.06,116952.26,115593.06
118803.12,116952.26,115580.23
118809.46,116952.26,115566.98
118810.74,116952.26,115552.6
118831.03,116952.26,115548.98
118861.18,116952.26,115550.06
118914.93,116927.21,115566.33
118946.09,116914.18,115579.7
118961.34,116895.32,115579.16
118974.57,116871.29,115579.16
118997.37,116821.45,115558.69
119031.52,116774.67,115546.06
119049.31,116745.59,115534.77
119055.23,116725.88,115520.98
119061.09,116706.72,115507.68
119062.65,116695.29,115497.81
119066.07,116680.11,115486.05
119080.64,116649.94,115470.45
119103.11,116608.33,115451.31
119130.73,116557.07,115433.84
119158.35,116509.29,115427.96
119186.44,116476.83,115427.96
119206.73,116439.47,115418.62
119220.01,116417.02,115415.15
119228.42,116398.21,115412.02
119226.75,116389.25,115411.04
119217.97,116387.81,115411.04
119198.0,116387.81,115410.7
119175.52,116387.81,115410.7
119151.77,116387.81,115410.7
119134.34,116371.79,115410.7
119120.0,116350.43,115410.7
119108.46,116338.88,115410.7
119102.67,116338.88,115410.7
119100.76,116338.88,115410.7
119096.45,116338.88,115415.0
119085.99,116338.88,115398.04
119075.57,116327.3,115372.55
119065.27,116285.07,115335.64
119057.31,116236.53,115291.05
119045.16,116192.54,115246.25
119031.53,116157.03,115209.52
119021.34,116129.98,115178.01
119006.44,116115.52,115158.93
118999.84,116115.52,115155.57
118995.39,116115.52,115163.25
119003.99,116115.52,115159.39
118997.83,116112.78,115152.51
118991.83,116069.4,115121.01
118957.1,116008.54,115044.05
118909.64,115955.69,114972.29
118874.5,115911.1,114911.82
118847.39,115869.3,114856.17
118812.74,115868.65,114838.92
118775.22,115868.65,114838.92
118734.75,115868.65,114838.92
118690.87,115868.65,114838.92
118632.43,115868.65,114813.83
118578.86,115868.65,114781.25
118557.36,115868.65,114739.72
118544.83,115868.65,114730.42
118529.75,115868.65,114725.02
118509.01,115868.65,114718.43
118484.05,115868.65,114718.43
118458.72,115868.65,114718.43
118446.72,115868.65,114718.43
118405.3,115868.65,114718.43
118342.96,115868.65,114718.43
118286.33,115868.65,114718.43
118233.19,115868.65,114718.43
118184.42,115868.65,114679.88
118118.65,115868.65,114639.33
118036.36,115868.65,114619.81
117972.08,115868.65,114619.81
117936.62,115868.65,114619.81
117907.95,115868.65,114619.81
117883.55,115868.65,114619.81
117857.92,115868.65,114620.97
117844.56,115868.65,114623.02
117806.41,115868.65,114580.03
117765.78,115868.65,114508.18
117711.86,115868.65,114429.49
117666.55,115868.65,114353.76
117664.68,115868.65,114277.77
117657.93,115868.65,114206.99
117636.0,115868.65,114138.01
117615.23,115868.65,114074.12
117594.2,115835.05,114010.51
117581.92,115775.82,113947.75
117570.92,115696.44,113882.28
117564.3,115614.13,113812.57
117585.54,115521.07,113740.75
117648.86,115415.72,113698.72
117683.83,115331.87,113649.84
117692.8,115257.65,113584.59
117664.2,115230.54,113543.19
117633.93,115226.85,113510.11
117586.76,115226.2,113474.38
117520.01,115226.2,113441.83
117481.97,115226.2,113408.81
117442.54,115226.2,113376.32
117377.11,115212.4,113326.79
117330.59,115173.96,113272.85
117331.68,115111.33,113211.31
117329.36,115043.42,113141.08
117308.35,114983.6,113066.52
117286.62,114939.55,113004.11
117278.19,114901.82,112963.24
117261.63,114843.62,112905.97
117229.55,114809.79,112848.08
117222.29,114758.77,112792.04
117224.5,114699.33,112734.96
117214.6,114642.96,112677.35
117200.82,114572.52,112615.91
117179.63,114501.57,112544.93
117170.87,114431.41,112470.18
117170.26,114359.26,112397.42
117190.97,114288.82,112347.69
117201.61,114227.15,112296.66
117219.68,114208.03,112295.61
117240.91,114199.11,112304.21
117206.64,114199.11,112304.21
117167.54,114199.11,112304.21
117184.85,114199.11,112304.21
117204.32,114199.11,112302.39
117219.93,114199.11,112284.99
117259.29,114199.11,112304.7
117276.26,114175.2,112288.63
117275.74,114158.25,112288.63
117273.4,114152.28,112288.63
117264.2,114152.28,112288.63
117257.08,114152.28,112288.63
117244.38,114147.29,112246.82
117224.4,114103.2,112203.43
117198.75,114061.95,112159.81
117166.58,114021.97,112115.73
117128.46,113980.19,112068.49
117083.76,113948.22,112026.35
117052.12,113919.21,111998.26
117057.95,113890.22,111986.74
117104.39,113873.91,112006.48
117114.89,113873.91,112006.48
117113.69,113873.91,112006.48
117099.54,113873.91,112006.48
117059.18,113873.91,112006.48
117057.81999999999,113873.91,112006.48
117044.12,113873.91,111992.78
117039.15,113862.81,111974.69
117041.2,113852.49,111968.44
117050.49,113852.49,111968.44
117069.11,113852.49,111968.44
117090.14,113852.49,111968.8
117086.47,113851.68,111968.8
117063.77,113850.97,111968.8
117009.31,113845.63,111959.3
116975.0,113810.0,111931.89
116957.15,113757.44,111893.12
116952.26,113708.37,111853.47
116959.04,113653.95,111815.21
116966.56999999999,113599.7,111777.27
116978.24,113545.82,111739.76
116989.31999999999,113489.45,111697.85
116985.69,113460.97,111671.1
117004.92,113432.78,111662.14
117023.47,113410.42,111660.4
117042.75,113410.42,111660.4
117082.91,113410.42,111679.51
117125.8,113410.42,111692.38
117096.85,113410.42,111692.38
117067.08,113410.42,111692.38
117040.71,113410.42,111686.07
117015.52,113410.42,111686.07
116991.61,113410.42,111684.19
116962.54,113410.42,111682.76
116927.21,113410.42,111675.4
116914.18,113410.42,111666.8
116895.32,113394.26,111657.96
116871.29,113382.15,111657.96
116821.45,113382.15,111657.96
116774.67,113382.15,111657.96
116745.59,113382.15,111657.96
116725.88,113382.15,111657.96
116706.72,113382.15,111657.96
116695.29,113382.15,111657.96
116680.11,113382.15,111656.08
116649.94,113382.15,111647.06
116608.33,113382.15,111642.79
116557.07,113382.15,111635.84
116509.29,113382.15,111635.84
116476.83,113382.15,111635.84
116439.47,113382.15,111635.84
116417.02,113382.15,111634.56
116398.21,113382.15,111634.56
116389.25,113382.15,111634.56
116387.81,113382.15,111634.56
116393.23,113382.15,111634.56
116396.53,113382.15,111634.56
116393.03,113382.15,111634.56
116371.79,113382.15,111634.56
116350.43,113382.15,111634.56
116338.88,113382.15,111634.56
116339.33,113382.15,111634.56
116352.61,113382.15,111630.96
116361.25,113382.15,111616.08
116352.09,113382.15,111599.23
116327.3,113382.15,111570.64
116285.07,113382.15,111570.64
116236.53,113382.15,111570.64
116192.54,113382.15,111570.64
116157.03,113382.15,111570.64
116129.98,113382.15,111564.87
116115.52,113382.15,111561.49
116117.22,113382.15,111561.49
116137.35,113382.15,111547.64
116124.89,113382.15,111513.27
116112.78,113382.15,111484.45
116069.4,113382.15,111476.71
116008.54,113382.15,111483.1
115955.69,113382.15,111492.5
115911.1,113382.15,111499.08
115869.3,113382.15,111503.81
115868.65,113382.15,111511.38
115883.86,113382.15,111511.38
115911.59,113382.15,111512.74
115937.06,113382.15,111517.95
115930.45,113382.15,111528.21
115919.66,113382.15,111541.98
115894.23,113382.15,111550.82
115895.24,113382.15,111554.26
115895.69,113382.15,111554.26
115892.84,113382.15,111554.26
115900.52,113382.15,111554.26
115911.79,113382.15,111556.94
115969.67,113382.15,111560.12
116005.12,113382.15,111560.84
116045.56,113382.15,111543.83
116089.9,113382.15,111517.43
116112.55,113382.15,111482.7
116095.92,113382.15,111479.05
116083.09,113382.15,111500.82
116096.83,113382.15,111528.24
116150.06,113382.15,111553.75
116210.77,113382.15,111573.18
116260.2,113382.15,111591.23
116302.18,113382.15,111607.41
116331.62,113382.15,111628.86
116347.03,113382.15,111642.53
116316.98,113382.15,111650.66
116256.63,113382.15,111657.54
116192.64,113382.15,111667.76
116138.69,113382.15,111685.27
116063.83,113382.15,111685.27
115996.49,113382.15,111685.27
115938.0,113382.15,111692.16
115886.18,113382.15,111698.11
115835.05,113382.15,111697.04
115775.82,113382.15,111682.47
115696.44,113382.15,111682.47
115614.13,113382.15,111682.47
115521.07,113382.15,111682.47
115415.72,113382.15,111682.47
115331.87,113382.15,111682.47
115257.65,113382.15,111685.44
115230.54,113382.15,111697.53
115226.85,113382.15,111724.79
115226.2,113382.15,111757.93
115227.37,113382.15,111789.89
115228.2,113382.15,111822.14
115233.87,113382.15,111858.86
115212.4,113382.15,111881.68
115173.96,113382.15,111896.06
115111.33,113382.15,111905.24
115043.42,113382.15,111913.03
114983.6,113382.15,111918.29
114939.55,113382.15,111914.91
114901.81999999999,113382.15,111917.37
114843.62,113382.15,111901.78
114809.79,113382.15,111908.49
114758.77,113382.15,111901.71
114699.33,113382.15,111891.05
114642.96,113382.15,111882.08
114572.52,113382.15,111866.44
114501.56999999999,113382.15,111858.05
114431.41,113382.15,111857.09
114359.26,113382.15,111859.34
114288.82,113382.15,111859.71
114227.15,113382.15,111861.59
114208.03,113382.15,111861.59
114199.11,113382.15,111861.59
114223.34,113382.15,111861.61
114274.4,113382.15,111865.61
114274.54,113382.15,111865.61
114253.25,113382.15,111865.61
114220.24,113382.15,111865.61
114215.16,113382.15,111865.61
