0,20,40,60,80,100
4776.96,1495.64,1495.64,1495.64,1495.64,1495.64
4768.74,1572.93,1572.93,1572.93,1572.93,1572.93
4761.29,1651.68,1651.68,1651.68,1651.68,1651.68
4754.89,1651.45,1651.45,1651.45,1651.45,1651.45
4745.13,1651.1,1651.1,1651.1,1651.1,1651.1
4736.06,1650.8,1650.8,1650.8,1650.8,1650.8
4725.94,1650.47,1650.47,1650.47,1650.47,1650.47
4715.53,1650.13,1650.13,1650.13,1650.13,1650.13
4704.3,1649.76,1649.76,1649.76,1649.76,1649.76
4694.21,1649.4,1649.4,1649.4,1649.4,1649.4
4689.23,1649.19,1649.19,1649.19,1649.19,1649.19
4691.88,1649.17,1649.17,1649.17,1649.17,1649.17
4708.29,1649.23,1649.34,1649.34,1649.34,1649.34
4725.77,1649.3,1649.42,1649.42,1649.42,1649.42
4745.3,1649.47,1649.59,1649.59,1649.59,1649.59
4766.71,1649.73,1649.85,1649.85,1649.85,1649.85
4789.84,1649.94,1650.06,1650.06,1650.06,1650.06
4814.53,1650.21,1650.33,1650.33,1650.33,1650.33
4838.21,1650.47,1650.59,1650.59,1650.59,1650.59
4862.54,1650.78,1650.9,1650.9,1650.9,1650.9
4887.55,1651.2,1651.32,1651.32,1651.32,1651.32
4914.53,1651.7,1651.82,1651.82,1651.82,1651.82
4950.19,1652.54,1652.66,1652.66,1652.66,1652.66
4984.08,1653.35,1653.47,1653.47,1653.47,1653.47
5018.54,1654.19,1654.31,1654.31,1654.31,1654.31
5055.53,1655.11,1655.23,1655.23,1655.23,1655.23
5095.33,1656.05,1656.25,1656.25,1656.25,1656.25
5136.77,1656.83,1657.33,1657.33,1657.33,1657.33
5180.42,1657.3,1658.52,1658.52,1658.52,1658.52
5225.92,1657.55,1659.8,1659.8,1659.8,1659.8
5266.37,1657.78,1660.91,1660.91,1660.91,1660.91
5307.34,1657.95,1662.05,1662.05,1662.05,1662.05
5345.56,1658.15,1663.1,1663.1,1663.1,1663.1
5382.03,1658.27,1664.05,1664.05,1664.05,1664.05
5419.41,1658.18,1664.94,1664.94,1664.94,1664.94
5454.29,1657.98,1665.64,1665.64,1665.64,1665.64
5489.82,1657.67,1666.13,1666.13,1666.13,1666.13
5528.13,1657.46,1666.67,1666.67,1666.67,1666.67
5567.34,1657.24,1667.15,1667.15,1667.15,1667.15
5607.08,1657.27,1667.73,1667.73,1667.73,1667.73
5647.14,1657.49,1668.47,1668.47,1668.47,1668.47
5685.66,1657.79,1669.17,1669.17,1669.17,1669.17
5722.87,1658.15,1669.87,1669.87,1669.87,1669.87
5759.23,1658.61,1670.63,1670.63,1670.63,1670.63
5794.23,1659.15,1671.47,1671.47,1671.47,1671.47
5823.2699999999995,1659.53,1672.1,1672.1,1672.1,1672.1
5843.79,1659.78,1672.54,1672.54,1672.54,1672.54
5864.37,1582.8,1595.56,1595.56,1595.56,1595.56
5885.95,1505.78,1518.55,1518.55,1518.55,1518.55
5910.15,1428.7,1441.64,1441.64,1441.64,1441.64
5934.63,1350.03,1363.25,1363.25,1363.25,1363.25
5952.51,1350.33,1363.72,1363.72,1363.72,1363.72
5985.75,1350.59,1364.73,1364.73,1364.73,1364.73
6027.54,1350.86,1366.0,1366.0,1366.0,1366.0
6068.95,1351.07,1367.23,1367.23,1367.23,1367.23
6108.53,1351.17,1368.41,1368.41,1368.41,1368.41
6144.83,1351.33,1369.48,1369.48,1369.48,1369.48
6180.73,1351.52,1370.53,1370.53,1370.53,1370.53
6216.11,1351.69,1371.54,1371.54,1371.54,1371.54
6245.86,1351.62,1372.26,1372.26,1372.26,1372.26
6265.74,1351.18,1372.72,1372.72,1372.72,1372.72
6284.2,1350.76,1373.17,1373.17,1373.17,1373.17
6302.6,1350.36,1373.56,1373.56,1373.56,1373.56
6320.07,1350.06,1373.98,1373.98,1373.98,1373.98
6336.21,1349.87,1374.48,1374.48,1374.48,1374.48
6350.28,1349.78,1374.92,1374.92,1374.92,1374.92
6365.0,1349.63,1375.26,1375.26,1375.26,1375.26
6377.41,1349.46,1375.52,1375.52,1375.52,1375.52
6389.05,1349.32,1375.8,1375.8,1375.8,1375.8
6402.36,1349.22,1376.19,1376.19,1376.19,1376.19
6412.51,1349.1,1376.5,1376.5,1376.5,1376.5
6424.43,1349.19,1376.86,1376.86,1376.86,1376.86
6435.62,1349.25,1377.2,1377.2,1377.2,1377.2
6446.09,1349.17,1377.53,1377.53,1377.53,1377.53
6455.3099999999995,1349.01,1377.81,1377.81,1377.81,1377.81
6465.61,1348.83,1378.13,1378.13,1378.13,1378.13
6465.61,1348.85,1378.1,1378.1,1378.1,1378.1
6456.05,1349.02,1377.8,1377.8,1377.8,1377.8
6452.11,1349.07,1377.72,1377.72,1377.72,1377.72
6447.4,1349.14,1377.59,1377.59,1377.59,1377.59
6445.1,1349.18,1377.53,1377.53,1377.53,1377.53
6442.26,1349.23,1377.45,1377.45,1377.45,1377.45
6439.05,1349.28,1377.34,1377.34,1377.34,1377.34
6441.26,1349.16,1377.32,1377.32,1377.32,1377.32
6452.94,1348.91,1377.66,1377.66,1377.66,1377.66
6461.68,1348.81,1378.02,1378.02,1378.02,1378.02
6467.18,1348.88,1378.37,1378.37,1378.37,1378.37
6473.67,1348.89,1378.71,1378.71,1378.71,1378.71
6481.35,1348.85,1379.06,1379.06,1379.06,1379.06
6489.5,1348.78,1379.4,1379.4,1379.4,1379.4
6496.16,1348.7,1379.63,1379.63,1379.63,1379.63
6503.7,1348.57,1379.87,1379.87,1379.87,1379.87
6510.21,1348.35,1379.99,1379.99,1379.99,1379.99
6517.04,1348.23,1380.23,1380.23,1380.23,1380.23
6521.84,1348.16,1380.39,1380.39,1380.39,1380.39
6527.21,1348.11,1380.57,1380.57,1380.57,1380.57
6532.86,1348.0,1380.76,1380.76,1380.76,1380.76
6536.76,1347.93,1380.88,1380.88,1380.88,1380.88
6541.34,1347.84,1381.03,1381.03,1381.03,1381.03
6554.53,1347.63,1381.39,1381.39,1381.39,1381.39
6563.72,1347.52,1381.58,1381.58,1381.58,1381.58
6575.26,1347.35,1381.86,1381.86,1381.86,1381.86
6589.13,1347.1200000000001,1382.26,1382.26,1382.26,1382.26
6596.91,1347.01,1382.44,1382.44,1382.44,1382.44
6605.31,1346.89,1382.66,1382.66,1382.66,1382.66
6613.51,1346.76,1382.87,1382.87,1382.87,1382.87
6621.7,1346.64,1383.09,1383.09,1383.09,1383.09
6629.67,1346.5,1383.33,1383.33,1383.33,1383.33
6630.99,1346.43,1383.37,1383.37,1383.37,1383.37
6632.34,1346.29,1383.37,1383.37,1383.37,1383.37
6637.47,1346.1200000000001,1383.52,1383.52,1383.52,1383.52
6643.64,1345.93,1383.69,1383.69,1383.69,1383.69
6651.03,1345.73,1383.93,1383.93,1383.93,1383.93
6660.99,1345.41,1384.2,1384.2,1384.2,1384.2
6668.4,1345.16,1384.38,1384.38,1384.38,1384.38
6675.53,1344.96,1384.6,1384.6,1384.6,1384.6
6683.6,1344.78,1384.88,1384.88,1384.88,1384.88
6689.28,1344.64,1385.09,1385.09,1385.09,1385.09
6693.6,1344.58,1385.29,1385.29,1385.29,1385.29
6696.13,1344.57,1385.43,1385.43,1385.43,1385.43
6698.04,1344.56,1385.54,1385.54,1385.54,1385.54
6698.29,1344.57,1385.59,1385.59,1385.59,1385.59
6699.17,1344.55,1385.66,1385.66,1385.66,1385.66
6700.08,1458.05,1498.3600000000001,1498.3600000000001,1498.3600000000001,1498.3600000000001
6688.55,1554.32,1593.96,1593.96,1593.96,1593.96
6664.76,1633.03,1672.1100000000001,1672.1100000000001,1672.1100000000001,1672.1100000000001
6642.6,1715.5,1753.83,1753.83,1753.83,1753.83
6616.67,1794.54,1832.1,1832.1,1832.1,1832.1
6583.41,1866.02,1902.83,1902.83,1902.83,1902.83
6551.33,1937.8600000000001,1973.97,1973.97,1973.97,1973.97
6518.35,2011.48,2046.77,2046.77,2046.77,2046.77
6479.96,2011.41,2045.7,2045.7,2045.7,2045.7
