0,20,40,60,80,100
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
1134.34,1134.34,1134.34,1134.34,1134.34,1134.34
