slack_0,non_interrupt,interrupt
1198.97,975.07,938.69
1189.42,975.07,938.69
1175.76,975.07,938.69
1157.24,975.07,938.69
1147.4,975.07,938.69
1130.0,975.07,938.69
1107.56,975.07,938.69
1084.44,975.07,938.69
1057.59,975.07,938.69
1036.64,975.07,938.69
1033.11,975.07,938.69
1046.92,975.07,938.69
1054.99,975.07,938.69
1079.38,975.07,938.69
1111.84,975.07,938.69
1144.71,975.07,938.69
1174.14,975.07,938.69
1214.64,975.07,938.69
1263.27,975.07,938.69
1320.5900000000001,975.07,938.69
1446.12,975.07,947.13
1580.13,975.07,956.77
1698.51,975.07,961.41
1803.19,975.07,961.41
1912.6,975.07,961.41
1997.57,975.07,961.41
2076.75,975.07,961.41
2158.89,975.07,961.41
2259.93,975.07,961.41
2373.51,975.07,961.41
2447.11,975.07,961.41
2494.5,975.07,961.41
2478.13,975.07,961.41
2456.5099999999998,975.07,961.41
2482.93,975.07,961.41
2542.92,975.07,961.41
2583.97,975.07,961.41
2649.15,975.07,961.41
2730.0699999999997,975.07,961.41
2804.29,975.07,961.41
2844.7799999999997,975.07,961.41
2861.17,975.07,961.41
2943.8,975.07,961.41
3008.49,975.07,961.41
3036.16,975.07,961.41
3056.41,975.07,961.41
3054.43,975.07,961.41
3020.94,975.07,961.41
3003.02,975.07,961.41
2959.7,975.07,961.41
2875.32,975.07,961.41
2791.13,975.07,961.41
2739.41,975.07,961.41
2688.12,975.07,961.41
2568.56,975.07,961.41
2483.25,975.07,961.41
2456.04,975.07,961.41
2444.86,975.07,961.41
2414.17,975.07,961.41
2369.11,975.07,961.41
2280.59,975.07,961.41
2161.85,975.07,961.41
2058.55,975.07,961.41
1955.8,975.07,961.41
1829.18,975.07,961.41
1700.67,975.07,961.41
1622.05,975.07,961.41
1563.1,975.07,961.41
1500.54,975.07,961.41
1434.12,975.07,961.41
1379.01,975.07,961.41
1336.95,975.07,961.41
1340.8700000000001,975.07,961.41
1377.48,975.07,961.41
1416.69,975.07,961.41
1450.63,975.07,961.41
1493.42,975.07,961.41
1550.49,975.07,965.11
1583.05,975.07,965.11
1601.75,975.07,965.11
1630.8600000000001,975.07,965.11
1656.81,975.07,965.11
1669.52,975.07,965.11
1652.38,975.07,965.11
1622.12,975.07,965.11
1599.04,975.07,965.11
1576.04,975.07,965.11
1566.43,975.07,965.11
1551.59,975.07,965.11
1535.88,975.07,965.11
1539.96,975.07,965.11
1583.3500000000001,975.07,965.11
1611.22,975.07,965.11
1636.94,975.07,965.11
1657.21,975.07,965.11
1709.07,975.07,965.11
1767.6100000000001,975.07,965.11
1819.16,975.07,965.11
1871.49,975.07,965.11
1909.24,975.07,965.11
1947.68,975.07,965.11
1983.77,975.07,965.11
2006.81,975.07,965.11
1990.63,975.07,965.11
1972.66,975.07,965.11
1967.1100000000001,975.07,965.11
1986.31,975.07,965.11
2007.06,975.07,965.11
2018.83,975.07,965.11
2035.66,975.07,965.11
2051.58,975.07,965.11
2093.11,975.07,965.11
2139.21,975.07,965.11
2189.1800000000003,975.07,965.11
2225.59,975.07,965.11
2292.3,975.07,965.11
2347.05,975.07,965.11
2378.51,975.07,965.11
2385.23,975.07,965.11
2382.8,975.07,965.11
2400.23,975.07,965.11
2415.0,975.07,965.11
2428.68,975.07,965.11
2424.61,975.07,965.11
2425.59,975.07,965.11
2424.3,975.07,965.11
2435.09,975.07,965.11
2401.25,975.07,965.11
2361.58,975.07,965.11
2337.28,975.07,965.11
2335.0,975.07,965.11
2318.36,975.07,965.11
2303.7,975.07,965.11
2273.64,975.07,965.11
2238.26,975.07,965.11
2200.92,975.07,965.11
2154.4700000000003,975.07,965.11
2104.88,975.07,965.11
2057.67,975.07,965.11
2021.07,975.07,965.11
1995.66,975.07,965.11
1971.6100000000001,975.07,965.11
1937.27,975.07,965.11
1923.43,975.07,965.11
1919.13,975.07,965.11
1932.3600000000001,975.07,965.11
1968.72,975.07,965.11
2010.74,975.07,965.11
2056.42,975.07,965.11
2115.55,975.07,965.11
2149.9700000000003,975.07,965.11
2186.64,975.07,965.11
2232.66,975.07,965.11
2282.5,975.07,965.11
2332.69,975.07,965.11
2409.16,975.07,965.11
2441.12,975.07,965.11
2479.1,975.07,965.11
2506.72,975.07,965.11
2528.18,975.07,965.11
2537.11,975.07,965.11
2529.88,975.07,965.11
2557.41,975.07,965.11
2572.54,975.07,965.11
2542.92,975.07,965.11
2484.39,975.07,965.11
2403.98,975.07,965.11
2304.15,975.07,965.11
2227.21,975.07,965.11
2132.67,975.07,965.11
2031.66,975.07,965.11
1920.75,975.07,965.11
1814.48,975.07,965.11
1718.33,975.07,965.11
1608.27,975.07,965.11
1491.07,975.07,965.11
1412.51,975.07,965.11
1353.37,975.07,965.11
1316.72,975.07,965.11
1276.16,975.07,965.11
1242.8899999999999,975.07,965.11
1212.93,975.07,965.11
1182.1299999999999,975.07,965.11
1158.85,975.07,965.11
1134.18,975.07,965.11
1105.21,975.07,965.11
1077.97,975.07,965.11
1082.5,975.07,965.34
1085.46,975.07,965.34
1077.53,975.07,965.34
1063.36,975.07,965.34
1046.96,975.07,965.34
1027.39,975.07,965.34
1012.46,975.07,965.34
996.57,975.07,965.34
984.29,975.07,965.34
977.74,975.07,969.64
975.07,975.07,975.07
999.91,999.91,999.91
1014.33,1014.33,1013.55
1027.45,1027.45,1027.45
1051.67,1051.67,1051.67
1086.51,1086.51,1084.24
1114.77,1114.77,1114.77
1146.96,1146.96,1146.96
1189.56,1189.56,1189.56
1238.62,1238.62,1238.62
1295.58,1295.58,1295.58
1353.66,1353.66,1353.66
1410.69,1410.69,1410.69
1466.03,1466.03,1459.65
1567.87,1567.87,1509.39
1684.89,1684.89,1560.53
1806.11,1806.11,1609.55
1925.8799999999999,1925.88,1652.97
2060.69,2042.19,1699.46
2195.19,2042.19,1743.28
2324.97,2042.19,1780.29
2456.52,2042.19,1815.51
2577.16,2042.19,1844.58
2692.27,2042.19,1872.46
2799.4,2042.19,1900.97
2870.43,2042.19,1912.17
2882.59,2042.19,1912.17
2882.2,2042.19,1912.17
2877.41,2042.19,1912.17
2882.44,2042.19,1912.17
2887.78,2042.19,1912.17
2883.49,2042.19,1912.17
2869.96,2042.19,1912.17
2844.56,2042.19,1912.17
2821.07,2042.19,1912.17
2808.6,2042.19,1912.17
2823.09,2042.19,1912.17
2796.4,2042.19,1912.17
2812.51,2042.19,1912.17
2808.34,2042.19,1912.17
2802.05,2042.19,1912.17
2781.7,2042.19,1912.17
2766.4,2042.19,1912.17
2764.16,2042.19,1912.17
2774.07,2042.19,1912.17
2794.54,2042.19,1912.17
2824.9300000000003,2042.19,1912.17
2858.85,2042.19,1912.17
2867.54,2042.19,1912.17
2901.34,2042.19,1912.17
2879.35,2042.19,1912.17
2879.7,2042.19,1912.17
2893.91,2042.19,1912.17
2911.02,2042.19,1912.17
2915.57,2042.19,1912.17
2888.8,2042.19,1912.17
