slack_0,non_interrupt,interrupt
776.16,605.88,605.88
775.19,605.88,605.88
787.68,605.88,605.88
783.45,605.88,605.88
786.0,605.88,605.88
798.24,605.88,605.88
802.91,605.88,605.88
795.78,605.88,605.88
794.45,605.88,605.88
785.13,605.88,605.88
758.72,605.88,605.88
717.65,605.88,605.88
684.67,605.88,605.88
680.42,605.88,605.88
675.65,605.88,605.88
678.04,605.88,605.88
672.52,605.88,605.88
665.92,605.88,605.88
666.78,605.88,605.88
668.3,605.88,605.88
669.63,605.88,605.88
668.4,605.88,605.88
667.14,605.88,605.88
676.89,605.88,605.88
677.81,605.88,605.88
681.56,605.88,605.88
688.13,605.88,605.88
709.52,605.88,605.88
721.64,605.88,605.88
729.05,605.88,605.88
708.08,605.88,605.88
686.5,605.88,605.88
690.49,605.88,605.88
693.38,605.88,605.88
703.62,605.88,605.88
698.73,605.88,605.88
694.55,605.88,605.88
703.02,605.88,605.88
693.03,605.88,605.88
712.45,605.88,605.88
701.73,605.88,605.88
682.76,605.88,605.88
699.77,605.88,605.88
699.86,605.88,605.88
694.25,605.88,605.88
715.86,605.88,605.88
738.78,605.88,605.88
760.5,605.88,605.88
787.75,605.88,605.88
760.01,605.88,605.88
740.12,605.88,605.88
742.73,605.88,605.88
733.96,605.88,605.88
736.74,605.88,605.88
751.23,605.88,605.88
749.02,605.88,605.88
741.67,605.88,605.88
745.12,605.88,605.88
743.61,605.88,605.88
749.18,605.88,605.88
753.16,605.88,605.88
755.45,605.88,605.88
764.51,605.88,605.88
766.17,605.88,605.88
760.97,605.88,605.88
761.16,605.88,605.88
761.04,605.88,605.88
751.55,605.88,605.88
734.57,605.88,605.88
721.64,605.88,605.88
711.0,605.88,605.88
703.36,605.88,605.88
689.91,605.88,605.88
674.42,605.88,605.88
695.02,605.88,605.88
700.12,605.88,605.88
698.2,605.88,605.88
693.39,605.88,605.88
688.59,605.88,605.88
667.2,605.88,605.88
662.73,605.88,605.88
660.39,605.88,605.88
663.04,605.88,605.88
658.44,605.88,605.88
666.17,605.88,605.88
669.7,605.88,605.88
674.16,605.88,605.88
673.78,605.88,605.88
680.44,605.88,605.88
685.13,605.88,605.88
699.79,605.88,605.88
694.14,605.88,605.88
686.97,605.88,605.88
703.78,605.88,605.88
712.68,605.88,605.88
725.97,605.88,605.88
721.2,605.88,605.88
719.29,605.88,605.88
742.86,605.88,605.88
746.4,605.88,605.88
759.76,605.88,605.88
774.77,605.88,605.88
778.19,605.88,605.88
788.36,605.88,605.88
776.96,605.88,605.88
777.87,605.88,605.88
786.55,605.88,605.88
775.24,605.88,605.88
791.51,605.88,605.88
789.15,605.88,605.88
789.48,605.88,605.88
765.98,605.88,605.88
768.55,605.88,605.88
783.78,605.88,605.88
791.43,605.88,605.88
799.11,605.88,605.88
798.45,605.88,605.88
795.03,605.88,605.88
792.5,605.88,605.88
