slack_0,non_interrupt,interrupt
226.94,158.32,158.32
225.32,158.32,158.32
224.43,158.32,158.32
223.24,158.32,158.32
225.9,158.32,158.32
218.07,158.32,158.32
214.18,158.32,158.32
186.13,158.32,158.32
181.67,158.32,158.32
158.32,158.32,158.32
164.53,164.53,164.53
176.91,176.91,176.91
199.12,189.54,189.54
210.65,189.54,189.54
211.05,189.54,189.54
209.61,189.54,189.54
220.89,189.54,189.54
219.78,189.54,189.54
228.47,189.54,189.54
234.03,189.54,189.54
230.3,189.54,189.54
227.29,189.54,189.54
215.73,189.54,189.54
224.19,189.54,189.54
220.66,189.54,189.54
215.06,189.54,189.54
212.78,189.54,189.54
214.68,189.54,189.54
223.71,189.54,189.54
212.99,189.54,189.54
212.88,189.54,189.54
213.31,189.54,189.54
202.18,189.54,189.54
189.54,189.54,189.54
196.24,196.24,196.24
199.38,199.38,199.38
204.59,204.59,204.59
218.06,218.06,218.06
234.46,219.78,219.78
256.83,219.78,219.78
264.4,219.78,219.78
256.47,219.78,219.78
260.29,219.78,219.78
255.94,219.78,219.78
245.66,219.78,219.78
249.02,219.78,219.78
239.65,219.78,219.78
234.58,219.78,219.78
222.81,219.78,219.78
223.7,219.78,219.78
219.78,219.78,219.78
224.4,224.4,224.4
239.85,239.85,239.85
255.13,249.81,249.81
264.88,249.81,249.81
270.19,249.81,249.81
274.44,249.81,249.81
273.28,249.81,249.81
258.31,249.81,249.81
255.29,249.81,249.81
249.81,249.81,249.81
256.22,252.41,252.41
269.28,252.41,252.41
281.77,252.41,252.41
288.63,252.41,252.41
291.56,252.41,252.41
295.85,252.41,252.41
299.19,252.41,252.41
293.39,252.41,252.41
281.96,252.41,252.41
277.3,252.41,252.41
292.32,252.41,252.41
289.97,252.41,252.41
286.33,252.41,252.41
285.05,252.41,252.41
289.28,252.41,252.41
306.87,252.41,252.41
326.76,252.41,252.41
336.36,252.41,252.41
327.93,252.41,252.41
311.5,252.41,252.41
305.59,252.41,252.41
305.59,252.41,252.41
308.07,252.41,252.41
302.76,252.41,252.41
296.7,252.41,252.41
292.25,252.41,252.41
292.68,252.41,252.41
287.53,252.41,252.41
293.74,252.41,252.41
294.69,252.41,252.41
296.63,252.41,252.41
299.08,252.41,252.41
295.41,252.41,252.41
287.27,252.41,252.41
275.87,252.41,252.41
268.78,252.41,252.41
264.05,252.41,252.41
261.86,252.41,252.41
