0,20,40,60,80,100
79895.66,58546.84,37198.25,15849.44,1531.68,1423.14
79838.66,58489.84,37141.25,15792.44,1531.83,1423.29
79799.77,58450.94,37102.36,15753.54,1531.95,1423.41
79765.31999999999,58416.479999999996,37067.91,15719.08,1532.1299999999999,1423.59
79752.8,58403.95,37055.39,15706.55,1532.31,1423.77
79725.48,58376.64,37028.07,15679.24,1532.48,1423.94
79699.51,58350.68,37002.1,15653.28,1532.58,1424.04
79671.4,58322.57,36973.99,15625.17,1532.69,1424.15
79668.19,58319.37,36970.78,15621.97,1532.65,1424.11
79690.97,58342.15,36993.56,15644.75,1532.58,1424.04
79733.19,58384.38,37035.78,15686.98,1532.42,1423.88
79793.05,58444.25,37095.64,15746.85,1532.3,1423.76
79818.47,58469.659999999996,37121.06,15772.26,1532.25,1423.71
79829.36,58480.56,37131.95,15783.16,1532.28,1423.74
79846.45999999999,58497.65,37149.05,15800.25,1532.39,1423.85
79844.08,58496.729999999996,37149.59,15802.25,1538.04,1429.5
79829.68,58482.32,37135.19,15787.84,1538.09,1429.55
79805.99,58458.62,37111.5,15764.14,1538.03,1429.49
79715.91,58368.54,37021.42,15674.06,1537.62,1429.08
79640.0,58292.62,36945.51,15598.14,1537.25,1428.71
79562.39,58215.01,36867.9,15520.53,1536.83,1428.29
79471.51,58124.12,36777.02,15429.64,1536.28,1427.74
79362.86,58015.48,36668.37,15321.0,1535.51,1426.97
79230.54,57883.17,36536.05,15188.69,1534.46,1425.92
79115.61,57768.24,36421.12,15073.76,1532.37,1424.9
79019.06999999999,57671.7,36324.58,14977.22,1532.22,1424.75
78921.58,57574.2,36227.09,14879.72,1532.23,1424.76
78845.64,57498.26,36151.15,14803.78,1532.21,1424.74
78795.92,57448.55,36101.43,14754.07,1532.41,1424.94
78775.8,57428.43,36081.31,14733.95,1532.55,1425.08
78733.73,57386.36,36039.24,14691.880000000001,1532.83,1425.36
78744.89,57397.53,36050.4,14703.05,1533.11,1425.64
78817.95,57470.59,36123.46,14776.11,1533.11,1425.64
78906.91,57559.56,36212.42,14865.08,1553.62,1425.6200000000001
79012.7,57665.36,36318.21,14970.880000000001,1585.01,1425.59
79127.29,57779.95,36432.8,15085.47,1620.14,1425.65
79263.21,57915.88,36568.73,15221.4,1667.36,1425.66
79376.87,58029.54,36682.39,15335.06,1695.08,1425.83
79489.26,58141.94,36794.78,15447.460000000001,1718.83,1426.12
79585.31,58237.99,36890.83,15543.51,1740.49,1426.52
79676.29,58328.97,36981.81,15634.49,1761.67,1427.67
79777.2,58429.88,37082.72,15735.4,1789.65,1428.78
79866.21,58518.89,37171.73,15824.41,1814.03,1429.75
79905.62,58558.31,37211.14,15863.83,1819.68,1430.41
79919.19,58571.89,37224.71,15877.41,1820.13,1430.86
79913.22,58565.91,37218.74,15871.43,1820.42,1431.15
79890.32,58543.02,37195.84,15848.54,1820.5,1431.23
79825.03,58477.73,37130.55,15783.25,1820.39,1431.12
79717.41,58370.12,37022.93,15675.64,1819.99,1430.72
79595.06,58247.78,36900.58,15553.3,1820.3,1431.03
79473.8,58126.51,36779.32,15432.03,1820.54,1431.27
79343.36,57996.07,36648.88,15301.59,1820.7,1431.43
79241.3,57894.02,36546.82,15199.54,1820.81,1431.54
79158.98,57811.69,36464.5,15117.210000000001,1820.86,1431.59
79144.52,57797.23,36450.04,15102.75,1820.85,1431.58
79174.01,57826.73,36479.53,15132.25,1820.8,1431.53
79180.57,57833.3,36486.09,15138.82,1821.04,1431.77
79226.45,57879.18,36531.97,15184.7,1821.21,1431.94
79306.15,57958.87,36611.67,15264.39,1821.44,1432.17
79394.11,58046.83,36699.63,15352.35,1821.66,1432.39
79443.56,58096.27,36749.08,15401.79,1821.91,1432.64
79457.22,58109.93,36762.74,15415.45,1822.05,1432.78
79425.47,58078.17,36730.99,15383.69,1822.24,1432.97
79335.35,57986.59,36637.95,15289.19,1817.3,1428.03
79252.21,57903.45,36554.81,15206.050000000001,1817.02,1427.75
79127.07,57778.3,36429.67,15080.9,1816.51,1427.24
78958.58,57609.8,36261.18,14912.4,1815.76,1426.49
78800.72,57451.95,36103.32,14754.550000000001,1814.94,1425.67
78681.72,57332.95,35984.32,14635.55,1809.78,1425.23
78548.36,57199.58,35850.96,14502.18,1778.85,1424.57
78407.5,57058.72,35710.1,14361.32,1749.6,1423.92
78249.61,56900.84,35552.21,14203.44,1711.32,1423.4
78101.66,56752.89,35404.26,14055.49,1704.44,1422.64
77956.38,56607.62,35258.98,13910.22,1704.66,1422.86
77820.13,56471.38,35122.73,13773.98,1704.84,1423.04
77703.72,56354.97,35006.32,13657.57,1704.95,1423.15
77633.76,56285.02,34936.36,13587.62,1705.14,1423.34
77565.41,56216.66,34868.01,13519.26,1705.47,1423.67
77502.55,56153.81,34805.15,13456.41,1705.8,1424.0
77486.26,56137.52,34788.86,13440.12,1706.13,1424.33
77441.84,56093.11,34744.44,13395.710000000001,1706.53,1424.73
77434.49,56085.76,34737.09,13388.36,1706.94,1425.14
77431.42,56082.69,34734.02,13385.29,1707.29,1425.49
77477.31,56128.59,34779.91,13431.19,1707.65,1425.85
77557.0,56208.29,34859.6,13510.89,1707.96,1426.16
77645.63,56296.93,34948.23,13599.53,1708.32,1426.52
77720.95,56372.26,35023.55,13674.86,1708.7,1426.9
77763.55,56414.87,35066.15,13717.47,1709.09,1427.29
77785.18,56436.51,35087.78,13739.11,1709.6200000000001,1427.82
77787.39,56438.72,35089.99,13741.32,1709.99,1428.19
77815.56,56466.89,35118.16,13769.49,1710.55,1428.75
77825.24,56476.57,35127.84,13779.17,1710.83,1429.03
77788.42,56439.75,35091.02,13742.35,1710.92,1429.12
77710.37,56361.69,35012.97,13664.29,1710.84,1429.04
77675.72,56327.04,34978.32,13629.64,1710.81,1429.01
77686.39,56337.72,34988.99,13640.32,1711.0,1429.2
77666.98,56318.31,34969.58,13620.91,1711.06,1429.26
77620.11,56271.43,34922.71,13574.03,1711.3,1429.5
77562.57,56213.89,34865.17,13516.49,1711.48,1429.68
77503.83,56155.15,34806.43,13457.75,1711.59,1429.79
77465.04,56116.37,34767.64,13418.97,1711.75,1429.95
77437.45,56088.77,34740.05,13391.37,1711.87,1430.07
77415.54,56066.86,34718.14,13369.460000000001,1712.04,1430.24
