0,20,40,60,80,100
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
1211.52,1211.52,1211.52,1211.52,1211.52,1211.52
