0,20,40,60,80,100
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
31359.73,16146.89,2617.59,1056.97,1056.0,1056.0
