0,20,40,60,80,100
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
5621.53,2127.33,2100.38,2100.38,2100.38,2100.38
