slack_0,non_interrupt,interrupt
15905.27,13460.63,8256.48
15837.89,13460.63,8256.48
15788.02,13460.63,8256.48
15736.46,13460.63,8256.48
15685.75,13460.63,8256.48
15635.18,13460.63,8256.48
15600.9,13460.63,8256.48
15577.39,13460.63,8256.48
15574.67,13460.63,8256.48
15573.33,13460.63,8256.48
15574.98,13460.63,8256.48
15572.45,13460.63,8256.48
15570.09,13460.63,8256.48
15573.61,13460.63,8256.48
15581.34,13460.63,8256.48
15590.8,13460.63,8256.48
15595.4,13460.63,8256.48
15591.55,13460.63,8256.48
15577.21,13460.63,8256.48
15575.869999999999,13460.63,8256.48
15576.74,13460.63,8256.48
15573.07,13460.63,8256.48
15567.33,13460.63,8256.48
15560.81,13460.63,8256.48
15543.03,13460.63,8256.48
15523.26,13460.63,8256.48
15503.51,13460.63,8256.48
15495.119999999999,13460.63,8256.48
15512.4,13460.63,8256.48
15500.32,13460.63,8256.48
15460.119999999999,13460.63,8256.48
15432.15,13460.63,8256.48
15401.35,13460.63,8256.48
15383.47,13460.63,8256.48
15376.289999999999,13460.63,8256.48
15377.92,13460.63,8256.48
15380.42,13460.63,8256.48
15364.27,13460.63,8256.48
15346.06,13460.63,8256.48
15338.9,13460.63,8256.48
15336.05,13460.63,8256.48
15339.04,13460.63,8256.48
15348.28,13460.63,8256.48
15340.59,13460.63,8256.48
15322.64,13460.63,8256.48
15326.79,13460.63,8256.48
15331.78,13460.63,8256.48
15345.48,13460.63,8256.48
15376.79,13460.63,8256.48
15407.93,13460.63,8256.48
15417.04,13460.63,8256.48
15423.66,13460.63,8256.48
15428.61,13460.63,8256.48
15437.97,13460.63,8256.48
15483.630000000001,13460.63,8256.48
15515.8,13460.63,8256.48
15547.61,13460.63,8256.48
15551.460000000001,13460.63,8256.48
15542.12,13460.63,8256.48
15528.58,13460.63,8256.48
15522.87,13460.63,8256.48
15520.36,13460.63,8256.48
15522.48,13460.63,8256.48
15521.98,13460.63,8256.48
15515.28,13460.63,8256.48
15507.76,13460.63,8256.48
15496.81,13460.63,8256.48
15475.1,13460.63,8256.48
15453.86,13460.63,8256.48
15436.86,13460.63,8256.48
15450.86,13460.63,8256.48
15477.92,13460.63,8256.48
15497.46,13460.63,8256.48
15518.1,13460.63,8256.48
15522.04,13460.63,8256.48
15523.79,13460.63,8256.48
15510.74,13460.63,8256.48
15506.55,13460.63,8256.48
15501.15,13460.63,8256.48
15508.56,13460.63,8256.48
15498.77,13460.63,8256.48
15497.8,13460.63,8256.48
15489.27,13460.63,8256.48
15481.32,13460.63,8256.48
15466.13,13460.63,8256.48
15460.82,13460.63,8256.48
15443.68,13460.63,8256.48
15413.52,13460.63,8256.48
15398.92,13460.63,8256.48
15381.84,13460.63,8256.48
15361.81,13460.63,8256.48
15345.11,13460.63,8256.48
15343.35,13460.63,8256.48
15359.89,13460.63,8256.48
15370.51,13460.63,8256.48
15370.06,13460.63,8256.48
15360.48,13460.63,8256.48
15360.49,13460.63,8256.48
15368.31,13460.63,8256.48
15375.789999999999,13460.63,8256.48
15398.76,13460.63,8256.48
15400.49,13460.63,8256.48
15370.55,13460.63,8256.48
15377.39,13460.63,8256.48
15392.65,13460.63,8256.48
15378.21,13460.63,8256.48
15365.14,13460.63,8256.48
15358.88,13460.63,8256.48
15359.33,13460.63,8256.48
15356.66,13460.63,8256.48
15335.09,13460.63,8256.48
15324.44,13460.63,8256.48
15293.53,13460.63,8256.48
15273.21,13460.63,8256.48
15257.05,13460.63,8256.48
15241.37,13460.63,8256.48
15218.1,13460.63,8256.48
15222.5,13460.63,8256.48
15261.62,13460.63,8256.48
15304.79,13460.63,8256.48
15345.65,13460.63,8256.48
15384.34,13460.63,8256.48
15431.800000000001,13460.63,8256.48
15477.8,13460.63,8256.48
15514.210000000001,13460.63,8256.48
15565.11,13460.63,8256.48
15640.4,13460.63,8256.48
15686.18,13460.63,8256.48
15712.130000000001,13460.63,8256.48
15727.67,13460.63,8256.48
15740.81,13460.63,8256.48
15752.14,13460.63,8256.48
15754.29,13460.63,8256.48
15740.67,13460.63,8256.48
15740.05,13460.63,8256.48
15732.49,13460.63,8256.48
15734.41,13460.63,8256.48
15727.79,13460.63,8256.48
15723.83,13460.63,8256.48
15730.77,13460.63,8256.48
15748.74,13460.63,8256.48
15770.09,13460.63,8256.48
15786.03,13460.63,8256.48
15813.83,13460.63,8256.48
15857.05,13460.63,8256.48
15874.92,13460.63,8256.48
15886.41,13460.63,8256.48
15902.84,13460.63,8256.48
15905.93,13460.63,8256.48
15925.18,13460.63,8256.48
15932.34,13460.63,8256.48
