0,20,40,60,80,100
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
31.41,18.11,16.86,16.86,16.86,16.86
