0,20,40,60,80,100
240.44,97.59,18.64,18.64,18.64,18.64
234.03,90.9,18.98,18.98,18.98,18.98
252.95,109.31,18.45,18.45,18.45,18.45
259.47,115.29,18.28,18.28,18.28,18.28
267.43,121.74,18.07,18.07,18.07,18.07
279.28,132.77,23.62,17.8,17.8,17.8
292.62,144.92,34.77,17.47,17.47,17.47
292.0,143.97,35.26,17.3,17.3,17.3
299.27,150.59,41.67,17.08,17.08,17.08
298.47,149.61,41.29,17.23,17.23,17.23
300.62,151.63,43.06,17.1,17.1,17.1
303.14,157.17,51.9,25.08,25.08,25.08
293.53,148.18,44.87,25.94,25.94,25.94
274.82,130.4,31.55,27.5,27.5,27.5
249.29,105.65,27.77,27.77,27.77,27.77
236.48,94.82,28.27,28.27,28.27,28.27
228.79,89.03,28.29,28.29,28.29,28.29
224.98,86.2,28.33,28.33,28.33,28.33
228.72,88.81,28.31,28.31,28.31,28.31
229.27,88.77,27.84,27.84,27.84,27.84
228.76,88.23,27.1,27.1,27.1,27.1
233.13,91.28,26.11,26.11,26.11,26.11
242.42,100.58,24.88,24.88,24.88,24.88
238.67,97.43,24.51,24.51,24.51,24.51
240.44,97.59,18.64,18.64,18.64,18.64
234.03,90.9,18.98,18.98,18.98,18.98
252.95,109.31,18.45,18.45,18.45,18.45
259.47,115.29,18.28,18.28,18.28,18.28
267.43,121.74,18.07,18.07,18.07,18.07
279.28,132.77,23.62,17.8,17.8,17.8
292.62,144.92,34.77,17.47,17.47,17.47
292.0,143.97,35.26,17.3,17.3,17.3
299.27,150.59,41.67,17.08,17.08,17.08
298.47,149.61,41.29,17.23,17.23,17.23
300.62,151.63,43.06,17.1,17.1,17.1
303.14,157.17,51.9,25.08,25.08,25.08
293.53,148.18,44.87,25.94,25.94,25.94
274.82,130.4,31.55,27.5,27.5,27.5
249.29,105.65,27.77,27.77,27.77,27.77
236.48,94.82,28.27,28.27,28.27,28.27
228.79,89.03,28.29,28.29,28.29,28.29
224.98,86.2,28.33,28.33,28.33,28.33
228.72,88.81,28.31,28.31,28.31,28.31
229.27,88.77,27.84,27.84,27.84,27.84
228.76,88.23,27.1,27.1,27.1,27.1
233.13,91.28,26.11,26.11,26.11,26.11
242.42,100.58,24.88,24.88,24.88,24.88
238.67,97.43,24.51,24.51,24.51,24.51
256.36,113.3,17.92,17.92,17.92,17.92
259.28,116.04,19.68,17.87,17.87,17.87
263.96,120.41,22.2,17.73,17.73,17.73
272.38,128.15,28.97,17.52,17.52,17.52
294.71,148.83,46.61,17.0,17.0,17.0
306.2,159.7,55.83,16.78,16.78,16.78
320.58,173.22,67.26,16.44,16.44,16.44
325.98,177.95,70.47,16.36,16.36,16.36
326.51,178.11,69.77,16.29,16.29,16.29
333.55,184.81,74.88,16.19,16.19,16.19
333.09,184.49,74.7,16.21,16.21,16.21
326.62,181.87,77.15,25.2,25.2,25.2
314.22,170.41,67.38,25.89,25.89,25.89
289.33,147.42,48.0,27.09,27.09,27.09
281.43,140.53,42.55,27.66,27.66,27.66
272.29,132.1,36.23,27.81,27.81,27.81
262.53,122.98,27.91,27.92,27.92,27.92
259.8,120.35,27.84,27.84,27.84,27.84
256.94,117.65,27.67,27.67,27.67,27.67
252.35,113.27,27.26,27.26,27.26,27.26
255.68,116.41,26.72,26.72,26.72,26.72
266.26,126.4,32.05,26.1,26.1,26.1
276.7,136.0,40.46,25.15,25.15,25.15
269.2,129.02,34.36,24.87,24.87,24.87
256.36,113.3,17.92,17.92,17.92,17.92
259.28,116.04,19.68,17.87,17.87,17.87
263.96,120.41,22.2,17.73,17.73,17.73
272.38,128.15,28.97,17.52,17.52,17.52
294.71,148.83,46.61,17.0,17.0,17.0
306.2,159.7,55.83,16.78,16.78,16.78
320.58,173.22,67.26,16.44,16.44,16.44
325.98,177.95,70.47,16.36,16.36,16.36
326.51,178.11,69.77,16.29,16.29,16.29
333.55,184.81,74.88,16.19,16.19,16.19
333.09,184.49,74.7,16.21,16.21,16.21
303.12,160.4,66.2,25.46,25.46,25.46
300.38,157.43,64.17,26.01,26.01,26.01
272.6,134.08,41.68,26.96,26.96,26.96
281.56,142.86,50.46,27.77,27.77,27.77
281.22,142.71,50.31,28.33,28.33,28.33
270.65,133.79,41.39,28.24,28.24,28.24
267.79,131.39,38.75,28.01,28.01,28.01
266.55,130.11,37.07,27.83,27.83,27.83
265.64,129.19,35.94,27.73,27.73,27.73
262.6,126.76,32.58,27.26,27.26,27.26
255.28,121.88,26.05,26.05,26.05,26.05
260.71,126.64,32.39,25.03,25.03,25.03
253.18,120.09,25.46,24.38,24.38,24.38
227.69,97.62,24.21,24.21,24.21,24.21
226.27,93.22,17.94,17.94,17.94,17.94
231.16,97.36,17.77,17.77,17.77,17.77
238.85,103.42,17.62,17.62,17.62,17.62
256.11,117.24,21.44,17.09,17.09,17.09
268.32,126.93,31.13,16.74,16.74,16.74
288.7,144.02,48.22,16.14,16.14,16.14
293.44,148.36,52.56,15.83,15.83,15.83
299.73,153.76,57.96,15.64,15.64,15.64
299.67,153.82,58.02,15.75,15.75,15.75
302.81,159.42,67.02,24.18,24.18,24.18
311.98,167.21,74.62,24.11,24.11,24.11
302.38,159.13,66.73,24.74,24.74,24.74
274.07,135.4,43.0,26.32,26.32,26.32
263.77,128.46,36.06,27.25,27.25,27.25
265.31,131.39,37.99,27.8,27.8,27.8
249.34,118.95,27.94,27.94,27.94,27.94
249.06,118.16,27.91,27.91,27.91,27.91
240.32,111.12,27.81,27.81,27.81,27.81
240.65,111.0,27.48,27.48,27.48,27.48
241.23,111.64,26.81,26.81,26.81,26.81
237.56,109.49,26.12,26.12,26.12,26.12
248.89,115.06,25.03,25.03,25.03,25.03
254.95,119.69,27.29,24.13,24.13,24.13
252.11,116.59,24.62,24.35,24.35,24.35
250.51,112.57,17.9,17.9,17.9,17.9
251.5,113.52,18.07,17.99,17.99,17.99
265.01,124.56,28.76,17.67,17.67,17.67
291.59,145.62,49.78,16.83,16.83,16.83
309.21,162.16,64.25,16.43,16.43,16.43
332.25,184.16,82.63,16.0,16.0,16.0
346.91,197.9,94.29,15.84,15.84,15.84
336.96,188.62,87.15,15.96,15.96,15.96
353.18,204.2,100.09,15.35,15.35,15.35
356.81,210.76,109.47,25.33,25.33,25.33
344.19,198.98,99.17,25.42,25.42,25.42
317.56,174.1,77.65,26.05,26.05,26.05
289.91,148.22,55.2,27.11,27.11,27.11
273.91,136.06,43.66,27.53,27.53,27.53
249.38,118.26,27.43,27.43,27.43,27.43
237.77,108.81,27.91,27.91,27.91,27.91
239.52,110.29,27.89,27.89,27.89,27.89
236.91,108.16,27.53,27.53,27.53,27.53
240.74,110.65,27.12,27.12,27.12,27.12
244.3,113.45,26.93,26.93,26.93,26.93
257.08,122.17,27.65,26.36,26.36,26.36
252.61,116.87,25.26,25.26,25.26,25.26
246.59,113.15,24.86,24.86,24.86,24.86
242.18,112.27,24.59,24.59,24.59,24.59
251.81,117.05,17.95,17.95,17.95,17.95
259.59,123.04,25.16,17.85,17.85,17.85
271.31,131.59,35.79,17.6,17.6,17.6
287.11,145.32,49.52,17.44,17.44,17.44
308.02,162.67,65.82,16.99,16.99,16.99
313.09,167.69,70.4,16.7,16.7,16.7
315.75,169.84,73.09,16.7,16.7,16.7
322.57,176.08,78.65,16.79,16.79,16.79
324.96,178.6,81.24,16.75,16.75,16.75
324.01,180.69,86.57,25.71,25.71,25.71
320.98,177.82,84.07,25.73,25.73,25.73
312.14,169.72,77.09,26.05,26.05,26.05
286.37,147.94,55.54,26.73,26.73,26.73
286.03,147.23,54.83,27.44,27.44,27.44
275.91,138.29,45.89,27.17,27.17,27.17
278.94,139.97,47.57,27.45,27.45,27.45
280.02,140.89,48.49,28.04,28.04,28.04
275.44,136.93,44.53,27.67,27.67,27.67
272.97,134.98,42.58,27.61,27.61,27.61
271.39,133.57,41.17,26.84,26.84,26.84
269.0,131.01,38.61,26.09,26.09,26.09
256.9,117.93,25.34,25.34,25.34,25.34
238.13,98.74,24.97,24.97,24.97,24.97
210.4,71.63,24.76,24.76,24.76,24.76
227.07,84.5,19.33,19.33,19.33,19.33
228.59,86.11,19.58,19.58,19.58,19.58
225.67,83.01,19.52,19.52,19.52,19.52
228.98,85.08,19.34,19.34,19.34,19.34
257.15,112.35,18.67,18.67,18.67,18.67
259.47,113.27,18.87,18.87,18.87,18.87
243.65,96.24,18.95,18.95,18.95,18.95
240.87,92.58,18.98,18.98,18.98,18.98
244.02,95.77,19.14,19.14,19.14,19.14
247.96,102.31,24.35,24.35,24.35,24.35
246.05,100.86,24.35,24.35,24.35,24.35
235.26,90.91,24.82,24.82,24.82,24.82
213.16,70.4,26.27,26.27,26.27,26.27
186.54,44.61,26.94,26.94,26.94,26.94
172.46,31.23,27.18,27.18,27.18,27.18
161.84,27.42,27.42,27.42,27.42,27.42
166.75,27.77,27.77,27.77,27.77,27.77
170.12,29.22,27.57,27.57,27.57,27.57
167.26,27.36,27.36,27.36,27.36,27.36
166.93,26.3,26.3,26.3,26.3,26.3
167.98,27.16,25.68,25.68,25.68,25.68
172.7,31.59,24.31,24.31,24.31,24.31
169.5,28.58,23.96,23.96,23.96,23.96
177.25,37.65,24.12,24.12,24.12,24.12
194.96,51.32,19.98,19.98,19.98,19.98
187.27,43.49,20.18,20.18,20.18,20.18
191.97,48.07,19.95,19.95,19.95,19.95
206.13,60.7,19.57,19.57,19.57,19.57
208.41,62.6,19.5,19.5,19.5,19.5
220.29,72.85,18.98,18.98,18.98,18.98
