0,20,40,60,80,100
846.93,624.65,402.37,180.09,11.0,11.0
851.52,629.24,406.96,184.68,11.0,11.0
852.45,630.17,407.89,185.61,11.0,11.0
838.05,615.77,393.49,171.21,11.0,11.0
829.65,607.37,385.09,162.81,11.0,11.0
827.2,604.92,382.64,160.36,11.0,11.0
831.63,609.35,387.07,164.79,11.0,11.0
838.95,616.67,394.39,172.11,11.0,11.0
807.78,585.5,363.22,140.94,11.0,11.0
808.85,586.57,364.29,142.01,11.0,11.0
807.52,585.24,362.96,140.68,11.0,11.0
810.18,587.9,365.62,143.34,11.0,11.0
810.44,588.16,365.88,143.6,11.0,11.0
810.03,587.75,365.47,143.19,11.0,11.0
829.57,608.75,387.93,167.11,16.49,16.49
844.56,623.74,402.92,182.1,16.85,16.85
696.3,475.48,254.66,34.75,17.1,17.1
582.01,361.19,140.37,17.96,17.96,17.96
595.65,374.83,154.01,17.94,17.94,17.94
604.14,383.32,162.5,18.18,18.18,18.18
593.84,373.02,152.2,18.22,18.22,18.22
601.95,381.13,160.31,18.55,18.55,18.55
621.7,400.88,180.06,18.65,18.65,18.65
681.22,460.4,239.58,48.4,17.64,17.64
830.13,609.31,388.49,167.67,23.28,16.99
856.19,633.91,411.63,189.35,30.33,11.0
886.05,663.77,441.49,219.21,23.32,11.0
884.08,661.8,439.52,217.24,20.53,11.0
907.07,684.79,462.51,240.23,38.24,11.0
942.35,720.07,497.79,275.51,58.68,11.0
943.48,721.2,498.92,276.64,54.36,11.0
906.32,684.04,461.76,239.48,27.56,11.0
890.95,668.67,446.39,224.11,16.49,11.0
952.41,730.13,507.85,285.57,63.29,11.0
1002.21,779.93,557.65,335.37,113.09,11.0
1022.65,800.37,578.09,355.81,133.53,11.0
1025.43,803.15,580.87,358.59,136.32,11.0
978.82,756.54,534.26,311.98,89.7,11.0
937.72,716.9,496.08,275.26,74.01,17.61
871.95,651.13,430.31,209.49,27.25,18.64
785.78,564.96,344.14,123.32,19.47,19.47
773.13,552.31,331.49,110.67,19.66,19.66
751.91,531.09,310.27,89.45,19.82,19.82
752.84,532.02,311.2,90.38,19.85,19.85
764.52,543.7,322.88,102.06,19.88,19.88
781.32,560.5,339.68,118.86,19.97,19.97
802.73,581.91,361.09,140.27,19.98,19.98
920.65,699.83,479.01,258.19,38.07,19.17
1038.63,817.81,596.99,376.17,155.35,18.1
1028.79,806.51,584.23,361.95,139.67,11.0
988.15,765.87,543.59,321.31,110.52,11.0
1002.04,779.76,557.48,335.2,112.92,11.0
997.82,775.54,553.26,330.98,108.7,11.0
1022.43,800.15,577.87,355.59,133.31,11.0
1023.95,801.67,579.39,357.11,134.83,11.0
1009.51,787.23,564.95,342.67,120.39,11.0
1002.92,780.64,558.36,336.08,113.8,11.0
1015.04,792.76,570.48,348.2,125.92,11.0
1015.04,792.76,570.48,348.2,125.92,11.0
1036.34,814.06,591.78,369.5,147.22,11.0
1021.62,799.34,577.06,354.78,132.5,11.0
999.9,777.62,555.34,333.06,110.78,11.0
963.1,742.28,521.46,300.64,79.82,17.59
857.02,636.2,415.38,194.56,18.51,18.51
793.03,572.21,351.39,130.57,19.54,19.54
784.25,563.43,342.61,121.79,19.78,19.78
776.45,555.63,334.81,113.99,19.74,19.74
768.87,548.05,327.23,106.41,19.47,19.47
778.91,558.09,337.27,116.45,19.46,19.46
758.46,537.64,316.82,96.0,19.55,19.55
753.15,532.33,311.51,90.69,19.5,19.5
856.12,635.3,414.48,193.66,27.14,18.76
938.08,717.26,496.44,275.62,73.78,17.62
917.89,695.61,473.33,251.05,52.15,11.0
887.4,665.12,442.84,220.56,46.64,11.0
874.92,652.64,430.36,208.08,34.93,11.0
884.86,662.58,440.3,218.02,39.49,11.0
889.49,667.21,444.93,222.65,37.23,11.0
887.05,664.77,442.49,220.22,38.66,11.0
887.87,665.59,443.32,221.04,38.27,11.0
912.76,690.48,468.2,245.92,48.4,11.0
905.49,683.21,460.93,238.65,45.1,11.0
898.55,676.27,453.99,231.71,46.82,11.0
898.01,675.73,453.45,231.17,46.76,11.0
921.52,699.24,476.96,254.68,60.76,11.0
961.86,739.58,517.3,295.02,85.19,11.0
934.34,713.52,492.7,271.88,89.72,17.78
849.79,628.97,408.15,187.33,34.47,18.57
815.44,594.62,373.8,152.98,19.49,19.49
820.53,599.71,378.89,158.07,19.79,19.79
832.7,611.88,391.06,170.24,19.77,19.77
824.35,603.53,382.71,161.89,19.59,19.59
810.24,589.42,368.6,147.78,19.57,19.57
795.79,574.97,354.15,133.33,19.55,19.55
798.64,577.82,357.0,136.18,19.48,19.48
902.76,681.94,461.12,240.3,27.3,18.83
1001.51,780.69,559.87,339.05,118.23,17.75
991.91,769.63,547.35,325.07,102.79,11.0
993.23,770.95,548.67,326.39,104.11,11.0
1000.6,778.32,556.04,333.76,111.48,11.0
1032.24,809.96,587.68,365.4,143.12,11.0
1042.92,820.64,598.36,376.08,153.8,11.0
1027.91,805.63,583.35,361.07,138.79,11.0
983.67,761.39,539.11,316.83,94.55,11.0
933.72,711.44,489.16,266.88,44.6,11.0
902.5,680.22,457.94,235.66,20.54,11.0
928.48,706.2,483.92,261.64,39.36,11.0
935.72,713.44,491.16,268.89,46.61,11.0
918.82,696.54,474.26,251.98,34.31,11.0
879.97,657.69,435.41,213.13,50.49,11.0
904.33,683.51,462.69,241.87,71.22,17.56
844.47,623.65,402.83,182.01,35.25,18.55
792.87,572.05,351.23,130.41,19.3,19.3
809.74,588.92,368.1,147.28,19.65,19.65
797.22,576.4,355.58,134.76,19.8,19.8
778.55,557.73,336.91,116.09,19.83,19.83
767.11,546.29,325.47,104.65,19.76,19.76
742.5,521.68,300.86,80.04,19.6,19.6
729.68,508.86,288.04,67.22,19.38,19.38
841.64,620.82,400.0,179.18,18.47,18.47
933.24,712.42,491.6,270.78,53.57,17.38
918.89,696.61,474.33,252.05,39.74,11.0
