0,20,40,60,80,100
710.58,492.28,273.98,57.61,12.6,12.6
719.1,500.8,282.5,63.84,12.59,12.59
725.07,506.77,288.47,69.93,12.59,12.59
712.3,493.99,275.69,58.8,12.59,12.59
712.68,494.37,276.07,59.04,12.59,12.59
724.19,505.88,287.58,69.01,12.59,12.59
728.25,509.95,291.65,73.15,12.59,12.59
721.58,505.5,289.42,73.01,20.38,20.38
722.08,506.0,289.92,73.55,20.52,20.52
733.64,517.56,301.48,85.34,20.8,20.8
756.49,540.41,324.33,108.25,21.11,21.11
795.27,579.19,363.11,147.03,21.47,21.47
830.96,614.89,398.81,182.73,21.73,21.73
862.06,645.98,429.9,213.82,28.15,21.93
902.22,686.15,470.07,253.99,49.7,22.18
937.23,721.15,505.07,288.99,72.7,22.47
954.92,736.61,518.31,300.01,81.71,12.58
969.69,751.39,533.09,314.79,96.49,12.58
981.84,763.54,545.24,326.94,108.64,12.58
981.89,763.59,545.29,326.99,108.69,12.58
978.95,760.65,542.35,324.05,105.75,12.59
975.71,757.4,539.1,320.8,102.5,12.59
959.43,741.13,522.83,304.53,86.2,12.59
921.28,702.98,484.68,266.38,55.7,12.59
870.09,651.78,433.48,215.18,28.57,12.59
831.4,613.09,394.79,176.49,13.19,12.59
800.76,582.46,364.16,145.86,12.59,12.59
771.83,553.53,335.23,116.93,12.59,12.59
766.2,547.9,329.6,111.3,12.59,12.59
758.44,540.14,321.83,103.53,12.59,12.59
758.15,539.85,321.55,103.25,12.59,12.59
749.07,532.99,316.92,100.84,20.72,20.72
740.56,524.48,308.4,92.33,20.91,20.91
728.68,512.6,296.52,80.34,21.16,21.16
719.2,503.12,287.04,70.69,21.17,21.17
722.9,506.82,290.74,74.5,21.26,21.26
735.49,519.41,303.33,87.25,21.22,21.22
751.21,535.13,319.05,102.97,21.01,21.01
752.66,536.58,320.51,104.43,20.72,20.72
744.26,528.18,312.1,96.02,20.48,20.48
710.63,492.33,274.03,55.42,12.59,12.59
682.82,464.52,246.22,40.28,12.59,12.59
671.57,453.27,234.97,33.57,12.59,12.59
669.1,450.8,232.5,32.19,12.59,12.59
649.7,431.4,213.09,22.38,12.59,12.59
630.95,412.65,194.35,14.4,12.6,12.6
617.21,398.91,180.6,12.6,12.6,12.6
613.27,394.97,176.67,12.6,12.6,12.6
634.04,415.74,197.44,15.49,12.6,12.6
647.92,429.62,211.32,22.92,12.6,12.6
669.85,451.55,233.25,34.68,12.6,12.6
704.65,486.35,268.05,52.87,12.6,12.6
756.66,538.36,320.05,101.75,12.6,12.6
804.55,586.25,367.95,149.65,12.59,12.59
847.72,631.64,415.56,199.48,22.01,21.51
852.6,636.52,420.44,204.37,22.97,21.62
851.55,635.47,419.39,203.31,22.39,21.67
829.7,613.62,397.54,181.46,21.58,21.58
810.22,594.15,378.07,161.99,21.52,21.52
797.72,581.64,365.56,149.48,21.49,21.49
792.47,576.39,360.31,144.23,21.32,21.32
795.35,579.27,363.19,147.11,21.25,21.25
800.15,584.07,367.99,151.91,21.08,21.08
812.88,596.8,380.72,164.64,21.11,21.11
821.09,602.79,384.49,166.19,12.59,12.59
831.63,613.33,395.03,176.72,12.59,12.59
836.33,618.03,399.73,181.43,12.59,12.59
830.51,612.21,393.91,175.6,12.59,12.59
814.91,596.6,378.3,160.0,12.59,12.59
797.32,579.02,360.72,142.41,12.59,12.59
777.48,559.18,340.88,122.58,12.59,12.59
791.24,572.94,354.64,136.34,12.59,12.59
801.75,583.45,365.15,146.85,12.59,12.59
812.02,593.72,375.42,157.12,12.59,12.59
809.94,591.64,373.34,155.04,12.59,12.59
824.1,605.79,387.49,169.19,12.59,12.59
849.09,630.78,412.48,194.18,13.6,12.59
872.19,653.89,435.59,217.29,23.8,12.59
902.72,686.64,470.56,254.48,48.12,22.07
908.69,692.61,476.53,260.46,51.13,22.18
920.47,704.39,488.31,272.23,57.93,22.43
