slack_0,non_interrupt,interrupt
9163.35,9126.08,9048.77
9148.29,9126.08,9048.77
9135.27,9126.08,9048.77
9130.94,9126.08,9048.77
9127.25,9126.08,9048.77
9126.08,9126.08,9057.21
9128.28,9128.28,9071.08
9137.97,9137.97,9091.68
9150.14,9150.14,9114.74
9163.45,9163.45,9139.62
9180.55,9180.55,9166.05
9198.45,9198.45,9191.82
9216.12,9216.12,9215.21
9234.58,9234.58,9234.58
9257.29,9257.29,9257.29
9285.31,9285.31,9285.31
9310.43,9310.43,9310.43
9337.46,9337.46,9337.46
9366.47,9366.47,9365.55
9406.81,9406.81,9394.1
9449.88,9449.88,9425.39
9492.12,9492.12,9457.3
9529.21,9529.21,9489.33
9573.37,9573.37,9526.61
9619.08,9619.08,9564.91
9672.14,9672.14,9608.45
9723.17,9723.17,9651.15
9766.38,9766.38,9692.26
9813.92,9813.92,9739.82
9859.59,9859.59,9794.56
9904.78,9904.78,9851.2
9947.22,9947.22,9905.72
9988.93,9988.93,9959.47
10032.12,10032.12,10014.11
10076.75,10076.75,10066.15
10125.789999999999,10125.79,10116.27
10178.25,10178.25,10163.46
10230.47,10230.47,10208.17
10283.33,10283.33,10245.35
10339.039999999999,10339.04,10280.59
10393.4,10393.4,10313.62
10449.87,10449.87,10339.63
10503.92,10503.92,10356.41
10547.84,10547.84,10363.24
10581.08,10581.08,10361.87
10608.05,10608.05,10361.61
10633.37,10596.28,10371.66
10649.72,10588.62,10380.35
10661.18,10588.62,10386.78
10671.92,10588.62,10391.69
10684.17,10588.62,10394.27
10707.66,10585.9,10402.0
10725.55,10574.78,10408.77
10740.82,10560.95,10410.21
10752.56,10548.48,10409.48
10765.4,10530.47,10404.31
10777.44,10512.23,10398.11
10795.38,10492.01,10395.83
10813.54,10470.61,10392.59
10822.26,10454.93,10385.63
10824.31,10440.59,10373.34
10822.3,10431.56,10364.54
10809.29,10430.05,10363.12
10795.58,10430.05,10363.12
10778.1,10430.05,10363.12
10747.75,10430.05,10361.72
10710.48,10430.05,10359.84
10673.39,10430.05,10359.84
10638.78,10430.05,10353.16
10611.55,10430.05,10343.49
10596.28,10428.7,10330.46
10588.619999999999,10420.78,10322.14
10591.57,10409.54,10319.39
10595.52,10398.71,10319.39
10595.619999999999,10381.16,10314.13
10585.9,10365.46,10307.53
10574.78,10354.37,10296.74
10560.95,10349.82,10279.14
10548.48,10347.7,10264.55
10530.47,10347.7,10249.4
10512.23,10347.7,10236.94
10492.01,10347.7,10223.45
10470.61,10347.7,10216.44
10454.93,10347.7,10216.44
10440.59,10347.7,10216.44
10431.56,10347.7,10216.44
10430.05,10347.7,10216.44
10432.89,10347.7,10216.44
10438.77,10347.7,10216.44
10438.81,10347.7,10216.44
10438.78,10347.7,10216.44
10438.96,10347.7,10216.44
10440.29,10347.7,10221.15
10438.89,10347.7,10226.17
10428.7,10347.7,10226.17
10420.78,10347.7,10226.17
10409.54,10347.7,10226.17
10398.71,10347.7,10226.17
10381.16,10347.7,10226.17
10365.46,10347.7,10226.17
10354.37,10347.7,10226.17
10349.82,10347.7,10239.22
10347.7,10347.7,10258.37
10350.56,10350.56,10282.34
10356.34,10356.34,10308.09
10360.24,10360.24,10328.81
10367.05,10367.05,10351.41
10377.77,10377.77,10374.17
10396.19,10396.19,10396.19
10417.81,10417.81,10417.81
10446.31,10446.31,10436.07
10463.4,10463.4,10448.41
10480.87,10480.87,10462.78
10505.68,10505.68,10486.4
10532.85,10532.85,10512.18
10559.06,10559.06,10536.95
10595.36,10595.36,10569.17
10634.98,10634.98,10604.72
10677.66,10677.66,10644.14
10704.64,10704.64,10679.16
10729.03,10729.03,10709.71
10752.83,10752.83,10738.11
10791.16,10791.16,10773.73
10831.64,10831.64,10811.25
10874.41,10874.41,10853.55
10917.26,10917.26,10903.16
10961.98,10961.98,10956.65
11010.3,11010.3,11010.18
11062.48,11062.48,11062.48
11112.3,11112.3,11112.3
11160.06,11160.06,11156.1
11206.57,11206.57,11190.32
11243.01,11243.01,11215.84
11278.74,11278.74,11226.01
11302.4,11302.4,11223.21
11330.83,11330.83,11226.34
11353.5,11353.5,11220.07
11381.07,11381.07,11219.06
11409.12,11409.12,11219.2
11436.32,11436.32,11208.76
11454.05,11454.05,11194.69
11475.05,11453.29,11183.97
11498.79,11430.28,11184.7
11533.81,11406.45,11195.89
11567.74,11381.7,11205.07
11598.98,11359.31,11213.92
11622.65,11337.52,11215.8
11644.3,11313.8,11213.73
11664.42,11291.84,11211.89
11694.99,11258.05,11208.67
11721.45,11222.55,11199.63
11736.45,11189.19,11181.27
11740.5,11166.38,11162.51
11744.37,11132.54,11132.54
