slack_0,non_interrupt,interrupt
5048.83,5037.14,4926.72
5059.72,5037.14,4904.06
5058.0,5037.14,4883.07
5050.11,5037.14,4860.81
5039.98,5037.14,4850.05
5037.14,5037.14,4859.01
5053.22,5053.22,4889.04
5101.76,5101.76,4944.27
5161.16,5161.16,4991.63
5225.72,5225.72,5046.39
5318.49,5318.49,5137.49
5418.31,5418.31,5237.31
5518.85,5518.85,5339.52
5620.72,5620.72,5441.39
5736.3099999999995,5736.31,5538.88
5838.99,5838.99,5629.1
5939.45,5939.45,5701.07
6019.28,6019.28,5745.25
6078.92,6078.92,5785.51
6120.8,6107.32,5808.34
6148.25,6107.32,5825.53
6155.65,6107.32,5834.89
6177.96,6107.32,5859.34
6223.4800000000005,6107.32,5922.35
6197.55,6107.32,5932.28
6152.66,6107.32,5942.54
6127.62,6107.32,5976.44
6109.32,6107.32,6025.12
6107.32,6107.32,6082.51
6150.26,6150.26,6150.26
6225.2,6225.2,6222.83
6310.36,6310.36,6285.78
6386.5,6386.5,6329.15
6458.65,6458.65,6374.21
6511.48,6511.48,6427.04
6561.22,6561.22,6491.29
6612.57,6612.57,6561.49
6661.32,6661.32,6632.45
6705.95,6705.95,6688.87
6756.37,6756.37,6749.06
6809.09,6809.09,6792.89
6853.1,6853.1,6833.38
6916.39,6916.39,6891.18
6985.8099999999995,6985.81,6946.44
7067.91,7067.91,7011.07
7147.61,7147.61,7089.48
7211.07,7211.07,7167.22
7285.59,7285.59,7259.81
7416.76,7416.76,7353.22
7557.36,7557.36,7445.13
7689.61,7689.61,7520.88
7817.7,7817.7,7592.25
7939.3,7939.3,7657.64
8043.96,8043.96,7700.33
8128.17,8128.17,7722.43
8195.01,8195.01,7734.37
8235.9,8211.76,7746.67
8261.51,8188.95,7749.47
8314.38,8151.88,7765.27
8381.33,8089.78,7770.12
8446.119999999999,8028.88,7774.01
8509.51,7968.89,7777.41
8558.95,7929.45,7787.41
8596.97,7903.51,7799.49
8614.74,7895.59,7807.28
8617.2,7895.59,7813.99
8629.52,7889.15,7815.62
8631.64,7883.76,7815.62
8628.37,7881.3,7815.62
8637.59,7855.29,7798.83
8655.2,7834.78,7795.93
8675.21,7779.04,7760.2
8637.45,7747.39,7709.67
8588.76,7729.38,7657.47
8532.26,7715.23,7595.09
8475.54,7709.11,7532.37
8419.33,7684.78,7456.0
8357.36,7635.58,7378.21
8295.25,7573.14,7305.97
8240.35,7495.27,7230.11
8211.76,7398.73,7147.71
8188.95,7321.14,7074.95
8151.88,7257.18,7003.66
8089.78,7205.95,6930.55
8028.88,7165.91,6870.73
7968.89,7113.22,6797.09
7929.45,7037.59,6726.18
7903.51,6952.73,6661.37
7895.59,6865.95,6611.96
7899.84,6798.74,6583.74
7889.15,6749.06,6573.58
7883.76,6698.99,6569.4
7881.3,6675.47,6569.4
7855.29,6675.47,6569.4
7834.78,6675.47,6569.4
7779.04,6675.47,6569.4
7747.39,6675.47,6569.4
7729.38,6675.47,6569.4
7715.2300000000005,6675.47,6576.78
7709.11,6675.47,6593.86
7684.78,6675.47,6606.91
7635.58,6675.47,6606.91
7573.14,6675.47,6606.91
7495.27,6675.47,6606.91
7398.7300000000005,6675.47,6606.91
7321.14,6675.47,6606.91
7257.18,6675.47,6606.91
7205.95,6675.47,6624.6
7165.91,6675.47,6642.13
7113.22,6675.47,6655.69
7037.59,6675.47,6655.69
6952.7300000000005,6675.47,6655.69
6865.95,6675.47,6655.69
6798.74,6675.47,6655.69
6749.06,6675.47,6655.69
6698.99,6675.47,6655.69
6675.47,6675.47,6655.69
6684.36,6684.36,6655.69
6713.33,6713.33,6655.69
6762.4,6762.4,6689.69
6806.83,6806.83,6721.72
6842.79,6842.79,6757.68
6907.27,6907.27,6811.7
6979.07,6979.07,6869.72
7076.9400000000005,7076.94,6941.89
7190.110000000001,7190.11,7020.3
7297.92,7297.92,7098.54
7404.67,7404.67,7185.13
7518.8,7518.8,7281.23
7604.400000000001,7604.4,7373.03
7671.11,7671.11,7465.87
7742.06,7742.06,7561.13
7799.63,7799.63,7647.56
7865.88,7865.88,7716.66
7962.47,7962.47,7796.68
8076.610000000001,8076.61,7890.69
8178.77,8178.77,7975.89
8253.710000000001,8253.71,8044.65
8308.02,8308.02,8098.49
8351.67,8351.67,8144.7
8363.41,8363.41,8158.85
8376.07,8376.07,8159.25
8379.81,8379.81,8133.51
8404.63,8404.63,8144.91
8438.51,8438.51,8113.22
8497.76,8490.0,8101.56
8535.8,8419.33,8068.93
8561.53,8353.32,8030.94
8586.68,8286.5,8005.73
8601.93,8217.13,7977.91
8602.83,8169.18,7952.29
8616.88,8109.49,7923.01
8617.22,8068.07,7899.88
8637.5,8052.74,7904.83
8677.91,8052.74,7927.84
8709.85,8052.74,7950.06
8738.71,8052.74,7976.21
8741.56,8052.74,8007.8
8724.99,8052.74,8011.21
8704.86,8052.74,8011.21
8687.9,8052.74,8011.21
8681.72,8052.74,8011.21
8681.25,8052.74,8013.37
8683.81,8052.74,8021.5
8686.22,8052.74,8038.46
8673.96,8052.74,8049.23
8639.9,8052.74,8050.34
8626.48,8052.74,8033.47
8560.91,8052.74,8033.47
8490.0,8052.74,8031.45
8419.33,8052.74,8031.45
8353.32,8052.74,8031.22
8286.5,8052.74,8031.22
8217.13,8052.74,8031.22
8169.18,8052.74,8020.74
8109.49,8052.74,8020.74
8068.07,8052.74,8003.43
8052.74,8052.74,7976.64
8056.58,8056.58,7932.82
8067.5,8067.5,7881.82
8082.73,8082.73,7826.07
8136.74,8136.74,7767.41
8189.08,8189.08,7705.17
8240.17,8240.17,7616.49
8291.3,8201.26,7555.79
8335.67,8069.48,7468.55
8370.41,7966.05,7404.49
8410.58,7865.06,7345.54
8470.38,7805.06,7345.34
8531.39,7753.45,7352.61
8580.01,7730.29,7371.01
8572.65,7730.29,7371.01
8623.92,7730.29,7407.71
8660.4,7730.29,7435.51
8702.95,7730.29,7472.51
8744.16,7730.29,7513.72
8786.94,7730.29,7544.54
8836.89,7730.29,7579.83
8857.88,7730.29,7577.73
8901.48,7665.25,7556.18
8912.87,7578.04,7480.36
8891.9,7491.83,7373.18
8829.7,7425.68,7255.48
8758.06,7363.49,7134.59
8681.51,7293.26,6999.9
8568.84,7252.89,6869.96
8454.26,7221.33,6759.25
8314.49,7221.33,6669.82
8201.26,7211.04,6598.43
8069.48,7211.04,6536.1
7966.05,7211.04,6476.94
7865.0599999999995,7211.04,6433.95
7805.0599999999995,7188.2,6419.27
7753.45,7184.46,6419.27
7730.29,7176.79,6419.27
7750.33,7153.66,6419.27
7746.68,7153.66,6419.27
7749.13,7150.31,6419.27
7750.9,7144.19,6419.27
7754.3,7144.19,6419.27
7761.19,7139.91,6419.27
7753.49,7139.91,6419.27
7730.4,7139.91,6419.27
7665.25,7139.91,6419.27
7578.04,7139.91,6404.98
7491.83,7139.91,6367.87
7425.68,7139.91,6334.41
7363.49,7139.91,6315.17
7293.26,7139.91,6290.96
7252.89,7139.91,6299.12
7221.33,7139.91,6328.42
7223.44,7139.91,6382.19
7211.04,7139.91,6407.26
7232.49,7139.91,6469.97
7227.42,7139.91,6512.02
7223.95,7139.91,6565.51
7188.2,7139.91,6565.51
7184.46,7139.91,6565.51
7176.79,7139.91,6565.51
7153.66,7139.91,6565.51
7159.21,7139.91,6565.51
7150.31,7139.91,6565.51
7144.1900000000005,7139.91,6565.51
7144.56,7139.91,6565.51
7139.91,7139.91,6565.51
7150.75,7150.75,6565.51
7168.28,7168.28,6585.41
7194.09,7194.09,6631.52
7239.21,7239.21,6728.09
7268.65,7268.65,6838.09
7292.71,7292.71,6948.84
7335.66,7335.66,7067.28
7381.68,7381.68,7205.74
7430.21,7430.21,7345.32
7504.87,7504.87,7471.91
7599.71,7599.71,7584.33
7687.9,7687.9,7680.73
7775.24,7775.24,7775.1
7874.39,7874.39,7874.39
7978.14,7978.14,7973.3
8069.02,8069.02,8047.52
8129.18,8129.18,8089.78
8189.2,8189.2,8131.62
8249.31,8249.31,8176.28
8307.76,8307.76,8200.52
8372.8,8372.8,8237.22
8427.63,8427.63,8266.77
8473.84,8473.84,8288.11
8511.8,8511.8,8306.76
8565.68,8565.68,8322.47
8643.72,8643.72,8374.11
8738.33,8738.33,8442.88
8847.47,8847.47,8542.16
8969.64,8969.64,8666.16
9087.37,9087.37,8784.48
9196.07,9196.07,8875.24
9316.41,9316.41,8977.2
9431.31,9431.31,9085.22
9512.09,9478.8,9165.76
9562.28,9462.8,9199.95
9607.79,9437.63,9220.29
9632.02,9404.53,9211.42
9638.39,9375.21,9188.47
9643.24,9336.16,9154.27
9651.6,9291.23,9123.11
9668.13,9222.88,9082.52
9680.36,9161.68,9046.2
9692.539999999999,9090.49,8997.59
9668.539999999999,9040.61,8953.99
9640.2,8996.68,8905.15
9614.92,8957.27,8859.99
9590.05,8909.87,8806.03
9570.74,8849.43,8747.68
9544.7,8786.29,8701.58
9532.72,8731.29,8666.53
9521.369999999999,8674.56,8631.45
9519.82,8603.12,8577.73
9521.65,8496.53,8481.8
9522.24,8394.22,8380.08
9504.3,8294.37,8266.72
9485.92,8188.04,8147.77
9479.039999999999,8053.32,8011.13
9478.8,7941.03,7911.69
9462.8,7901.15,7887.64
