0,20,40,60,80,100
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
2343.38,2265.31,2244.41,2220.13,2193.23,2187.41
