slack_0,non_interrupt,interrupt
46991.15,46991.15,44462.85
47096.95,47096.95,44476.46
47237.49,47237.49,44540.23
47376.08,47376.08,44608.76
47511.56,47511.56,44676.7
47593.19,47593.19,44749.49
47632.11,47630.29,44794.96
47630.29,47630.29,44825.69
47631.94,47631.94,44875.51
47673.87,47673.87,44967.29
47719.7,47719.7,45025.7
47753.55,47753.55,45072.56
47779.48,47779.48,45141.8
47813.79,47813.79,45217.64
47866.46,47866.46,45289.88
47942.64,47921.85,45384.99
47936.19,47921.85,45506.42
47921.85,47921.85,45511.95
47926.37,47926.37,45537.46
48055.35,48055.35,45654.09
48082.82,48082.82,45642.79
48119.22,48119.22,45713.28
48172.08,48172.08,45763.24
48264.32,48264.32,45758.27
48364.6,48311.85,45855.86
48393.62,48311.85,45933.18
48438.34,48311.85,45986.74
48499.04,48311.85,46028.2
48591.97,48311.85,46047.17
48619.34,48311.85,46087.5
48568.37,48311.85,46018.66
48486.22,48286.7,45903.12
48398.81,48286.7,45852.98
48347.82,48286.7,45756.97
48325.93,48286.7,45753.4
48311.85,48286.7,45737.23
48372.0,48286.7,45727.38
48409.72,48286.7,45641.86
48464.87,48286.7,45675.37
48464.94,48286.7,45720.31
48596.39,48286.7,45787.8
48568.76,48286.7,45748.04
48579.54,48286.7,45823.23
48606.56,48286.7,45897.45
48600.97,48286.7,46011.55
48624.4,48286.7,46089.63
48640.76,48286.7,46161.81
48511.48,48286.7,46139.46
48441.1,48286.7,46139.46
48423.89,48286.7,46139.46
48417.26,48286.7,46139.46
48429.02,48286.7,46139.46
48341.14,48286.7,46139.46
48322.76,48286.7,46139.46
48312.87,48286.7,46180.2
48286.7,48286.7,46208.34
48354.15,48354.15,46238.63
48359.96,48359.96,46263.34
48419.79,48397.09,46304.58
48451.21,48397.09,46353.09
48440.89,48397.09,46368.49
48397.09,48397.09,46419.75
48499.6,48499.6,46509.25
48580.27,48580.27,46547.07
48629.62,48629.62,46589.76
48736.44,48736.44,46757.62
48833.74,48833.74,46803.62
48879.32,48879.32,46822.11
49010.0,49010.0,46878.53
49045.62,49045.62,46891.77
49084.93,49078.19,46923.74
49078.19,49078.19,46949.83
49097.14,49097.14,46949.83
49144.68,49144.68,46949.83
49214.31,49214.31,46949.83
49253.27,49253.27,46949.83
49256.28,49256.28,46949.83
49313.85,49313.85,46949.83
49381.229999999996,49381.23,47026.02
49398.74,49390.1,47092.09
49390.1,49390.1,47124.01
49420.93,49398.32,47173.43
49446.37,49398.32,47217.73
49437.0,49398.32,47230.15
49451.67,49398.32,47257.65
49438.909999999996,49398.32,47267.82
49399.72,49398.32,47246.72
49421.07,49398.32,47280.87
49419.88,49398.32,47286.55
49398.32,49398.32,47260.3
49471.78,49471.78,47325.34
49504.39,49504.39,47340.24
49556.94,49556.94,47371.33
49631.86,49631.86,47403.26
49715.38,49715.38,47454.75
49754.27,49754.27,47483.21
49800.3,49800.3,47483.21
49874.89,49874.89,47483.21
49933.19,49933.19,47483.21
49958.18,49958.18,47483.21
49977.54,49977.54,47483.21
50054.44,50054.44,47492.72
50109.73,50109.73,47502.31
50202.33,50202.33,47526.17
50289.64,50289.64,47560.6
50331.96,50331.96,47563.07
50363.13,50363.13,47548.83
50412.93,50412.93,47546.23
50424.79,50424.79,47499.68
50461.07,50461.07,47464.75
50464.08,50464.08,47400.06
50497.83,50497.83,47370.41
50561.96,50561.96,47366.41
50626.05,50626.05,47378.67
50651.73,50626.98,47357.13
50641.78,50626.98,47317.16
50626.979999999996,50626.98,47265.36
50650.35,50574.71,47247.06
50663.9,50524.76,47194.21
50696.02,50524.76,47197.33
50754.1,50524.76,47210.9
50899.01,50524.76,47281.04
51017.159999999996,50524.76,47310.65
51118.06,50524.76,47313.68
51176.33,50524.76,47313.68
51258.13,50524.76,47347.0
51261.17,50524.76,47334.08
51252.48,50524.76,47312.75
51238.74,50524.76,47266.0
51191.36,50524.76,47183.39
51164.54,50470.85,47139.52
51148.93,50469.09,47135.67
51059.07,50469.09,47204.43
50982.61,50469.09,47298.26
50898.35,50469.09,47387.74
50849.77,50469.09,47508.47
50717.89,50469.09,47581.52
50710.28,50469.09,47794.52
50667.75,50469.09,47941.86
50640.13,50469.09,48074.1
50627.1,50469.09,48264.98
50574.71,50469.09,48379.38
50524.76,50469.09,48489.3
50625.09,50469.09,48702.01
50641.35,50469.09,48779.37
50634.03,50469.09,48776.3
50630.48,50469.09,48775.5
50563.44,50469.09,48764.93
50609.92,50469.09,48821.08
50624.34,50469.09,48836.98
50631.63,50469.09,48909.86
50653.12,50469.09,49031.17
50570.63,50469.09,49069.47
50533.04,50469.09,49146.08
50470.85,50469.09,49180.24
50469.09,50469.09,49240.08
50612.35,50612.35,49339.02
50872.44,50872.44,49498.92
51000.26,51000.26,49568.75
51103.95,51103.95,49617.69
51240.96,51240.96,49705.54
51501.86,51501.86,49860.11
51584.79,51584.79,49921.11
51669.83,51669.83,50008.71
51760.97,51760.97,50069.03
51820.72,51820.72,50139.73
51874.82,51825.45,50207.29
52020.56,51825.45,50313.07
52037.35,51825.45,50329.86
51996.94,51825.45,50329.86
51952.45,51825.45,50329.86
51898.25,51825.45,50329.86
51860.64,51825.45,50329.86
51825.45,51825.45,50329.86
51847.7,51847.7,50404.5
51914.7,51914.7,50496.45
51990.16,51990.16,50594.71
52047.87,52047.87,50676.76
52100.62,52100.62,50758.65
52143.37,52143.37,50838.04
52216.590000000004,52216.59,50959.14
52281.43,52281.43,51074.55
52364.27,52364.27,51211.09
