slack_0,non_interrupt,interrupt
7404.66,6314.34,5915.78
7435.23,6232.71,5897.81
7469.13,6158.18,5885.12
7504.4,6094.89,5877.7
7515.87,6034.88,5847.06
7531.68,5975.06,5821.94
7530.49,5922.04,5787.57
7539.43,5878.74,5772.64
7542.66,5878.74,5799.2
7506.84,5878.74,5796.7
7452.27,5878.74,5796.7
7337.52,5878.74,5796.7
7173.63,5878.74,5796.7
6994.65,5878.74,5796.7
6861.47,5878.74,5796.7
6727.03,5878.74,5796.7
6587.98,5878.74,5796.7
6517.03,5878.74,5796.7
6472.95,5878.74,5796.7
6438.82,5878.74,5796.7
6412.08,5878.74,5796.7
6393.1,5878.74,5796.7
6374.14,5878.74,5796.7
6362.83,5878.74,5796.7
6314.34,5878.74,5796.7
6232.71,5878.74,5796.7
6158.18,5878.74,5796.7
6094.89,5878.74,5801.18
6034.88,5878.74,5810.18
5975.06,5878.74,5817.66
5922.04,5878.74,5824.03
5878.74,5878.74,5831.54
5880.21,5880.21,5839.79
5883.01,5883.01,5847.7
5885.85,5885.85,5848.98
5909.96,5909.96,5841.3
5928.87,5928.87,5830.38
5942.61,5937.41,5828.31
5958.81,5937.41,5823.3
5957.57,5937.41,5809.25
5948.76,5937.41,5799.22
5943.96,5937.41,5789.01
5937.41,5937.41,5783.92
5953.2699999999995,5953.27,5791.25
6004.04,6004.04,5837.53
6073.91,6073.91,5906.42
6146.68,6146.68,5978.06
6225.5,6225.5,6050.08
6316.56,6316.56,6122.47
6426.3,6426.3,6184.05
6475.91,6475.91,6212.58
6533.8,6533.8,6240.65
6549.55,6549.55,6240.65
6589.62,6589.62,6242.03
6651.61,6651.61,6278.52
6704.41,6704.41,6313.11
6768.54,6768.54,6355.09
6807.9,6807.9,6385.46
6815.42,6815.42,6382.07
6819.85,6819.85,6378.82
6825.01,6825.01,6383.26
6834.3,6834.3,6388.46
6844.61,6844.61,6393.07
6850.72,6850.72,6390.21
6861.84,6861.84,6388.3
6871.1,6871.1,6386.16
6889.05,6889.05,6392.78
6903.17,6903.17,6401.49
6921.19,6921.19,6420.98
6941.0199999999995,6941.02,6443.98
6962.02,6962.02,6464.54
6986.41,6986.41,6482.21
7003.44,7003.44,6501.15
7030.88,7030.88,6528.59
7062.17,7062.17,6552.51
7096.05,7096.05,6572.04
7128.59,7128.59,6577.5
7161.14,7161.14,6580.94
7185.47,7184.04,6577.49
7204.62,7184.04,6569.12
7213.92,7184.04,6558.62
7225.35,7184.04,6556.36
7230.72,7184.04,6564.19
7227.77,7184.04,6571.53
7224.25,7184.04,6578.33
7227.44,7184.04,6591.87
7225.56,7184.04,6604.28
7216.06,7184.04,6615.37
7205.16,7184.04,6632.53
7196.85,7184.04,6651.47
7192.35,7184.04,6659.02
7184.93,7184.04,6667.18
7184.04,7184.04,6669.96
7191.64,7191.64,6680.66
7206.45,7206.45,6699.95
7230.37,7230.37,6724.92
7262.85,7262.85,6751.17
7295.57,7295.57,6764.37
7321.69,7321.69,6737.08
7345.48,7345.48,6711.96
7357.73,7357.73,6686.01
7368.28,7368.28,6661.06
7373.63,7373.63,6638.88
7378.69,7378.69,6622.93
7390.32,7390.32,6619.19
7407.41,7407.41,6649.12
7428.31,7428.31,6680.96
7449.79,7449.79,6711.29
7474.2,7474.2,6750.06
7500.44,7500.44,6789.52
7528.66,7528.66,6829.08
7551.4,7551.4,6862.66
7606.8,7606.8,6885.89
7626.2300000000005,7626.23,6904.34
7632.71,7632.71,6925.46
7639.73,7639.73,6939.86
7650.16,7650.16,6959.41
7666.84,7666.84,6983.23
7684.05,7684.05,7008.7
7705.1,7705.1,7033.77
7754.51,7754.51,7083.93
7816.25,7816.25,7163.51
7835.55,7835.55,7242.56
7853.12,7853.12,7318.62
7869.28,7861.7,7393.57
7885.26,7861.7,7462.42
7896.26,7861.7,7521.18
7904.18,7861.7,7571.75
7877.11,7861.7,7575.32
7881.1,7861.7,7592.53
7882.03,7861.7,7605.31
7861.7,7861.7,7605.31
7864.56,7864.56,7605.31
7871.66,7871.66,7593.33
7877.37,7877.37,7572.57
7930.56,7930.56,7565.52
7969.27,7969.27,7561.65
8090.63,8011.36,7561.17
8126.71,8011.36,7556.08
8179.12,8011.36,7553.38
8201.29,8011.36,7551.72
8213.96,8011.36,7554.34
8228.72,8011.36,7557.94
8236.1,8011.36,7560.5
8226.8,8011.36,7555.91
8185.45,8011.36,7552.34
8171.06,8011.36,7552.34
8146.98,8011.36,7551.81
8124.55,8011.36,7548.68
8085.67,8011.36,7541.73
8057.89,8011.36,7527.86
8038.04,8011.36,7509.58
8011.36,8011.36,7493.83
8023.19,8023.19,7487.34
8090.74,8090.74,7499.2
8158.1,8158.1,7522.75
8223.45,8223.45,7550.29
8227.28,8227.28,7553.7
8227.73,8227.73,7555.75
8234.93,8234.93,7558.91
8241.17,8240.61,7557.0
8249.01,8240.61,7558.04
8250.39,8240.61,7548.77
8256.22,8240.61,7542.58
8259.05,8240.61,7533.17
8262.65,8240.61,7514.75
8267.38,8240.61,7494.84
8267.05,8240.61,7463.87
8272.64,8240.61,7439.14
8276.52,8240.61,7371.08
8281.03,8222.46,7290.51
8280.94,8153.25,7206.95
8278.05,8096.63,7123.48
8269.85,8040.79,7040.79
8260.6,7989.83,6962.05
8247.76,7946.1,6890.8
8240.61,7930.65,6855.55
8243.11,7930.65,6865.66
8301.31,7930.65,6889.21
8368.79,7930.65,6920.91
8429.14,7930.65,6929.34
8436.64,7930.65,6922.51
8444.39,7930.65,6918.61
8456.52,7930.65,6923.18
8467.64,7926.13,6928.88
8480.08,7898.47,6933.13
8482.14,7883.1,6929.81
8481.36,7864.24,6926.53
8470.48,7847.44,6913.4
8448.89,7829.55,6898.61
8429.42,7813.48,6887.02
8402.39,7789.22,6864.97
8367.48,7762.66,6835.48
8295.66,7747.27,6800.57
8222.460000000001,7747.27,6774.3
8153.25,7747.27,6754.16
8096.63,7747.27,6748.12
8040.79,7747.27,6746.56
7989.83,7747.27,6750.41
7946.1,7747.27,6751.1
7930.65,7747.27,6747.64
7957.91,7747.27,6742.83
8002.33,7747.27,6735.22
8037.74,7747.27,6721.83
8035.85,7747.27,6705.99
8018.67,7747.27,6690.72
8000.48,7747.27,6675.77
7984.46,7710.17,6670.06
7926.13,7662.37,6650.35
7898.47,7526.0,6623.15
7883.1,7475.35,6614.33
7864.24,7416.49,6606.24
7847.4400000000005,7391.84,6603.11
7829.55,7381.75,6600.4
7813.4800000000005,7368.51,6599.01
7789.22,7364.28,6601.0
7762.66,7363.84,6601.31
7747.27,7362.78,6618.09
7774.41,7362.78,6680.44
7803.18,7362.78,6741.98
7835.34,7362.78,6800.11
7869.28,7362.78,6859.07
7900.66,7362.78,6915.39
7922.36,7362.78,6961.32
7934.27,7362.78,6992.67
7916.62,7361.5,6989.43
7898.07,7292.37,6985.36
7875.83,7234.07,6982.96
7836.9,7182.9,6971.02
7804.9800000000005,7182.9,6959.66
7771.7,7182.9,6949.66
7710.17,7182.9,6941.36
7662.37,7182.9,6928.78
7526.0,7182.9,6911.72
7475.35,7182.9,6894.72
7416.49,7182.9,6879.47
7391.84,7182.9,6870.2
7381.75,7182.9,6866.24
7368.51,7182.9,6863.12
7364.28,7182.9,6863.12
7363.84,7181.41,6854.94
7362.78,7108.32,6783.93
7365.38,7038.3,6720.2
7368.43,6965.86,6652.71
7367.77,6893.32,6583.77
7373.86,6823.24,6517.23
7382.42,6759.86,6452.15
7385.7,6699.31,6384.64
7386.41,6635.45,6318.16
7361.5,6563.89,6244.93
7292.37,6448.65,6171.26
7234.07,6337.81,6103.68
7182.9,6280.67,6085.82
7188.59,6280.67,6090.62
7198.9,6280.67,6093.11
7206.36,6280.67,6089.39
7206.18,6280.67,6082.28
7200.4800000000005,6276.79,6064.13
7196.49,6274.68,6051.37
7191.08,6274.33,6039.0
7190.26,6272.61,6025.04
7192.36,6272.61,6008.56
7192.45,6272.61,5989.76
7190.63,6272.61,5970.48
7181.41,6272.61,5950.85
7108.32,6272.61,5905.32
7038.3,6272.61,5831.47
6965.86,6272.61,5758.01
6893.32,6272.61,5686.17
6823.24,6272.61,5614.81
6759.86,6272.61,5547.47
6699.31,6272.61,5493.3
6635.45,6272.61,5475.2
6563.89,6272.61,5456.15
6448.65,6237.33,5432.94
6337.81,6190.56,5413.5
6280.67,6176.28,5392.68
6285.89,6175.54,5377.61
6286.78,6173.91,5364.33
6287.1,6173.91,5358.74
6288.14,6173.91,5359.76
6276.79,6173.91,5355.01
6274.68,6173.91,5359.07
6274.33,6173.91,5366.21
6272.61,6173.91,5376.59
6278.15,6173.91,5395.33
6283.61,6173.91,5414.91
6289.02,6173.91,5434.41
6294.21,6173.91,5455.46
6313.53,6173.91,5516.87
6313.53,6173.91,5588.23
6313.53,6173.91,5660.07
6313.53,6173.91,5729.24
6313.53,6173.91,5798.22
6315.68,6173.91,5860.53
6319.92,6173.91,5923.66
6329.92,6173.91,5950.02
6296.03,6173.91,5950.02
6237.33,6173.91,5950.02
6190.56,6173.91,5950.02
6176.28,6173.91,5958.12
6175.54,6173.91,5972.2
6173.91,6173.91,5985.86
6175.88,6175.88,6001.04
6182.32,6182.32,6011.42
6185.76,6185.76,6009.74
6195.2,6195.2,6012.37
6204.84,6204.84,6010.72
6219.49,6219.49,6008.43
6234.35,6234.35,6010.23
6252.66,6252.66,6013.09
6267.18,6267.18,6021.42
6285.76,6285.76,6028.87
6310.26,6310.26,6050.77
6335.32,6335.32,6075.83
6358.83,6358.83,6099.05
6377.42,6377.42,6118.81
6392.12,6392.12,6126.6
6399.62,6399.62,6136.23
6418.33,6418.33,6144.69
6432.7,6432.7,6146.31
6484.83,6484.83,6155.28
6584.13,6535.28,6173.09
6676.1,6535.28,6196.98
6698.15,6535.28,6220.66
6710.32,6535.28,6223.02
6720.74,6535.28,6223.33
6725.61,6535.28,6214.49
6727.64,6535.28,6200.61
6725.5,6535.28,6191.34
6721.58,6535.28,6186.94
6709.16,6535.28,6178.99
6693.2,6524.49,6164.94
6679.82,6504.67,6147.65
6668.0,6483.96,6130.37
6650.08,6452.01,6105.4
6630.66,6424.25,6076.71
6620.39,6424.25,6048.32
6614.33,6424.25,6020.08
6613.06,6424.25,5991.85
6606.85,6424.25,5964.09
6589.62,6424.25,5949.11
6574.31,6424.25,5933.06
6558.54,6424.25,5915.72
6540.72,6424.25,5893.5
6535.28,6424.25,5878.16
6575.34,6424.25,5879.52
6627.32,6424.25,5881.39
6642.31,6424.25,5867.76
6626.14,6424.25,5840.9
6609.33,6424.25,5815.29
6591.74,6424.25,5792.13
6572.82,6424.25,5773.93
6554.72,6424.25,5757.61
6544.83,6424.25,5741.45
6538.54,6424.25,5724.13
6524.49,6424.25,5702.13
6504.67,6424.25,5683.87
6483.96,6424.25,5664.49
6452.01,6424.25,5647.14
6424.25,6424.25,5632.07
6459.56,6459.56,5676.75
6488.1,6488.1,5712.95
6520.67,6520.67,5753.59
6556.0,6556.0,5796.36
6605.66,6605.66,5841.11
6654.15,6654.15,5887.65
6702.78,6702.78,5934.05
6747.75,6747.75,5978.52
6797.38,6797.38,6039.13
6873.16,6833.96,6091.9
6956.45,6833.96,6129.03
6954.51,6833.96,6119.01
6928.54,6833.96,6099.85
6909.76,6833.96,6086.82
6894.66,6833.96,6082.49
6883.39,6833.96,6080.32
6879.52,6833.96,6089.97
6872.13,6833.96,6100.2
6861.77,6833.96,6106.79
6851.84,6833.96,6117.6
6846.08,6833.96,6128.25
6839.23,6833.96,6140.23
6835.31,6833.96,6153.66
6833.96,6833.96,6168.12
6858.17,6858.17,6209.6
6909.43,6909.43,6279.94
6961.1,6961.1,6350.79
7012.14,7012.14,6422.62
7063.56,7063.56,6494.61
7114.06,7114.06,6564.55
7154.08,7152.79,6626.11
7152.79,7152.79,6646.4
7164.66,7164.66,6663.01
7172.21,7166.09,6685.28
7167.05,7139.52,6705.46
7166.09,7139.37,6727.69
7166.4800000000005,7139.37,6751.04
7167.62,7139.37,6773.98
7169.2,7139.37,6790.64
7167.05,7139.37,6802.32
7170.1,7139.37,6815.5
7174.16,7139.37,6824.88
7173.26,7139.37,6831.46
7173.76,7139.37,6835.25
7168.29,7139.37,6838.16
7168.4,7139.37,6838.16
7179.59,7139.37,6844.44
7190.45,7139.37,6848.02
7203.03,7139.37,6854.44
7214.66,7139.37,6860.48
7241.41,7139.37,6866.56
7270.48,7139.37,6877.1
7300.66,7139.37,6888.69
7319.78,7139.37,6907.61
7326.39,7139.37,6919.33
7330.32,7139.37,6933.8
7292.9800000000005,7139.37,6933.8
7209.28,7139.37,6932.93
7139.52,7139.37,6931.79
7139.37,7139.37,6939.54
7147.9,7147.9,6956.23
7159.2,7159.2,6972.26
7166.89,7166.89,6984.11
7177.71,7177.71,6996.23
7196.01,7196.01,7016.96
7212.2,7212.2,7039.46
7230.07,7230.07,7066.29
7254.43,7254.43,7092.94
7277.06,7277.06,7114.36
7301.14,7301.14,7134.37
