slack_0,non_interrupt,interrupt
17902.82,17727.14,15633.46
17903.81,17727.14,15633.46
17908.69,17727.14,15633.46
17917.03,17727.14,15633.46
17927.05,17727.14,15633.46
17931.28,17727.14,15633.46
17931.81,17727.14,15633.46
17924.61,17727.14,15633.46
17916.39,17727.14,15633.46
17914.68,17727.14,15633.46
17922.75,17727.14,15633.46
17946.28,17727.14,15635.76
17978.19,17727.14,15635.76
18015.78,17727.14,15635.76
18045.5,17727.14,15635.76
18075.15,17727.14,15646.45
18083.22,17727.14,15639.86
18068.1,17727.14,15612.06
18036.28,17727.14,15573.73
18000.43,17727.14,15536.13
17959.64,17727.14,15503.66
17923.89,17727.14,15482.62
17902.06,17727.14,15476.27
17895.81,17727.14,15476.27
17896.05,17727.14,15476.27
17897.3,17727.14,15476.27
17898.76,17727.14,15476.27
17897.81,17727.14,15476.27
17893.21,17727.14,15476.27
17882.07,17727.14,15476.27
17874.14,17727.14,15476.27
17869.31,17727.14,15476.27
17871.74,17700.81,15476.27
17879.91,17650.12,15476.27
17897.88,17598.86,15476.27
17924.09,17548.02,15476.27
17957.22,17502.48,15476.27
17992.04,17468.58,15476.27
18005.61,17446.07,15476.27
17992.2,17420.94,15476.27
17960.07,17406.04,15467.58
17931.2,17401.99,15448.2
17910.38,17401.99,15427.04
17887.8,17401.99,15409.22
17868.72,17401.99,15397.12
17856.5,17401.99,15389.88
17845.06,17401.99,15389.88
17835.29,17401.99,15389.88
17828.59,17401.99,15389.88
17823.02,17401.99,15389.88
17816.55,17401.99,15389.88
17809.83,17401.99,15389.88
17804.62,17401.99,15389.88
17798.83,17401.99,15389.88
17793.41,17401.99,15389.88
17772.95,17401.99,15389.88
17758.86,17401.99,15389.88
17749.26,17401.99,15389.88
17738.81,17401.99,15389.88
17727.21,17401.99,15389.88
17727.14,17401.99,15389.88
17728.47,17401.99,15389.88
17728.77,17401.99,15389.88
17733.72,17401.99,15389.88
17754.94,17401.99,15387.41
17787.15,17401.99,15383.08
17830.15,17401.99,15391.39
17873.98,17401.99,15402.74
17919.77,17401.99,15413.48
17958.15,17401.99,15413.48
17980.22,17401.99,15413.48
17986.1,17401.99,15413.48
17989.53,17401.99,15413.48
17994.38,17401.99,15413.48
18000.65,17401.99,15413.48
18008.26,17401.99,15413.48
18018.8,17401.99,15413.48
18032.6,17401.99,15413.48
18037.68,17401.99,15413.48
18036.69,17401.99,15413.48
18036.68,17401.99,15413.48
18032.78,17401.99,15413.48
18023.55,17401.99,15413.48
18011.16,17401.99,15413.48
18000.0,17401.99,15413.48
17996.32,17401.99,15413.48
17993.97,17401.99,15413.48
18000.68,17401.99,15413.48
18012.4,17401.99,15427.16
18017.6,17401.99,15437.9
18010.03,17401.99,15437.9
18011.87,17401.99,15437.9
18015.46,17401.99,15437.9
18020.010000000002,17401.99,15437.9
18032.52,17401.99,15437.9
18047.62,17401.99,15437.9
18061.44,17401.99,15437.9
18075.87,17401.99,15437.9
18099.72,17401.99,15437.9
18135.58,17401.99,15437.9
18173.97,17401.99,15437.9
18220.01,17401.99,15437.9
18262.9,17401.99,15396.84
18312.15,17401.99,15396.84
18360.48,17401.99,15396.84
18408.47,17401.99,15396.84
18461.19,17401.99,15396.84
18513.0,17401.99,15396.84
18559.08,17401.99,15396.84
18606.12,17401.99,15396.84
18651.670000000002,17401.99,15396.84
18682.2,17401.99,15396.84
18695.78,17401.99,15396.84
18706.6,17401.99,15396.84
18717.49,17401.99,15396.84
18732.22,17401.99,15396.84
18751.98,17401.99,15396.84
18773.25,17401.99,15396.84
18798.44,17401.99,15396.84
18829.78,17401.99,15396.84
18860.14,17401.99,15396.84
18890.13,17401.99,15396.84
18919.98,17401.99,15396.84
18954.08,17401.99,15396.84
18991.29,17401.99,15396.84
19033.53,17401.99,15396.84
19087.68,17401.99,15396.84
19144.47,17401.99,15396.84
19202.75,17401.99,15396.84
19262.11,17401.99,15396.84
19320.21,17401.99,15396.84
19371.84,17401.99,15396.84
19410.81,17401.99,15396.84
19436.29,17401.99,15396.84
19469.61,17401.99,15396.84
19504.9,17401.99,15396.84
19542.41,17401.99,15400.66
19582.6,17401.99,15406.68
19625.61,17401.99,15413.09
19665.95,17401.99,15413.09
19703.47,17401.99,15413.09
19736.38,17401.99,15413.09
19767.16,17401.99,15413.09
19801.94,17401.99,15413.09
19838.83,17401.99,15413.09
19874.66,17401.99,15413.09
19901.45,17401.99,15413.09
19915.35,17401.99,15413.09
19923.91,17401.99,15413.09
19929.14,17401.99,15413.09
19937.94,17401.99,15413.09
19958.28,17401.99,15413.09
19966.36,17401.99,15413.09
19971.3,17401.99,15413.09
19971.84,17401.99,15413.09
19964.53,17401.99,15413.09
19949.15,17401.99,15413.09
19934.89,17401.99,15413.09
