slack_0,non_interrupt,interrupt
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.69,24.0,24.0
25.14,24.0,24.0
24.54,24.0,24.0
24.96,24.0,24.0
24.72,24.0,24.0
24.6,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.57,24.0,24.0
25.7,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.39,24.0,24.0
24.2,24.0,24.0
24.24,24.0,24.0
24.0,24.0,24.0
24.63,24.0,24.0
25.9,24.0,24.0
25.88,24.0,24.0
27.2,24.0,24.0
29.99,24.0,24.0
30.55,24.0,24.0
29.63,24.0,24.0
35.25,24.0,24.0
35.06,24.0,24.0
36.01,24.0,24.0
35.24,24.0,24.0
33.35,24.0,24.0
33.58,24.0,24.0
32.81,24.0,24.0
33.31,24.0,24.0
33.78,24.0,24.0
29.71,24.0,24.0
28.79,24.0,24.0
30.48,24.0,24.0
33.11,24.0,24.0
32.25,24.0,24.0
33.75,24.0,24.0
34.19,24.0,24.0
33.97,24.0,24.0
32.0,24.0,24.0
31.86,24.0,24.0
32.33,24.0,24.0
37.98,24.0,24.0
39.07,24.0,24.0
36.64,24.0,24.0
39.56,24.0,24.0
41.16,24.0,24.0
37.54,24.0,24.0
27.84,24.0,24.0
24.18,24.0,24.0
26.57,24.0,24.0
26.58,24.0,24.0
24.55,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
