slack_0,non_interrupt,interrupt
24.51,16.13,16.13
24.1,16.13,16.13
24.56,16.13,16.13
24.03,16.13,16.13
23.57,16.13,16.13
23.32,16.13,16.13
23.05,16.13,16.13
22.98,16.13,16.13
22.99,16.13,16.13
22.89,16.13,16.13
22.77,16.13,16.13
23.28,16.13,16.13
23.07,16.13,16.13
23.02,16.13,16.13
23.27,16.13,16.13
23.44,16.13,16.13
22.93,16.13,16.13
23.34,16.13,16.13
23.4,16.13,16.13
23.41,16.13,16.13
23.25,16.13,16.13
22.91,16.13,16.13
22.94,16.13,16.13
23.34,16.13,16.13
23.85,16.13,16.13
24.25,16.13,16.13
25.58,16.13,16.13
25.27,16.13,16.13
24.21,16.13,16.13
24.03,16.13,16.13
23.09,16.13,16.13
22.86,16.13,16.13
22.54,16.13,16.13
22.56,16.13,16.13
22.55,16.13,16.13
22.42,16.13,16.13
22.04,16.13,16.13
21.86,16.13,16.13
21.92,16.13,16.13
22.16,16.13,16.13
22.09,16.13,16.13
22.42,16.13,16.13
21.82,16.13,16.13
22.06,16.13,16.13
22.06,16.13,16.13
22.38,16.13,16.13
23.28,16.13,16.13
23.46,16.13,16.13
23.4,16.13,16.13
23.36,16.13,16.13
23.56,16.13,16.13
23.72,16.13,16.13
23.39,16.13,16.13
23.22,16.13,16.13
22.27,16.13,16.13
21.18,16.13,16.13
20.8,16.13,16.13
20.69,16.13,16.13
20.4,16.13,16.13
21.04,16.13,16.13
21.81,16.13,16.13
22.4,16.13,16.13
22.47,16.13,16.13
22.03,16.13,16.13
21.98,16.13,16.13
21.95,16.13,16.13
22.47,16.13,16.13
22.59,16.13,16.13
22.67,16.13,16.13
22.76,16.13,16.13
23.05,16.13,16.13
23.51,16.13,16.13
23.16,16.13,16.13
23.59,16.13,16.13
23.94,16.13,16.13
23.71,16.13,16.13
23.16,16.13,16.13
22.67,16.13,16.13
21.78,16.13,16.13
20.89,16.13,16.13
20.62,16.13,16.13
21.1,16.13,16.13
21.56,16.13,16.13
21.8,16.13,16.13
21.59,16.13,16.13
21.58,16.13,16.13
21.68,16.13,16.13
21.44,16.13,16.13
21.23,16.13,16.13
21.33,16.13,16.13
21.27,16.13,16.13
21.12,16.13,16.13
21.22,16.13,16.13
20.99,16.13,16.13
21.41,16.13,16.13
21.37,16.13,16.13
21.43,16.13,16.13
21.34,16.13,16.13
21.42,16.13,16.13
21.8,16.13,16.13
22.22,16.13,16.13
22.22,16.13,16.13
21.74,16.13,16.13
21.47,16.13,16.13
20.77,16.13,16.13
20.68,16.13,16.13
20.41,16.13,16.13
20.41,16.13,16.13
19.52,16.13,16.13
20.35,16.13,16.13
20.65,16.13,16.13
19.74,16.13,16.13
18.82,16.13,16.13
18.44,16.13,16.13
18.98,16.13,16.13
20.17,16.13,16.13
20.63,16.13,16.13
21.1,16.13,16.13
21.1,16.13,16.13
21.29,16.13,16.13
20.83,16.13,16.13
20.18,16.13,16.13
19.27,16.13,16.13
19.06,16.13,16.13
19.01,16.13,16.13
19.16,16.13,16.13
19.94,16.13,16.13
20.18,16.13,16.13
20.06,16.13,16.13
20.26,16.13,16.13
