0,20,40,60,80,100
12730.24,11589.9,10449.55,9309.23,8168.89,7344.67
12730.25,11589.91,10449.56,9309.24,8168.9,7344.68
12730.0,11589.66,10449.31,9308.99,8168.65,7344.43
12729.99,11589.65,10449.3,9308.98,8168.64,7344.42
12729.87,11589.53,10449.18,9308.86,8168.52,7344.3
12729.85,11589.51,10449.16,9308.84,8168.5,7344.280000000001
12729.81,11589.47,10449.12,9308.8,8168.46,7344.24
12729.5,11589.16,10448.81,9308.49,8168.15,7343.93
12729.49,11589.15,10448.8,9308.48,8168.14,7343.92
12729.460000000001,11589.12,10448.77,9308.45,8168.11,7343.89
12729.37,11589.03,10448.68,9308.36,8168.02,7343.8
12729.5,11589.16,10448.81,9308.49,8168.15,7343.93
12729.48,11589.14,10448.79,9308.47,8168.13,7343.91
12729.7,11589.37,10449.02,9308.7,8168.35,7343.91
12739.51,11599.19,10458.84,9318.51,8178.17,7343.91
12764.92,11624.59,10484.25,9343.92,8203.57,7343.91
12787.45,11647.11,10506.78,9366.45,8226.09,7343.91
12802.25,11661.91,10521.58,9381.25,8240.89,7343.91
12806.6,11666.26,10525.93,9385.6,8245.25,7343.91
12810.72,11670.38,10530.06,9389.72,8249.37,7343.91
12817.78,11677.45,10537.12,9396.78,8256.44,7343.91
12831.01,11690.68,10550.34,9410.01,8269.67,7343.91
12840.37,11700.04,10559.7,9419.37,8279.03,7343.91
12841.3,11700.97,10560.64,9420.3,8279.960000000001,7343.91
12841.07,11700.74,10560.41,9420.07,8279.73,7343.68
12840.95,11700.62,10560.29,9419.95,8279.61,7343.56
12840.9,11700.57,10560.24,9419.9,8279.56,7343.51
12840.82,11700.49,10560.16,9419.82,8279.48,7343.43
12840.67,11700.34,10560.01,9419.67,8279.33,7343.28
12840.24,11699.91,10559.58,9419.24,8278.9,7342.85
12840.1,11699.77,10559.44,9419.1,8278.76,7342.71
12839.9,11699.57,10559.24,9418.9,8278.56,7342.51
12840.03,11699.7,10559.37,9419.03,8278.69,7342.64
12839.89,11699.56,10559.23,9418.89,8278.55,7342.5
12839.92,11699.59,10559.26,9418.92,8278.58,7342.53
12839.71,11699.38,10559.05,9418.71,8278.369999999999,7342.32
12839.789999999999,11699.46,10559.13,9418.79,8278.45,7342.4
12839.53,11699.19,10558.87,9418.53,8278.19,7342.41
12827.33,11686.98,10546.67,9406.33,8265.98,7342.42
12808.58,11668.24,10527.92,9387.58,8247.24,7342.42
12790.5,11650.16,10509.83,9369.5,8229.16,7342.42
12772.46,11632.13,10491.8,9351.46,8211.13,7342.42
12755.81,11615.47,10475.15,9334.81,8194.47,7342.42
12733.48,11593.14,10452.82,9312.48,8172.14,7342.42
12708.33,11567.98,10427.67,9287.33,8146.98,7342.42
12679.619999999999,11539.28,10398.97,9258.62,8118.28,7342.42
12661.93,11521.6,10381.29,9240.93,8100.6,7342.42
12661.73,11521.4,10381.08,9240.72,8100.4,7342.42
12663.25,11522.92,10382.6,9242.24,8101.92,7343.94
12664.74,11524.41,10384.09,9243.73,8103.41,7345.43
12666.42,11526.09,10385.77,9245.41,8105.09,7347.11
12668.05,11527.72,10387.4,9247.039999999999,8106.72,7348.74
12669.99,11529.66,10389.34,9248.98,8108.66,7350.68
12672.08,11531.75,10391.43,9251.07,8110.75,7352.7699999999995
12674.38,11534.05,10393.73,9253.369999999999,8113.05,7355.07
12676.88,11536.55,10396.23,9255.869999999999,8115.55,7357.57
12679.52,11539.19,10398.87,9258.51,8118.19,7360.21
12682.22,11541.89,10401.57,9261.21,8120.89,7362.91
12684.54,11544.21,10403.89,9263.53,8123.21,7365.23
12686.99,11546.66,10406.34,9265.98,8125.66,7367.68
12689.11,11548.78,10408.460000000001,9268.1,8127.78,7369.8
12698.01,11550.710000000001,10410.39,9270.03,8129.71,7369.8
12706.49,11552.14,10411.82,9271.460000000001,8131.14,7369.8
