0,20,40,60,80,100
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
3707.03,1563.03,588.96,588.96,588.96,588.96
