slack_0,non_interrupt,interrupt
391.11,119.89,119.29
407.72,119.89,119.29
435.67,119.89,119.29
449.31,119.89,119.29
458.78999999999996,119.89,119.29
465.87,119.89,119.29
472.82,119.89,119.29
477.45,119.89,119.29
475.2,119.89,119.29
469.52,119.89,119.29
454.96,119.89,119.29
422.84000000000003,119.89,119.29
385.52,119.89,119.29
357.55,119.89,119.29
336.58,119.89,119.29
313.6,119.89,119.29
299.62,119.89,119.29
307.04,119.89,119.29
307.0,119.89,119.29
297.09000000000003,119.89,119.29
281.75,119.89,119.29
267.90999999999997,119.89,119.29
255.16,119.89,119.29
235.21,119.89,119.29
227.32,119.89,119.29
226.67000000000002,119.89,119.29
226.69,119.89,119.29
224.29000000000002,119.89,119.29
226.86,119.89,119.29
234.19,119.89,119.29
244.99,119.89,119.29
253.6,119.89,119.29
257.18,119.89,119.29
266.89,119.89,119.29
272.15,119.89,119.29
269.56,119.89,119.29
266.2,119.89,119.29
262.52,119.89,119.29
277.71,119.89,119.29
294.13,119.89,119.29
313.15999999999997,119.89,119.29
341.12,119.89,119.29
362.74,119.89,119.29
373.09000000000003,119.89,119.29
366.26,119.89,119.29
353.19,119.89,119.29
338.43,119.89,119.29
319.76,119.89,119.29
303.22,119.89,119.29
296.72,119.89,119.29
292.15,119.89,119.29
282.58,119.89,119.29
275.57,119.89,119.29
264.43,119.89,119.29
253.27,119.89,119.29
241.64,119.89,119.29
230.15,119.89,119.29
226.44,119.89,119.29
218.01,119.89,119.29
212.83,119.89,119.29
209.83,119.89,119.29
207.03,119.89,119.29
206.06,119.89,119.29
208.31,119.89,119.29
216.06,119.89,119.29
235.64,119.89,119.29
251.56,119.89,119.29
268.6,119.89,119.29
286.92,119.89,119.29
310.51,119.89,119.29
323.13,119.89,119.29
307.92,119.89,119.29
286.68,119.89,119.29
263.96,119.89,119.29
238.97,119.89,119.29
202.85,119.89,119.29
174.24,119.89,119.29
163.34,119.89,119.29
163.25,119.89,119.29
163.71,119.89,119.29
164.16,119.89,119.29
164.57,119.89,119.29
164.56,119.89,119.29
164.37,119.89,119.29
164.17,119.89,119.29
165.17,119.89,119.29
168.27,119.89,119.29
174.36,119.89,119.29
187.63,119.89,119.29
213.67000000000002,119.89,119.29
242.96,119.89,119.29
276.6,119.89,119.29
311.58000000000004,119.89,119.29
349.72,119.89,119.29
381.68,119.89,119.29
392.07,119.89,119.29
384.71000000000004,119.89,119.29
375.19,119.89,119.29
366.48,119.89,119.29
349.75,119.89,119.29
327.88,119.89,119.29
316.86,119.89,119.29
319.15,119.89,119.29
315.58,119.89,119.29
307.07,119.89,119.29
303.31,119.89,119.29
292.4,119.89,119.29
271.06,119.89,119.29
252.64,119.89,119.29
238.69,119.89,119.29
233.28,119.89,119.29
226.3,119.89,119.29
233.54000000000002,119.89,119.29
249.65,119.89,119.29
261.62,119.89,119.29
278.73,119.89,119.29
289.76,119.89,119.29
291.63,119.89,119.29
277.27,119.89,119.29
257.25,119.89,119.29
239.81,119.89,119.29
215.24,119.89,119.29
189.26,119.89,119.29
171.11,119.89,119.29
166.56,119.89,119.29
167.5,119.89,119.29
168.43,119.89,119.29
168.88,119.89,119.29
168.76,119.89,119.29
168.27,119.89,119.29
167.62,119.89,119.29
166.64,119.89,119.29
165.5,119.89,119.29
164.72,119.89,119.29
164.28,119.89,119.29
164.02,119.89,119.29
163.9,119.89,119.29
170.98000000000002,119.89,119.29
195.8,119.89,119.29
219.73000000000002,119.89,119.29
254.84,119.89,119.29
286.04,119.89,119.29
315.1,119.89,119.29
329.95,119.89,119.29
317.64,119.89,119.29
297.48,119.89,119.29
266.49,119.89,119.29
240.18,119.89,119.29
211.99,119.89,119.29
189.42,119.89,119.29
176.2,119.89,119.29
171.82,119.89,119.29
167.14,119.89,119.29
161.76,119.89,119.29
160.51,119.89,119.29
160.9,119.89,119.29
161.39,119.89,119.29
161.88,119.89,119.29
162.49,119.89,119.29
163.09,119.89,119.29
163.75,119.89,119.29
164.5,119.89,119.29
166.59,119.89,119.29
169.95,119.89,119.29
173.04,119.89,119.29
175.23,119.89,119.29
176.94,119.89,119.29
178.51,119.89,119.29
178.42000000000002,119.89,119.29
176.06,119.89,119.29
173.27,119.89,119.29
171.43,119.89,119.29
169.83,119.89,119.29
168.15,119.89,119.29
166.59,119.89,119.29
165.97,119.89,119.29
165.86,119.89,119.29
165.77,119.89,119.29
165.82,119.89,119.29
165.52,119.89,119.29
165.13,119.89,119.29
171.25,119.89,119.29
187.57,119.89,119.29
205.67000000000002,119.89,119.29
225.36,119.89,119.29
243.5,119.89,119.29
261.23,119.89,119.29
279.73,119.89,119.29
293.94,119.89,119.29
307.65,119.89,119.29
325.77,119.89,119.29
351.78,119.89,119.29
378.31,119.89,119.29
393.89,119.89,119.29
396.11,119.89,119.29
380.39,119.89,119.29
348.01,119.89,119.29
303.22,119.89,119.29
258.79,119.89,119.29
218.36,119.89,119.29
185.24,119.89,119.29
168.88,119.89,119.29
163.24,119.89,119.29
163.98,119.89,119.29
164.51,119.89,119.29
164.78,119.89,119.29
165.23,119.89,119.29
165.37,119.89,119.29
165.5,119.89,119.29
165.72,119.89,119.29
165.94,119.89,119.29
166.52,119.89,119.29
167.25,119.89,119.29
168.38,119.89,119.29
169.49,119.89,119.29
169.91,119.89,119.29
169.97,119.89,119.29
169.44,119.89,119.29
168.46,119.89,119.29
167.43,119.89,119.29
166.34,119.89,119.29
165.75,119.89,119.29
165.45,119.89,119.29
165.24,119.89,119.29
165.23,119.89,119.29
164.89,119.89,119.29
164.3,119.89,119.29
163.82,119.89,119.29
163.45,119.89,119.29
163.06,119.89,119.29
162.89,119.89,119.29
162.87,119.89,119.29
163.3,119.89,119.29
163.68,119.89,119.29
164.16,119.89,119.29
164.74,119.89,119.29
165.42000000000002,119.89,119.29
165.98000000000002,119.89,119.29
166.22,119.89,119.29
166.19,119.89,119.29
