slack_0,non_interrupt,interrupt
698.1800000000001,478.14,478.02
708.64,478.14,478.02
713.89,478.14,478.02
713.27,478.14,478.02
699.64,478.14,478.02
663.57,478.14,478.02
632.6800000000001,478.14,478.02
593.23,478.14,478.02
558.35,478.14,478.02
531.1700000000001,478.14,478.02
526.52,478.14,478.02
546.46,478.14,478.02
569.1,478.14,478.02
612.37,478.14,478.02
653.58,478.14,478.02
683.78,478.14,478.02
712.55,478.14,478.02
728.37,478.14,478.02
724.83,478.14,478.02
712.4,478.14,478.02
699.42,478.14,478.02
693.21,478.14,478.02
677.73,478.14,478.02
666.1800000000001,478.14,478.02
664.05,478.14,478.02
660.11,478.14,478.02
654.99,478.14,478.02
645.03,478.14,478.02
631.22,478.14,478.02
609.85,478.14,478.02
584.72,478.14,478.02
548.08,478.14,478.02
523.23,478.14,478.02
498.86,478.14,478.02
484.25,478.14,478.02
480.19,478.14,478.02
478.14,478.14,478.14
492.78,492.78,492.78
503.81,503.81,503.81
521.36,521.36,521.36
542.3,542.3,536.07
566.4,566.4,551.29
585.43,585.43,568.75
594.78,594.78,579.05
597.64,595.31,584.88
598.1,595.31,591.57
595.31,595.31,595.31
595.97,595.97,595.97
607.59,607.59,607.01
629.94,629.94,572.65
664.45,664.45,550.96
706.65,706.65,527.13
741.48,694.28,498.7
760.5,512.87,458.0
770.0699999999999,409.09,409.09
769.14,409.09,398.17
762.28,401.85,393.81
758.75,397.92,391.04
764.51,397.37,391.04
789.09,397.37,391.04
816.35,397.37,391.04
846.62,397.37,391.04
884.46,397.37,391.04
916.71,397.37,391.04
942.8,397.37,391.04
960.48,397.37,391.04
991.95,397.37,391.04
1004.8199999999999,397.37,391.04
998.26,397.37,391.04
978.79,397.37,391.04
968.65,397.37,391.04
964.9499999999999,397.37,391.04
951.01,397.37,391.04
953.92,397.37,391.04
983.73,397.37,391.04
1022.22,397.37,391.04
1037.46,397.37,391.04
1033.63,397.37,391.04
1010.9,397.37,391.04
964.97,397.37,391.04
922.33,397.37,391.04
891.15,397.37,391.04
893.33,397.37,391.04
901.34,397.37,391.04
951.23,397.37,391.04
1040.57,397.37,391.04
1121.89,397.37,391.04
1196.73,397.37,391.04
1262.85,397.37,391.04
1325.96,397.37,391.04
1345.52,397.37,391.04
1327.16,397.37,391.04
1268.82,397.37,391.04
1190.55,397.37,391.04
1107.65,397.37,391.04
1047.31,397.37,391.04
1001.73,397.37,391.04
963.24,397.37,391.04
949.35,397.37,391.04
937.03,397.37,391.04
912.68,397.37,391.04
874.11,397.37,391.04
830.22,397.37,391.04
805.4200000000001,397.37,391.04
791.99,397.37,391.04
799.28,397.37,391.04
821.04,397.37,391.04
834.48,397.37,391.04
844.51,397.37,391.04
849.32,397.37,391.04
852.09,397.37,391.04
855.34,397.37,391.04
857.82,397.37,391.04
860.8,397.37,391.04
878.48,397.37,391.04
911.77,397.37,391.04
952.62,397.37,391.04
999.12,397.37,391.04
1062.44,397.37,391.04
1127.52,397.37,391.04
1194.77,397.37,391.04
1228.63,397.37,391.04
1222.66,397.37,391.04
1176.15,397.37,391.04
1104.96,397.37,391.04
1052.52,397.37,391.04
1003.14,397.37,391.04
983.47,397.37,391.04
987.0,397.37,391.04
1022.82,397.37,391.04
1048.23,397.37,391.04
1035.53,397.37,391.04
1022.37,397.37,391.04
1025.22,397.37,391.04
1054.81,397.37,391.04
1091.04,397.37,391.04
1141.95,397.37,391.04
1206.86,397.37,391.04
1255.37,397.37,391.04
1272.33,397.37,391.04
1256.44,397.37,391.04
1231.1399999999999,397.37,391.04
1200.94,397.37,391.04
1188.71,397.37,391.04
1180.56,397.37,391.04
1157.03,397.37,391.04
1127.04,397.37,391.04
1085.13,397.37,391.04
1048.12,397.37,391.04
1022.92,397.37,391.04
1005.77,397.37,391.04
1022.1,397.37,391.04
1044.79,397.37,391.04
1078.07,397.37,391.04
1101.34,397.37,391.04
1111.12,397.37,391.04
1129.02,397.37,391.04
1148.6399999999999,397.37,391.04
1195.65,397.37,391.04
1254.8899999999999,397.37,391.04
1317.71,397.37,391.04
1387.38,397.37,391.04
1445.74,397.37,391.04
1501.52,397.37,391.04
1546.48,397.37,391.04
1569.3899999999999,397.37,391.04
1593.49,397.37,391.04
1601.3,397.37,391.04
1596.98,397.37,391.04
1572.37,397.37,391.04
1555.54,397.37,391.04
1526.35,397.37,391.04
1491.6799999999998,397.37,391.04
1448.33,397.37,391.04
1414.02,397.37,391.04
1380.96,397.37,391.04
1328.51,397.37,391.04
1294.68,397.37,391.04
