slack_0,non_interrupt,interrupt
541.66,418.9,329.48
507.61,418.9,329.48
482.92,418.9,329.48
462.71,418.9,329.48
439.57,418.9,329.48
432.53,418.9,329.48
427.87,418.9,329.48
425.62,418.9,328.06
422.07,418.9,327.42
419.31,418.9,326.7
418.9,418.9,326.94
420.16,420.16,327.28
425.49,425.49,327.51
438.39,438.39,327.76
463.35,463.35,328.25
492.58,492.58,328.91
521.77,521.77,329.81
551.41,551.41,330.24
582.6800000000001,582.68,330.24
618.32,618.32,330.24
650.06,650.06,330.24
680.2,680.2,330.24
712.16,712.16,330.24
747.05,726.66,330.24
797.78,707.42,330.24
847.98,681.35,330.24
895.8,664.08,330.24
941.37,652.81,330.24
995.03,646.58,330.24
1048.35,641.57,332.64
1099.12,639.1,334.59
1146.12,639.1,335.62
1192.69,639.1,338.03
1248.24,639.1,340.91
1314.91,639.1,343.86
1377.95,639.1,345.61
1433.76,639.1,345.61
1487.27,639.1,345.61
1548.03,639.1,345.61
1603.74,639.1,345.61
1665.3899999999999,639.1,345.61
1738.85,639.1,345.61
1811.21,639.1,345.61
1869.72,639.1,345.61
1924.78,639.1,345.61
1973.17,639.1,345.61
2018.78,639.1,345.61
2068.55,639.1,345.61
2115.7799999999997,639.1,345.61
2153.57,639.1,345.61
2171.8,639.1,345.61
2184.73,639.1,345.61
2179.39,639.1,345.61
2155.76,639.1,345.61
2125.7,639.1,345.61
2090.05,639.1,345.61
2055.21,639.1,345.61
2016.92,639.1,345.61
1977.18,639.1,345.61
1956.18,639.1,345.61
1959.81,639.1,345.61
1983.31,639.1,345.61
1988.94,639.1,345.61
1996.17,639.1,345.61
1988.58,639.1,345.61
1948.9,639.1,345.61
1903.23,639.1,345.61
1870.69,639.1,345.61
1830.24,639.1,345.61
1790.54,639.1,345.61
1748.44,639.1,345.61
1701.17,639.1,345.61
1651.77,639.1,345.61
1604.09,639.1,345.61
1577.83,639.1,345.61
1554.93,639.1,345.61
1530.6299999999999,639.1,345.61
1522.74,639.1,345.61
1514.7,639.1,345.61
1506.09,639.1,345.61
1494.58,639.1,345.61
1477.66,639.1,345.61
1451.01,639.1,345.61
1407.79,639.1,345.61
1343.47,639.1,345.61
1257.04,639.1,345.61
1175.31,639.1,345.61
1097.41,639.1,345.61
1030.06,639.1,345.61
983.9,639.1,345.61
956.77,639.1,345.61
930.15,639.1,345.61
915.53,639.1,345.61
899.38,639.1,345.61
880.44,639.1,345.61
861.97,639.1,345.61
835.32,639.1,345.61
817.07,639.1,345.61
789.04,639.1,345.61
758.5500000000001,639.1,345.61
744.6,639.1,345.61
734.28,639.1,345.61
728.1,639.1,345.61
726.66,639.1,346.78
727.75,639.1,350.56
728.96,639.1,354.78
733.96,639.1,358.95
748.62,639.1,363.92
778.34,639.1,369.63
812.1800000000001,639.1,373.73
849.35,639.1,373.73
881.25,639.1,373.73
916.06,639.1,373.73
952.49,639.1,373.73
975.92,639.1,373.73
996.91,639.1,373.73
1023.23,639.1,373.73
1061.2,639.1,373.73
1105.32,639.1,373.73
1156.77,639.1,373.73
1221.1,639.1,373.73
1277.85,639.1,373.73
1346.6299999999999,639.1,373.73
1425.73,639.1,373.73
1500.99,639.1,373.73
1558.12,639.1,373.73
1613.69,639.1,378.24
1667.2,639.1,389.83
1715.78,639.1,403.51
1762.14,639.1,417.16
1800.84,639.1,426.98
1828.71,639.1,427.81
1847.47,639.1,427.81
1876.41,639.1,427.81
1910.83,639.1,427.81
1946.67,639.1,427.81
1983.55,639.1,427.81
2000.61,639.1,427.81
2008.15,639.1,427.81
2008.37,639.1,427.81
1999.74,639.1,427.81
1989.1100000000001,639.1,427.81
1979.78,639.1,427.81
1964.57,639.1,427.81
1957.1,639.1,427.81
1960.53,639.1,427.81
1963.5,639.1,427.81
1970.0,639.1,427.81
1983.97,639.1,427.81
2019.8600000000001,639.1,427.81
2053.69,639.1,427.81
2085.55,639.1,427.81
2122.17,639.1,427.81
2155.35,639.1,427.81
2190.1,639.1,427.81
2230.43,639.1,427.81
2265.62,639.1,427.81
2261.42,639.1,427.81
2240.03,639.1,427.81
2219.87,639.1,427.81
2195.92,639.1,427.81
2180.86,639.1,427.81
2169.59,639.1,427.81
2161.52,639.1,427.81
2156.67,639.1,427.81
2143.16,639.1,427.81
2124.86,639.1,427.81
2105.35,639.1,427.81
2078.29,639.1,427.81
2045.05,639.1,427.81
1996.1,639.1,427.81
1932.02,639.1,427.81
1851.78,639.1,427.81
1755.06,639.1,427.81
1663.59,639.1,427.81
1577.75,639.1,427.81
1492.23,639.1,427.81
1411.97,639.1,427.81
1333.89,639.1,427.81
1251.29,639.1,427.81
1167.4,639.1,427.81
1105.59,639.1,427.81
1046.26,639.1,427.81
985.07,639.1,427.81
924.25,639.1,427.81
871.25,639.1,427.81
829.21,639.1,427.81
797.64,639.1,427.81
773.13,639.1,427.81
757.75,639.1,427.81
747.11,639.1,427.81
736.61,639.1,427.81
707.42,639.1,427.81
681.35,639.1,427.81
664.08,639.1,427.81
652.81,639.1,427.81
646.58,639.1,427.81
641.57,639.1,438.04
639.1,639.1,454.29
639.3,639.3,474.99
640.72,640.72,497.56
642.77,642.77,520.85
646.45,646.45,546.95
660.73,660.73,574.01
681.51,681.51,602.22
719.72,719.72,631.16
764.51,764.51,660.27
811.25,811.25,690.15
855.97,855.97,720.88
901.23,901.23,752.58
938.36,938.36,777.03
967.48,967.48,793.29
993.33,993.33,805.38
1019.55,1019.55,817.92
1043.98,1043.98,829.62
1067.02,1067.02,840.43
1091.32,1091.32,852.82
1117.49,1117.49,865.33
1148.65,1148.65,883.5
1177.32,1177.32,896.51
1217.83,1217.83,921.44
1270.13,1270.13,952.42
1323.38,1323.38,980.56
1377.16,1377.16,1005.52
1431.66,1431.66,1033.16
1488.43,1488.43,1059.91
1544.32,1529.54,1090.84
1607.25,1513.65,1124.23
1667.17,1512.91,1151.87
1730.98,1512.91,1162.85
1794.14,1512.91,1167.31
1860.58,1512.91,1172.04
1938.04,1512.91,1177.34
2013.23,1512.91,1182.68
2079.95,1512.91,1189.17
2140.02,1512.91,1194.03
2188.87,1512.91,1196.66
2227.45,1512.91,1196.66
2259.1,1512.91,1196.66
2287.98,1512.91,1196.66
2320.88,1512.91,1196.66
2346.57,1512.91,1196.66
2376.72,1512.91,1196.66
2414.77,1512.91,1196.66
2431.45,1512.91,1196.66
2440.08,1512.91,1176.85
2432.62,1512.91,1144.45
2408.98,1512.91,1098.13
2376.1,1512.91,1049.96
2340.1,1512.91,999.6
2294.98,1512.91,953.64
2229.93,1512.91,920.57
2166.83,1512.91,905.56
2092.98,1512.91,905.56
2026.26,1512.91,905.56
1969.8799999999999,1512.91,905.56
1909.42,1512.91,905.56
1868.08,1512.91,905.56
1851.92,1512.91,905.56
1845.94,1512.91,905.56
1845.35,1512.91,905.56
1861.82,1512.91,905.56
1886.77,1512.91,905.56
1902.3,1507.69,905.56
1920.24,1507.69,905.56
1947.96,1507.69,905.56
1974.76,1507.69,905.56
2007.08,1507.69,905.56
2063.12,1507.69,905.56
2112.62,1507.69,905.56
2161.7,1507.69,905.56
2209.68,1507.69,922.79
2257.08,1507.69,949.03
2297.95,1507.69,978.87
2349.29,1507.69,1018.12
2412.18,1507.69,1060.07
2481.67,1507.69,1097.88
2545.44,1507.69,1125.14
2599.16,1507.69,1139.69
2640.38,1507.69,1139.69
2688.58,1507.69,1139.69
2724.5299999999997,1507.69,1139.69
2751.09,1507.69,1139.69
2772.6,1507.69,1139.69
2786.42,1507.69,1139.69
2786.32,1507.69,1139.69
2773.39,1507.69,1139.69
2766.2799999999997,1507.69,1139.69
2759.65,1507.69,1139.69
2747.0099999999998,1507.69,1139.69
2736.12,1507.69,1139.69
2714.4,1507.69,1139.69
2676.44,1507.69,1139.69
2633.58,1507.69,1139.69
2603.04,1507.69,1139.69
2584.4,1507.69,1139.69
2573.79,1507.69,1139.69
2563.85,1507.69,1139.69
2560.61,1507.69,1139.69
2547.28,1507.69,1139.69
2517.7,1507.69,1139.69
2484.82,1507.69,1139.69
2456.18,1507.69,1139.69
2422.71,1507.69,1139.69
2368.33,1507.69,1139.69
2312.13,1507.69,1139.69
2254.62,1507.69,1139.69
2196.89,1507.69,1139.69
2151.0,1507.69,1139.69
2110.88,1507.69,1139.69
2080.12,1507.69,1139.69
2055.88,1507.69,1139.69
2042.34,1507.69,1139.69
2030.23,1507.69,1139.69
2007.01,1507.69,1139.69
1987.56,1507.69,1139.69
1987.1399999999999,1507.69,1139.69
1989.17,1507.69,1139.69
1990.61,1507.69,1139.69
1992.59,1507.69,1139.69
2003.02,1507.69,1139.69
2024.94,1507.69,1142.66
2045.94,1507.69,1142.66
2073.3,1507.69,1142.66
2110.63,1507.69,1142.66
2151.6,1507.69,1142.66
2187.39,1507.69,1142.66
2231.17,1507.69,1142.66
2279.54,1507.69,1142.66
2330.92,1507.69,1142.66
2379.32,1507.69,1142.66
2425.42,1507.69,1142.66
2464.85,1507.69,1142.25
2497.81,1507.69,1142.25
2533.89,1507.69,1142.25
2586.62,1507.69,1142.25
2630.29,1507.69,1142.25
2668.76,1507.69,1142.25
2712.58,1507.69,1142.25
2753.0299999999997,1507.69,1142.25
2787.29,1507.69,1140.59
2838.67,1507.69,1139.94
2889.15,1507.69,1130.92
2938.6,1507.69,1111.85
2976.05,1507.69,1088.56
3006.54,1507.69,1062.78
3035.93,1507.69,1040.77
3063.7,1507.69,1033.98
3083.19,1507.69,1023.56
3091.82,1507.69,1020.45
3101.23,1507.69,1020.45
3098.5,1507.69,1020.45
3095.33,1507.69,1020.45
3090.11,1507.69,1020.45
3089.13,1507.69,1020.45
3090.35,1507.69,1020.45
3098.13,1507.69,1020.45
3090.6,1507.69,1020.45
3082.16,1507.69,1020.45
3058.83,1507.69,1020.45
3050.35,1507.69,1020.45
3047.1,1507.69,1020.45
3031.64,1507.69,1020.45
3013.98,1507.69,1020.45
3005.05,1507.69,1020.45
3001.13,1507.69,1020.45
2990.86,1507.69,1020.45
2975.21,1507.69,1020.45
2944.05,1507.69,1020.45
2903.29,1507.69,1020.45
2852.58,1507.69,1020.45
2801.18,1507.69,1020.45
2753.61,1507.69,1020.45
2708.35,1507.69,1020.45
2657.58,1507.69,1020.45
2611.0099999999998,1507.69,1020.45
2566.88,1507.69,1020.45
2514.77,1507.69,1020.45
2462.12,1507.69,1020.45
2410.05,1507.69,1020.45
2352.27,1507.69,1020.45
2313.71,1507.69,1020.45
2272.08,1507.69,1020.45
2225.68,1507.69,1020.45
2154.72,1507.69,1020.45
2082.48,1507.69,1020.45
2018.37,1507.69,1020.45
1950.72,1507.69,1020.45
1875.47,1507.69,1020.45
1789.3899999999999,1507.69,1020.45
1711.55,1507.69,1020.45
1641.25,1507.69,1020.45
1593.76,1507.69,1020.45
1557.16,1507.69,1020.45
1529.54,1507.69,1020.45
1513.65,1507.69,1020.45
1512.91,1507.69,1020.45
1516.69,1507.69,1020.45
1529.61,1507.69,1020.45
1555.62,1507.69,1020.45
1588.87,1507.69,1020.45
1633.81,1507.69,1020.45
1680.13,1507.69,1020.45
1730.44,1507.69,1020.45
1774.95,1507.69,1020.45
1799.85,1507.69,1020.45
1822.43,1507.69,1020.45
1844.05,1507.69,1020.45
1872.51,1507.69,1020.45
1898.82,1507.69,1020.45
1925.2,1507.69,1020.45
1959.5,1507.69,1028.25
1983.53,1507.69,1037.65
1985.02,1507.69,1058.97
1977.18,1507.69,1084.41
1959.68,1507.69,1114.34
1935.95,1507.69,1140.43
1909.45,1507.69,1167.04
1878.36,1507.69,1188.69
1843.4,1507.69,1196.13
1809.55,1507.69,1196.13
1800.56,1507.69,1196.13
1782.02,1507.69,1196.13
1755.49,1507.69,1196.13
1721.76,1507.69,1196.13
1683.29,1507.69,1196.13
1633.8,1507.69,1196.13
1579.47,1507.69,1196.13
1538.72,1507.69,1196.13
1525.8600000000001,1507.69,1196.13
1513.8600000000001,1507.69,1196.13
1507.69,1507.69,1196.13
1517.8700000000001,1517.87,1196.13
1539.8700000000001,1539.87,1196.13
1559.67,1559.67,1196.13
1576.19,1576.19,1196.13
1578.47,1578.47,1196.13
1606.26,1594.43,1219.53
1649.25,1594.43,1248.85
1708.24,1594.43,1274.59
1777.8500000000001,1594.43,1297.22
1855.72,1594.43,1326.92
1930.69,1594.43,1355.26
2000.33,1594.43,1378.62
2055.06,1594.43,1390.29
2107.23,1594.43,1380.28
2178.65,1594.43,1370.43
2247.04,1594.43,1358.39
2305.05,1594.43,1346.28
2354.67,1594.43,1335.18
2422.97,1594.43,1324.18
2483.25,1594.43,1307.9
2531.0,1594.43,1294.92
2566.35,1594.43,1291.32
2609.75,1594.43,1291.32
2669.37,1594.43,1291.32
2737.2599999999998,1593.98,1291.32
2801.89,1577.82,1291.32
2864.8199999999997,1557.76,1291.32
2925.0,1546.99,1291.32
3009.58,1526.09,1291.32
3098.23,1501.83,1284.38
3181.59,1482.31,1268.02
3259.33,1474.61,1246.39
3326.31,1467.56,1221.11
3379.71,1455.49,1195.17
3428.46,1449.56,1175.6
3468.06,1449.56,1168.8
3510.5499999999997,1448.01,1166.35
3541.45,1448.01,1166.35
3566.63,1448.01,1166.35
3590.74,1448.01,1166.35
3615.5299999999997,1448.01,1166.35
3644.93,1448.01,1166.35
3656.29,1448.01,1166.35
3684.97,1448.01,1166.35
3720.5,1448.01,1166.35
3754.63,1448.01,1166.35
3775.82,1448.01,1166.35
3774.78,1448.01,1166.35
3747.27,1448.01,1166.35
3716.22,1448.01,1166.35
3694.53,1448.01,1166.35
3679.54,1448.01,1166.35
3664.32,1448.01,1166.35
3641.89,1448.01,1166.35
3607.12,1448.01,1166.35
3558.01,1448.01,1166.35
3508.57,1448.01,1166.35
3454.45,1448.01,1166.35
3400.12,1448.01,1166.35
3343.98,1448.01,1166.35
3281.33,1448.01,1166.35
3207.43,1448.01,1166.35
3123.48,1448.01,1166.35
3040.37,1448.01,1166.35
2963.5099999999998,1448.01,1166.35
2882.25,1448.01,1166.35
2802.91,1448.01,1166.35
2714.69,1448.01,1166.35
2626.34,1448.01,1166.35
2552.68,1448.01,1166.35
2488.95,1448.01,1166.35
2424.72,1448.01,1166.35
2356.28,1448.01,1166.35
2283.83,1448.01,1166.35
2208.36,1448.01,1166.35
2129.28,1448.01,1166.35
2048.13,1448.01,1166.35
1974.71,1448.01,1166.35
1907.8899999999999,1448.01,1166.35
1848.8799999999999,1448.01,1166.35
1788.26,1448.01,1166.35
1737.68,1448.01,1166.35
1696.79,1448.01,1166.35
1674.99,1448.01,1166.35
1647.37,1448.01,1166.35
1624.51,1448.01,1166.35
1604.3,1448.01,1166.35
1594.43,1448.01,1166.35
1606.16,1448.01,1166.35
1627.3,1448.01,1166.35
1647.7,1448.01,1166.35
1671.88,1448.01,1166.35
1698.95,1448.01,1166.35
1715.85,1448.01,1166.35
1726.65,1448.01,1166.35
1751.56,1448.01,1166.35
1804.03,1448.01,1166.35
1864.53,1448.01,1166.35
1925.1399999999999,1448.01,1166.35
1985.5,1448.01,1166.35
2044.08,1448.01,1166.35
2098.61,1448.01,1166.35
2152.04,1448.01,1166.35
2205.04,1448.01,1174.54
2259.55,1448.01,1187.36
2313.92,1448.01,1204.04
2363.47,1448.01,1217.84
2397.16,1448.01,1219.37
2436.16,1448.01,1228.1
2477.28,1448.01,1231.78
2528.34,1448.01,1234.55
2570.75,1448.01,1234.55
2604.82,1448.01,1234.55
2634.29,1448.01,1234.55
2662.67,1448.01,1234.55
2682.3,1448.01,1234.55
2701.51,1448.01,1234.55
2731.24,1448.01,1234.55
2767.97,1448.01,1234.55
2796.2,1448.01,1234.55
2800.93,1448.01,1234.55
2803.65,1448.01,1234.55
2808.82,1448.01,1234.55
2818.73,1448.01,1234.55
2828.93,1448.01,1234.55
2823.21,1448.01,1227.77
2806.13,1448.01,1214.79
2776.24,1448.01,1191.63
2744.7799999999997,1448.01,1158.57
2716.5,1448.01,1119.23
2693.48,1448.01,1087.14
2675.28,1448.01,1065.72
2661.92,1448.01,1042.03
2644.02,1448.01,1019.48
2631.69,1448.01,996.44
2637.81,1448.01,974.82
2628.63,1448.01,954.12
2623.53,1448.01,934.15
2629.24,1448.01,913.8
2638.53,1448.01,885.13
2639.22,1370.71,851.22
2631.16,1296.62,827.54
2619.85,1227.06,812.18
2614.01,1149.56,799.06
2617.09,1060.05,786.7
2620.6,971.13,775.83
2617.99,900.75,766.36
2612.08,835.03,757.85
2609.45,776.98,739.01
2602.96,737.16,718.78
2611.2200000000003,704.13,698.2
2636.36,679.99,677.0
2671.25,667.5,655.72
2699.4,663.02,635.67
2723.45,654.08,617.98
2745.07,639.89,605.78
2764.63,638.2,603.95
2799.87,638.2,603.95
2818.83,638.2,603.95
2826.96,638.2,603.95
2842.5,638.2,603.95
2856.32,638.2,603.95
2865.03,638.2,603.95
2873.5,638.2,603.95
2874.89,638.2,603.95
2876.46,638.2,603.95
2881.4,638.2,603.95
2875.39,638.2,603.95
2852.37,638.2,603.95
2821.02,638.2,603.95
2791.07,638.2,603.95
2751.8,638.2,603.95
2712.89,638.2,601.73
2680.69,638.2,587.84
2640.64,638.2,571.43
2589.52,638.2,552.33
2527.68,638.2,533.5
2476.5699999999997,638.2,514.76
2425.83,638.2,496.69
2380.7799999999997,638.2,482.44
2340.2999999999997,638.2,473.55
2285.52,638.2,473.55
2225.54,638.2,473.55
2155.25,638.2,473.55
2082.58,638.2,473.55
2007.27,638.2,473.55
1929.1399999999999,638.2,473.55
1847.19,638.2,473.55
1784.19,638.2,473.55
1726.7,638.2,473.55
1670.05,638.2,473.55
1624.36,638.2,473.55
1593.98,638.2,473.55
1577.82,638.2,473.55
1557.76,638.2,473.55
1546.99,638.2,473.55
1526.09,638.2,473.55
1501.83,638.2,472.61
1482.31,638.2,469.78
1474.61,638.2,464.54
1467.56,638.2,464.54
1455.49,638.2,464.54
1449.56,638.2,464.54
1449.76,638.2,464.54
1448.01,638.2,464.54
1450.41,638.2,464.54
1459.84,638.2,464.54
1492.47,638.2,464.54
1517.24,638.2,464.54
1548.59,638.2,464.54
1573.51,638.2,464.54
1601.41,638.2,464.54
1630.56,638.2,464.54
1659.14,638.2,464.54
1688.46,638.2,464.54
1714.29,638.2,464.54
1754.1200000000001,638.2,464.54
1790.65,638.2,464.54
1830.07,638.2,464.54
1873.58,638.2,464.54
1927.3700000000001,638.2,464.54
1994.78,638.2,464.54
2060.16,638.2,464.54
2118.8,638.2,464.54
2174.08,638.2,464.54
2226.81,638.2,464.54
2274.57,638.2,464.54
2311.12,638.2,464.54
2348.45,638.2,464.54
2388.37,638.2,464.54
2433.28,638.2,464.54
2465.5,638.2,464.54
2509.69,638.2,464.54
2548.73,638.2,464.54
2594.85,638.2,464.54
2644.42,638.2,464.54
2689.88,638.2,464.54
2727.79,638.2,464.54
2761.52,638.2,464.54
2775.99,638.2,464.54
2778.02,638.2,464.54
2778.87,638.2,464.54
2777.67,638.2,464.54
2760.35,638.2,464.54
2732.0,638.2,464.54
2699.38,638.2,464.54
2677.84,638.2,464.54
2668.21,638.2,464.54
2674.61,638.2,464.54
2681.61,638.2,464.54
2690.19,638.2,464.54
2702.57,638.2,464.54
2709.3,638.2,464.54
2711.91,638.2,464.54
2697.82,638.2,464.54
2669.9,638.2,464.54
2640.62,638.2,464.54
2606.86,638.2,464.54
2576.27,638.2,464.54
2546.26,638.2,464.54
2514.57,638.2,464.54
2493.18,638.2,464.54
2476.17,638.2,464.54
2478.7,638.2,464.54
2473.88,638.2,464.54
2458.7,638.2,464.54
2438.15,638.2,464.54
2419.85,638.2,464.54
2411.98,638.2,464.54
2420.09,638.2,464.54
2426.07,638.2,464.54
2430.33,638.2,457.42
2425.16,638.2,455.23
2422.89,638.2,455.23
2418.75,638.2,455.23
2416.22,638.2,455.23
2414.69,638.2,455.23
2426.38,638.2,455.23
2461.64,638.2,455.23
2505.93,638.2,455.23
2548.97,638.2,455.23
2591.57,638.2,455.23
2623.27,638.2,455.23
2629.83,638.2,455.23
2634.24,638.2,455.23
2627.38,638.2,455.23
2616.34,638.2,455.23
2609.0299999999997,638.2,455.23
2609.51,638.2,455.23
2615.52,638.2,455.23
2614.22,638.2,455.23
2618.23,638.2,455.23
2604.65,638.2,455.23
2564.31,638.2,455.23
2518.24,638.2,455.23
2463.44,638.2,455.23
2398.2599999999998,638.2,455.23
2326.46,638.2,455.23
2260.5,638.2,455.23
2198.75,638.2,455.23
2134.61,638.2,455.23
2051.06,638.2,455.23
1950.79,638.2,455.23
1845.1,638.2,455.23
1739.15,638.2,455.23
1636.9099999999999,638.2,455.23
1538.93,638.2,455.23
1455.69,638.2,455.23
1370.71,638.2,455.23
1296.62,638.2,455.23
1227.06,638.2,455.23
1149.56,638.2,455.23
1060.05,638.2,455.23
971.13,638.2,455.23
900.75,638.2,455.23
835.03,638.2,455.23
776.98,638.2,455.23
737.16,638.2,455.23
704.13,638.2,455.23
679.99,638.2,446.66
667.5,638.2,435.09
663.02,638.2,430.17
654.08,638.2,421.52
639.89,638.2,421.52
638.2,638.2,421.52
649.22,649.22,421.52
666.31,666.31,421.52
691.87,691.87,421.52
715.57,715.57,421.52
746.17,746.17,421.52
777.53,777.53,421.52
816.24,801.68,422.82
860.64,801.68,430.35
890.53,801.68,430.73
912.8,801.68,430.73
933.55,801.68,430.73
952.85,801.68,430.73
970.04,801.68,430.73
977.99,801.68,430.73
